cdn1_allcolo.ns1452 S3FIFO-0.4000-0.9000 cache size       78, 2752866 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_allcolo.ns1452 S3FIFO-0.0250-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size       78, 2752866 req, miss ratio 0.3334, byte miss ratio 0.3334
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size      236, 2752866 req, miss ratio 0.2577, byte miss ratio 0.2577
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size      787, 2752866 req, miss ratio 0.1785, byte miss ratio 0.1785
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size     2361, 2752866 req, miss ratio 0.1165, byte miss ratio 0.1165
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size     7870, 2752866 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size    15741, 2752866 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size    31482, 2752866 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns1452 S3FIFO-0.7500-0.9000 cache size    62964, 2752866 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size       78, 2752866 req, miss ratio 0.2952, byte miss ratio 0.2952
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size      236, 2752866 req, miss ratio 0.2269, byte miss ratio 0.2269
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size      787, 2752866 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size     2361, 2752866 req, miss ratio 0.1001, byte miss ratio 0.1001
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size     7870, 2752866 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size    15741, 2752866 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size    31482, 2752866 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1452 S3FIFO-0.3500-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size       78, 2752866 req, miss ratio 0.3805, byte miss ratio 0.3805
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size      236, 2752866 req, miss ratio 0.2904, byte miss ratio 0.2904
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size      787, 2752866 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size     2361, 2752866 req, miss ratio 0.1324, byte miss ratio 0.1324
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size     7870, 2752866 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size    15741, 2752866 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size    31482, 2752866 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns1452 S3FIFO-0.9900-0.9000 cache size    62964, 2752866 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size       78, 2752866 req, miss ratio 0.3173, byte miss ratio 0.3173
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size      236, 2752866 req, miss ratio 0.2460, byte miss ratio 0.2460
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size      787, 2752866 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size     2361, 2752866 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size     7870, 2752866 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size    15741, 2752866 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size    31482, 2752866 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1452 S3FIFO-0.6000-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size       78, 2752866 req, miss ratio 0.3260, byte miss ratio 0.3260
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size      236, 2752866 req, miss ratio 0.2522, byte miss ratio 0.2522
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size      787, 2752866 req, miss ratio 0.1744, byte miss ratio 0.1744
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size     2361, 2752866 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size     7870, 2752866 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size    15741, 2752866 req, miss ratio 0.0489, byte miss ratio 0.0489
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size    31482, 2752866 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_allcolo.ns1452 S3FIFO-0.7000-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size       78, 2752866 req, miss ratio 0.2815, byte miss ratio 0.2815
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size      236, 2752866 req, miss ratio 0.2140, byte miss ratio 0.2140
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size      787, 2752866 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size     2361, 2752866 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size     7870, 2752866 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size    15741, 2752866 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size    31482, 2752866 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns1452 S3FIFO-0.2000-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size       78, 2752866 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size      236, 2752866 req, miss ratio 0.2375, byte miss ratio 0.2375
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size      787, 2752866 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size     2361, 2752866 req, miss ratio 0.1065, byte miss ratio 0.1065
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size     7870, 2752866 req, miss ratio 0.0625, byte miss ratio 0.0625
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size    15741, 2752866 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size    31482, 2752866 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1452 S3FIFO-0.5500-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size       78, 2752866 req, miss ratio 0.3133, byte miss ratio 0.3133
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size      236, 2752866 req, miss ratio 0.2421, byte miss ratio 0.2421
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size      787, 2752866 req, miss ratio 0.1673, byte miss ratio 0.1673
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size     2361, 2752866 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size     7870, 2752866 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size    15741, 2752866 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size    31482, 2752866 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns1452 S3FIFO-0.6000-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size       78, 2752866 req, miss ratio 0.2737, byte miss ratio 0.2737
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size      236, 2752866 req, miss ratio 0.2075, byte miss ratio 0.2075
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size      787, 2752866 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size     2361, 2752866 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size     7870, 2752866 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size    15741, 2752866 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size    31482, 2752866 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1452 S3FIFO-0.0500-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size       78, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size      236, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size      787, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size     2361, 2752866 req, miss ratio 0.0939, byte miss ratio 0.0939
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size     7870, 2752866 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size    15741, 2752866 req, miss ratio 0.0404, byte miss ratio 0.0404
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size    31482, 2752866 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1452 S3FIFO-0.0010-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size       78, 2752866 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size      236, 2752866 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size      787, 2752866 req, miss ratio 0.1800, byte miss ratio 0.1800
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size     2361, 2752866 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size     7870, 2752866 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size    15741, 2752866 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size    31482, 2752866 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns1452 S3FIFO-0.7500-1.9000 cache size    62964, 2752866 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size       78, 2752866 req, miss ratio 0.3416, byte miss ratio 0.3416
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size      236, 2752866 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size      787, 2752866 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size     2361, 2752866 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size     7870, 2752866 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size    15741, 2752866 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size    31482, 2752866 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns1452 S3FIFO-0.8000-0.9000 cache size    62964, 2752866 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size       78, 2752866 req, miss ratio 0.2881, byte miss ratio 0.2881
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size      236, 2752866 req, miss ratio 0.2208, byte miss ratio 0.2208
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size      787, 2752866 req, miss ratio 0.1517, byte miss ratio 0.1517
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size     2361, 2752866 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size     7870, 2752866 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size    15741, 2752866 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size    31482, 2752866 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns1452 S3FIFO-0.2500-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size       78, 2752866 req, miss ratio 0.3448, byte miss ratio 0.3448
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size      236, 2752866 req, miss ratio 0.2653, byte miss ratio 0.2653
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size      787, 2752866 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size     2361, 2752866 req, miss ratio 0.1197, byte miss ratio 0.1197
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size     7870, 2752866 req, miss ratio 0.0700, byte miss ratio 0.0700
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size    15741, 2752866 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size    31482, 2752866 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns1452 S3FIFO-0.8000-1.9000 cache size    62964, 2752866 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size       78, 2752866 req, miss ratio 0.2732, byte miss ratio 0.2732
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size      236, 2752866 req, miss ratio 0.2068, byte miss ratio 0.2068
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size      787, 2752866 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size     2361, 2752866 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size     7870, 2752866 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size    15741, 2752866 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size    31482, 2752866 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1452 S3FIFO-0.0250-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size       78, 2752866 req, miss ratio 0.2785, byte miss ratio 0.2785
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size      236, 2752866 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size      787, 2752866 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size     2361, 2752866 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size     7870, 2752866 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size    15741, 2752866 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size    31482, 2752866 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns1452 S3FIFO-0.1500-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size       78, 2752866 req, miss ratio 0.3119, byte miss ratio 0.3119
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size      236, 2752866 req, miss ratio 0.2417, byte miss ratio 0.2417
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size      787, 2752866 req, miss ratio 0.1665, byte miss ratio 0.1665
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size     2361, 2752866 req, miss ratio 0.1076, byte miss ratio 0.1076
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size     7870, 2752866 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size    15741, 2752866 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size    31482, 2752866 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1452 S3FIFO-0.5500-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size       78, 2752866 req, miss ratio 0.3193, byte miss ratio 0.3193
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size      236, 2752866 req, miss ratio 0.2470, byte miss ratio 0.2470
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size      787, 2752866 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size     2361, 2752866 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size     7870, 2752866 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size    15741, 2752866 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size    31482, 2752866 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns1452 S3FIFO-0.6500-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size       78, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size      236, 2752866 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size      787, 2752866 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size     2361, 2752866 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size     7870, 2752866 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size    15741, 2752866 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size    31482, 2752866 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1452 S3FIFO-0.0100-0.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size       78, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size      236, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size      787, 2752866 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size     2361, 2752866 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size     7870, 2752866 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size    15741, 2752866 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size    31482, 2752866 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns1452 S3FIFO-0.0010-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size       78, 2752866 req, miss ratio 0.3605, byte miss ratio 0.3605
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size      236, 2752866 req, miss ratio 0.2761, byte miss ratio 0.2761
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size      787, 2752866 req, miss ratio 0.1919, byte miss ratio 0.1919
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size     2361, 2752866 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size     7870, 2752866 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size    15741, 2752866 req, miss ratio 0.0541, byte miss ratio 0.0541
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size    31482, 2752866 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1452 S3FIFO-0.9000-0.9000 cache size    62964, 2752866 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size       78, 2752866 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size      236, 2752866 req, miss ratio 0.2379, byte miss ratio 0.2379
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size      787, 2752866 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size     2361, 2752866 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size     7870, 2752866 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size    15741, 2752866 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size    31482, 2752866 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns1452 S3FIFO-0.5000-1.9000 cache size    62964, 2752866 req, miss ratio 0.0289, byte miss ratio 0.0289
