tencentBlock.ns20246 S3FIFO-0.2500-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.2500-0.9000 cache size       46, 12450020 req, miss ratio 0.5128, byte miss ratio 0.5128
tencentBlock.ns20246 S3FIFO-0.2500-0.9000 cache size       93, 12450020 req, miss ratio 0.3655, byte miss ratio 0.3655
tencentBlock.ns20246 S3FIFO-0.0010-0.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0010-0.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0010-0.9000 cache size       46, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0010-0.9000 cache size       93, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.5000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.5000-0.9000 cache size       23, 12450020 req, miss ratio 0.7235, byte miss ratio 0.7235
tencentBlock.ns20246 S3FIFO-0.5000-0.9000 cache size       46, 12450020 req, miss ratio 0.6990, byte miss ratio 0.6990
tencentBlock.ns20246 S3FIFO-0.5000-0.9000 cache size       93, 12450020 req, miss ratio 0.4227, byte miss ratio 0.4227
tencentBlock.ns20246 S3FIFO-0.0050-0.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-0.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-0.9000 cache size       46, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-0.9000 cache size       93, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0250-0.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0250-0.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0250-0.9000 cache size       46, 12450020 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns20246 S3FIFO-0.0250-0.9000 cache size       93, 12450020 req, miss ratio 0.2909, byte miss ratio 0.2909
tencentBlock.ns20246 S3FIFO-0.0100-1.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-1.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-1.9000 cache size       46, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-1.9000 cache size       93, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.4000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.4000-1.9000 cache size       23, 12450020 req, miss ratio 0.7276, byte miss ratio 0.7276
tencentBlock.ns20246 S3FIFO-0.4000-1.9000 cache size       46, 12450020 req, miss ratio 0.7107, byte miss ratio 0.7107
tencentBlock.ns20246 S3FIFO-0.4000-1.9000 cache size       93, 12450020 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns20246 S3FIFO-0.1000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.1000-1.9000 cache size       23, 12450020 req, miss ratio 0.7164, byte miss ratio 0.7164
tencentBlock.ns20246 S3FIFO-0.1000-1.9000 cache size       46, 12450020 req, miss ratio 0.6709, byte miss ratio 0.6709
tencentBlock.ns20246 S3FIFO-0.1000-1.9000 cache size       93, 12450020 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns20246 S3FIFO-0.1000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.1000-0.9000 cache size       23, 12450020 req, miss ratio 0.7010, byte miss ratio 0.7010
tencentBlock.ns20246 S3FIFO-0.1000-0.9000 cache size       46, 12450020 req, miss ratio 0.4691, byte miss ratio 0.4691
tencentBlock.ns20246 S3FIFO-0.1000-0.9000 cache size       93, 12450020 req, miss ratio 0.3428, byte miss ratio 0.3428
tencentBlock.ns20246 S3FIFO-0.0050-1.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-1.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-1.9000 cache size       46, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0050-1.9000 cache size       93, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.8000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8000-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8000-1.9000 cache size       46, 12450020 req, miss ratio 0.6844, byte miss ratio 0.6844
tencentBlock.ns20246 S3FIFO-0.8000-1.9000 cache size       93, 12450020 req, miss ratio 0.4421, byte miss ratio 0.4421
tencentBlock.ns20246 S3FIFO-0.5500-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.5500-1.9000 cache size       23, 12450020 req, miss ratio 0.7301, byte miss ratio 0.7301
tencentBlock.ns20246 S3FIFO-0.5500-1.9000 cache size       46, 12450020 req, miss ratio 0.7281, byte miss ratio 0.7281
tencentBlock.ns20246 S3FIFO-0.5500-1.9000 cache size       93, 12450020 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns20246 S3FIFO-0.0100-0.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-0.9000 cache size       23, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-0.9000 cache size       46, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.0100-0.9000 cache size       93, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.8500-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8500-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8500-0.9000 cache size       46, 12450020 req, miss ratio 0.7304, byte miss ratio 0.7304
tencentBlock.ns20246 S3FIFO-0.8500-0.9000 cache size       93, 12450020 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns20246 S3FIFO-0.7000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.7000-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.7000-1.9000 cache size       46, 12450020 req, miss ratio 0.7016, byte miss ratio 0.7016
tencentBlock.ns20246 S3FIFO-0.7000-1.9000 cache size       93, 12450020 req, miss ratio 0.4748, byte miss ratio 0.4748
tencentBlock.ns20246 S3FIFO-0.3500-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.3500-1.9000 cache size       23, 12450020 req, miss ratio 0.7265, byte miss ratio 0.7265
tencentBlock.ns20246 S3FIFO-0.3500-1.9000 cache size       46, 12450020 req, miss ratio 0.7002, byte miss ratio 0.7002
tencentBlock.ns20246 S3FIFO-0.3500-1.9000 cache size       93, 12450020 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns20246 S3FIFO-0.3000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.3000-0.9000 cache size       23, 12450020 req, miss ratio 0.7198, byte miss ratio 0.7198
tencentBlock.ns20246 S3FIFO-0.3000-0.9000 cache size       46, 12450020 req, miss ratio 0.5252, byte miss ratio 0.5252
tencentBlock.ns20246 S3FIFO-0.3000-0.9000 cache size       93, 12450020 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns20246 S3FIFO-0.3500-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.3500-0.9000 cache size       23, 12450020 req, miss ratio 0.7208, byte miss ratio 0.7208
tencentBlock.ns20246 S3FIFO-0.3500-0.9000 cache size       46, 12450020 req, miss ratio 0.5618, byte miss ratio 0.5618
tencentBlock.ns20246 S3FIFO-0.3500-0.9000 cache size       93, 12450020 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns20246 S3FIFO-0.9900-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9900-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9900-1.9000 cache size       46, 12450020 req, miss ratio 0.6480, byte miss ratio 0.6480
tencentBlock.ns20246 S3FIFO-0.9900-1.9000 cache size       93, 12450020 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns20246 S3FIFO-0.9000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9000-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9000-0.9000 cache size       46, 12450020 req, miss ratio 0.7303, byte miss ratio 0.7303
tencentBlock.ns20246 S3FIFO-0.9000-0.9000 cache size       93, 12450020 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns20246 S3FIFO-0.9900-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9900-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9900-0.9000 cache size       46, 12450020 req, miss ratio 0.7301, byte miss ratio 0.7301
tencentBlock.ns20246 S3FIFO-0.9900-0.9000 cache size       93, 12450020 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns20246 S3FIFO-0.2000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.2000-0.9000 cache size       23, 12450020 req, miss ratio 0.7142, byte miss ratio 0.7142
tencentBlock.ns20246 S3FIFO-0.2000-0.9000 cache size       46, 12450020 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns20246 S3FIFO-0.2000-0.9000 cache size       93, 12450020 req, miss ratio 0.3755, byte miss ratio 0.3755
tencentBlock.ns20246 S3FIFO-0.8000-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8000-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8000-0.9000 cache size       46, 12450020 req, miss ratio 0.7304, byte miss ratio 0.7304
tencentBlock.ns20246 S3FIFO-0.8000-0.9000 cache size       93, 12450020 req, miss ratio 0.4421, byte miss ratio 0.4421
tencentBlock.ns20246 S3FIFO-0.9500-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9500-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9500-0.9000 cache size       46, 12450020 req, miss ratio 0.7303, byte miss ratio 0.7303
tencentBlock.ns20246 S3FIFO-0.9500-0.9000 cache size       93, 12450020 req, miss ratio 0.4345, byte miss ratio 0.4345
tencentBlock.ns20246 S3FIFO-0.7500-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.7500-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.7500-1.9000 cache size       46, 12450020 req, miss ratio 0.6930, byte miss ratio 0.6930
tencentBlock.ns20246 S3FIFO-0.7500-1.9000 cache size       93, 12450020 req, miss ratio 0.4629, byte miss ratio 0.4629
tencentBlock.ns20246 S3FIFO-0.6500-0.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.6500-0.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.6500-0.9000 cache size       46, 12450020 req, miss ratio 0.7216, byte miss ratio 0.7216
tencentBlock.ns20246 S3FIFO-0.6500-0.9000 cache size       93, 12450020 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns20246 S3FIFO-0.1500-1.9000 cache size       11, 12450020 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20246 S3FIFO-0.1500-1.9000 cache size       23, 12450020 req, miss ratio 0.7198, byte miss ratio 0.7198
tencentBlock.ns20246 S3FIFO-0.1500-1.9000 cache size       46, 12450020 req, miss ratio 0.6846, byte miss ratio 0.6846
tencentBlock.ns20246 S3FIFO-0.1500-1.9000 cache size       93, 12450020 req, miss ratio 0.3706, byte miss ratio 0.3706
tencentBlock.ns20246 S3FIFO-0.9000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9000-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.9000-1.9000 cache size       46, 12450020 req, miss ratio 0.6651, byte miss ratio 0.6651
tencentBlock.ns20246 S3FIFO-0.9000-1.9000 cache size       93, 12450020 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns20246 S3FIFO-0.8500-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8500-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.8500-1.9000 cache size       46, 12450020 req, miss ratio 0.6674, byte miss ratio 0.6674
tencentBlock.ns20246 S3FIFO-0.8500-1.9000 cache size       93, 12450020 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns20246 S3FIFO-0.6000-1.9000 cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.6000-1.9000 cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 S3FIFO-0.6000-1.9000 cache size       46, 12450020 req, miss ratio 0.7148, byte miss ratio 0.7148
tencentBlock.ns20246 S3FIFO-0.6000-1.9000 cache size       93, 12450020 req, miss ratio 0.4712, byte miss ratio 0.4712
tencentBlock.ns20246 FIFO cache size       11, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 FIFO cache size       23, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 FIFO cache size       46, 12450020 req, miss ratio 0.7306, byte miss ratio 0.7306
tencentBlock.ns20246 FIFO cache size       93, 12450020 req, miss ratio 0.7299, byte miss ratio 0.7299
