tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size      187, 2189523 req, miss ratio 0.5846, byte miss ratio 0.5846
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size      561, 2189523 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size     1871, 2189523 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size     5613, 2189523 req, miss ratio 0.2724, byte miss ratio 0.2724
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size    18713, 2189523 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size    37426, 2189523 req, miss ratio 0.1597, byte miss ratio 0.1597
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size    74852, 2189523 req, miss ratio 0.1140, byte miss ratio 0.1140
tencentBlock.ns14346 S3FIFO-0.9900-1.9000 cache size   149705, 2189523 req, miss ratio 0.0924, byte miss ratio 0.0924
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size      187, 2189523 req, miss ratio 0.4979, byte miss ratio 0.4979
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size      561, 2189523 req, miss ratio 0.3906, byte miss ratio 0.3906
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size     1871, 2189523 req, miss ratio 0.3118, byte miss ratio 0.3118
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size     5613, 2189523 req, miss ratio 0.2442, byte miss ratio 0.2442
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size    18713, 2189523 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size    37426, 2189523 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size    74852, 2189523 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns14346 S3FIFO-0.7500-1.9000 cache size   149705, 2189523 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size      187, 2189523 req, miss ratio 0.4231, byte miss ratio 0.4231
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size      561, 2189523 req, miss ratio 0.3714, byte miss ratio 0.3714
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size     1871, 2189523 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size     5613, 2189523 req, miss ratio 0.2402, byte miss ratio 0.2402
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size    18713, 2189523 req, miss ratio 0.1932, byte miss ratio 0.1932
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size    37426, 2189523 req, miss ratio 0.1472, byte miss ratio 0.1472
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size    74852, 2189523 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns14346 S3FIFO-0.4000-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size      187, 2189523 req, miss ratio 0.5350, byte miss ratio 0.5350
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size      561, 2189523 req, miss ratio 0.3968, byte miss ratio 0.3968
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size     1871, 2189523 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size     5613, 2189523 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size    18713, 2189523 req, miss ratio 0.2009, byte miss ratio 0.2009
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size    37426, 2189523 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size    74852, 2189523 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns14346 S3FIFO-0.8500-0.9000 cache size   149705, 2189523 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size      187, 2189523 req, miss ratio 0.5150, byte miss ratio 0.5150
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size      561, 2189523 req, miss ratio 0.3947, byte miss ratio 0.3947
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size     1871, 2189523 req, miss ratio 0.3184, byte miss ratio 0.3184
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size     5613, 2189523 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size    18713, 2189523 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size    37426, 2189523 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size    74852, 2189523 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns14346 S3FIFO-0.8000-1.9000 cache size   149705, 2189523 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size      187, 2189523 req, miss ratio 0.5134, byte miss ratio 0.5134
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size      561, 2189523 req, miss ratio 0.3926, byte miss ratio 0.3926
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size     1871, 2189523 req, miss ratio 0.3168, byte miss ratio 0.3168
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size     5613, 2189523 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size    18713, 2189523 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size    37426, 2189523 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size    74852, 2189523 req, miss ratio 0.1077, byte miss ratio 0.1077
tencentBlock.ns14346 S3FIFO-0.8000-0.9000 cache size   149705, 2189523 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size      187, 2189523 req, miss ratio 0.4950, byte miss ratio 0.4950
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size      561, 2189523 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size     1871, 2189523 req, miss ratio 0.3102, byte miss ratio 0.3102
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size     5613, 2189523 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size    18713, 2189523 req, miss ratio 0.2008, byte miss ratio 0.2008
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size    37426, 2189523 req, miss ratio 0.1531, byte miss ratio 0.1531
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size    74852, 2189523 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns14346 S3FIFO-0.7500-0.9000 cache size   149705, 2189523 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size      187, 2189523 req, miss ratio 0.5585, byte miss ratio 0.5585
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size      561, 2189523 req, miss ratio 0.4128, byte miss ratio 0.4128
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size     1871, 2189523 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size     5613, 2189523 req, miss ratio 0.2639, byte miss ratio 0.2639
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size    18713, 2189523 req, miss ratio 0.2003, byte miss ratio 0.2003
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size    37426, 2189523 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size    74852, 2189523 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns14346 S3FIFO-0.9000-1.9000 cache size   149705, 2189523 req, miss ratio 0.0901, byte miss ratio 0.0901
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size      187, 2189523 req, miss ratio 0.4260, byte miss ratio 0.4260
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size      561, 2189523 req, miss ratio 0.3623, byte miss ratio 0.3623
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size     1871, 2189523 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size     5613, 2189523 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size    18713, 2189523 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size    37426, 2189523 req, miss ratio 0.1418, byte miss ratio 0.1418
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size    74852, 2189523 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns14346 S3FIFO-0.1500-0.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size      187, 2189523 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size      561, 2189523 req, miss ratio 0.3759, byte miss ratio 0.3759
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size     1871, 2189523 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size     5613, 2189523 req, miss ratio 0.2404, byte miss ratio 0.2404
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size    18713, 2189523 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size    37426, 2189523 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size    74852, 2189523 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns14346 S3FIFO-0.5000-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size      187, 2189523 req, miss ratio 0.4240, byte miss ratio 0.4240
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size      561, 2189523 req, miss ratio 0.3740, byte miss ratio 0.3740
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size     1871, 2189523 req, miss ratio 0.2687, byte miss ratio 0.2687
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size     5613, 2189523 req, miss ratio 0.2391, byte miss ratio 0.2391
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size    18713, 2189523 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size    37426, 2189523 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size    74852, 2189523 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns14346 S3FIFO-0.4500-0.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size      187, 2189523 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size      561, 2189523 req, miss ratio 0.3715, byte miss ratio 0.3715
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size     1871, 2189523 req, miss ratio 0.2646, byte miss ratio 0.2646
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size     5613, 2189523 req, miss ratio 0.2320, byte miss ratio 0.2320
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size    18713, 2189523 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size    37426, 2189523 req, miss ratio 0.1453, byte miss ratio 0.1453
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size    74852, 2189523 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns14346 S3FIFO-0.0050-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size      187, 2189523 req, miss ratio 0.4204, byte miss ratio 0.4204
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size      561, 2189523 req, miss ratio 0.3692, byte miss ratio 0.3692
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size     1871, 2189523 req, miss ratio 0.2562, byte miss ratio 0.2562
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size     5613, 2189523 req, miss ratio 0.2400, byte miss ratio 0.2400
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size    18713, 2189523 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size    37426, 2189523 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size    74852, 2189523 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns14346 S3FIFO-0.3500-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size      187, 2189523 req, miss ratio 0.4785, byte miss ratio 0.4785
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size      561, 2189523 req, miss ratio 0.3862, byte miss ratio 0.3862
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size     1871, 2189523 req, miss ratio 0.3048, byte miss ratio 0.3048
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size     5613, 2189523 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size    18713, 2189523 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size    37426, 2189523 req, miss ratio 0.1523, byte miss ratio 0.1523
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size    74852, 2189523 req, miss ratio 0.1043, byte miss ratio 0.1043
tencentBlock.ns14346 S3FIFO-0.7000-1.9000 cache size   149705, 2189523 req, miss ratio 0.0876, byte miss ratio 0.0876
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size      187, 2189523 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size      561, 2189523 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size     1871, 2189523 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size     5613, 2189523 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size    18713, 2189523 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size    37426, 2189523 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size    74852, 2189523 req, miss ratio 0.0984, byte miss ratio 0.0984
tencentBlock.ns14346 S3FIFO-0.0010-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size      187, 2189523 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size      561, 2189523 req, miss ratio 0.3603, byte miss ratio 0.3603
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size     1871, 2189523 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size     5613, 2189523 req, miss ratio 0.2323, byte miss ratio 0.2323
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size    18713, 2189523 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size    37426, 2189523 req, miss ratio 0.1422, byte miss ratio 0.1422
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size    74852, 2189523 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns14346 S3FIFO-0.1500-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size      187, 2189523 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size      561, 2189523 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size     1871, 2189523 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size     5613, 2189523 req, miss ratio 0.2388, byte miss ratio 0.2388
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size    18713, 2189523 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size    37426, 2189523 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size    74852, 2189523 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns14346 S3FIFO-0.2500-0.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size      187, 2189523 req, miss ratio 0.4294, byte miss ratio 0.4294
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size      561, 2189523 req, miss ratio 0.3746, byte miss ratio 0.3746
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size     1871, 2189523 req, miss ratio 0.2599, byte miss ratio 0.2599
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size     5613, 2189523 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size    18713, 2189523 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size    37426, 2189523 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size    74852, 2189523 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns14346 S3FIFO-0.0100-0.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size      187, 2189523 req, miss ratio 0.4264, byte miss ratio 0.4264
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size      561, 2189523 req, miss ratio 0.3653, byte miss ratio 0.3653
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size     1871, 2189523 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size     5613, 2189523 req, miss ratio 0.2307, byte miss ratio 0.2307
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size    18713, 2189523 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size    37426, 2189523 req, miss ratio 0.1417, byte miss ratio 0.1417
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size    74852, 2189523 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns14346 S3FIFO-0.0500-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size      187, 2189523 req, miss ratio 0.4212, byte miss ratio 0.4212
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size      561, 2189523 req, miss ratio 0.3722, byte miss ratio 0.3722
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size     1871, 2189523 req, miss ratio 0.2618, byte miss ratio 0.2618
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size     5613, 2189523 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size    18713, 2189523 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size    37426, 2189523 req, miss ratio 0.1469, byte miss ratio 0.1469
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size    74852, 2189523 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns14346 S3FIFO-0.4000-0.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size      187, 2189523 req, miss ratio 0.4246, byte miss ratio 0.4246
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size      561, 2189523 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size     1871, 2189523 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size     5613, 2189523 req, miss ratio 0.2403, byte miss ratio 0.2403
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size    18713, 2189523 req, miss ratio 0.1923, byte miss ratio 0.1923
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size    37426, 2189523 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size    74852, 2189523 req, miss ratio 0.0962, byte miss ratio 0.0962
tencentBlock.ns14346 S3FIFO-0.4500-1.9000 cache size   149705, 2189523 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns14346 S3FIFO-0.0050-0.9000 cache size      187, 2189523 req, miss ratio 1.0000, byte miss ratio 1.0000
