cdn1_allcolo.ns5689 S3FIFO-0.2500-1.9000 cache size        7, 2123604 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size       25, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size       75, 2123604 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size      250, 2123604 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0250-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size        7, 2123604 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size       25, 2123604 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size       75, 2123604 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size      250, 2123604 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.3000-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size        7, 2123604 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size       25, 2123604 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size       75, 2123604 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size      250, 2123604 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size      501, 2123604 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size     1003, 2123604 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5689 S3FIFO-0.9900-1.9000 cache size     2006, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size        7, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size       25, 2123604 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size       75, 2123604 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size      250, 2123604 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.1000-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size        7, 2123604 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size       25, 2123604 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size       75, 2123604 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size      250, 2123604 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size      501, 2123604 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.7000-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size        7, 2123604 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size       25, 2123604 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size       75, 2123604 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size      250, 2123604 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.3500-1.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size        7, 2123604 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size       25, 2123604 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size       75, 2123604 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size      250, 2123604 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size      501, 2123604 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.4500-1.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size        7, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size       25, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size       75, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size      250, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size      501, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0010-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size        7, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size       25, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size       75, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size      250, 2123604 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0050-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size        7, 2123604 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size       25, 2123604 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size       75, 2123604 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size      250, 2123604 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size      501, 2123604 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size     1003, 2123604 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5689 S3FIFO-0.9900-0.9000 cache size     2006, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size        7, 2123604 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size       25, 2123604 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size       75, 2123604 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size      250, 2123604 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size      501, 2123604 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.4000-1.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size        7, 2123604 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size       25, 2123604 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size       75, 2123604 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size      250, 2123604 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size      501, 2123604 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.5000-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size        7, 2123604 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size       25, 2123604 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size       75, 2123604 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size      250, 2123604 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.0500-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size        7, 2123604 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size       25, 2123604 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size       75, 2123604 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size      250, 2123604 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size      501, 2123604 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.6500-1.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size        7, 2123604 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size       25, 2123604 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size       75, 2123604 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size      250, 2123604 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size     1003, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns5689 S3FIFO-0.1500-0.9000 cache size     2006, 2123604 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns5689 S3FIFO-0.2000-1.9000 cache size        7, 2123604 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns5689 S3FIFO-0.2000-1.9000 cache size       25, 2123604 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns5689 S3FIFO-0.2000-1.9000 cache size       75, 2123604 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns5689 S3FIFO-0.2000-1.9000 cache size      250, 2123604 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns5689 S3FIFO-0.2000-1.9000 cache size      501, 2123604 req, miss ratio 0.0013, byte miss ratio 0.0013
