cdn1_allcolo.ns3743 S3FIFO-0.8500-0.9000 cache size        7, 1090153 req, miss ratio 0.5604, byte miss ratio 0.5604
cdn1_allcolo.ns3743 S3FIFO-0.4000-1.9000 cache size     1473, 1090153 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns3743 S3FIFO-0.4000-1.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.4000-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size        7, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size       22, 1090153 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size       73, 1090153 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size      221, 1090153 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size      736, 1090153 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size     1473, 1090153 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.0500-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size        7, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size       22, 1090153 req, miss ratio 0.2488, byte miss ratio 0.2488
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size       73, 1090153 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size      221, 1090153 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size      736, 1090153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size     1473, 1090153 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.0500-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size        7, 1090153 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size       22, 1090153 req, miss ratio 0.2739, byte miss ratio 0.2739
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size       73, 1090153 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size      221, 1090153 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size      736, 1090153 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size     1473, 1090153 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.3500-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size        7, 1090153 req, miss ratio 0.5466, byte miss ratio 0.5466
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size       22, 1090153 req, miss ratio 0.3101, byte miss ratio 0.3101
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size       73, 1090153 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size      221, 1090153 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size      736, 1090153 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size     1473, 1090153 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size     2947, 1090153 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3743 S3FIFO-0.6000-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size        7, 1090153 req, miss ratio 0.4926, byte miss ratio 0.4926
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size       22, 1090153 req, miss ratio 0.2659, byte miss ratio 0.2659
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size       73, 1090153 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size      221, 1090153 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size      736, 1090153 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size     1473, 1090153 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.2000-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size        7, 1090153 req, miss ratio 0.5184, byte miss ratio 0.5184
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size       22, 1090153 req, miss ratio 0.3037, byte miss ratio 0.3037
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size       73, 1090153 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size      221, 1090153 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size      736, 1090153 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size     1473, 1090153 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size     2947, 1090153 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3743 S3FIFO-0.5500-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size        7, 1090153 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size       22, 1090153 req, miss ratio 0.2677, byte miss ratio 0.2677
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size       73, 1090153 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size      221, 1090153 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size      736, 1090153 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size     1473, 1090153 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.3000-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size        7, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size       22, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size       73, 1090153 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size      221, 1090153 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size      736, 1090153 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size     1473, 1090153 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.0250-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size        7, 1090153 req, miss ratio 0.5713, byte miss ratio 0.5713
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size       22, 1090153 req, miss ratio 0.3320, byte miss ratio 0.3320
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size       73, 1090153 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size      221, 1090153 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size      736, 1090153 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size     1473, 1090153 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size     2947, 1090153 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3743 S3FIFO-0.8500-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size        7, 1090153 req, miss ratio 0.4966, byte miss ratio 0.4966
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size       22, 1090153 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size       73, 1090153 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size      221, 1090153 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size      736, 1090153 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size     1473, 1090153 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.4000-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size        7, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size       22, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size       73, 1090153 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size      221, 1090153 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size      736, 1090153 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size     1473, 1090153 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size     2947, 1090153 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3743 S3FIFO-0.0100-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size        7, 1090153 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size       22, 1090153 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size       73, 1090153 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size      221, 1090153 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size      736, 1090153 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size     1473, 1090153 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size     2947, 1090153 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3743 S3FIFO-0.9500-1.9000 cache size     5894, 1090153 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size        7, 1090153 req, miss ratio 0.5713, byte miss ratio 0.5713
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size       22, 1090153 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size       73, 1090153 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size      221, 1090153 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size      736, 1090153 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size     1473, 1090153 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size     2947, 1090153 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3743 S3FIFO-0.8000-1.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size        7, 1090153 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size       22, 1090153 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size       73, 1090153 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size      221, 1090153 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size      736, 1090153 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size     1473, 1090153 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size     2947, 1090153 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3743 S3FIFO-0.9000-1.9000 cache size     5894, 1090153 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size        7, 1090153 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size       22, 1090153 req, miss ratio 0.3155, byte miss ratio 0.3155
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size       73, 1090153 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size      221, 1090153 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size      736, 1090153 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size     1473, 1090153 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size     2947, 1090153 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3743 S3FIFO-0.6500-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size        7, 1090153 req, miss ratio 0.5604, byte miss ratio 0.5604
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size       22, 1090153 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size       73, 1090153 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size      221, 1090153 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size      736, 1090153 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size     1473, 1090153 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size     2947, 1090153 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3743 S3FIFO-0.8000-0.9000 cache size     5894, 1090153 req, miss ratio 0.0068, byte miss ratio 0.0068
