tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size      288, 4351007 req, miss ratio 0.4857, byte miss ratio 0.4857
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size      864, 4351007 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size     2880, 4351007 req, miss ratio 0.4173, byte miss ratio 0.4173
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size     8640, 4351007 req, miss ratio 0.3812, byte miss ratio 0.3812
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size    28802, 4351007 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size    57605, 4351007 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size   115210, 4351007 req, miss ratio 0.0787, byte miss ratio 0.0787
tencentBlock.ns9803 S3FIFO-0.1000-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size      288, 4351007 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size      864, 4351007 req, miss ratio 0.4804, byte miss ratio 0.4804
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size     2880, 4351007 req, miss ratio 0.4473, byte miss ratio 0.4473
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size     8640, 4351007 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size    28802, 4351007 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size    57605, 4351007 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size   115210, 4351007 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns9803 S3FIFO-0.9000-1.9000 cache size   230420, 4351007 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size      288, 4351007 req, miss ratio 0.4939, byte miss ratio 0.4939
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size      864, 4351007 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size     2880, 4351007 req, miss ratio 0.4191, byte miss ratio 0.4191
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size     8640, 4351007 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size    28802, 4351007 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size    57605, 4351007 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size   115210, 4351007 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns9803 S3FIFO-0.0250-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size      288, 4351007 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size      864, 4351007 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size     2880, 4351007 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size     8640, 4351007 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size    28802, 4351007 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size    57605, 4351007 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size   115210, 4351007 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns9803 S3FIFO-0.2500-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size      288, 4351007 req, miss ratio 0.4853, byte miss ratio 0.4853
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size      864, 4351007 req, miss ratio 0.4522, byte miss ratio 0.4522
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size     2880, 4351007 req, miss ratio 0.4189, byte miss ratio 0.4189
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size     8640, 4351007 req, miss ratio 0.3710, byte miss ratio 0.3710
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size    28802, 4351007 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size    57605, 4351007 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size   115210, 4351007 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns9803 S3FIFO-0.2000-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size      288, 4351007 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size      864, 4351007 req, miss ratio 0.4623, byte miss ratio 0.4623
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size     2880, 4351007 req, miss ratio 0.4307, byte miss ratio 0.4307
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size     8640, 4351007 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size    28802, 4351007 req, miss ratio 0.2102, byte miss ratio 0.2102
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size    57605, 4351007 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size   115210, 4351007 req, miss ratio 0.0825, byte miss ratio 0.0825
tencentBlock.ns9803 S3FIFO-0.6000-0.9000 cache size   230420, 4351007 req, miss ratio 0.0674, byte miss ratio 0.0674
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size      288, 4351007 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size      864, 4351007 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size     2880, 4351007 req, miss ratio 0.4352, byte miss ratio 0.4352
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size     8640, 4351007 req, miss ratio 0.3767, byte miss ratio 0.3767
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size    28802, 4351007 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size    57605, 4351007 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size   115210, 4351007 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns9803 S3FIFO-0.0010-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size      288, 4351007 req, miss ratio 0.5015, byte miss ratio 0.5015
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size      864, 4351007 req, miss ratio 0.4640, byte miss ratio 0.4640
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4329, byte miss ratio 0.4329
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3995, byte miss ratio 0.3995
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size    28802, 4351007 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns9803 S3FIFO-0.6500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0675, byte miss ratio 0.0675
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size      288, 4351007 req, miss ratio 0.4870, byte miss ratio 0.4870
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size      864, 4351007 req, miss ratio 0.4543, byte miss ratio 0.4543
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size     2880, 4351007 req, miss ratio 0.4206, byte miss ratio 0.4206
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size     8640, 4351007 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size    28802, 4351007 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size    57605, 4351007 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size   115210, 4351007 req, miss ratio 0.0784, byte miss ratio 0.0784
tencentBlock.ns9803 S3FIFO-0.3000-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size      288, 4351007 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size      864, 4351007 req, miss ratio 0.4517, byte miss ratio 0.4517
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size     2880, 4351007 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size     8640, 4351007 req, miss ratio 0.3847, byte miss ratio 0.3847
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size    28802, 4351007 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size    57605, 4351007 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size   115210, 4351007 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns9803 S3FIFO-0.1500-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size      288, 4351007 req, miss ratio 0.5386, byte miss ratio 0.5386
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size      864, 4351007 req, miss ratio 0.4890, byte miss ratio 0.4890
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size     2880, 4351007 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size     8640, 4351007 req, miss ratio 0.4219, byte miss ratio 0.4219
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size    28802, 4351007 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size    57605, 4351007 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size   115210, 4351007 req, miss ratio 0.0989, byte miss ratio 0.0989
tencentBlock.ns9803 S3FIFO-0.9900-0.9000 cache size   230420, 4351007 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size      288, 4351007 req, miss ratio 0.4853, byte miss ratio 0.4853
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size      864, 4351007 req, miss ratio 0.4519, byte miss ratio 0.4519
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4182, byte miss ratio 0.4182
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3677, byte miss ratio 0.3677
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size    28802, 4351007 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns9803 S3FIFO-0.1500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size      288, 4351007 req, miss ratio 0.5151, byte miss ratio 0.5151
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size      864, 4351007 req, miss ratio 0.4712, byte miss ratio 0.4712
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size     2880, 4351007 req, miss ratio 0.4403, byte miss ratio 0.4403
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size     8640, 4351007 req, miss ratio 0.4097, byte miss ratio 0.4097
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size    28802, 4351007 req, miss ratio 0.2278, byte miss ratio 0.2278
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size    57605, 4351007 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size   115210, 4351007 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns9803 S3FIFO-0.8000-0.9000 cache size   230420, 4351007 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size      288, 4351007 req, miss ratio 0.4895, byte miss ratio 0.4895
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size      864, 4351007 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3658, byte miss ratio 0.3658
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size    28802, 4351007 req, miss ratio 0.1454, byte miss ratio 0.1454
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns9803 S3FIFO-0.0500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size      288, 4351007 req, miss ratio 0.5215, byte miss ratio 0.5215
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size      864, 4351007 req, miss ratio 0.4744, byte miss ratio 0.4744
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4432, byte miss ratio 0.4432
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size     8640, 4351007 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size    28802, 4351007 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns9803 S3FIFO-0.8500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0687, byte miss ratio 0.0687
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size      288, 4351007 req, miss ratio 0.4911, byte miss ratio 0.4911
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size      864, 4351007 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4251, byte miss ratio 0.4251
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3852, byte miss ratio 0.3852
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size    28802, 4351007 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns9803 S3FIFO-0.4500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size      288, 4351007 req, miss ratio 0.5341, byte miss ratio 0.5341
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size      864, 4351007 req, miss ratio 0.4854, byte miss ratio 0.4854
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size     2880, 4351007 req, miss ratio 0.4514, byte miss ratio 0.4514
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size     8640, 4351007 req, miss ratio 0.4144, byte miss ratio 0.4144
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size    28802, 4351007 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size    57605, 4351007 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size   115210, 4351007 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns9803 S3FIFO-0.9500-1.9000 cache size   230420, 4351007 req, miss ratio 0.0724, byte miss ratio 0.0724
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size      288, 4351007 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size      864, 4351007 req, miss ratio 0.4606, byte miss ratio 0.4606
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3922, byte miss ratio 0.3922
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size    28802, 4351007 req, miss ratio 0.2048, byte miss ratio 0.2048
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0816, byte miss ratio 0.0816
tencentBlock.ns9803 S3FIFO-0.5500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size      288, 4351007 req, miss ratio 0.4882, byte miss ratio 0.4882
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size      864, 4351007 req, miss ratio 0.4557, byte miss ratio 0.4557
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size     2880, 4351007 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size     8640, 4351007 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size    28802, 4351007 req, miss ratio 0.1801, byte miss ratio 0.1801
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size    57605, 4351007 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size   115210, 4351007 req, miss ratio 0.0788, byte miss ratio 0.0788
tencentBlock.ns9803 S3FIFO-0.3500-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size      288, 4351007 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size      864, 4351007 req, miss ratio 0.4720, byte miss ratio 0.4720
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size     2880, 4351007 req, miss ratio 0.4411, byte miss ratio 0.4411
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size     8640, 4351007 req, miss ratio 0.4116, byte miss ratio 0.4116
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size    28802, 4351007 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size    57605, 4351007 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size   115210, 4351007 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns9803 S3FIFO-0.8000-1.9000 cache size   230420, 4351007 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size      288, 4351007 req, miss ratio 0.4973, byte miss ratio 0.4973
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size      864, 4351007 req, miss ratio 0.4634, byte miss ratio 0.4634
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size     2880, 4351007 req, miss ratio 0.4205, byte miss ratio 0.4205
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size     8640, 4351007 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size    28802, 4351007 req, miss ratio 0.1465, byte miss ratio 0.1465
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size    57605, 4351007 req, miss ratio 0.1053, byte miss ratio 0.1053
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size   115210, 4351007 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns9803 S3FIFO-0.0100-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size      288, 4351007 req, miss ratio 0.4934, byte miss ratio 0.4934
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size      864, 4351007 req, miss ratio 0.4562, byte miss ratio 0.4562
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size     2880, 4351007 req, miss ratio 0.4179, byte miss ratio 0.4179
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size     8640, 4351007 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size    28802, 4351007 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size    57605, 4351007 req, miss ratio 0.1050, byte miss ratio 0.1050
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size   115210, 4351007 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns9803 S3FIFO-0.0250-1.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size      288, 4351007 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size      864, 4351007 req, miss ratio 0.4529, byte miss ratio 0.4529
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size     2880, 4351007 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size     8640, 4351007 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size    28802, 4351007 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size    57605, 4351007 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size   115210, 4351007 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns9803 S3FIFO-0.2500-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size      288, 4351007 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size      864, 4351007 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size     2880, 4351007 req, miss ratio 0.4218, byte miss ratio 0.4218
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size     8640, 4351007 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size    28802, 4351007 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size    57605, 4351007 req, miss ratio 0.1054, byte miss ratio 0.1054
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size   115210, 4351007 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns9803 S3FIFO-0.0100-0.9000 cache size   230420, 4351007 req, miss ratio 0.0673, byte miss ratio 0.0673
