cdn1_allcolo.ns302 S3FIFO-0.0500-0.9000 cache size      210, 4985432 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_allcolo.ns302 S3FIFO-0.1000-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size      210, 4985432 req, miss ratio 0.7135, byte miss ratio 0.7135
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size      631, 4985432 req, miss ratio 0.6381, byte miss ratio 0.6381
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5017, byte miss ratio 0.5017
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size     6315, 4985432 req, miss ratio 0.2945, byte miss ratio 0.2945
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns302 S3FIFO-0.1000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size      210, 4985432 req, miss ratio 0.7362, byte miss ratio 0.7362
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size      631, 4985432 req, miss ratio 0.6950, byte miss ratio 0.6950
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size     2105, 4985432 req, miss ratio 0.6011, byte miss ratio 0.6011
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3895, byte miss ratio 0.3895
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns302 S3FIFO-0.8000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size      210, 4985432 req, miss ratio 0.7278, byte miss ratio 0.7278
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size      631, 4985432 req, miss ratio 0.6712, byte miss ratio 0.6712
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size     2105, 4985432 req, miss ratio 0.5559, byte miss ratio 0.5559
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size     6315, 4985432 req, miss ratio 0.3578, byte miss ratio 0.3578
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size    21050, 4985432 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size    42100, 4985432 req, miss ratio 0.0877, byte miss ratio 0.0877
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size    84201, 4985432 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_allcolo.ns302 S3FIFO-0.5500-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size      210, 4985432 req, miss ratio 0.7162, byte miss ratio 0.7162
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size      631, 4985432 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size     2105, 4985432 req, miss ratio 0.4896, byte miss ratio 0.4896
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size     6315, 4985432 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size    21050, 4985432 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size    42100, 4985432 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size    84201, 4985432 req, miss ratio 0.0512, byte miss ratio 0.0512
cdn1_allcolo.ns302 S3FIFO-0.0100-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size      210, 4985432 req, miss ratio 0.7423, byte miss ratio 0.7423
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size      631, 4985432 req, miss ratio 0.7066, byte miss ratio 0.7066
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size     2105, 4985432 req, miss ratio 0.6134, byte miss ratio 0.6134
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size     6315, 4985432 req, miss ratio 0.4035, byte miss ratio 0.4035
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size    21050, 4985432 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size    42100, 4985432 req, miss ratio 0.1104, byte miss ratio 0.1104
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size    84201, 4985432 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns302 S3FIFO-0.9500-1.9000 cache size   168402, 4985432 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size      210, 4985432 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size      631, 4985432 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size     2105, 4985432 req, miss ratio 0.4919, byte miss ratio 0.4919
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size     6315, 4985432 req, miss ratio 0.2806, byte miss ratio 0.2806
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size    21050, 4985432 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size    42100, 4985432 req, miss ratio 0.0772, byte miss ratio 0.0772
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size    84201, 4985432 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns302 S3FIFO-0.0010-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size      210, 4985432 req, miss ratio 0.7231, byte miss ratio 0.7231
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size      631, 4985432 req, miss ratio 0.6585, byte miss ratio 0.6585
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size     2105, 4985432 req, miss ratio 0.5286, byte miss ratio 0.5286
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size     6315, 4985432 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size    21050, 4985432 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size    42100, 4985432 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size    84201, 4985432 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns302 S3FIFO-0.4000-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size      210, 4985432 req, miss ratio 0.7295, byte miss ratio 0.7295
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size      631, 4985432 req, miss ratio 0.6784, byte miss ratio 0.6784
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5774, byte miss ratio 0.5774
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3652, byte miss ratio 0.3652
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1444, byte miss ratio 0.1444
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_allcolo.ns302 S3FIFO-0.6000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size      210, 4985432 req, miss ratio 0.7164, byte miss ratio 0.7164
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size      631, 4985432 req, miss ratio 0.6457, byte miss ratio 0.6457
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5171, byte miss ratio 0.5171
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3119, byte miss ratio 0.3119
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_allcolo.ns302 S3FIFO-0.2000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size      210, 4985432 req, miss ratio 0.7416, byte miss ratio 0.7416
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size      631, 4985432 req, miss ratio 0.7044, byte miss ratio 0.7044
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size     2105, 4985432 req, miss ratio 0.6168, byte miss ratio 0.6168
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size     6315, 4985432 req, miss ratio 0.4087, byte miss ratio 0.4087
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size    21050, 4985432 req, miss ratio 0.1803, byte miss ratio 0.1803
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size    42100, 4985432 req, miss ratio 0.1109, byte miss ratio 0.1109
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size    84201, 4985432 req, miss ratio 0.0702, byte miss ratio 0.0702
cdn1_allcolo.ns302 S3FIFO-0.9500-0.9000 cache size   168402, 4985432 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size      210, 4985432 req, miss ratio 0.7171, byte miss ratio 0.7171
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size      631, 4985432 req, miss ratio 0.6325, byte miss ratio 0.6325
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size     2105, 4985432 req, miss ratio 0.4691, byte miss ratio 0.4691
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size     6315, 4985432 req, miss ratio 0.2716, byte miss ratio 0.2716
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size    21050, 4985432 req, miss ratio 0.1183, byte miss ratio 0.1183
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size    42100, 4985432 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size    84201, 4985432 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns302 S3FIFO-0.0100-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size      210, 4985432 req, miss ratio 0.7229, byte miss ratio 0.7229
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size      631, 4985432 req, miss ratio 0.6615, byte miss ratio 0.6615
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5484, byte miss ratio 0.5484
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3421, byte miss ratio 0.3421
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0546, byte miss ratio 0.0546
cdn1_allcolo.ns302 S3FIFO-0.4000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size      210, 4985432 req, miss ratio 0.7199, byte miss ratio 0.7199
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size      631, 4985432 req, miss ratio 0.6503, byte miss ratio 0.6503
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size     2105, 4985432 req, miss ratio 0.5113, byte miss ratio 0.5113
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size     6315, 4985432 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size    21050, 4985432 req, miss ratio 0.1250, byte miss ratio 0.1250
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size    42100, 4985432 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size    84201, 4985432 req, miss ratio 0.0532, byte miss ratio 0.0532
cdn1_allcolo.ns302 S3FIFO-0.3000-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size      210, 4985432 req, miss ratio 0.7263, byte miss ratio 0.7263
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size      631, 4985432 req, miss ratio 0.6668, byte miss ratio 0.6668
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size     2105, 4985432 req, miss ratio 0.5467, byte miss ratio 0.5467
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size     6315, 4985432 req, miss ratio 0.3509, byte miss ratio 0.3509
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size    21050, 4985432 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size    42100, 4985432 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size    84201, 4985432 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns302 S3FIFO-0.5000-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size      210, 4985432 req, miss ratio 0.7262, byte miss ratio 0.7262
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size      631, 4985432 req, miss ratio 0.6699, byte miss ratio 0.6699
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5634, byte miss ratio 0.5634
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1370, byte miss ratio 0.1370
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns302 S3FIFO-0.5000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size      210, 4985432 req, miss ratio 0.7356, byte miss ratio 0.7356
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size      631, 4985432 req, miss ratio 0.6925, byte miss ratio 0.6925
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size     2105, 4985432 req, miss ratio 0.5983, byte miss ratio 0.5983
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size     6315, 4985432 req, miss ratio 0.3918, byte miss ratio 0.3918
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size    21050, 4985432 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size    42100, 4985432 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size    84201, 4985432 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_allcolo.ns302 S3FIFO-0.8000-0.9000 cache size   168402, 4985432 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size      210, 4985432 req, miss ratio 0.7327, byte miss ratio 0.7327
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size      631, 4985432 req, miss ratio 0.6868, byte miss ratio 0.6868
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size     2105, 4985432 req, miss ratio 0.5900, byte miss ratio 0.5900
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size     6315, 4985432 req, miss ratio 0.3775, byte miss ratio 0.3775
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size    21050, 4985432 req, miss ratio 0.1528, byte miss ratio 0.1528
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size    42100, 4985432 req, miss ratio 0.0944, byte miss ratio 0.0944
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size    84201, 4985432 req, miss ratio 0.0610, byte miss ratio 0.0610
cdn1_allcolo.ns302 S3FIFO-0.7000-1.9000 cache size   168402, 4985432 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size      210, 4985432 req, miss ratio 0.7246, byte miss ratio 0.7246
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size      631, 4985432 req, miss ratio 0.6626, byte miss ratio 0.6626
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size     2105, 4985432 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size     6315, 4985432 req, miss ratio 0.3442, byte miss ratio 0.3442
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size    21050, 4985432 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size    42100, 4985432 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size    84201, 4985432 req, miss ratio 0.0555, byte miss ratio 0.0555
cdn1_allcolo.ns302 S3FIFO-0.4500-0.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size      210, 4985432 req, miss ratio 0.7154, byte miss ratio 0.7154
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size      631, 4985432 req, miss ratio 0.6332, byte miss ratio 0.6332
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size     2105, 4985432 req, miss ratio 0.4913, byte miss ratio 0.4913
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size     6315, 4985432 req, miss ratio 0.2828, byte miss ratio 0.2828
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size    21050, 4985432 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size    42100, 4985432 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size    84201, 4985432 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns302 S3FIFO-0.0250-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size      210, 4985432 req, miss ratio 0.7212, byte miss ratio 0.7212
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size      631, 4985432 req, miss ratio 0.6573, byte miss ratio 0.6573
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size     2105, 4985432 req, miss ratio 0.5405, byte miss ratio 0.5405
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size     6315, 4985432 req, miss ratio 0.3359, byte miss ratio 0.3359
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size    21050, 4985432 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size    42100, 4985432 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size    84201, 4985432 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns302 S3FIFO-0.3500-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size      210, 4985432 req, miss ratio 0.7148, byte miss ratio 0.7148
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size      631, 4985432 req, miss ratio 0.6419, byte miss ratio 0.6419
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size     2105, 4985432 req, miss ratio 0.5094, byte miss ratio 0.5094
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size     6315, 4985432 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size    21050, 4985432 req, miss ratio 0.1209, byte miss ratio 0.1209
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size    42100, 4985432 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size    84201, 4985432 req, miss ratio 0.0516, byte miss ratio 0.0516
cdn1_allcolo.ns302 S3FIFO-0.1500-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size      210, 4985432 req, miss ratio 0.7163, byte miss ratio 0.7163
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size      631, 4985432 req, miss ratio 0.6362, byte miss ratio 0.6362
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size     2105, 4985432 req, miss ratio 0.4894, byte miss ratio 0.4894
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size     6315, 4985432 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size    21050, 4985432 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size    42100, 4985432 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size    84201, 4985432 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns302 S3FIFO-0.0050-1.9000 cache size   168402, 4985432 req, miss ratio 0.0428, byte miss ratio 0.0428
cdn1_allcolo.ns302 S3FIFO-0.6000-0.9000 cache size      210, 4985432 req, miss ratio 0.7295, byte miss ratio 0.7295
cdn1_allcolo.ns302 S3FIFO-0.6000-0.9000 cache size      631, 4985432 req, miss ratio 0.6754, byte miss ratio 0.6754
