tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size       63, 3577501 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size      190, 3577501 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size      635, 3577501 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size     1907, 3577501 req, miss ratio 0.0995, byte miss ratio 0.0995
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size     6356, 3577501 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size    12713, 3577501 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size    25427, 3577501 req, miss ratio 0.0282, byte miss ratio 0.0282
tencentBlock.ns3128 S3FIFO-0.0010-0.9000 cache size    50855, 3577501 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size       63, 3577501 req, miss ratio 0.4887, byte miss ratio 0.4887
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size      190, 3577501 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size      635, 3577501 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size     1907, 3577501 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size     6356, 3577501 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size    12713, 3577501 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size    25427, 3577501 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns3128 S3FIFO-0.2500-0.9000 cache size    50855, 3577501 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size       63, 3577501 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size      190, 3577501 req, miss ratio 0.2871, byte miss ratio 0.2871
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size      635, 3577501 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size     1907, 3577501 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size     6356, 3577501 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size    12713, 3577501 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size    25427, 3577501 req, miss ratio 0.0278, byte miss ratio 0.0278
tencentBlock.ns3128 S3FIFO-0.3000-0.9000 cache size    50855, 3577501 req, miss ratio 0.0185, byte miss ratio 0.0185
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size       63, 3577501 req, miss ratio 0.5831, byte miss ratio 0.5831
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size      190, 3577501 req, miss ratio 0.3616, byte miss ratio 0.3616
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size      635, 3577501 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size     1907, 3577501 req, miss ratio 0.0979, byte miss ratio 0.0979
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size     6356, 3577501 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size    12713, 3577501 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size    25427, 3577501 req, miss ratio 0.0292, byte miss ratio 0.0292
tencentBlock.ns3128 S3FIFO-0.7000-0.9000 cache size    50855, 3577501 req, miss ratio 0.0184, byte miss ratio 0.0184
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size       63, 3577501 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size      190, 3577501 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size      635, 3577501 req, miss ratio 0.1133, byte miss ratio 0.1133
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size     1907, 3577501 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size     6356, 3577501 req, miss ratio 0.0503, byte miss ratio 0.0503
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size    12713, 3577501 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size    25427, 3577501 req, miss ratio 0.0279, byte miss ratio 0.0279
tencentBlock.ns3128 S3FIFO-0.4000-0.9000 cache size    50855, 3577501 req, miss ratio 0.0182, byte miss ratio 0.0182
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size       63, 3577501 req, miss ratio 0.5156, byte miss ratio 0.5156
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size      190, 3577501 req, miss ratio 0.2855, byte miss ratio 0.2855
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size      635, 3577501 req, miss ratio 0.1063, byte miss ratio 0.1063
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size     1907, 3577501 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size     6356, 3577501 req, miss ratio 0.0494, byte miss ratio 0.0494
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size    12713, 3577501 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns3128 S3FIFO-0.2000-1.9000 cache size    25427, 3577501 req, miss ratio 0.0275, byte miss ratio 0.0275
