cdn1_colo28.ns1221 S3FIFO-0.2000-1.9000 cache size       10, 1050137 req, miss ratio 0.8826, byte miss ratio 0.8826
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size      105, 1050137 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size      317, 1050137 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size     1057, 1050137 req, miss ratio 0.1403, byte miss ratio 0.1403
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size     2115, 1050137 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size     4230, 1050137 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns1221 S3FIFO-0.0010-0.9000 cache size     8460, 1050137 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size       10, 1050137 req, miss ratio 0.8935, byte miss ratio 0.8935
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size       31, 1050137 req, miss ratio 0.7974, byte miss ratio 0.7974
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size      105, 1050137 req, miss ratio 0.6326, byte miss ratio 0.6326
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size      317, 1050137 req, miss ratio 0.4162, byte miss ratio 0.4162
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size     1057, 1050137 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size     2115, 1050137 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size     4230, 1050137 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_colo28.ns1221 S3FIFO-0.4500-0.9000 cache size     8460, 1050137 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size       10, 1050137 req, miss ratio 0.9397, byte miss ratio 0.9397
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size       31, 1050137 req, miss ratio 0.8723, byte miss ratio 0.8723
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size      105, 1050137 req, miss ratio 0.7215, byte miss ratio 0.7215
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size      317, 1050137 req, miss ratio 0.4879, byte miss ratio 0.4879
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size     1057, 1050137 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size     2115, 1050137 req, miss ratio 0.1006, byte miss ratio 0.1006
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size     4230, 1050137 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_colo28.ns1221 S3FIFO-0.8500-1.9000 cache size     8460, 1050137 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size       10, 1050137 req, miss ratio 0.8743, byte miss ratio 0.8743
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size       31, 1050137 req, miss ratio 0.7715, byte miss ratio 0.7715
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size      105, 1050137 req, miss ratio 0.5976, byte miss ratio 0.5976
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size      317, 1050137 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size     1057, 1050137 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size     2115, 1050137 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size     4230, 1050137 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_colo28.ns1221 S3FIFO-0.1500-1.9000 cache size     8460, 1050137 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size       10, 1050137 req, miss ratio 0.8989, byte miss ratio 0.8989
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size       31, 1050137 req, miss ratio 0.8043, byte miss ratio 0.8043
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size      105, 1050137 req, miss ratio 0.6385, byte miss ratio 0.6385
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size      317, 1050137 req, miss ratio 0.4176, byte miss ratio 0.4176
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size     1057, 1050137 req, miss ratio 0.1733, byte miss ratio 0.1733
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size     2115, 1050137 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size     4230, 1050137 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns1221 S3FIFO-0.4000-1.9000 cache size     8460, 1050137 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns1221 S3FIFO-0.6000-1.9000 cache size       10, 1050137 req, miss ratio 0.9160, byte miss ratio 0.9160
cdn1_colo28.ns1221 S3FIFO-0.6000-1.9000 cache size       31, 1050137 req, miss ratio 0.8318, byte miss ratio 0.8318
cdn1_colo28.ns1221 S3FIFO-0.6000-1.9000 cache size      105, 1050137 req, miss ratio 0.6735, byte miss ratio 0.6735
