io_traces.ns508 S3FIFO-0.6000-0.9000 cache size      139, 2200000 req, miss ratio 0.4973, byte miss ratio 0.4973
io_traces.ns508 S3FIFO-0.9900-0.9000 cache size   111307, 2200000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size      139, 2200000 req, miss ratio 0.4952, byte miss ratio 0.4952
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size      417, 2200000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size     1391, 2200000 req, miss ratio 0.4757, byte miss ratio 0.4757
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size     4174, 2200000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size    13913, 2200000 req, miss ratio 0.4371, byte miss ratio 0.4371
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size    27826, 2200000 req, miss ratio 0.3184, byte miss ratio 0.3184
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size    55653, 2200000 req, miss ratio 0.1769, byte miss ratio 0.1769
io_traces.ns508 S3FIFO-0.5500-1.9000 cache size   111307, 2200000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size      139, 2200000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size      417, 2200000 req, miss ratio 0.4858, byte miss ratio 0.4858
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size     1391, 2200000 req, miss ratio 0.4568, byte miss ratio 0.4568
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size     4174, 2200000 req, miss ratio 0.4400, byte miss ratio 0.4400
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size    13913, 2200000 req, miss ratio 0.4072, byte miss ratio 0.4072
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size    27826, 2200000 req, miss ratio 0.3358, byte miss ratio 0.3358
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size    55653, 2200000 req, miss ratio 0.1573, byte miss ratio 0.1573
io_traces.ns508 S3FIFO-0.2500-1.9000 cache size   111307, 2200000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size      139, 2200000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size      417, 2200000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size     1391, 2200000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size     4174, 2200000 req, miss ratio 0.4420, byte miss ratio 0.4420
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size    13913, 2200000 req, miss ratio 0.3891, byte miss ratio 0.3891
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size    27826, 2200000 req, miss ratio 0.3364, byte miss ratio 0.3364
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size    55653, 2200000 req, miss ratio 0.1573, byte miss ratio 0.1573
io_traces.ns508 S3FIFO-0.2500-0.9000 cache size   111307, 2200000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size      139, 2200000 req, miss ratio 0.4960, byte miss ratio 0.4960
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size      417, 2200000 req, miss ratio 0.4859, byte miss ratio 0.4859
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size    13913, 2200000 req, miss ratio 0.3762, byte miss ratio 0.3762
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size    27826, 2200000 req, miss ratio 0.2998, byte miss ratio 0.2998
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1446, byte miss ratio 0.1446
io_traces.ns508 S3FIFO-0.1000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size      139, 2200000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size      417, 2200000 req, miss ratio 0.4969, byte miss ratio 0.4969
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size     1391, 2200000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size     4174, 2200000 req, miss ratio 0.4370, byte miss ratio 0.4370
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size    13913, 2200000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size    27826, 2200000 req, miss ratio 0.2822, byte miss ratio 0.2822
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size    55653, 2200000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns508 S3FIFO-0.0250-1.9000 cache size   111307, 2200000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size      139, 2200000 req, miss ratio 0.5362, byte miss ratio 0.5362
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size      417, 2200000 req, miss ratio 0.4975, byte miss ratio 0.4975
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size     1391, 2200000 req, miss ratio 0.4832, byte miss ratio 0.4832
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size     4174, 2200000 req, miss ratio 0.4409, byte miss ratio 0.4409
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size    13913, 2200000 req, miss ratio 0.3798, byte miss ratio 0.3798
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size    27826, 2200000 req, miss ratio 0.2816, byte miss ratio 0.2816
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size    55653, 2200000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns508 S3FIFO-0.0250-0.9000 cache size   111307, 2200000 req, miss ratio 0.0686, byte miss ratio 0.0686
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size      139, 2200000 req, miss ratio 0.4903, byte miss ratio 0.4903
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size      417, 2200000 req, miss ratio 0.4858, byte miss ratio 0.4858
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4581, byte miss ratio 0.4581
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4411, byte miss ratio 0.4411
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size    13913, 2200000 req, miss ratio 0.4259, byte miss ratio 0.4259
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size    27826, 2200000 req, miss ratio 0.3140, byte miss ratio 0.3140
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1604, byte miss ratio 0.1604
io_traces.ns508 S3FIFO-0.3000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size      139, 2200000 req, miss ratio 0.4980, byte miss ratio 0.4980
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size      417, 2200000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size     1391, 2200000 req, miss ratio 0.4824, byte miss ratio 0.4824
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size     4174, 2200000 req, miss ratio 0.4527, byte miss ratio 0.4527
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size    13913, 2200000 req, miss ratio 0.4301, byte miss ratio 0.4301
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size    27826, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size    55653, 2200000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns508 S3FIFO-0.6500-1.9000 cache size   111307, 2200000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size      139, 2200000 req, miss ratio 0.5028, byte miss ratio 0.5028
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size      417, 2200000 req, miss ratio 0.4872, byte miss ratio 0.4872
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size     1391, 2200000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size     4174, 2200000 req, miss ratio 0.4555, byte miss ratio 0.4555
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size    13913, 2200000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size    27826, 2200000 req, miss ratio 0.3250, byte miss ratio 0.3250
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size    55653, 2200000 req, miss ratio 0.1891, byte miss ratio 0.1891
io_traces.ns508 S3FIFO-0.7500-1.9000 cache size   111307, 2200000 req, miss ratio 0.0805, byte miss ratio 0.0805
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size      139, 2200000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size      417, 2200000 req, miss ratio 0.4871, byte miss ratio 0.4871
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size     1391, 2200000 req, miss ratio 0.4705, byte miss ratio 0.4705
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size     4174, 2200000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size    13913, 2200000 req, miss ratio 0.4112, byte miss ratio 0.4112
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size    27826, 2200000 req, miss ratio 0.3230, byte miss ratio 0.3230
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size    55653, 2200000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns508 S3FIFO-0.4000-0.9000 cache size   111307, 2200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size      139, 2200000 req, miss ratio 0.5035, byte miss ratio 0.5035
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size      417, 2200000 req, miss ratio 0.4880, byte miss ratio 0.4880
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size     1391, 2200000 req, miss ratio 0.4838, byte miss ratio 0.4838
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size     4174, 2200000 req, miss ratio 0.4585, byte miss ratio 0.4585
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size    13913, 2200000 req, miss ratio 0.4176, byte miss ratio 0.4176
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size    27826, 2200000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size    55653, 2200000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns508 S3FIFO-0.8000-0.9000 cache size   111307, 2200000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size      139, 2200000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size      417, 2200000 req, miss ratio 0.4864, byte miss ratio 0.4864
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size     1391, 2200000 req, miss ratio 0.4672, byte miss ratio 0.4672
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size     4174, 2200000 req, miss ratio 0.4425, byte miss ratio 0.4425
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size    13913, 2200000 req, miss ratio 0.3904, byte miss ratio 0.3904
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size    27826, 2200000 req, miss ratio 0.3139, byte miss ratio 0.3139
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size    55653, 2200000 req, miss ratio 0.1604, byte miss ratio 0.1604
io_traces.ns508 S3FIFO-0.3000-0.9000 cache size   111307, 2200000 req, miss ratio 0.0693, byte miss ratio 0.0693
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size      139, 2200000 req, miss ratio 0.5533, byte miss ratio 0.5533
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size      417, 2200000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size     1391, 2200000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size     4174, 2200000 req, miss ratio 0.4707, byte miss ratio 0.4707
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size    13913, 2200000 req, miss ratio 0.3961, byte miss ratio 0.3961
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size    27826, 2200000 req, miss ratio 0.3154, byte miss ratio 0.3154
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size    55653, 2200000 req, miss ratio 0.1932, byte miss ratio 0.1932
io_traces.ns508 S3FIFO-0.9900-1.9000 cache size   111307, 2200000 req, miss ratio 0.0872, byte miss ratio 0.0872
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size      139, 2200000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size      417, 2200000 req, miss ratio 0.4859, byte miss ratio 0.4859
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4564, byte miss ratio 0.4564
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4389, byte miss ratio 0.4389
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size    13913, 2200000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size    27826, 2200000 req, miss ratio 0.3338, byte miss ratio 0.3338
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1534, byte miss ratio 0.1534
io_traces.ns508 S3FIFO-0.2000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size      139, 2200000 req, miss ratio 0.4996, byte miss ratio 0.4996
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size      417, 2200000 req, miss ratio 0.4869, byte miss ratio 0.4869
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size     1391, 2200000 req, miss ratio 0.4829, byte miss ratio 0.4829
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size     4174, 2200000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size    13913, 2200000 req, miss ratio 0.4385, byte miss ratio 0.4385
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size    27826, 2200000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size    55653, 2200000 req, miss ratio 0.1866, byte miss ratio 0.1866
io_traces.ns508 S3FIFO-0.7000-0.9000 cache size   111307, 2200000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size      139, 2200000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size      417, 2200000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4536, byte miss ratio 0.4536
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size    13913, 2200000 req, miss ratio 0.4059, byte miss ratio 0.4059
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size    27826, 2200000 req, miss ratio 0.3247, byte miss ratio 0.3247
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1866, byte miss ratio 0.1866
io_traces.ns508 S3FIFO-0.7000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size      139, 2200000 req, miss ratio 0.4981, byte miss ratio 0.4981
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size      417, 2200000 req, miss ratio 0.4868, byte miss ratio 0.4868
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size     1391, 2200000 req, miss ratio 0.4817, byte miss ratio 0.4817
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size     4174, 2200000 req, miss ratio 0.4529, byte miss ratio 0.4529
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size    13913, 2200000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size    27826, 2200000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size    55653, 2200000 req, miss ratio 0.1838, byte miss ratio 0.1838
io_traces.ns508 S3FIFO-0.6500-0.9000 cache size   111307, 2200000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size      139, 2200000 req, miss ratio 0.4906, byte miss ratio 0.4906
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size      417, 2200000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size     1391, 2200000 req, miss ratio 0.4683, byte miss ratio 0.4683
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size     4174, 2200000 req, miss ratio 0.4436, byte miss ratio 0.4436
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size    13913, 2200000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size    27826, 2200000 req, miss ratio 0.3174, byte miss ratio 0.3174
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size    55653, 2200000 req, miss ratio 0.1636, byte miss ratio 0.1636
io_traces.ns508 S3FIFO-0.3500-0.9000 cache size   111307, 2200000 req, miss ratio 0.0690, byte miss ratio 0.0690
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size      139, 2200000 req, miss ratio 0.4970, byte miss ratio 0.4970
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size      417, 2200000 req, miss ratio 0.4866, byte miss ratio 0.4866
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4801, byte miss ratio 0.4801
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4516, byte miss ratio 0.4516
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size    13913, 2200000 req, miss ratio 0.4377, byte miss ratio 0.4377
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size    27826, 2200000 req, miss ratio 0.3156, byte miss ratio 0.3156
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1804, byte miss ratio 0.1804
io_traces.ns508 S3FIFO-0.6000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size      139, 2200000 req, miss ratio 0.5236, byte miss ratio 0.5236
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size      417, 2200000 req, miss ratio 0.4916, byte miss ratio 0.4916
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size     1391, 2200000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size     4174, 2200000 req, miss ratio 0.4669, byte miss ratio 0.4669
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size    13913, 2200000 req, miss ratio 0.3963, byte miss ratio 0.3963
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size    27826, 2200000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size    55653, 2200000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns508 S3FIFO-0.9000-1.9000 cache size   111307, 2200000 req, miss ratio 0.0860, byte miss ratio 0.0860
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size      139, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size      417, 2200000 req, miss ratio 0.5438, byte miss ratio 0.5438
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size     1391, 2200000 req, miss ratio 0.5058, byte miss ratio 0.5058
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size     4174, 2200000 req, miss ratio 0.4431, byte miss ratio 0.4431
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size    13913, 2200000 req, miss ratio 0.3814, byte miss ratio 0.3814
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size    27826, 2200000 req, miss ratio 0.2789, byte miss ratio 0.2789
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size    55653, 2200000 req, miss ratio 0.1370, byte miss ratio 0.1370
io_traces.ns508 S3FIFO-0.0050-0.9000 cache size   111307, 2200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size      139, 2200000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size      417, 2200000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size     1391, 2200000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size     4174, 2200000 req, miss ratio 0.4642, byte miss ratio 0.4642
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size    13913, 2200000 req, miss ratio 0.3963, byte miss ratio 0.3963
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size    27826, 2200000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size    55653, 2200000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns508 S3FIFO-0.8500-1.9000 cache size   111307, 2200000 req, miss ratio 0.0846, byte miss ratio 0.0846
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size      139, 2200000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size      417, 2200000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size     1391, 2200000 req, miss ratio 0.4748, byte miss ratio 0.4748
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size     4174, 2200000 req, miss ratio 0.4493, byte miss ratio 0.4493
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size    13913, 2200000 req, miss ratio 0.4334, byte miss ratio 0.4334
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size    27826, 2200000 req, miss ratio 0.3263, byte miss ratio 0.3263
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size    55653, 2200000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns508 S3FIFO-0.5000-0.9000 cache size   111307, 2200000 req, miss ratio 0.0697, byte miss ratio 0.0697
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size      139, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size      417, 2200000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size     1391, 2200000 req, miss ratio 0.5531, byte miss ratio 0.5531
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size     4174, 2200000 req, miss ratio 0.4737, byte miss ratio 0.4737
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size    13913, 2200000 req, miss ratio 0.3838, byte miss ratio 0.3838
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size    27826, 2200000 req, miss ratio 0.2840, byte miss ratio 0.2840
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size    55653, 2200000 req, miss ratio 0.1371, byte miss ratio 0.1371
io_traces.ns508 S3FIFO-0.0010-0.9000 cache size   111307, 2200000 req, miss ratio 0.0687, byte miss ratio 0.0687
io_traces.ns508 S3FIFO-0.1500-1.9000 cache size      139, 2200000 req, miss ratio 0.4919, byte miss ratio 0.4919
io_traces.ns508 S3FIFO-0.1500-1.9000 cache size      417, 2200000 req, miss ratio 0.4858, byte miss ratio 0.4858
