tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size      291, 137845862 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size      873, 137845862 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size     2912, 137845862 req, miss ratio 0.0137, byte miss ratio 0.0137
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size     8736, 137845862 req, miss ratio 0.0061, byte miss ratio 0.0061
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size    29122, 137845862 req, miss ratio 0.0043, byte miss ratio 0.0043
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size    58244, 137845862 req, miss ratio 0.0034, byte miss ratio 0.0034
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size   116488, 137845862 req, miss ratio 0.0025, byte miss ratio 0.0025
tencentBlock.ns1609 S3FIFO-0.6500-1.9000 cache size   232976, 137845862 req, miss ratio 0.0022, byte miss ratio 0.0022
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size      291, 137845862 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size      873, 137845862 req, miss ratio 0.0247, byte miss ratio 0.0247
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size     2912, 137845862 req, miss ratio 0.0090, byte miss ratio 0.0090
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size     8736, 137845862 req, miss ratio 0.0053, byte miss ratio 0.0053
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size    29122, 137845862 req, miss ratio 0.0040, byte miss ratio 0.0040
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size    58244, 137845862 req, miss ratio 0.0031, byte miss ratio 0.0031
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size   116488, 137845862 req, miss ratio 0.0024, byte miss ratio 0.0024
tencentBlock.ns1609 S3FIFO-0.1000-0.9000 cache size   232976, 137845862 req, miss ratio 0.0021, byte miss ratio 0.0021
tencentBlock.ns1609 S3FIFO-0.6500-0.9000 cache size      291, 137845862 req, miss ratio 0.1257, byte miss ratio 0.1257
