tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size      160, 1447061 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size      481, 1447061 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size     1604, 1447061 req, miss ratio 0.4630, byte miss ratio 0.4630
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size     4814, 1447061 req, miss ratio 0.4270, byte miss ratio 0.4270
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size    16049, 1447061 req, miss ratio 0.3758, byte miss ratio 0.3758
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size    32099, 1447061 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size    64199, 1447061 req, miss ratio 0.2136, byte miss ratio 0.2136
tencentBlock.ns13657 S3FIFO-0.2000-1.9000 cache size   128398, 1447061 req, miss ratio 0.1117, byte miss ratio 0.1117
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size      160, 1447061 req, miss ratio 0.6051, byte miss ratio 0.6051
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size      481, 1447061 req, miss ratio 0.5072, byte miss ratio 0.5072
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size     1604, 1447061 req, miss ratio 0.4767, byte miss ratio 0.4767
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size     4814, 1447061 req, miss ratio 0.4602, byte miss ratio 0.4602
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size    16049, 1447061 req, miss ratio 0.4349, byte miss ratio 0.4349
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size    32099, 1447061 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size    64199, 1447061 req, miss ratio 0.2458, byte miss ratio 0.2458
tencentBlock.ns13657 S3FIFO-0.8500-0.9000 cache size   128398, 1447061 req, miss ratio 0.1299, byte miss ratio 0.1299
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size      160, 1447061 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size      481, 1447061 req, miss ratio 0.4840, byte miss ratio 0.4840
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size     1604, 1447061 req, miss ratio 0.4661, byte miss ratio 0.4661
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size     4814, 1447061 req, miss ratio 0.4296, byte miss ratio 0.4296
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size    16049, 1447061 req, miss ratio 0.3763, byte miss ratio 0.3763
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size    32099, 1447061 req, miss ratio 0.3324, byte miss ratio 0.3324
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size    64199, 1447061 req, miss ratio 0.2085, byte miss ratio 0.2085
tencentBlock.ns13657 S3FIFO-0.1000-0.9000 cache size   128398, 1447061 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size      160, 1447061 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size      481, 1447061 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size     1604, 1447061 req, miss ratio 0.4703, byte miss ratio 0.4703
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size     4814, 1447061 req, miss ratio 0.4341, byte miss ratio 0.4341
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size    16049, 1447061 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size    32099, 1447061 req, miss ratio 0.3447, byte miss ratio 0.3447
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size    64199, 1447061 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns13657 S3FIFO-0.0010-1.9000 cache size   128398, 1447061 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size      160, 1447061 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size      481, 1447061 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size     1604, 1447061 req, miss ratio 0.4750, byte miss ratio 0.4750
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size     4814, 1447061 req, miss ratio 0.4388, byte miss ratio 0.4388
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size    16049, 1447061 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size    32099, 1447061 req, miss ratio 0.3143, byte miss ratio 0.3143
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size    64199, 1447061 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns13657 S3FIFO-0.0010-0.9000 cache size   128398, 1447061 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size      160, 1447061 req, miss ratio 0.5007, byte miss ratio 0.5007
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size      481, 1447061 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size     1604, 1447061 req, miss ratio 0.4647, byte miss ratio 0.4647
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size     4814, 1447061 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size    16049, 1447061 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size    32099, 1447061 req, miss ratio 0.3592, byte miss ratio 0.3592
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size    64199, 1447061 req, miss ratio 0.2226, byte miss ratio 0.2226
tencentBlock.ns13657 S3FIFO-0.3000-1.9000 cache size   128398, 1447061 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size      160, 1447061 req, miss ratio 0.5507, byte miss ratio 0.5507
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size      481, 1447061 req, miss ratio 0.4858, byte miss ratio 0.4858
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size     1604, 1447061 req, miss ratio 0.4729, byte miss ratio 0.4729
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size     4814, 1447061 req, miss ratio 0.4512, byte miss ratio 0.4512
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size    16049, 1447061 req, miss ratio 0.4269, byte miss ratio 0.4269
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size    32099, 1447061 req, miss ratio 0.3726, byte miss ratio 0.3726
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size    64199, 1447061 req, miss ratio 0.2432, byte miss ratio 0.2432
tencentBlock.ns13657 S3FIFO-0.7000-1.9000 cache size   128398, 1447061 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size      160, 1447061 req, miss ratio 0.5176, byte miss ratio 0.5176
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size      481, 1447061 req, miss ratio 0.4827, byte miss ratio 0.4827
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size     1604, 1447061 req, miss ratio 0.4699, byte miss ratio 0.4699
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size     4814, 1447061 req, miss ratio 0.4417, byte miss ratio 0.4417
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size    16049, 1447061 req, miss ratio 0.4057, byte miss ratio 0.4057
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size    32099, 1447061 req, miss ratio 0.3591, byte miss ratio 0.3591
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size    64199, 1447061 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns13657 S3FIFO-0.5500-1.9000 cache size   128398, 1447061 req, miss ratio 0.1198, byte miss ratio 0.1198
tencentBlock.ns13657 S3FIFO-0.4500-0.9000 cache size      160, 1447061 req, miss ratio 0.5084, byte miss ratio 0.5084
