tencentBlock.ns4741 S3FIFO-0.8000-0.9000 cache size     2567, 37859399 req, miss ratio 0.7178, byte miss ratio 0.7178
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size    25672, 37859399 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size    77016, 37859399 req, miss ratio 0.3869, byte miss ratio 0.3869
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size   256720, 37859399 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size   513440, 37859399 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns4741 S3FIFO-0.6000-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size     2567, 37859399 req, miss ratio 0.7548, byte miss ratio 0.7548
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size     7701, 37859399 req, miss ratio 0.6701, byte miss ratio 0.6701
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size    25672, 37859399 req, miss ratio 0.5445, byte miss ratio 0.5445
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size    77016, 37859399 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size   256720, 37859399 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size   513440, 37859399 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size  1026880, 37859399 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns4741 S3FIFO-0.0010-0.9000 cache size  2053760, 37859399 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size     2567, 37859399 req, miss ratio 0.7432, byte miss ratio 0.7432
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size     7701, 37859399 req, miss ratio 0.6457, byte miss ratio 0.6457
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size    25672, 37859399 req, miss ratio 0.5111, byte miss ratio 0.5111
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size    77016, 37859399 req, miss ratio 0.3569, byte miss ratio 0.3569
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size   256720, 37859399 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size   513440, 37859399 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns4741 S3FIFO-0.0250-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size     2567, 37859399 req, miss ratio 0.7270, byte miss ratio 0.7270
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size     7701, 37859399 req, miss ratio 0.6501, byte miss ratio 0.6501
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size    25672, 37859399 req, miss ratio 0.5493, byte miss ratio 0.5493
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size    77016, 37859399 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size   256720, 37859399 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size   513440, 37859399 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size  1026880, 37859399 req, miss ratio 0.1032, byte miss ratio 0.1032
tencentBlock.ns4741 S3FIFO-0.9000-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size     2567, 37859399 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size     7701, 37859399 req, miss ratio 0.6677, byte miss ratio 0.6677
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size    25672, 37859399 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size    77016, 37859399 req, miss ratio 0.3803, byte miss ratio 0.3803
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size   256720, 37859399 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size   513440, 37859399 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns4741 S3FIFO-0.0010-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size     2567, 37859399 req, miss ratio 0.7302, byte miss ratio 0.7302
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size     7701, 37859399 req, miss ratio 0.6533, byte miss ratio 0.6533
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size    25672, 37859399 req, miss ratio 0.5542, byte miss ratio 0.5542
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size    77016, 37859399 req, miss ratio 0.4078, byte miss ratio 0.4078
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size   256720, 37859399 req, miss ratio 0.2373, byte miss ratio 0.2373
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size   513440, 37859399 req, miss ratio 0.1604, byte miss ratio 0.1604
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size  1026880, 37859399 req, miss ratio 0.1057, byte miss ratio 0.1057
tencentBlock.ns4741 S3FIFO-0.9500-0.9000 cache size  2053760, 37859399 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size     2567, 37859399 req, miss ratio 0.7092, byte miss ratio 0.7092
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size     7701, 37859399 req, miss ratio 0.6169, byte miss ratio 0.6169
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size    25672, 37859399 req, miss ratio 0.5080, byte miss ratio 0.5080
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size    77016, 37859399 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size   256720, 37859399 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size   513440, 37859399 req, miss ratio 0.1296, byte miss ratio 0.1296
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0885, byte miss ratio 0.0885
tencentBlock.ns4741 S3FIFO-0.3000-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size     2567, 37859399 req, miss ratio 0.7227, byte miss ratio 0.7227
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size     7701, 37859399 req, miss ratio 0.6461, byte miss ratio 0.6461
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size    25672, 37859399 req, miss ratio 0.5456, byte miss ratio 0.5456
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size    77016, 37859399 req, miss ratio 0.3990, byte miss ratio 0.3990
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size   256720, 37859399 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size   513440, 37859399 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size  1026880, 37859399 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns4741 S3FIFO-0.8500-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size     2567, 37859399 req, miss ratio 0.7083, byte miss ratio 0.7083
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size     7701, 37859399 req, miss ratio 0.6180, byte miss ratio 0.6180
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size    25672, 37859399 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size    77016, 37859399 req, miss ratio 0.3752, byte miss ratio 0.3752
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size   256720, 37859399 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size   513440, 37859399 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns4741 S3FIFO-0.3500-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0707, byte miss ratio 0.0707
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size     2567, 37859399 req, miss ratio 0.7191, byte miss ratio 0.7191
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size     7701, 37859399 req, miss ratio 0.6427, byte miss ratio 0.6427
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size    25672, 37859399 req, miss ratio 0.5417, byte miss ratio 0.5417
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size    77016, 37859399 req, miss ratio 0.3962, byte miss ratio 0.3962
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size   256720, 37859399 req, miss ratio 0.2247, byte miss ratio 0.2247
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size   513440, 37859399 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0991, byte miss ratio 0.0991
tencentBlock.ns4741 S3FIFO-0.8000-1.9000 cache size  2053760, 37859399 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size     2567, 37859399 req, miss ratio 0.7473, byte miss ratio 0.7473
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size     7701, 37859399 req, miss ratio 0.6595, byte miss ratio 0.6595
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size    25672, 37859399 req, miss ratio 0.5216, byte miss ratio 0.5216
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size    77016, 37859399 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size   256720, 37859399 req, miss ratio 0.1964, byte miss ratio 0.1964
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size   513440, 37859399 req, miss ratio 0.1259, byte miss ratio 0.1259
tencentBlock.ns4741 S3FIFO-0.0100-1.9000 cache size  1026880, 37859399 req, miss ratio 0.0917, byte miss ratio 0.0917
