io_traces.ns745 S3FIFO-0.4000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9538, byte miss ratio 0.9538
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size     6044, 14000000 req, miss ratio 0.9536, byte miss ratio 0.9536
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size    18133, 14000000 req, miss ratio 0.9434, byte miss ratio 0.9434
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size    60445, 14000000 req, miss ratio 0.8527, byte miss ratio 0.8527
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size   181335, 14000000 req, miss ratio 0.7164, byte miss ratio 0.7164
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size   604450, 14000000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size  1208900, 14000000 req, miss ratio 0.4898, byte miss ratio 0.4898
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.3500-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size     6044, 14000000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size    60445, 14000000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size   181335, 14000000 req, miss ratio 0.6779, byte miss ratio 0.6779
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size   604450, 14000000 req, miss ratio 0.5255, byte miss ratio 0.5255
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.2000-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size     6044, 14000000 req, miss ratio 0.9539, byte miss ratio 0.9539
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size    60445, 14000000 req, miss ratio 0.8791, byte miss ratio 0.8791
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size   181335, 14000000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size   604450, 14000000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.4000-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size     6044, 14000000 req, miss ratio 0.9580, byte miss ratio 0.9580
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size    18133, 14000000 req, miss ratio 0.9484, byte miss ratio 0.9484
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size    60445, 14000000 req, miss ratio 0.9406, byte miss ratio 0.9406
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size   181335, 14000000 req, miss ratio 0.8630, byte miss ratio 0.8630
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size   604450, 14000000 req, miss ratio 0.6069, byte miss ratio 0.6069
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size  1208900, 14000000 req, miss ratio 0.5204, byte miss ratio 0.5204
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4662, byte miss ratio 0.4662
io_traces.ns745 S3FIFO-0.7500-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size     6044, 14000000 req, miss ratio 0.9580, byte miss ratio 0.9580
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size    18133, 14000000 req, miss ratio 0.9492, byte miss ratio 0.9492
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size    60445, 14000000 req, miss ratio 0.9204, byte miss ratio 0.9204
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size   181335, 14000000 req, miss ratio 0.8458, byte miss ratio 0.8458
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size   604450, 14000000 req, miss ratio 0.6021, byte miss ratio 0.6021
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size  1208900, 14000000 req, miss ratio 0.5179, byte miss ratio 0.5179
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns745 S3FIFO-0.7500-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size     6044, 14000000 req, miss ratio 0.9575, byte miss ratio 0.9575
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size    18133, 14000000 req, miss ratio 0.9487, byte miss ratio 0.9487
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size    60445, 14000000 req, miss ratio 0.9113, byte miss ratio 0.9113
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size   181335, 14000000 req, miss ratio 0.8161, byte miss ratio 0.8161
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size   604450, 14000000 req, miss ratio 0.5884, byte miss ratio 0.5884
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size  1208900, 14000000 req, miss ratio 0.5097, byte miss ratio 0.5097
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4641, byte miss ratio 0.4641
io_traces.ns745 S3FIFO-0.7000-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size     6044, 14000000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size    18133, 14000000 req, miss ratio 0.9435, byte miss ratio 0.9435
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size    60445, 14000000 req, miss ratio 0.7977, byte miss ratio 0.7977
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size   181335, 14000000 req, miss ratio 0.6526, byte miss ratio 0.6526
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size   604450, 14000000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size  1208900, 14000000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.0050-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size     6044, 14000000 req, miss ratio 0.9588, byte miss ratio 0.9588
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size    18133, 14000000 req, miss ratio 0.9510, byte miss ratio 0.9510
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size    60445, 14000000 req, miss ratio 0.9299, byte miss ratio 0.9299
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size   181335, 14000000 req, miss ratio 0.8633, byte miss ratio 0.8633
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size   604450, 14000000 req, miss ratio 0.6167, byte miss ratio 0.6167
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size  1208900, 14000000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4699, byte miss ratio 0.4699
io_traces.ns745 S3FIFO-0.8000-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9606, byte miss ratio 0.9606
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size    18133, 14000000 req, miss ratio 0.9556, byte miss ratio 0.9556
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size    60445, 14000000 req, miss ratio 0.9551, byte miss ratio 0.9551
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size   181335, 14000000 req, miss ratio 0.8706, byte miss ratio 0.8706
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size   604450, 14000000 req, miss ratio 0.6541, byte miss ratio 0.6541
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size  1208900, 14000000 req, miss ratio 0.5548, byte miss ratio 0.5548
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns745 S3FIFO-0.9000-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4376, byte miss ratio 0.4376
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size     6044, 14000000 req, miss ratio 0.9615, byte miss ratio 0.9615
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size    18133, 14000000 req, miss ratio 0.9585, byte miss ratio 0.9585
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size    60445, 14000000 req, miss ratio 0.9532, byte miss ratio 0.9532
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size   181335, 14000000 req, miss ratio 0.8648, byte miss ratio 0.8648
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size   604450, 14000000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size  1208900, 14000000 req, miss ratio 0.5706, byte miss ratio 0.5706
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4939, byte miss ratio 0.4939
io_traces.ns745 S3FIFO-0.9500-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4428, byte miss ratio 0.4428
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size     6044, 14000000 req, miss ratio 0.9615, byte miss ratio 0.9615
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size    18133, 14000000 req, miss ratio 0.9585, byte miss ratio 0.9585
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size    60445, 14000000 req, miss ratio 0.9579, byte miss ratio 0.9579
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size   181335, 14000000 req, miss ratio 0.8632, byte miss ratio 0.8632
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size   604450, 14000000 req, miss ratio 0.6682, byte miss ratio 0.6682
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size  1208900, 14000000 req, miss ratio 0.5700, byte miss ratio 0.5700
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4940, byte miss ratio 0.4940
io_traces.ns745 S3FIFO-0.9500-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4428, byte miss ratio 0.4428
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size     6044, 14000000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size    60445, 14000000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size   181335, 14000000 req, miss ratio 0.6606, byte miss ratio 0.6606
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size   604450, 14000000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.0500-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9532, byte miss ratio 0.9532
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size    18133, 14000000 req, miss ratio 0.9435, byte miss ratio 0.9435
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size    60445, 14000000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size   181335, 14000000 req, miss ratio 0.6837, byte miss ratio 0.6837
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size   604450, 14000000 req, miss ratio 0.5230, byte miss ratio 0.5230
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size  1208900, 14000000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.2000-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size     6044, 14000000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size    60445, 14000000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size   181335, 14000000 req, miss ratio 0.6656, byte miss ratio 0.6656
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size   604450, 14000000 req, miss ratio 0.5354, byte miss ratio 0.5354
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.1000-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size     6044, 14000000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size    60445, 14000000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size   181335, 14000000 req, miss ratio 0.6569, byte miss ratio 0.6569
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size   604450, 14000000 req, miss ratio 0.5342, byte miss ratio 0.5342
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.0010-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size     6044, 14000000 req, miss ratio 0.9537, byte miss ratio 0.9537
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size    60445, 14000000 req, miss ratio 0.8756, byte miss ratio 0.8756
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size   181335, 14000000 req, miss ratio 0.7040, byte miss ratio 0.7040
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size   604450, 14000000 req, miss ratio 0.5340, byte miss ratio 0.5340
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4898, byte miss ratio 0.4898
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.3500-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9532, byte miss ratio 0.9532
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size    18133, 14000000 req, miss ratio 0.9435, byte miss ratio 0.9435
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size    60445, 14000000 req, miss ratio 0.8428, byte miss ratio 0.8428
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size   181335, 14000000 req, miss ratio 0.7035, byte miss ratio 0.7035
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size   604450, 14000000 req, miss ratio 0.5312, byte miss ratio 0.5312
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size  1208900, 14000000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.3000-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9557, byte miss ratio 0.9557
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size    18133, 14000000 req, miss ratio 0.9443, byte miss ratio 0.9443
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size    60445, 14000000 req, miss ratio 0.9121, byte miss ratio 0.9121
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size   181335, 14000000 req, miss ratio 0.7901, byte miss ratio 0.7901
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size   604450, 14000000 req, miss ratio 0.5728, byte miss ratio 0.5728
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size  1208900, 14000000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4617, byte miss ratio 0.4617
io_traces.ns745 S3FIFO-0.6000-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size     6044, 14000000 req, miss ratio 0.9534, byte miss ratio 0.9534
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size    60445, 14000000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size   181335, 14000000 req, miss ratio 0.6570, byte miss ratio 0.6570
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size   604450, 14000000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4892, byte miss ratio 0.4892
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.0050-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size     6044, 14000000 req, miss ratio 0.9588, byte miss ratio 0.9588
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size    18133, 14000000 req, miss ratio 0.9501, byte miss ratio 0.9501
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size    60445, 14000000 req, miss ratio 0.9468, byte miss ratio 0.9468
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size   181335, 14000000 req, miss ratio 0.8703, byte miss ratio 0.8703
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size   604450, 14000000 req, miss ratio 0.6211, byte miss ratio 0.6211
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size  1208900, 14000000 req, miss ratio 0.5292, byte miss ratio 0.5292
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size  2417800, 14000000 req, miss ratio 0.4699, byte miss ratio 0.4699
io_traces.ns745 S3FIFO-0.8000-1.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size     6044, 14000000 req, miss ratio 0.9541, byte miss ratio 0.9541
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size    18133, 14000000 req, miss ratio 0.9489, byte miss ratio 0.9489
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size    60445, 14000000 req, miss ratio 0.8827, byte miss ratio 0.8827
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size   181335, 14000000 req, miss ratio 0.7259, byte miss ratio 0.7259
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size   604450, 14000000 req, miss ratio 0.5423, byte miss ratio 0.5423
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size  1208900, 14000000 req, miss ratio 0.4912, byte miss ratio 0.4912
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size  2417800, 14000000 req, miss ratio 0.4609, byte miss ratio 0.4609
io_traces.ns745 S3FIFO-0.4500-0.9000 cache size  4835600, 14000000 req, miss ratio 0.4354, byte miss ratio 0.4354
io_traces.ns745 FIFO cache size     6044, 14000000 req, miss ratio 0.9645, byte miss ratio 0.9645
io_traces.ns745 FIFO cache size    18133, 14000000 req, miss ratio 0.9627, byte miss ratio 0.9627
io_traces.ns745 FIFO cache size    60445, 14000000 req, miss ratio 0.9593, byte miss ratio 0.9593
io_traces.ns745 FIFO cache size   181335, 14000000 req, miss ratio 0.8582, byte miss ratio 0.8582
io_traces.ns745 FIFO cache size   604450, 14000000 req, miss ratio 0.6724, byte miss ratio 0.6724
io_traces.ns745 FIFO cache size  1208900, 14000000 req, miss ratio 0.5802, byte miss ratio 0.5802
io_traces.ns745 FIFO cache size  2417800, 14000000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns745 FIFO cache size  4835600, 14000000 req, miss ratio 0.4523, byte miss ratio 0.4523
