tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size       89, 1758748 req, miss ratio 0.4523, byte miss ratio 0.4523
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size      269, 1758748 req, miss ratio 0.3566, byte miss ratio 0.3566
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size      897, 1758748 req, miss ratio 0.3018, byte miss ratio 0.3018
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size     2691, 1758748 req, miss ratio 0.2822, byte miss ratio 0.2822
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size     8970, 1758748 req, miss ratio 0.2567, byte miss ratio 0.2567
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size    17940, 1758748 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size    35880, 1758748 req, miss ratio 0.1689, byte miss ratio 0.1689
tencentBlock.ns10755 S3FIFO-0.9900-1.9000 cache size    71761, 1758748 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size       89, 1758748 req, miss ratio 0.3568, byte miss ratio 0.3568
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size      269, 1758748 req, miss ratio 0.2917, byte miss ratio 0.2917
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size      897, 1758748 req, miss ratio 0.2705, byte miss ratio 0.2705
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size     2691, 1758748 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size     8970, 1758748 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size    17940, 1758748 req, miss ratio 0.2283, byte miss ratio 0.2283
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size    35880, 1758748 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns10755 S3FIFO-0.2500-0.9000 cache size    71761, 1758748 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size       89, 1758748 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size      269, 1758748 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size      897, 1758748 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size     2691, 1758748 req, miss ratio 0.2653, byte miss ratio 0.2653
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size     8970, 1758748 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size    17940, 1758748 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size    35880, 1758748 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns10755 S3FIFO-0.3500-0.9000 cache size    71761, 1758748 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size       89, 1758748 req, miss ratio 0.3581, byte miss ratio 0.3581
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size      269, 1758748 req, miss ratio 0.2901, byte miss ratio 0.2901
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size      897, 1758748 req, miss ratio 0.2706, byte miss ratio 0.2706
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size     2691, 1758748 req, miss ratio 0.2652, byte miss ratio 0.2652
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size     8970, 1758748 req, miss ratio 0.2350, byte miss ratio 0.2350
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size    17940, 1758748 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size    35880, 1758748 req, miss ratio 0.1562, byte miss ratio 0.1562
tencentBlock.ns10755 S3FIFO-0.1500-0.9000 cache size    71761, 1758748 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns10755 S3FIFO-0.3500-1.9000 cache size       89, 1758748 req, miss ratio 0.3575, byte miss ratio 0.3575
tencentBlock.ns10755 S3FIFO-0.3500-1.9000 cache size      269, 1758748 req, miss ratio 0.2928, byte miss ratio 0.2928
tencentBlock.ns10755 S3FIFO-0.3500-1.9000 cache size      897, 1758748 req, miss ratio 0.2704, byte miss ratio 0.2704
tencentBlock.ns10755 S3FIFO-0.3500-1.9000 cache size     2691, 1758748 req, miss ratio 0.2459, byte miss ratio 0.2459
