cdn1_allcolo.ns347 S3FIFO-0.6500-1.9000 cache size       34, 3446619 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns347 S3FIFO-0.0250-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size       34, 3446619 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size      104, 3446619 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size      347, 3446619 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size     1043, 3446619 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size     3477, 3446619 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size     6955, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size    13910, 3446619 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns347 S3FIFO-0.8500-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size       34, 3446619 req, miss ratio 0.0402, byte miss ratio 0.0402
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size      104, 3446619 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size      347, 3446619 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size     1043, 3446619 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size     3477, 3446619 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size     6955, 3446619 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size    13910, 3446619 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns347 S3FIFO-0.6000-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size       34, 3446619 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size      104, 3446619 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size      347, 3446619 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size     1043, 3446619 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size     3477, 3446619 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size     6955, 3446619 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size    13910, 3446619 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns347 S3FIFO-0.6500-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size       34, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size      104, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size      347, 3446619 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size     1043, 3446619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size     3477, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.0050-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size       34, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size      104, 3446619 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size      347, 3446619 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size     1043, 3446619 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size     3477, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size     6955, 3446619 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.0250-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size       34, 3446619 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size      104, 3446619 req, miss ratio 0.0278, byte miss ratio 0.0278
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size      347, 3446619 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size     1043, 3446619 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size     3477, 3446619 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size     6955, 3446619 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.4500-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size       34, 3446619 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size      104, 3446619 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size      347, 3446619 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size     1043, 3446619 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size     3477, 3446619 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.2500-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size       34, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size      104, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size      347, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size     1043, 3446619 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size     3477, 3446619 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size     6955, 3446619 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.0010-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size       34, 3446619 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size      104, 3446619 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size      347, 3446619 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size     1043, 3446619 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size     3477, 3446619 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size     6955, 3446619 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size    13910, 3446619 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns347 S3FIFO-0.8000-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size       34, 3446619 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size      104, 3446619 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size      347, 3446619 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size     1043, 3446619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size     3477, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.1500-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size       34, 3446619 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size      104, 3446619 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size      347, 3446619 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size     1043, 3446619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size     3477, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.1000-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size       34, 3446619 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size      104, 3446619 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size      347, 3446619 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size     1043, 3446619 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size     3477, 3446619 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size     6955, 3446619 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size    13910, 3446619 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns347 S3FIFO-0.9900-0.9000 cache size    27820, 3446619 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size       34, 3446619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size      104, 3446619 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size      347, 3446619 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size     1043, 3446619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size     3477, 3446619 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.0100-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size       34, 3446619 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size      104, 3446619 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size      347, 3446619 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size     1043, 3446619 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size     3477, 3446619 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size     6955, 3446619 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.2500-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size       34, 3446619 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size      104, 3446619 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size      347, 3446619 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size     1043, 3446619 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size     3477, 3446619 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size     6955, 3446619 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.4000-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size       34, 3446619 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size      104, 3446619 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size      347, 3446619 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size     1043, 3446619 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size     3477, 3446619 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size     6955, 3446619 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size    13910, 3446619 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns347 S3FIFO-0.7500-0.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size       34, 3446619 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size      104, 3446619 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size      347, 3446619 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size     1043, 3446619 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size     3477, 3446619 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size     6955, 3446619 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size    13910, 3446619 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns347 S3FIFO-0.9900-1.9000 cache size    27820, 3446619 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size       34, 3446619 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size      104, 3446619 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size      347, 3446619 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size     1043, 3446619 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size     3477, 3446619 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size     6955, 3446619 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size    13910, 3446619 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns347 S3FIFO-0.3000-1.9000 cache size    27820, 3446619 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns347 S3FIFO-0.3000-0.9000 cache size       34, 3446619 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns347 S3FIFO-0.3000-0.9000 cache size      104, 3446619 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns347 S3FIFO-0.3000-0.9000 cache size      347, 3446619 req, miss ratio 0.0213, byte miss ratio 0.0213
