tencentBlock.ns11790 S3FIFO-0.8000-1.9000 cache size       83, 2632610 req, miss ratio 0.6334, byte miss ratio 0.6334
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size      836, 2632610 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size     2508, 2632610 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size     8361, 2632610 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size    16723, 2632610 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size    33446, 2632610 req, miss ratio 0.1315, byte miss ratio 0.1315
tencentBlock.ns11790 S3FIFO-0.4500-1.9000 cache size    66893, 2632610 req, miss ratio 0.0432, byte miss ratio 0.0432
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size       83, 2632610 req, miss ratio 0.6171, byte miss ratio 0.6171
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size      250, 2632610 req, miss ratio 0.4177, byte miss ratio 0.4177
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size      836, 2632610 req, miss ratio 0.2256, byte miss ratio 0.2256
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size     2508, 2632610 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size     8361, 2632610 req, miss ratio 0.1585, byte miss ratio 0.1585
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size    16723, 2632610 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size    33446, 2632610 req, miss ratio 0.1147, byte miss ratio 0.1147
tencentBlock.ns11790 S3FIFO-0.7500-0.9000 cache size    66893, 2632610 req, miss ratio 0.0477, byte miss ratio 0.0477
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size       83, 2632610 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size      250, 2632610 req, miss ratio 0.3232, byte miss ratio 0.3232
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size      836, 2632610 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size     2508, 2632610 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size     8361, 2632610 req, miss ratio 0.1489, byte miss ratio 0.1489
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size    16723, 2632610 req, miss ratio 0.1456, byte miss ratio 0.1456
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size    33446, 2632610 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns11790 S3FIFO-0.0050-1.9000 cache size    66893, 2632610 req, miss ratio 0.0360, byte miss ratio 0.0360
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size       83, 2632610 req, miss ratio 0.6078, byte miss ratio 0.6078
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size      250, 2632610 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size      836, 2632610 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size     2508, 2632610 req, miss ratio 0.1930, byte miss ratio 0.1930
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size     8361, 2632610 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size    16723, 2632610 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size    33446, 2632610 req, miss ratio 0.1162, byte miss ratio 0.1162
tencentBlock.ns11790 S3FIFO-0.7000-0.9000 cache size    66893, 2632610 req, miss ratio 0.0468, byte miss ratio 0.0468
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size       83, 2632610 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size      250, 2632610 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size      836, 2632610 req, miss ratio 0.1998, byte miss ratio 0.1998
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size     2508, 2632610 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size     8361, 2632610 req, miss ratio 0.1498, byte miss ratio 0.1498
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size    16723, 2632610 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size    33446, 2632610 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns11790 S3FIFO-0.1000-1.9000 cache size    66893, 2632610 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size       83, 2632610 req, miss ratio 0.5231, byte miss ratio 0.5231
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size      250, 2632610 req, miss ratio 0.3233, byte miss ratio 0.3233
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size      836, 2632610 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size     2508, 2632610 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size     8361, 2632610 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size    16723, 2632610 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size    33446, 2632610 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns11790 S3FIFO-0.1500-0.9000 cache size    66893, 2632610 req, miss ratio 0.0381, byte miss ratio 0.0381
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size       83, 2632610 req, miss ratio 0.5177, byte miss ratio 0.5177
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size      250, 2632610 req, miss ratio 0.3162, byte miss ratio 0.3162
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size      836, 2632610 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size     2508, 2632610 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size     8361, 2632610 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size    16723, 2632610 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size    33446, 2632610 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns11790 S3FIFO-0.1000-0.9000 cache size    66893, 2632610 req, miss ratio 0.0371, byte miss ratio 0.0371
tencentBlock.ns11790 S3FIFO-0.5500-1.9000 cache size       83, 2632610 req, miss ratio 0.5945, byte miss ratio 0.5945
