tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size      387, 3181974 req, miss ratio 0.5145, byte miss ratio 0.5145
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size     1163, 3181974 req, miss ratio 0.4853, byte miss ratio 0.4853
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size     3879, 3181974 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size    11639, 3181974 req, miss ratio 0.4104, byte miss ratio 0.4104
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size    38799, 3181974 req, miss ratio 0.3419, byte miss ratio 0.3419
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size    77598, 3181974 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size   155196, 3181974 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns10689 S3FIFO-0.2000-0.9000 cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size      387, 3181974 req, miss ratio 0.5402, byte miss ratio 0.5402
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size     1163, 3181974 req, miss ratio 0.5122, byte miss ratio 0.5122
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size     3879, 3181974 req, miss ratio 0.4589, byte miss ratio 0.4589
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size    11639, 3181974 req, miss ratio 0.4070, byte miss ratio 0.4070
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size    38799, 3181974 req, miss ratio 0.3410, byte miss ratio 0.3410
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size    77598, 3181974 req, miss ratio 0.2721, byte miss ratio 0.2721
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size   155196, 3181974 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns10689 S3FIFO-0.0050-1.9000 cache size   310393, 3181974 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size      387, 3181974 req, miss ratio 0.5256, byte miss ratio 0.5256
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size     1163, 3181974 req, miss ratio 0.4941, byte miss ratio 0.4941
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size     3879, 3181974 req, miss ratio 0.4547, byte miss ratio 0.4547
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size    11639, 3181974 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size    38799, 3181974 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size    77598, 3181974 req, miss ratio 0.3082, byte miss ratio 0.3082
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size   155196, 3181974 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns10689 S3FIFO-0.6500-1.9000 cache size   310393, 3181974 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size      387, 3181974 req, miss ratio 0.6370, byte miss ratio 0.6370
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size     1163, 3181974 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size     3879, 3181974 req, miss ratio 0.4812, byte miss ratio 0.4812
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size    11639, 3181974 req, miss ratio 0.4521, byte miss ratio 0.4521
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size    38799, 3181974 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size    77598, 3181974 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size   155196, 3181974 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns10689 S3FIFO-0.9500-0.9000 cache size   310393, 3181974 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size      387, 3181974 req, miss ratio 0.5108, byte miss ratio 0.5108
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size     1163, 3181974 req, miss ratio 0.4903, byte miss ratio 0.4903
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size     3879, 3181974 req, miss ratio 0.4399, byte miss ratio 0.4399
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size    11639, 3181974 req, miss ratio 0.4192, byte miss ratio 0.4192
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size    38799, 3181974 req, miss ratio 0.3569, byte miss ratio 0.3569
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size    77598, 3181974 req, miss ratio 0.2985, byte miss ratio 0.2985
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size   155196, 3181974 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns10689 S3FIFO-0.4500-0.9000 cache size   310393, 3181974 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size      387, 3181974 req, miss ratio 0.6473, byte miss ratio 0.6473
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size     1163, 3181974 req, miss ratio 0.5442, byte miss ratio 0.5442
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size     3879, 3181974 req, miss ratio 0.4917, byte miss ratio 0.4917
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size    11639, 3181974 req, miss ratio 0.4576, byte miss ratio 0.4576
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size    38799, 3181974 req, miss ratio 0.3901, byte miss ratio 0.3901
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size    77598, 3181974 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size   155196, 3181974 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns10689 S3FIFO-0.9900-0.9000 cache size   310393, 3181974 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size      387, 3181974 req, miss ratio 0.6200, byte miss ratio 0.6200
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size     1163, 3181974 req, miss ratio 0.5109, byte miss ratio 0.5109
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size     3879, 3181974 req, miss ratio 0.4778, byte miss ratio 0.4778
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size    11639, 3181974 req, miss ratio 0.4480, byte miss ratio 0.4480
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size    38799, 3181974 req, miss ratio 0.3800, byte miss ratio 0.3800
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size    77598, 3181974 req, miss ratio 0.3164, byte miss ratio 0.3164
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size   155196, 3181974 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns10689 S3FIFO-0.9000-1.9000 cache size   310393, 3181974 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size      387, 3181974 req, miss ratio 0.5107, byte miss ratio 0.5107
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size     1163, 3181974 req, miss ratio 0.4883, byte miss ratio 0.4883
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size     3879, 3181974 req, miss ratio 0.4382, byte miss ratio 0.4382
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size    11639, 3181974 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size    38799, 3181974 req, miss ratio 0.3506, byte miss ratio 0.3506
tencentBlock.ns10689 S3FIFO-0.3500-0.9000 cache size    77598, 3181974 req, miss ratio 0.2923, byte miss ratio 0.2923
