cdn1_colo28.ns1481466 S3FIFO-0.2500-1.9000 cache size       48, 1222635 req, miss ratio 0.4723, byte miss ratio 0.4723
cdn1_colo28.ns1481466 S3FIFO-0.3500-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size       48, 1222635 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size      145, 1222635 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size      486, 1222635 req, miss ratio 0.4133, byte miss ratio 0.4133
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size     1458, 1222635 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size     4863, 1222635 req, miss ratio 0.1788, byte miss ratio 0.1788
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size     9726, 1222635 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size    19452, 1222635 req, miss ratio 0.0599, byte miss ratio 0.0599
cdn1_colo28.ns1481466 S3FIFO-0.5500-1.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size       48, 1222635 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size      145, 1222635 req, miss ratio 0.4546, byte miss ratio 0.4546
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size      486, 1222635 req, miss ratio 0.4069, byte miss ratio 0.4069
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size     1458, 1222635 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size     4863, 1222635 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size     9726, 1222635 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size    19452, 1222635 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns1481466 S3FIFO-0.1500-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size       48, 1222635 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size      145, 1222635 req, miss ratio 0.4564, byte miss ratio 0.4564
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size      486, 1222635 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size     1458, 1222635 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size     4863, 1222635 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size     9726, 1222635 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size    19452, 1222635 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns1481466 S3FIFO-0.7500-1.9000 cache size    38904, 1222635 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size       48, 1222635 req, miss ratio 0.4760, byte miss ratio 0.4760
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size      145, 1222635 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size      486, 1222635 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size     1458, 1222635 req, miss ratio 0.3063, byte miss ratio 0.3063
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size     4863, 1222635 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size     9726, 1222635 req, miss ratio 0.0812, byte miss ratio 0.0812
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size    19452, 1222635 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns1481466 S3FIFO-0.0250-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size       48, 1222635 req, miss ratio 0.4726, byte miss ratio 0.4726
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size      145, 1222635 req, miss ratio 0.4562, byte miss ratio 0.4562
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size      486, 1222635 req, miss ratio 0.4145, byte miss ratio 0.4145
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size     1458, 1222635 req, miss ratio 0.3319, byte miss ratio 0.3319
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size     4863, 1222635 req, miss ratio 0.1850, byte miss ratio 0.1850
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size     9726, 1222635 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size    19452, 1222635 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns1481466 S3FIFO-0.6500-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size       48, 1222635 req, miss ratio 0.4725, byte miss ratio 0.4725
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size      145, 1222635 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size      486, 1222635 req, miss ratio 0.4126, byte miss ratio 0.4126
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size     1458, 1222635 req, miss ratio 0.3261, byte miss ratio 0.3261
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size     4863, 1222635 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size     9726, 1222635 req, miss ratio 0.1000, byte miss ratio 0.1000
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size    19452, 1222635 req, miss ratio 0.0589, byte miss ratio 0.0589
cdn1_colo28.ns1481466 S3FIFO-0.5000-1.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size       48, 1222635 req, miss ratio 0.4723, byte miss ratio 0.4723
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size      145, 1222635 req, miss ratio 0.4550, byte miss ratio 0.4550
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size      486, 1222635 req, miss ratio 0.4086, byte miss ratio 0.4086
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size     1458, 1222635 req, miss ratio 0.3156, byte miss ratio 0.3156
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size     4863, 1222635 req, miss ratio 0.1608, byte miss ratio 0.1608
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size     9726, 1222635 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size    19452, 1222635 req, miss ratio 0.0559, byte miss ratio 0.0559
cdn1_colo28.ns1481466 S3FIFO-0.2500-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size       48, 1222635 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size      145, 1222635 req, miss ratio 0.4566, byte miss ratio 0.4566
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size      486, 1222635 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size     1458, 1222635 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size     4863, 1222635 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size     9726, 1222635 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size    19452, 1222635 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns1481466 S3FIFO-0.9000-0.9000 cache size    38904, 1222635 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size       48, 1222635 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size      145, 1222635 req, miss ratio 0.4566, byte miss ratio 0.4566
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size      486, 1222635 req, miss ratio 0.4167, byte miss ratio 0.4167
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size     1458, 1222635 req, miss ratio 0.3392, byte miss ratio 0.3392
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size     4863, 1222635 req, miss ratio 0.2011, byte miss ratio 0.2011
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size     9726, 1222635 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size    19452, 1222635 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns1481466 S3FIFO-0.9000-1.9000 cache size    38904, 1222635 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size       48, 1222635 req, miss ratio 0.4728, byte miss ratio 0.4728
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size      145, 1222635 req, miss ratio 0.4566, byte miss ratio 0.4566
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size      486, 1222635 req, miss ratio 0.4165, byte miss ratio 0.4165
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size     1458, 1222635 req, miss ratio 0.3382, byte miss ratio 0.3382
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size     4863, 1222635 req, miss ratio 0.1983, byte miss ratio 0.1983
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size     9726, 1222635 req, miss ratio 0.1206, byte miss ratio 0.1206
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size    19452, 1222635 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns1481466 S3FIFO-0.8500-1.9000 cache size    38904, 1222635 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size       48, 1222635 req, miss ratio 0.4729, byte miss ratio 0.4729
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size      145, 1222635 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size      486, 1222635 req, miss ratio 0.4170, byte miss ratio 0.4170
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size     1458, 1222635 req, miss ratio 0.3400, byte miss ratio 0.3400
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size     4863, 1222635 req, miss ratio 0.2042, byte miss ratio 0.2042
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size     9726, 1222635 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size    19452, 1222635 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_colo28.ns1481466 S3FIFO-0.9900-1.9000 cache size    38904, 1222635 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size       48, 1222635 req, miss ratio 0.4724, byte miss ratio 0.4724
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size      145, 1222635 req, miss ratio 0.4556, byte miss ratio 0.4556
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size      486, 1222635 req, miss ratio 0.4119, byte miss ratio 0.4119
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size     1458, 1222635 req, miss ratio 0.3240, byte miss ratio 0.3240
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size     4863, 1222635 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size     9726, 1222635 req, miss ratio 0.0973, byte miss ratio 0.0973
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size    19452, 1222635 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns1481466 S3FIFO-0.4500-1.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size       48, 1222635 req, miss ratio 0.4726, byte miss ratio 0.4726
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size      145, 1222635 req, miss ratio 0.4561, byte miss ratio 0.4561
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size      486, 1222635 req, miss ratio 0.4140, byte miss ratio 0.4140
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size     1458, 1222635 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size     4863, 1222635 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size     9726, 1222635 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size    19452, 1222635 req, miss ratio 0.0609, byte miss ratio 0.0609
cdn1_colo28.ns1481466 S3FIFO-0.6000-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size       48, 1222635 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size      145, 1222635 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size      486, 1222635 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size     1458, 1222635 req, miss ratio 0.3089, byte miss ratio 0.3089
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size     4863, 1222635 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size     9726, 1222635 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size    19452, 1222635 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns1481466 S3FIFO-0.0010-0.9000 cache size    38904, 1222635 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size       48, 1222635 req, miss ratio 0.4727, byte miss ratio 0.4727
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size      145, 1222635 req, miss ratio 0.4564, byte miss ratio 0.4564
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size      486, 1222635 req, miss ratio 0.4156, byte miss ratio 0.4156
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size     1458, 1222635 req, miss ratio 0.3353, byte miss ratio 0.3353
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size     4863, 1222635 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size     9726, 1222635 req, miss ratio 0.1146, byte miss ratio 0.1146
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size    19452, 1222635 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns1481466 S3FIFO-0.7500-0.9000 cache size    38904, 1222635 req, miss ratio 0.0434, byte miss ratio 0.0434
