tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size      481, 6346130 req, miss ratio 0.4694, byte miss ratio 0.4694
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size     1443, 6346130 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size     4812, 6346130 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size    14438, 6346130 req, miss ratio 0.2313, byte miss ratio 0.2313
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size    48127, 6346130 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size    96254, 6346130 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size   192508, 6346130 req, miss ratio 0.0969, byte miss ratio 0.0969
tencentBlock.ns2252 S3FIFO-0.1500-0.9000 cache size   385016, 6346130 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size      481, 6346130 req, miss ratio 0.4914, byte miss ratio 0.4914
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size     1443, 6346130 req, miss ratio 0.3736, byte miss ratio 0.3736
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size     4812, 6346130 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size    14438, 6346130 req, miss ratio 0.2354, byte miss ratio 0.2354
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size    48127, 6346130 req, miss ratio 0.1966, byte miss ratio 0.1966
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size    96254, 6346130 req, miss ratio 0.1803, byte miss ratio 0.1803
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size   192508, 6346130 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns2252 S3FIFO-0.7000-1.9000 cache size   385016, 6346130 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size      481, 6346130 req, miss ratio 0.4642, byte miss ratio 0.4642
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size     1443, 6346130 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size     4812, 6346130 req, miss ratio 0.2605, byte miss ratio 0.2605
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size    14438, 6346130 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size    48127, 6346130 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size    96254, 6346130 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size   192508, 6346130 req, miss ratio 0.0998, byte miss ratio 0.0998
tencentBlock.ns2252 S3FIFO-0.2500-1.9000 cache size   385016, 6346130 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size      481, 6346130 req, miss ratio 0.4880, byte miss ratio 0.4880
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size     1443, 6346130 req, miss ratio 0.3723, byte miss ratio 0.3723
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size     4812, 6346130 req, miss ratio 0.2627, byte miss ratio 0.2627
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size    14438, 6346130 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size    48127, 6346130 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size    96254, 6346130 req, miss ratio 0.1805, byte miss ratio 0.1805
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size   192508, 6346130 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns2252 S3FIFO-0.7000-0.9000 cache size   385016, 6346130 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns2252 S3FIFO-0.3000-1.9000 cache size      481, 6346130 req, miss ratio 0.4648, byte miss ratio 0.4648
tencentBlock.ns2252 S3FIFO-0.3000-1.9000 cache size     1443, 6346130 req, miss ratio 0.3172, byte miss ratio 0.3172
