tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size      229, 1375266 req, miss ratio 0.4569, byte miss ratio 0.4569
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size      687, 1375266 req, miss ratio 0.4552, byte miss ratio 0.4552
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size     2290, 1375266 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size    22902, 1375266 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size    45805, 1375266 req, miss ratio 0.3747, byte miss ratio 0.3747
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size    91611, 1375266 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns21949 S3FIFO-0.4500-0.9000 cache size   183223, 1375266 req, miss ratio 0.1697, byte miss ratio 0.1697
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size      229, 1375266 req, miss ratio 0.4566, byte miss ratio 0.4566
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size      687, 1375266 req, miss ratio 0.4550, byte miss ratio 0.4550
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size     2290, 1375266 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size     6870, 1375266 req, miss ratio 0.4434, byte miss ratio 0.4434
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size    22902, 1375266 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size    45805, 1375266 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size    91611, 1375266 req, miss ratio 0.2200, byte miss ratio 0.2200
tencentBlock.ns21949 S3FIFO-0.3500-1.9000 cache size   183223, 1375266 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size      229, 1375266 req, miss ratio 0.4597, byte miss ratio 0.4597
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size      687, 1375266 req, miss ratio 0.4554, byte miss ratio 0.4554
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size     2290, 1375266 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size     6870, 1375266 req, miss ratio 0.4533, byte miss ratio 0.4533
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size    22902, 1375266 req, miss ratio 0.4232, byte miss ratio 0.4232
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size    45805, 1375266 req, miss ratio 0.3816, byte miss ratio 0.3816
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size    91611, 1375266 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns21949 S3FIFO-0.6500-1.9000 cache size   183223, 1375266 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size      229, 1375266 req, miss ratio 0.4572, byte miss ratio 0.4572
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size      687, 1375266 req, miss ratio 0.4553, byte miss ratio 0.4553
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size     2290, 1375266 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size     6870, 1375266 req, miss ratio 0.4532, byte miss ratio 0.4532
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size    22902, 1375266 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size    45805, 1375266 req, miss ratio 0.3548, byte miss ratio 0.3548
tencentBlock.ns21949 S3FIFO-0.2000-0.9000 cache size    91611, 1375266 req, miss ratio 0.2122, byte miss ratio 0.2122
