cdn1_colo28.ns954 S3FIFO-0.1000-0.9000 cache size       14, 1005912 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns954 S3FIFO-0.0010-1.9000 cache size      115, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.1000-1.9000 cache size       14, 1005912 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns954 S3FIFO-0.1000-1.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.1000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.1000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.9500-0.9000 cache size       14, 1005912 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns954 S3FIFO-0.9500-0.9000 cache size       28, 1005912 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns954 S3FIFO-0.9500-0.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.9500-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.7000-1.9000 cache size       14, 1005912 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns954 S3FIFO-0.7000-1.9000 cache size       28, 1005912 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns954 S3FIFO-0.7000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.7000-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2000-0.9000 cache size       14, 1005912 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns954 S3FIFO-0.2000-0.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.2000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2000-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.6500-1.9000 cache size       14, 1005912 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns954 S3FIFO-0.6500-1.9000 cache size       28, 1005912 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns954 S3FIFO-0.6500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.6500-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3000-1.9000 cache size       14, 1005912 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns954 S3FIFO-0.3000-1.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.3000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0500-0.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0500-0.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.0500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.0500-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.5000-1.9000 cache size       14, 1005912 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns954 S3FIFO-0.5000-1.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.5000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.5000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0100-0.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-0.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-0.9000 cache size       57, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.8000-1.9000 cache size       14, 1005912 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns954 S3FIFO-0.8000-1.9000 cache size       28, 1005912 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns954 S3FIFO-0.8000-1.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.8000-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.0050-0.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0050-0.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0050-0.9000 cache size       57, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0050-0.9000 cache size      115, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.5000-0.9000 cache size       14, 1005912 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns954 S3FIFO-0.5000-0.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.5000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.5000-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.5500-1.9000 cache size       14, 1005912 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns954 S3FIFO-0.5500-1.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.5500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.5500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.7500-1.9000 cache size       14, 1005912 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_colo28.ns954 S3FIFO-0.7500-1.9000 cache size       28, 1005912 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns954 S3FIFO-0.7500-1.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.7500-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3500-1.9000 cache size       14, 1005912 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns954 S3FIFO-0.3500-1.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.3500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.1500-0.9000 cache size       14, 1005912 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns954 S3FIFO-0.1500-0.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.1500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.1500-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0250-0.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0250-0.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0250-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.0250-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0100-1.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-1.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-1.9000 cache size       57, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0100-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.6000-1.9000 cache size       14, 1005912 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns954 S3FIFO-0.6000-1.9000 cache size       28, 1005912 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns954 S3FIFO-0.6000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.6000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.8500-0.9000 cache size       14, 1005912 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns954 S3FIFO-0.8500-0.9000 cache size       28, 1005912 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns954 S3FIFO-0.8500-0.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.8500-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.4000-1.9000 cache size       14, 1005912 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_colo28.ns954 S3FIFO-0.4000-1.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.4000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.4000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.2500-1.9000 cache size       14, 1005912 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns954 S3FIFO-0.2500-1.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.2500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.9500-1.9000 cache size       14, 1005912 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns954 S3FIFO-0.9500-1.9000 cache size       28, 1005912 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns954 S3FIFO-0.9500-1.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.9500-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.9000-0.9000 cache size       14, 1005912 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns954 S3FIFO-0.9000-0.9000 cache size       28, 1005912 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns954 S3FIFO-0.9000-0.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.9000-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.9900-1.9000 cache size       14, 1005912 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns954 S3FIFO-0.9900-1.9000 cache size       28, 1005912 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns954 S3FIFO-0.9900-1.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.9900-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.4500-1.9000 cache size       14, 1005912 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns954 S3FIFO-0.4500-1.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.4500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.4500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0250-1.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0250-1.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0250-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.0250-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.1500-1.9000 cache size       14, 1005912 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns954 S3FIFO-0.1500-1.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.1500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.1500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.4000-0.9000 cache size       14, 1005912 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns954 S3FIFO-0.4000-0.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.4000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.4000-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.5500-0.9000 cache size       14, 1005912 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns954 S3FIFO-0.5500-0.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.5500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.5500-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.0010-0.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0010-0.9000 cache size       28, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0010-0.9000 cache size       57, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0010-0.9000 cache size      115, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0500-1.9000 cache size       14, 1005912 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns954 S3FIFO-0.0500-1.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.0500-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.0500-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.8500-1.9000 cache size       14, 1005912 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns954 S3FIFO-0.8500-1.9000 cache size       28, 1005912 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns954 S3FIFO-0.8500-1.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.8500-1.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.6000-0.9000 cache size       14, 1005912 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns954 S3FIFO-0.6000-0.9000 cache size       28, 1005912 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns954 S3FIFO-0.6000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.6000-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.6500-0.9000 cache size       14, 1005912 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns954 S3FIFO-0.6500-0.9000 cache size       28, 1005912 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns954 S3FIFO-0.6500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.6500-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.9900-0.9000 cache size       14, 1005912 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns954 S3FIFO-0.9900-0.9000 cache size       28, 1005912 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns954 S3FIFO-0.9900-0.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.9900-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3500-0.9000 cache size       14, 1005912 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns954 S3FIFO-0.3500-0.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.3500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3500-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.2000-1.9000 cache size       14, 1005912 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_colo28.ns954 S3FIFO-0.2000-1.9000 cache size       28, 1005912 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns954 S3FIFO-0.2000-1.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2000-1.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.8000-0.9000 cache size       14, 1005912 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns954 S3FIFO-0.8000-0.9000 cache size       28, 1005912 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns954 S3FIFO-0.8000-0.9000 cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 S3FIFO-0.8000-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.7000-0.9000 cache size       14, 1005912 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns954 S3FIFO-0.7000-0.9000 cache size       28, 1005912 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns954 S3FIFO-0.7000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.7000-0.9000 cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2500-0.9000 cache size       14, 1005912 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns954 S3FIFO-0.2500-0.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.2500-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.2500-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 S3FIFO-0.3000-0.9000 cache size       14, 1005912 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns954 S3FIFO-0.3000-0.9000 cache size       28, 1005912 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns954 S3FIFO-0.3000-0.9000 cache size       57, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns954 S3FIFO-0.3000-0.9000 cache size      115, 1005912 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns954 FIFO cache size       14, 1005912 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns954 FIFO cache size       28, 1005912 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns954 FIFO cache size       57, 1005912 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns954 FIFO cache size      115, 1005912 req, miss ratio 0.0002, byte miss ratio 0.0002
