io_traces.ns213 S3FIFO-0.9000-1.9000 cache size     8757, 14200000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size     8757, 14200000 req, miss ratio 0.8301, byte miss ratio 0.8301
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size    26272, 14200000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size    87575, 14200000 req, miss ratio 0.8110, byte miss ratio 0.8110
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size   262726, 14200000 req, miss ratio 0.7810, byte miss ratio 0.7810
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size   875755, 14200000 req, miss ratio 0.7448, byte miss ratio 0.7448
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6649, byte miss ratio 0.6649
io_traces.ns213 S3FIFO-0.9500-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6229, byte miss ratio 0.6229
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size    26272, 14200000 req, miss ratio 0.8210, byte miss ratio 0.8210
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size    87575, 14200000 req, miss ratio 0.7681, byte miss ratio 0.7681
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size   262726, 14200000 req, miss ratio 0.7326, byte miss ratio 0.7326
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size   875755, 14200000 req, miss ratio 0.7148, byte miss ratio 0.7148
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns213 S3FIFO-0.4000-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size    87575, 14200000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7162, byte miss ratio 0.7162
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.6993, byte miss ratio 0.6993
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns213 S3FIFO-0.1000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8279, byte miss ratio 0.8279
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8152, byte miss ratio 0.8152
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size    87575, 14200000 req, miss ratio 0.7420, byte miss ratio 0.7420
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7073, byte miss ratio 0.7073
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.6979, byte miss ratio 0.6979
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns213 S3FIFO-0.0500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8299, byte miss ratio 0.8299
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8270, byte miss ratio 0.8270
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size    87575, 14200000 req, miss ratio 0.8069, byte miss ratio 0.8069
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7643, byte miss ratio 0.7643
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6646, byte miss ratio 0.6646
io_traces.ns213 S3FIFO-0.8500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6224, byte miss ratio 0.6224
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8267, byte miss ratio 0.8267
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size    87575, 14200000 req, miss ratio 0.8034, byte miss ratio 0.8034
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7535, byte miss ratio 0.7535
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7304, byte miss ratio 0.7304
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7164, byte miss ratio 0.7164
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6617, byte miss ratio 0.6617
io_traces.ns213 S3FIFO-0.8000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size    87575, 14200000 req, miss ratio 0.7998, byte miss ratio 0.7998
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7440, byte miss ratio 0.7440
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7165, byte miss ratio 0.7165
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns213 S3FIFO-0.7500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8277, byte miss ratio 0.8277
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8185, byte miss ratio 0.8185
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size    87575, 14200000 req, miss ratio 0.7536, byte miss ratio 0.7536
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7326, byte miss ratio 0.7326
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.6997, byte miss ratio 0.6997
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns213 S3FIFO-0.2500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size    26272, 14200000 req, miss ratio 0.8253, byte miss ratio 0.8253
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size    87575, 14200000 req, miss ratio 0.7769, byte miss ratio 0.7769
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size   262726, 14200000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size   875755, 14200000 req, miss ratio 0.7196, byte miss ratio 0.7196
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6591, byte miss ratio 0.6591
io_traces.ns213 S3FIFO-0.4500-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size    87575, 14200000 req, miss ratio 0.7815, byte miss ratio 0.7815
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7059, byte miss ratio 0.7059
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns213 S3FIFO-0.5500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size     8757, 14200000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size    26272, 14200000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size    87575, 14200000 req, miss ratio 0.7673, byte miss ratio 0.7673
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size   262726, 14200000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size   875755, 14200000 req, miss ratio 0.7176, byte miss ratio 0.7176
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7015, byte miss ratio 0.7015
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns213 S3FIFO-0.3500-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8300, byte miss ratio 0.8300
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8271, byte miss ratio 0.8271
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size    87575, 14200000 req, miss ratio 0.8083, byte miss ratio 0.8083
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7733, byte miss ratio 0.7733
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7129, byte miss ratio 0.7129
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6648, byte miss ratio 0.6648
io_traces.ns213 S3FIFO-0.9000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6227, byte miss ratio 0.6227
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8256, byte miss ratio 0.8256
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size    87575, 14200000 req, miss ratio 0.7880, byte miss ratio 0.7880
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7336, byte miss ratio 0.7336
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7211, byte miss ratio 0.7211
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7068, byte miss ratio 0.7068
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6604, byte miss ratio 0.6604
io_traces.ns213 S3FIFO-0.6000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8251, byte miss ratio 0.8251
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size    87575, 14200000 req, miss ratio 0.7721, byte miss ratio 0.7721
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7020, byte miss ratio 0.7020
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns213 S3FIFO-0.4000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size     8757, 14200000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size    26272, 14200000 req, miss ratio 0.8236, byte miss ratio 0.8236
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size    87575, 14200000 req, miss ratio 0.7861, byte miss ratio 0.7861
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size   262726, 14200000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size   875755, 14200000 req, miss ratio 0.7233, byte miss ratio 0.7233
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7072, byte miss ratio 0.7072
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6604, byte miss ratio 0.6604
io_traces.ns213 S3FIFO-0.6000-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8301, byte miss ratio 0.8301
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8273, byte miss ratio 0.8273
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size    87575, 14200000 req, miss ratio 0.8126, byte miss ratio 0.8126
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7821, byte miss ratio 0.7821
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7460, byte miss ratio 0.7460
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.7121, byte miss ratio 0.7121
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6649, byte miss ratio 0.6649
io_traces.ns213 S3FIFO-0.9500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6229, byte miss ratio 0.6229
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size     8757, 14200000 req, miss ratio 0.8276, byte miss ratio 0.8276
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size    26272, 14200000 req, miss ratio 0.8166, byte miss ratio 0.8166
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size    87575, 14200000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size   262726, 14200000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size   875755, 14200000 req, miss ratio 0.7091, byte miss ratio 0.7091
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size  1751511, 14200000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns213 S3FIFO-0.1500-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size     8757, 14200000 req, miss ratio 0.8299, byte miss ratio 0.8299
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size    26272, 14200000 req, miss ratio 0.8243, byte miss ratio 0.8243
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size    87575, 14200000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size   262726, 14200000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size   875755, 14200000 req, miss ratio 0.7166, byte miss ratio 0.7166
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size  1751511, 14200000 req, miss ratio 0.6997, byte miss ratio 0.6997
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns213 S3FIFO-0.1500-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size     8757, 14200000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size    26272, 14200000 req, miss ratio 0.8155, byte miss ratio 0.8155
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size    87575, 14200000 req, miss ratio 0.7410, byte miss ratio 0.7410
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size   262726, 14200000 req, miss ratio 0.7321, byte miss ratio 0.7321
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size   875755, 14200000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size  1751511, 14200000 req, miss ratio 0.6977, byte miss ratio 0.6977
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size  3503023, 14200000 req, miss ratio 0.6593, byte miss ratio 0.6593
io_traces.ns213 S3FIFO-0.0100-1.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size     8757, 14200000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size    26272, 14200000 req, miss ratio 0.8252, byte miss ratio 0.8252
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size    87575, 14200000 req, miss ratio 0.7964, byte miss ratio 0.7964
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size   262726, 14200000 req, miss ratio 0.7375, byte miss ratio 0.7375
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size   875755, 14200000 req, miss ratio 0.7234, byte miss ratio 0.7234
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size  1751511, 14200000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6605, byte miss ratio 0.6605
io_traces.ns213 S3FIFO-0.7000-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size     8757, 14200000 req, miss ratio 0.8821, byte miss ratio 0.8821
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size    26272, 14200000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size    87575, 14200000 req, miss ratio 0.7469, byte miss ratio 0.7469
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size   262726, 14200000 req, miss ratio 0.7330, byte miss ratio 0.7330
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size   875755, 14200000 req, miss ratio 0.7153, byte miss ratio 0.7153
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size  1751511, 14200000 req, miss ratio 0.6989, byte miss ratio 0.6989
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size  3503023, 14200000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns213 S3FIFO-0.0010-0.9000 cache size  7006046, 14200000 req, miss ratio 0.6223, byte miss ratio 0.6223
io_traces.ns213 FIFO cache size     8757, 14200000 req, miss ratio 0.8312, byte miss ratio 0.8312
io_traces.ns213 FIFO cache size    26272, 14200000 req, miss ratio 0.8270, byte miss ratio 0.8270
io_traces.ns213 FIFO cache size    87575, 14200000 req, miss ratio 0.8093, byte miss ratio 0.8093
io_traces.ns213 FIFO cache size   262726, 14200000 req, miss ratio 0.7812, byte miss ratio 0.7812
io_traces.ns213 FIFO cache size   875755, 14200000 req, miss ratio 0.7520, byte miss ratio 0.7520
io_traces.ns213 FIFO cache size  1751511, 14200000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns213 FIFO cache size  3503023, 14200000 req, miss ratio 0.6700, byte miss ratio 0.6700
io_traces.ns213 FIFO cache size  7006046, 14200000 req, miss ratio 0.6268, byte miss ratio 0.6268
