tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size      372, 2460570 req, miss ratio 0.7062, byte miss ratio 0.7062
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size     1118, 2460570 req, miss ratio 0.5397, byte miss ratio 0.5397
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size     3726, 2460570 req, miss ratio 0.3391, byte miss ratio 0.3391
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size    11180, 2460570 req, miss ratio 0.2811, byte miss ratio 0.2811
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size    37266, 2460570 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size    74533, 2460570 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size   149066, 2460570 req, miss ratio 0.1733, byte miss ratio 0.1733
tencentBlock.ns25013 S3FIFO-0.7000-1.9000 cache size   298133, 2460570 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size      372, 2460570 req, miss ratio 0.7438, byte miss ratio 0.7438
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size     1118, 2460570 req, miss ratio 0.5674, byte miss ratio 0.5674
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size     3726, 2460570 req, miss ratio 0.3797, byte miss ratio 0.3797
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size    11180, 2460570 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size    37266, 2460570 req, miss ratio 0.2178, byte miss ratio 0.2178
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size    74533, 2460570 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size   149066, 2460570 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns25013 S3FIFO-0.9000-0.9000 cache size   298133, 2460570 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size      372, 2460570 req, miss ratio 0.6770, byte miss ratio 0.6770
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size     1118, 2460570 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size     3726, 2460570 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size    11180, 2460570 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size    37266, 2460570 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size    74533, 2460570 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size   149066, 2460570 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns25013 S3FIFO-0.0500-1.9000 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size      372, 2460570 req, miss ratio 0.6810, byte miss ratio 0.6810
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size     1118, 2460570 req, miss ratio 0.4138, byte miss ratio 0.4138
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size     3726, 2460570 req, miss ratio 0.3270, byte miss ratio 0.3270
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size    11180, 2460570 req, miss ratio 0.2736, byte miss ratio 0.2736
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size    37266, 2460570 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size    74533, 2460570 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size   149066, 2460570 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns25013 S3FIFO-0.1000-1.9000 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size      372, 2460570 req, miss ratio 0.6895, byte miss ratio 0.6895
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size     1118, 2460570 req, miss ratio 0.4224, byte miss ratio 0.4224
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size     3726, 2460570 req, miss ratio 0.3460, byte miss ratio 0.3460
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size    11180, 2460570 req, miss ratio 0.2830, byte miss ratio 0.2830
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size    37266, 2460570 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size    74533, 2460570 req, miss ratio 0.2218, byte miss ratio 0.2218
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size   149066, 2460570 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns25013 S3FIFO-0.0050-0.9000 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size      372, 2460570 req, miss ratio 0.7125, byte miss ratio 0.7125
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size     1118, 2460570 req, miss ratio 0.5472, byte miss ratio 0.5472
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size     3726, 2460570 req, miss ratio 0.3491, byte miss ratio 0.3491
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size    11180, 2460570 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size    37266, 2460570 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size    74533, 2460570 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size   149066, 2460570 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns25013 S3FIFO-0.7500-1.9000 cache size   298133, 2460570 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size      372, 2460570 req, miss ratio 0.7541, byte miss ratio 0.7541
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size     1118, 2460570 req, miss ratio 0.5809, byte miss ratio 0.5809
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size     3726, 2460570 req, miss ratio 0.3873, byte miss ratio 0.3873
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size    11180, 2460570 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size    37266, 2460570 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size    74533, 2460570 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size   149066, 2460570 req, miss ratio 0.1757, byte miss ratio 0.1757
tencentBlock.ns25013 S3FIFO-0.9500-1.9000 cache size   298133, 2460570 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size      372, 2460570 req, miss ratio 0.6878, byte miss ratio 0.6878
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size     1118, 2460570 req, miss ratio 0.4384, byte miss ratio 0.4384
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size     3726, 2460570 req, miss ratio 0.3254, byte miss ratio 0.3254
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size    11180, 2460570 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size    37266, 2460570 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size    74533, 2460570 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size   149066, 2460570 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns25013 S3FIFO-0.2000-1.9000 cache size   298133, 2460570 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size      372, 2460570 req, miss ratio 0.7276, byte miss ratio 0.7276
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size     1118, 2460570 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size     3726, 2460570 req, miss ratio 0.3691, byte miss ratio 0.3691
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size    11180, 2460570 req, miss ratio 0.2845, byte miss ratio 0.2845
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size    37266, 2460570 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size    74533, 2460570 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size   149066, 2460570 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns25013 S3FIFO-0.8500-0.9000 cache size   298133, 2460570 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size      372, 2460570 req, miss ratio 0.7550, byte miss ratio 0.7550
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size     1118, 2460570 req, miss ratio 0.5867, byte miss ratio 0.5867
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size     3726, 2460570 req, miss ratio 0.3954, byte miss ratio 0.3954
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size    11180, 2460570 req, miss ratio 0.3009, byte miss ratio 0.3009
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size    37266, 2460570 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size    74533, 2460570 req, miss ratio 0.1958, byte miss ratio 0.1958
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size   149066, 2460570 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns25013 S3FIFO-0.9900-0.9000 cache size   298133, 2460570 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size      372, 2460570 req, miss ratio 0.7127, byte miss ratio 0.7127
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size     1118, 2460570 req, miss ratio 0.5523, byte miss ratio 0.5523
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size     3726, 2460570 req, miss ratio 0.3578, byte miss ratio 0.3578
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size    11180, 2460570 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size    37266, 2460570 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size    74533, 2460570 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size   149066, 2460570 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns25013 S3FIFO-0.8000-0.9000 cache size   298133, 2460570 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size      372, 2460570 req, miss ratio 0.6902, byte miss ratio 0.6902
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size     1118, 2460570 req, miss ratio 0.4950, byte miss ratio 0.4950
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size     3726, 2460570 req, miss ratio 0.3265, byte miss ratio 0.3265
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size    11180, 2460570 req, miss ratio 0.2771, byte miss ratio 0.2771
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size    37266, 2460570 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size    74533, 2460570 req, miss ratio 0.2017, byte miss ratio 0.2017
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size   149066, 2460570 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns25013 S3FIFO-0.4500-1.9000 cache size   298133, 2460570 req, miss ratio 0.1566, byte miss ratio 0.1566
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size      372, 2460570 req, miss ratio 0.7493, byte miss ratio 0.7493
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size     1118, 2460570 req, miss ratio 0.5689, byte miss ratio 0.5689
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size     3726, 2460570 req, miss ratio 0.3794, byte miss ratio 0.3794
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size    11180, 2460570 req, miss ratio 0.2887, byte miss ratio 0.2887
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size    37266, 2460570 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size    74533, 2460570 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size   149066, 2460570 req, miss ratio 0.1749, byte miss ratio 0.1749
tencentBlock.ns25013 S3FIFO-0.9000-1.9000 cache size   298133, 2460570 req, miss ratio 0.1566, byte miss ratio 0.1566
