cdn1_colo28.ns950 S3FIFO-0.4000-1.9000 cache size        6, 1062479 req, miss ratio 0.5710, byte miss ratio 0.5710
cdn1_colo28.ns950 S3FIFO-0.9000-0.9000 cache size       42, 1062479 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns950 S3FIFO-0.9000-0.9000 cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 S3FIFO-0.9000-0.9000 cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns950 S3FIFO-0.9000-1.9000 cache size        6, 1062479 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_colo28.ns950 S3FIFO-0.9000-1.9000 cache size       21, 1062479 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns950 S3FIFO-0.9000-1.9000 cache size       42, 1062479 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns950 S3FIFO-0.9000-1.9000 cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 S3FIFO-0.9000-1.9000 cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns950 S3FIFO-0.0010-0.9000 cache size        6, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0010-0.9000 cache size       21, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0010-0.9000 cache size       42, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0010-0.9000 cache size       85, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0010-0.9000 cache size      170, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0050-0.9000 cache size        6, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0050-0.9000 cache size       21, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0050-0.9000 cache size       42, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0050-0.9000 cache size       85, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.0050-0.9000 cache size      170, 1062479 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns950 S3FIFO-0.9500-1.9000 cache size        6, 1062479 req, miss ratio 0.5630, byte miss ratio 0.5630
cdn1_colo28.ns950 S3FIFO-0.9500-1.9000 cache size       21, 1062479 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns950 S3FIFO-0.9500-1.9000 cache size       42, 1062479 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns950 S3FIFO-0.9500-1.9000 cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 S3FIFO-0.9500-1.9000 cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns950 S3FIFO-0.4500-0.9000 cache size        6, 1062479 req, miss ratio 0.5624, byte miss ratio 0.5624
cdn1_colo28.ns950 S3FIFO-0.4500-0.9000 cache size       21, 1062479 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns950 S3FIFO-0.4500-0.9000 cache size       42, 1062479 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns950 S3FIFO-0.4500-0.9000 cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 S3FIFO-0.4500-0.9000 cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns950 S3FIFO-0.6000-1.9000 cache size        6, 1062479 req, miss ratio 0.5927, byte miss ratio 0.5927
cdn1_colo28.ns950 S3FIFO-0.6000-1.9000 cache size       21, 1062479 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns950 S3FIFO-0.6000-1.9000 cache size       42, 1062479 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns950 S3FIFO-0.6000-1.9000 cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 S3FIFO-0.6000-1.9000 cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns950 FIFO cache size        6, 1062479 req, miss ratio 0.6006, byte miss ratio 0.6006
cdn1_colo28.ns950 FIFO cache size       21, 1062479 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns950 FIFO cache size       42, 1062479 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns950 FIFO cache size       85, 1062479 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns950 FIFO cache size      170, 1062479 req, miss ratio 0.0002, byte miss ratio 0.0002
