tencentBlock.ns13155 S3FIFO-0.8000-1.9000 cache size     1000, 5593443 req, miss ratio 0.3400, byte miss ratio 0.3400
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size    10004, 5593443 req, miss ratio 0.2893, byte miss ratio 0.2893
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size    30014, 5593443 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size   100047, 5593443 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size   200095, 5593443 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.1000-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size     1000, 5593443 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size     3001, 5593443 req, miss ratio 0.3749, byte miss ratio 0.3749
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size    10004, 5593443 req, miss ratio 0.3005, byte miss ratio 0.3005
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size    30014, 5593443 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size   100047, 5593443 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size   200095, 5593443 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size   400191, 5593443 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns13155 S3FIFO-0.0010-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size     1000, 5593443 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size     3001, 5593443 req, miss ratio 0.3154, byte miss ratio 0.3154
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size    10004, 5593443 req, miss ratio 0.2870, byte miss ratio 0.2870
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size    30014, 5593443 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size   100047, 5593443 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size   200095, 5593443 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size   400191, 5593443 req, miss ratio 0.1833, byte miss ratio 0.1833
tencentBlock.ns13155 S3FIFO-0.5500-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size     1000, 5593443 req, miss ratio 0.3276, byte miss ratio 0.3276
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size     3001, 5593443 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size    10004, 5593443 req, miss ratio 0.2842, byte miss ratio 0.2842
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size    30014, 5593443 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size   100047, 5593443 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size   200095, 5593443 req, miss ratio 0.1879, byte miss ratio 0.1879
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size   400191, 5593443 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns13155 S3FIFO-0.5000-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size     1000, 5593443 req, miss ratio 0.3303, byte miss ratio 0.3303
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size     3001, 5593443 req, miss ratio 0.3161, byte miss ratio 0.3161
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size    10004, 5593443 req, miss ratio 0.2966, byte miss ratio 0.2966
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size    30014, 5593443 req, miss ratio 0.2681, byte miss ratio 0.2681
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size   100047, 5593443 req, miss ratio 0.2269, byte miss ratio 0.2269
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size   200095, 5593443 req, miss ratio 0.1931, byte miss ratio 0.1931
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size   400191, 5593443 req, miss ratio 0.1833, byte miss ratio 0.1833
tencentBlock.ns13155 S3FIFO-0.6500-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size     1000, 5593443 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size     3001, 5593443 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size    10004, 5593443 req, miss ratio 0.2908, byte miss ratio 0.2908
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size    30014, 5593443 req, miss ratio 0.2741, byte miss ratio 0.2741
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size   100047, 5593443 req, miss ratio 0.2105, byte miss ratio 0.2105
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size   200095, 5593443 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.0250-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size     1000, 5593443 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size     3001, 5593443 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size    10004, 5593443 req, miss ratio 0.2918, byte miss ratio 0.2918
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size    30014, 5593443 req, miss ratio 0.2725, byte miss ratio 0.2725
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size   100047, 5593443 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size   200095, 5593443 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.0250-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3272, byte miss ratio 0.3272
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size   200095, 5593443 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.1500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size     1000, 5593443 req, miss ratio 0.3266, byte miss ratio 0.3266
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size     3001, 5593443 req, miss ratio 0.3147, byte miss ratio 0.3147
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size    10004, 5593443 req, miss ratio 0.2824, byte miss ratio 0.2824
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size    30014, 5593443 req, miss ratio 0.2674, byte miss ratio 0.2674
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size   100047, 5593443 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size   200095, 5593443 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.4000-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3262, byte miss ratio 0.3262
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2825, byte miss ratio 0.2825
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2206, byte miss ratio 0.2206
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size   200095, 5593443 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.2500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size     1000, 5593443 req, miss ratio 0.3790, byte miss ratio 0.3790
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size     3001, 5593443 req, miss ratio 0.3238, byte miss ratio 0.3238
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size    10004, 5593443 req, miss ratio 0.2962, byte miss ratio 0.2962
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size    30014, 5593443 req, miss ratio 0.2768, byte miss ratio 0.2768
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size   100047, 5593443 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size   200095, 5593443 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.0050-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size     1000, 5593443 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size     3001, 5593443 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size    10004, 5593443 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size    30014, 5593443 req, miss ratio 0.2678, byte miss ratio 0.2678
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size   100047, 5593443 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size   200095, 5593443 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size   400191, 5593443 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns13155 S3FIFO-0.5000-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3137, byte miss ratio 0.3137
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size   200095, 5593443 req, miss ratio 0.1954, byte miss ratio 0.1954
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns13155 S3FIFO-0.7500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size     1000, 5593443 req, miss ratio 0.3279, byte miss ratio 0.3279
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size     3001, 5593443 req, miss ratio 0.3150, byte miss ratio 0.3150
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size    10004, 5593443 req, miss ratio 0.2889, byte miss ratio 0.2889
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size    30014, 5593443 req, miss ratio 0.2664, byte miss ratio 0.2664
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size   100047, 5593443 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size   200095, 5593443 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.1500-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3525, byte miss ratio 0.3525
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3180, byte miss ratio 0.3180
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2929, byte miss ratio 0.2929
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2722, byte miss ratio 0.2722
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size   200095, 5593443 req, miss ratio 0.2012, byte miss ratio 0.2012
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1901, byte miss ratio 0.1901
tencentBlock.ns13155 S3FIFO-0.9500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1797, byte miss ratio 0.1797
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size     1000, 5593443 req, miss ratio 0.3268, byte miss ratio 0.3268
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size     3001, 5593443 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size    10004, 5593443 req, miss ratio 0.2852, byte miss ratio 0.2852
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size    30014, 5593443 req, miss ratio 0.2658, byte miss ratio 0.2658
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size   100047, 5593443 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size   200095, 5593443 req, miss ratio 0.1871, byte miss ratio 0.1871
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.2000-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size     1000, 5593443 req, miss ratio 0.3330, byte miss ratio 0.3330
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size     3001, 5593443 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size    10004, 5593443 req, miss ratio 0.2930, byte miss ratio 0.2930
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size    30014, 5593443 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size   100047, 5593443 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size   200095, 5593443 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size   400191, 5593443 req, miss ratio 0.1833, byte miss ratio 0.1833
tencentBlock.ns13155 S3FIFO-0.7000-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3263, byte miss ratio 0.3263
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3146, byte miss ratio 0.3146
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size   200095, 5593443 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.3500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size     1000, 5593443 req, miss ratio 0.3264, byte miss ratio 0.3264
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size     3001, 5593443 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size    10004, 5593443 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size    30014, 5593443 req, miss ratio 0.2663, byte miss ratio 0.2663
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size   100047, 5593443 req, miss ratio 0.2173, byte miss ratio 0.2173
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size   200095, 5593443 req, miss ratio 0.1869, byte miss ratio 0.1869
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.2000-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size     1000, 5593443 req, miss ratio 0.3283, byte miss ratio 0.3283
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size     3001, 5593443 req, miss ratio 0.3156, byte miss ratio 0.3156
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size    10004, 5593443 req, miss ratio 0.2920, byte miss ratio 0.2920
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size    30014, 5593443 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size   100047, 5593443 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size   200095, 5593443 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size   400191, 5593443 req, miss ratio 0.1833, byte miss ratio 0.1833
tencentBlock.ns13155 S3FIFO-0.5500-1.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size     1000, 5593443 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size     3001, 5593443 req, miss ratio 0.3145, byte miss ratio 0.3145
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size    10004, 5593443 req, miss ratio 0.2829, byte miss ratio 0.2829
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size    30014, 5593443 req, miss ratio 0.2671, byte miss ratio 0.2671
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size   100047, 5593443 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size   200095, 5593443 req, miss ratio 0.1872, byte miss ratio 0.1872
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size   400191, 5593443 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns13155 S3FIFO-0.4000-0.9000 cache size   800383, 5593443 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size     1000, 5593443 req, miss ratio 0.3917, byte miss ratio 0.3917
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size     3001, 5593443 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size    10004, 5593443 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size    30014, 5593443 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size   100047, 5593443 req, miss ratio 0.2261, byte miss ratio 0.2261
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size   200095, 5593443 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns13155 S3FIFO-0.0010-1.9000 cache size   400191, 5593443 req, miss ratio 0.1841, byte miss ratio 0.1841
