cdn1_colo28.ns768 S3FIFO-0.7000-1.9000 cache size       11, 5103806 req, miss ratio 0.9720, byte miss ratio 0.9720
cdn1_colo28.ns768 S3FIFO-0.4000-0.9000 cache size     9245, 5103806 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size       11, 5103806 req, miss ratio 0.9758, byte miss ratio 0.9758
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size       34, 5103806 req, miss ratio 0.9394, byte miss ratio 0.9394
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size      115, 5103806 req, miss ratio 0.8259, byte miss ratio 0.8259
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size      346, 5103806 req, miss ratio 0.5947, byte miss ratio 0.5947
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size     1155, 5103806 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size     2311, 5103806 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size     4622, 5103806 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns768 S3FIFO-0.9000-0.9000 cache size     9245, 5103806 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size       11, 5103806 req, miss ratio 0.9546, byte miss ratio 0.9546
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size       34, 5103806 req, miss ratio 0.8932, byte miss ratio 0.8932
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size      115, 5103806 req, miss ratio 0.7371, byte miss ratio 0.7371
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size      346, 5103806 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size     1155, 5103806 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size     2311, 5103806 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size     4622, 5103806 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns768 S3FIFO-0.3000-0.9000 cache size     9245, 5103806 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size       11, 5103806 req, miss ratio 0.9546, byte miss ratio 0.9546
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size       34, 5103806 req, miss ratio 0.8960, byte miss ratio 0.8960
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size      115, 5103806 req, miss ratio 0.7448, byte miss ratio 0.7448
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size      346, 5103806 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size     1155, 5103806 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size     2311, 5103806 req, miss ratio 0.0480, byte miss ratio 0.0480
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size     4622, 5103806 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns768 S3FIFO-0.3500-0.9000 cache size     9245, 5103806 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size       11, 5103806 req, miss ratio 0.9499, byte miss ratio 0.9499
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size       34, 5103806 req, miss ratio 0.8826, byte miss ratio 0.8826
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size      115, 5103806 req, miss ratio 0.7283, byte miss ratio 0.7283
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size      346, 5103806 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns768 S3FIFO-0.1000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size       11, 5103806 req, miss ratio 0.9543, byte miss ratio 0.9543
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size       34, 5103806 req, miss ratio 0.8916, byte miss ratio 0.8916
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size      115, 5103806 req, miss ratio 0.7421, byte miss ratio 0.7421
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size      346, 5103806 req, miss ratio 0.5000, byte miss ratio 0.5000
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0439, byte miss ratio 0.0439
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns768 S3FIFO-0.2000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size       11, 5103806 req, miss ratio 0.9745, byte miss ratio 0.9745
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size       34, 5103806 req, miss ratio 0.9386, byte miss ratio 0.9386
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size      115, 5103806 req, miss ratio 0.8212, byte miss ratio 0.8212
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size      346, 5103806 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns768 S3FIFO-0.8000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size       11, 5103806 req, miss ratio 0.9764, byte miss ratio 0.9764
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size       34, 5103806 req, miss ratio 0.9398, byte miss ratio 0.9398
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size      115, 5103806 req, miss ratio 0.8253, byte miss ratio 0.8253
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size      346, 5103806 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size     1155, 5103806 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size     2311, 5103806 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size     4622, 5103806 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns768 S3FIFO-0.8500-1.9000 cache size     9245, 5103806 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size       11, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size       34, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size      115, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size      346, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size     1155, 5103806 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size     2311, 5103806 req, miss ratio 0.0408, byte miss ratio 0.0408
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size     4622, 5103806 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns768 S3FIFO-0.0010-0.9000 cache size     9245, 5103806 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size       11, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size       34, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size      115, 5103806 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size      346, 5103806 req, miss ratio 0.4753, byte miss ratio 0.4753
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size     1155, 5103806 req, miss ratio 0.1184, byte miss ratio 0.1184
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size     2311, 5103806 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size     4622, 5103806 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns768 S3FIFO-0.0050-1.9000 cache size     9245, 5103806 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size       11, 5103806 req, miss ratio 0.9745, byte miss ratio 0.9745
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size       34, 5103806 req, miss ratio 0.9359, byte miss ratio 0.9359
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size      115, 5103806 req, miss ratio 0.8158, byte miss ratio 0.8158
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size      346, 5103806 req, miss ratio 0.5715, byte miss ratio 0.5715
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size     1155, 5103806 req, miss ratio 0.1878, byte miss ratio 0.1878
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size     2311, 5103806 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size     4622, 5103806 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_colo28.ns768 S3FIFO-0.7500-1.9000 cache size     9245, 5103806 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size       11, 5103806 req, miss ratio 0.9692, byte miss ratio 0.9692
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size       34, 5103806 req, miss ratio 0.9267, byte miss ratio 0.9267
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size      115, 5103806 req, miss ratio 0.7977, byte miss ratio 0.7977
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size      346, 5103806 req, miss ratio 0.5519, byte miss ratio 0.5519
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_colo28.ns768 S3FIFO-0.6000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size       11, 5103806 req, miss ratio 0.9500, byte miss ratio 0.9500
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size       34, 5103806 req, miss ratio 0.8817, byte miss ratio 0.8817
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size      115, 5103806 req, miss ratio 0.7235, byte miss ratio 0.7235
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size      346, 5103806 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size     1155, 5103806 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size     2311, 5103806 req, miss ratio 0.0438, byte miss ratio 0.0438
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size     4622, 5103806 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns768 S3FIFO-0.2000-0.9000 cache size     9245, 5103806 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size       11, 5103806 req, miss ratio 0.9500, byte miss ratio 0.9500
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size       34, 5103806 req, miss ratio 0.8877, byte miss ratio 0.8877
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size      115, 5103806 req, miss ratio 0.7296, byte miss ratio 0.7296
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size      346, 5103806 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size     1155, 5103806 req, miss ratio 0.1390, byte miss ratio 0.1390
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size     2311, 5103806 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size     4622, 5103806 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns768 S3FIFO-0.2500-0.9000 cache size     9245, 5103806 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size       11, 5103806 req, miss ratio 0.9543, byte miss ratio 0.9543
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size       34, 5103806 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size      115, 5103806 req, miss ratio 0.7479, byte miss ratio 0.7479
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size      346, 5103806 req, miss ratio 0.5061, byte miss ratio 0.5061
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size     1155, 5103806 req, miss ratio 0.1399, byte miss ratio 0.1399
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size     2311, 5103806 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size     4622, 5103806 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns768 S3FIFO-0.2500-1.9000 cache size     9245, 5103806 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size       11, 5103806 req, miss ratio 0.9585, byte miss ratio 0.9585
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size       34, 5103806 req, miss ratio 0.9053, byte miss ratio 0.9053
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size      115, 5103806 req, miss ratio 0.7624, byte miss ratio 0.7624
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size      346, 5103806 req, miss ratio 0.5192, byte miss ratio 0.5192
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size     1155, 5103806 req, miss ratio 0.1494, byte miss ratio 0.1494
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size     2311, 5103806 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size     4622, 5103806 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns768 S3FIFO-0.3500-1.9000 cache size     9245, 5103806 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size       11, 5103806 req, miss ratio 0.9660, byte miss ratio 0.9660
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size       34, 5103806 req, miss ratio 0.9201, byte miss ratio 0.9201
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size      115, 5103806 req, miss ratio 0.7833, byte miss ratio 0.7833
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size      346, 5103806 req, miss ratio 0.5389, byte miss ratio 0.5389
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1638, byte miss ratio 0.1638
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0530, byte miss ratio 0.0530
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns768 S3FIFO-0.5000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size       11, 5103806 req, miss ratio 0.9625, byte miss ratio 0.9625
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size       34, 5103806 req, miss ratio 0.9104, byte miss ratio 0.9104
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size      115, 5103806 req, miss ratio 0.7698, byte miss ratio 0.7698
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size      346, 5103806 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size     1155, 5103806 req, miss ratio 0.1543, byte miss ratio 0.1543
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size     2311, 5103806 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size     4622, 5103806 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns768 S3FIFO-0.4000-1.9000 cache size     9245, 5103806 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size       11, 5103806 req, miss ratio 0.9703, byte miss ratio 0.9703
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size       34, 5103806 req, miss ratio 0.9249, byte miss ratio 0.9249
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size      115, 5103806 req, miss ratio 0.7919, byte miss ratio 0.7919
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size      346, 5103806 req, miss ratio 0.5561, byte miss ratio 0.5561
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size     1155, 5103806 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size     2311, 5103806 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size     4622, 5103806 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns768 S3FIFO-0.6500-0.9000 cache size     9245, 5103806 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size       11, 5103806 req, miss ratio 0.9499, byte miss ratio 0.9499
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size       34, 5103806 req, miss ratio 0.8887, byte miss ratio 0.8887
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size      115, 5103806 req, miss ratio 0.7351, byte miss ratio 0.7351
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size      346, 5103806 req, miss ratio 0.4934, byte miss ratio 0.4934
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size     1155, 5103806 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size     2311, 5103806 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size     4622, 5103806 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns768 S3FIFO-0.1500-1.9000 cache size     9245, 5103806 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size       11, 5103806 req, miss ratio 0.9776, byte miss ratio 0.9776
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size       34, 5103806 req, miss ratio 0.9413, byte miss ratio 0.9413
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size      115, 5103806 req, miss ratio 0.8307, byte miss ratio 0.8307
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size      346, 5103806 req, miss ratio 0.5996, byte miss ratio 0.5996
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size     1155, 5103806 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size     2311, 5103806 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size     4622, 5103806 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns768 S3FIFO-0.9500-0.9000 cache size     9245, 5103806 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size       11, 5103806 req, miss ratio 0.9589, byte miss ratio 0.9589
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size       34, 5103806 req, miss ratio 0.9069, byte miss ratio 0.9069
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size      115, 5103806 req, miss ratio 0.7596, byte miss ratio 0.7596
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size      346, 5103806 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size     1155, 5103806 req, miss ratio 0.1612, byte miss ratio 0.1612
cdn1_colo28.ns768 S3FIFO-0.4500-0.9000 cache size     2311, 5103806 req, miss ratio 0.0516, byte miss ratio 0.0516
