tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size       86, 2206976 req, miss ratio 0.2916, byte miss ratio 0.2916
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size      260, 2206976 req, miss ratio 0.2429, byte miss ratio 0.2429
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size      868, 2206976 req, miss ratio 0.2208, byte miss ratio 0.2208
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size     2605, 2206976 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size     8685, 2206976 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size    17371, 2206976 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size    34742, 2206976 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns13513 S3FIFO-0.6000-1.9000 cache size    69484, 2206976 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size       86, 2206976 req, miss ratio 0.2837, byte miss ratio 0.2837
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size      260, 2206976 req, miss ratio 0.2548, byte miss ratio 0.2548
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size      868, 2206976 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size     2605, 2206976 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size     8685, 2206976 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size    17371, 2206976 req, miss ratio 0.1902, byte miss ratio 0.1902
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size    34742, 2206976 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns13513 S3FIFO-0.0250-0.9000 cache size    69484, 2206976 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size       86, 2206976 req, miss ratio 0.3724, byte miss ratio 0.3724
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size      260, 2206976 req, miss ratio 0.2768, byte miss ratio 0.2768
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size      868, 2206976 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size     2605, 2206976 req, miss ratio 0.2266, byte miss ratio 0.2266
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size     8685, 2206976 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size    17371, 2206976 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size    34742, 2206976 req, miss ratio 0.1434, byte miss ratio 0.1434
tencentBlock.ns13513 S3FIFO-0.9900-1.9000 cache size    69484, 2206976 req, miss ratio 0.0654, byte miss ratio 0.0654
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size       86, 2206976 req, miss ratio 0.3628, byte miss ratio 0.3628
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size      260, 2206976 req, miss ratio 0.2688, byte miss ratio 0.2688
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size      868, 2206976 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size     2605, 2206976 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size     8685, 2206976 req, miss ratio 0.2101, byte miss ratio 0.2101
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size    17371, 2206976 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size    34742, 2206976 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns13513 S3FIFO-0.9500-0.9000 cache size    69484, 2206976 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size       86, 2206976 req, miss ratio 0.2764, byte miss ratio 0.2764
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size      260, 2206976 req, miss ratio 0.2474, byte miss ratio 0.2474
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size      868, 2206976 req, miss ratio 0.2172, byte miss ratio 0.2172
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size     2605, 2206976 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size     8685, 2206976 req, miss ratio 0.1943, byte miss ratio 0.1943
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size    17371, 2206976 req, miss ratio 0.1961, byte miss ratio 0.1961
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size    34742, 2206976 req, miss ratio 0.1669, byte miss ratio 0.1669
tencentBlock.ns13513 S3FIFO-0.0500-1.9000 cache size    69484, 2206976 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size       86, 2206976 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size      260, 2206976 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size      868, 2206976 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size     2605, 2206976 req, miss ratio 0.2250, byte miss ratio 0.2250
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size     8685, 2206976 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size    17371, 2206976 req, miss ratio 0.1992, byte miss ratio 0.1992
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size    34742, 2206976 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns13513 S3FIFO-0.0010-1.9000 cache size    69484, 2206976 req, miss ratio 0.0442, byte miss ratio 0.0442
tencentBlock.ns13513 S3FIFO-0.5000-1.9000 cache size       86, 2206976 req, miss ratio 0.2795, byte miss ratio 0.2795
tencentBlock.ns13513 S3FIFO-0.5000-1.9000 cache size      260, 2206976 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns13513 S3FIFO-0.5000-1.9000 cache size      868, 2206976 req, miss ratio 0.2172, byte miss ratio 0.2172
