tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size       69, 2742353 req, miss ratio 0.2682, byte miss ratio 0.2682
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size      209, 2742353 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size      697, 2742353 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size     2091, 2742353 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size     6973, 2742353 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size    13946, 2742353 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size    27893, 2742353 req, miss ratio 0.0398, byte miss ratio 0.0398
tencentBlock.ns17286 S3FIFO-0.3500-1.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size       69, 2742353 req, miss ratio 0.2465, byte miss ratio 0.2465
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size      209, 2742353 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size      697, 2742353 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size     2091, 2742353 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size     6973, 2742353 req, miss ratio 0.1042, byte miss ratio 0.1042
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size    13946, 2742353 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size    27893, 2742353 req, miss ratio 0.0349, byte miss ratio 0.0349
tencentBlock.ns17286 S3FIFO-0.0500-0.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size       69, 2742353 req, miss ratio 0.3471, byte miss ratio 0.3471
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size      209, 2742353 req, miss ratio 0.2223, byte miss ratio 0.2223
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size      697, 2742353 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size     2091, 2742353 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size     6973, 2742353 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size    13946, 2742353 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size    27893, 2742353 req, miss ratio 0.0499, byte miss ratio 0.0499
tencentBlock.ns17286 S3FIFO-0.9900-1.9000 cache size    55786, 2742353 req, miss ratio 0.0335, byte miss ratio 0.0335
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size       69, 2742353 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size      209, 2742353 req, miss ratio 0.1739, byte miss ratio 0.1739
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size      697, 2742353 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size     2091, 2742353 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size     6973, 2742353 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size    13946, 2742353 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size    27893, 2742353 req, miss ratio 0.0348, byte miss ratio 0.0348
tencentBlock.ns17286 S3FIFO-0.0050-0.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size       69, 2742353 req, miss ratio 0.2630, byte miss ratio 0.2630
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size      209, 2742353 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size      697, 2742353 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size     2091, 2742353 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size     6973, 2742353 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size    13946, 2742353 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size    27893, 2742353 req, miss ratio 0.0390, byte miss ratio 0.0390
tencentBlock.ns17286 S3FIFO-0.3000-1.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size       69, 2742353 req, miss ratio 0.2776, byte miss ratio 0.2776
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size      209, 2742353 req, miss ratio 0.1798, byte miss ratio 0.1798
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size      697, 2742353 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size     2091, 2742353 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size     6973, 2742353 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size    13946, 2742353 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size    27893, 2742353 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns17286 S3FIFO-0.5000-0.9000 cache size    55786, 2742353 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size       69, 2742353 req, miss ratio 0.2808, byte miss ratio 0.2808
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size      209, 2742353 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size      697, 2742353 req, miss ratio 0.1335, byte miss ratio 0.1335
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size     2091, 2742353 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size     6973, 2742353 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size    13946, 2742353 req, miss ratio 0.0943, byte miss ratio 0.0943
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size    27893, 2742353 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns17286 S3FIFO-0.4500-1.9000 cache size    55786, 2742353 req, miss ratio 0.0265, byte miss ratio 0.0265
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size       69, 2742353 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size      209, 2742353 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size      697, 2742353 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size     2091, 2742353 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size     6973, 2742353 req, miss ratio 0.1046, byte miss ratio 0.1046
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size    13946, 2742353 req, miss ratio 0.0799, byte miss ratio 0.0799
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size    27893, 2742353 req, miss ratio 0.0354, byte miss ratio 0.0354
tencentBlock.ns17286 S3FIFO-0.1000-0.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size       69, 2742353 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size      209, 2742353 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size      697, 2742353 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size     2091, 2742353 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size     6973, 2742353 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size    13946, 2742353 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size    27893, 2742353 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns17286 S3FIFO-0.4500-0.9000 cache size    55786, 2742353 req, miss ratio 0.0265, byte miss ratio 0.0265
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size       69, 2742353 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size      209, 2742353 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size      697, 2742353 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size     2091, 2742353 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size     6973, 2742353 req, miss ratio 0.1094, byte miss ratio 0.1094
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size    13946, 2742353 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size    27893, 2742353 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns17286 S3FIFO-0.1500-0.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size       69, 2742353 req, miss ratio 0.2574, byte miss ratio 0.2574
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size      209, 2742353 req, miss ratio 0.1608, byte miss ratio 0.1608
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size      697, 2742353 req, miss ratio 0.1314, byte miss ratio 0.1314
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size     2091, 2742353 req, miss ratio 0.1199, byte miss ratio 0.1199
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size     6973, 2742353 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size    13946, 2742353 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size    27893, 2742353 req, miss ratio 0.0363, byte miss ratio 0.0363
tencentBlock.ns17286 S3FIFO-0.1500-1.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size       69, 2742353 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size      209, 2742353 req, miss ratio 0.1623, byte miss ratio 0.1623
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size      697, 2742353 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size     2091, 2742353 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size     6973, 2742353 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size    13946, 2742353 req, miss ratio 0.0868, byte miss ratio 0.0868
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size    27893, 2742353 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns17286 S3FIFO-0.2500-0.9000 cache size    55786, 2742353 req, miss ratio 0.0257, byte miss ratio 0.0257
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size       69, 2742353 req, miss ratio 0.3430, byte miss ratio 0.3430
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size      209, 2742353 req, miss ratio 0.2182, byte miss ratio 0.2182
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size      697, 2742353 req, miss ratio 0.1525, byte miss ratio 0.1525
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size     2091, 2742353 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size     6973, 2742353 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size    13946, 2742353 req, miss ratio 0.0877, byte miss ratio 0.0877
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size    27893, 2742353 req, miss ratio 0.0495, byte miss ratio 0.0495
tencentBlock.ns17286 S3FIFO-0.9500-1.9000 cache size    55786, 2742353 req, miss ratio 0.0333, byte miss ratio 0.0333
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size       69, 2742353 req, miss ratio 0.2620, byte miss ratio 0.2620
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size      209, 2742353 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size      697, 2742353 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size     2091, 2742353 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size     6973, 2742353 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns17286 S3FIFO-0.4000-0.9000 cache size    13946, 2742353 req, miss ratio 0.0928, byte miss ratio 0.0928
