tencentBlock.ns4246 S3FIFO-0.3500-1.9000 cache size     2972, 59376565 req, miss ratio 0.7238, byte miss ratio 0.7238
tencentBlock.ns4246 S3FIFO-0.9000-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size     2972, 59376565 req, miss ratio 0.7305, byte miss ratio 0.7305
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size     8917, 59376565 req, miss ratio 0.6171, byte miss ratio 0.6171
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size    29724, 59376565 req, miss ratio 0.4932, byte miss ratio 0.4932
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size    89174, 59376565 req, miss ratio 0.3663, byte miss ratio 0.3663
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size   297247, 59376565 req, miss ratio 0.1911, byte miss ratio 0.1911
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size   594494, 59376565 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0692, byte miss ratio 0.0692
tencentBlock.ns4246 S3FIFO-0.2500-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size     2972, 59376565 req, miss ratio 0.7447, byte miss ratio 0.7447
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size     8917, 59376565 req, miss ratio 0.6473, byte miss ratio 0.6473
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size    29724, 59376565 req, miss ratio 0.5115, byte miss ratio 0.5115
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size    89174, 59376565 req, miss ratio 0.3646, byte miss ratio 0.3646
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size   297247, 59376565 req, miss ratio 0.1944, byte miss ratio 0.1944
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size   594494, 59376565 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns4246 S3FIFO-0.0500-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size     2972, 59376565 req, miss ratio 0.7490, byte miss ratio 0.7490
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size     8917, 59376565 req, miss ratio 0.6584, byte miss ratio 0.6584
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size    29724, 59376565 req, miss ratio 0.5236, byte miss ratio 0.5236
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size    89174, 59376565 req, miss ratio 0.3694, byte miss ratio 0.3694
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size   297247, 59376565 req, miss ratio 0.1963, byte miss ratio 0.1963
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size   594494, 59376565 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0693, byte miss ratio 0.0693
tencentBlock.ns4246 S3FIFO-0.0250-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7284, byte miss ratio 0.7284
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6177, byte miss ratio 0.6177
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size    29724, 59376565 req, miss ratio 0.5136, byte miss ratio 0.5136
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size   297247, 59376565 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1358, byte miss ratio 0.1358
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns4246 S3FIFO-0.7000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0539, byte miss ratio 0.0539
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7440, byte miss ratio 0.7440
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6377, byte miss ratio 0.6377
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size    29724, 59376565 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3606, byte miss ratio 0.3606
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size   297247, 59376565 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns4246 S3FIFO-0.1000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0522, byte miss ratio 0.0522
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size     2972, 59376565 req, miss ratio 0.7241, byte miss ratio 0.7241
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size     8917, 59376565 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size    29724, 59376565 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size    89174, 59376565 req, miss ratio 0.3798, byte miss ratio 0.3798
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size   297247, 59376565 req, miss ratio 0.1996, byte miss ratio 0.1996
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size   594494, 59376565 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns4246 S3FIFO-0.5500-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7242, byte miss ratio 0.7242
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6113, byte miss ratio 0.6113
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size    29724, 59376565 req, miss ratio 0.4964, byte miss ratio 0.4964
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size   297247, 59376565 req, miss ratio 0.1942, byte miss ratio 0.1942
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1221, byte miss ratio 0.1221
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns4246 S3FIFO-0.4000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7351, byte miss ratio 0.7351
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6234, byte miss ratio 0.6234
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size    29724, 59376565 req, miss ratio 0.5210, byte miss ratio 0.5210
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3921, byte miss ratio 0.3921
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size   297247, 59376565 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1399, byte miss ratio 0.1399
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns4246 S3FIFO-0.8000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0548, byte miss ratio 0.0548
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size     2972, 59376565 req, miss ratio 0.7261, byte miss ratio 0.7261
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size     8917, 59376565 req, miss ratio 0.6154, byte miss ratio 0.6154
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size    29724, 59376565 req, miss ratio 0.5101, byte miss ratio 0.5101
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size    89174, 59376565 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size   297247, 59376565 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size   594494, 59376565 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns4246 S3FIFO-0.6500-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0535, byte miss ratio 0.0535
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size     2972, 59376565 req, miss ratio 0.7294, byte miss ratio 0.7294
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size     8917, 59376565 req, miss ratio 0.6192, byte miss ratio 0.6192
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size    29724, 59376565 req, miss ratio 0.4957, byte miss ratio 0.4957
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size    89174, 59376565 req, miss ratio 0.3668, byte miss ratio 0.3668
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size   297247, 59376565 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size   594494, 59376565 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns4246 S3FIFO-0.2000-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size     2972, 59376565 req, miss ratio 0.7257, byte miss ratio 0.7257
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size     8917, 59376565 req, miss ratio 0.6124, byte miss ratio 0.6124
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size    29724, 59376565 req, miss ratio 0.4948, byte miss ratio 0.4948
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size    89174, 59376565 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size   297247, 59376565 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size   594494, 59376565 req, miss ratio 0.1200, byte miss ratio 0.1200
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns4246 S3FIFO-0.3500-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size     2972, 59376565 req, miss ratio 0.7329, byte miss ratio 0.7329
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size     8917, 59376565 req, miss ratio 0.6251, byte miss ratio 0.6251
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size    29724, 59376565 req, miss ratio 0.4972, byte miss ratio 0.4972
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size    89174, 59376565 req, miss ratio 0.3648, byte miss ratio 0.3648
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size   297247, 59376565 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size   594494, 59376565 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns4246 S3FIFO-0.1500-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size     2972, 59376565 req, miss ratio 0.7514, byte miss ratio 0.7514
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size     8917, 59376565 req, miss ratio 0.6678, byte miss ratio 0.6678
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size    29724, 59376565 req, miss ratio 0.5375, byte miss ratio 0.5375
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size    89174, 59376565 req, miss ratio 0.3787, byte miss ratio 0.3787
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size   297247, 59376565 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size   594494, 59376565 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0700, byte miss ratio 0.0700
tencentBlock.ns4246 S3FIFO-0.0100-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7279, byte miss ratio 0.7279
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6142, byte miss ratio 0.6142
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size    29724, 59376565 req, miss ratio 0.4937, byte miss ratio 0.4937
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3686, byte miss ratio 0.3686
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size   297247, 59376565 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns4246 S3FIFO-0.3000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size     2972, 59376565 req, miss ratio 0.7510, byte miss ratio 0.7510
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size     8917, 59376565 req, miss ratio 0.6447, byte miss ratio 0.6447
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size    29724, 59376565 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size    89174, 59376565 req, miss ratio 0.4085, byte miss ratio 0.4085
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size   297247, 59376565 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size   594494, 59376565 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns4246 S3FIFO-0.9900-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size     2972, 59376565 req, miss ratio 0.7600, byte miss ratio 0.7600
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size     8917, 59376565 req, miss ratio 0.6755, byte miss ratio 0.6755
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size    29724, 59376565 req, miss ratio 0.5496, byte miss ratio 0.5496
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size    89174, 59376565 req, miss ratio 0.3875, byte miss ratio 0.3875
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size   297247, 59376565 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size   594494, 59376565 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns4246 S3FIFO-0.0050-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size     2972, 59376565 req, miss ratio 0.7255, byte miss ratio 0.7255
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size     8917, 59376565 req, miss ratio 0.6145, byte miss ratio 0.6145
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size    29724, 59376565 req, miss ratio 0.5099, byte miss ratio 0.5099
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size    89174, 59376565 req, miss ratio 0.3819, byte miss ratio 0.3819
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size   297247, 59376565 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size   594494, 59376565 req, miss ratio 0.1313, byte miss ratio 0.1313
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns4246 S3FIFO-0.6000-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0534, byte miss ratio 0.0534
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7338, byte miss ratio 0.7338
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6215, byte miss ratio 0.6215
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size    29724, 59376565 req, miss ratio 0.4937, byte miss ratio 0.4937
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3639, byte miss ratio 0.3639
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size   297247, 59376565 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0690, byte miss ratio 0.0690
tencentBlock.ns4246 S3FIFO-0.2000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size     2972, 59376565 req, miss ratio 0.7233, byte miss ratio 0.7233
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size     8917, 59376565 req, miss ratio 0.6118, byte miss ratio 0.6118
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size    29724, 59376565 req, miss ratio 0.5045, byte miss ratio 0.5045
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size    89174, 59376565 req, miss ratio 0.3779, byte miss ratio 0.3779
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size   297247, 59376565 req, miss ratio 0.1975, byte miss ratio 0.1975
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size   594494, 59376565 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns4246 S3FIFO-0.5000-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size     2972, 59376565 req, miss ratio 0.7252, byte miss ratio 0.7252
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size     8917, 59376565 req, miss ratio 0.6131, byte miss ratio 0.6131
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size    29724, 59376565 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size    89174, 59376565 req, miss ratio 0.3707, byte miss ratio 0.3707
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size   297247, 59376565 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size   594494, 59376565 req, miss ratio 0.1179, byte miss ratio 0.1179
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0696, byte miss ratio 0.0696
tencentBlock.ns4246 S3FIFO-0.3000-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size     2972, 59376565 req, miss ratio 0.7232, byte miss ratio 0.7232
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size     8917, 59376565 req, miss ratio 0.6114, byte miss ratio 0.6114
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size    29724, 59376565 req, miss ratio 0.5010, byte miss ratio 0.5010
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size    89174, 59376565 req, miss ratio 0.3769, byte miss ratio 0.3769
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size   297247, 59376565 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size   594494, 59376565 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns4246 S3FIFO-0.5000-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size     2972, 59376565 req, miss ratio 0.7489, byte miss ratio 0.7489
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size     8917, 59376565 req, miss ratio 0.6401, byte miss ratio 0.6401
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size    29724, 59376565 req, miss ratio 0.5370, byte miss ratio 0.5370
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size    89174, 59376565 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size   297247, 59376565 req, miss ratio 0.2252, byte miss ratio 0.2252
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size   594494, 59376565 req, miss ratio 0.1491, byte miss ratio 0.1491
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size  1188989, 59376565 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns4246 S3FIFO-0.9500-1.9000 cache size  2377979, 59376565 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size     2972, 59376565 req, miss ratio 0.7518, byte miss ratio 0.7518
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size     8917, 59376565 req, miss ratio 0.6519, byte miss ratio 0.6519
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size    29724, 59376565 req, miss ratio 0.5130, byte miss ratio 0.5130
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size    89174, 59376565 req, miss ratio 0.3629, byte miss ratio 0.3629
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size   297247, 59376565 req, miss ratio 0.1939, byte miss ratio 0.1939
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size   594494, 59376565 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0689, byte miss ratio 0.0689
tencentBlock.ns4246 S3FIFO-0.0500-0.9000 cache size  2377979, 59376565 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size     2972, 59376565 req, miss ratio 0.7393, byte miss ratio 0.7393
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size     8917, 59376565 req, miss ratio 0.6270, byte miss ratio 0.6270
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size    29724, 59376565 req, miss ratio 0.5251, byte miss ratio 0.5251
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size    89174, 59376565 req, miss ratio 0.3952, byte miss ratio 0.3952
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size   297247, 59376565 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size   594494, 59376565 req, miss ratio 0.1425, byte miss ratio 0.1425
tencentBlock.ns4246 S3FIFO-0.8500-0.9000 cache size  1188989, 59376565 req, miss ratio 0.0855, byte miss ratio 0.0855
