tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size       72, 2543931 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size      216, 2543931 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size      722, 2543931 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size     2166, 2543931 req, miss ratio 0.1705, byte miss ratio 0.1705
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size     7220, 2543931 req, miss ratio 0.1367, byte miss ratio 0.1367
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size    14440, 2543931 req, miss ratio 0.0968, byte miss ratio 0.0968
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size    28881, 2543931 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns11480 S3FIFO-0.0010-1.9000 cache size    57763, 2543931 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size       72, 2543931 req, miss ratio 0.5192, byte miss ratio 0.5192
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size      216, 2543931 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size      722, 2543931 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size     2166, 2543931 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size     7220, 2543931 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size    14440, 2543931 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size    28881, 2543931 req, miss ratio 0.0602, byte miss ratio 0.0602
tencentBlock.ns11480 S3FIFO-0.1500-1.9000 cache size    57763, 2543931 req, miss ratio 0.0309, byte miss ratio 0.0309
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size       72, 2543931 req, miss ratio 0.5187, byte miss ratio 0.5187
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size      216, 2543931 req, miss ratio 0.4242, byte miss ratio 0.4242
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size      722, 2543931 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size     2166, 2543931 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size     7220, 2543931 req, miss ratio 0.1048, byte miss ratio 0.1048
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size    14440, 2543931 req, miss ratio 0.0908, byte miss ratio 0.0908
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size    28881, 2543931 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns11480 S3FIFO-0.3000-1.9000 cache size    57763, 2543931 req, miss ratio 0.0325, byte miss ratio 0.0325
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size       72, 2543931 req, miss ratio 0.5318, byte miss ratio 0.5318
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size      216, 2543931 req, miss ratio 0.4306, byte miss ratio 0.4306
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size      722, 2543931 req, miss ratio 0.2282, byte miss ratio 0.2282
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size     2166, 2543931 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size     7220, 2543931 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size    14440, 2543931 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size    28881, 2543931 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns11480 S3FIFO-0.0250-1.9000 cache size    57763, 2543931 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size       72, 2543931 req, miss ratio 0.5555, byte miss ratio 0.5555
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size      216, 2543931 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size      722, 2543931 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size     2166, 2543931 req, miss ratio 0.1310, byte miss ratio 0.1310
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size     7220, 2543931 req, miss ratio 0.1095, byte miss ratio 0.1095
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size    14440, 2543931 req, miss ratio 0.0886, byte miss ratio 0.0886
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size    28881, 2543931 req, miss ratio 0.0653, byte miss ratio 0.0653
tencentBlock.ns11480 S3FIFO-0.8500-1.9000 cache size    57763, 2543931 req, miss ratio 0.0344, byte miss ratio 0.0344
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size       72, 2543931 req, miss ratio 0.5717, byte miss ratio 0.5717
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size      216, 2543931 req, miss ratio 0.4156, byte miss ratio 0.4156
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size      722, 2543931 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size     2166, 2543931 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size     7220, 2543931 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size    14440, 2543931 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size    28881, 2543931 req, miss ratio 0.0669, byte miss ratio 0.0669
tencentBlock.ns11480 S3FIFO-0.9900-1.9000 cache size    57763, 2543931 req, miss ratio 0.0347, byte miss ratio 0.0347
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size       72, 2543931 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size      216, 2543931 req, miss ratio 0.4130, byte miss ratio 0.4130
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size      722, 2543931 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size     2166, 2543931 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size     7220, 2543931 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size    14440, 2543931 req, miss ratio 0.0894, byte miss ratio 0.0894
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size    28881, 2543931 req, miss ratio 0.0612, byte miss ratio 0.0612
tencentBlock.ns11480 S3FIFO-0.5500-0.9000 cache size    57763, 2543931 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size       72, 2543931 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size      216, 2543931 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size      722, 2543931 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size     2166, 2543931 req, miss ratio 0.1258, byte miss ratio 0.1258
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size     7220, 2543931 req, miss ratio 0.1065, byte miss ratio 0.1065
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size    14440, 2543931 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size    28881, 2543931 req, miss ratio 0.0618, byte miss ratio 0.0618
tencentBlock.ns11480 S3FIFO-0.6000-0.9000 cache size    57763, 2543931 req, miss ratio 0.0343, byte miss ratio 0.0343
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size       72, 2543931 req, miss ratio 0.5602, byte miss ratio 0.5602
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size      216, 2543931 req, miss ratio 0.4137, byte miss ratio 0.4137
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size      722, 2543931 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size     2166, 2543931 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size     7220, 2543931 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size    14440, 2543931 req, miss ratio 0.0890, byte miss ratio 0.0890
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size    28881, 2543931 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns11480 S3FIFO-0.9000-1.9000 cache size    57763, 2543931 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns11480 S3FIFO-0.6500-0.9000 cache size       72, 2543931 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns11480 S3FIFO-0.6500-0.9000 cache size      216, 2543931 req, miss ratio 0.4124, byte miss ratio 0.4124
tencentBlock.ns11480 S3FIFO-0.6500-0.9000 cache size      722, 2543931 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns11480 S3FIFO-0.6500-0.9000 cache size     2166, 2543931 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns11480 S3FIFO-0.6500-0.9000 cache size     7220, 2543931 req, miss ratio 0.1069, byte miss ratio 0.1069
