cdn1_allcolo.ns1174 S3FIFO-0.7500-0.9000 cache size      190, 4263303 req, miss ratio 0.8422, byte miss ratio 0.8422
cdn1_allcolo.ns1174 S3FIFO-0.6000-1.9000 cache size     5724, 4263303 req, miss ratio 0.4055, byte miss ratio 0.4055
cdn1_allcolo.ns1174 S3FIFO-0.6000-1.9000 cache size    19082, 4263303 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_allcolo.ns1174 S3FIFO-0.6000-1.9000 cache size    38165, 4263303 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_allcolo.ns1174 S3FIFO-0.6000-1.9000 cache size    76330, 4263303 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns1174 S3FIFO-0.6000-1.9000 cache size   152660, 4263303 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size      190, 4263303 req, miss ratio 0.7882, byte miss ratio 0.7882
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size      572, 4263303 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size     1908, 4263303 req, miss ratio 0.5215, byte miss ratio 0.5215
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size     5724, 4263303 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size    19082, 4263303 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size    38165, 4263303 req, miss ratio 0.1193, byte miss ratio 0.1193
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size    76330, 4263303 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns1174 S3FIFO-0.3500-0.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size      190, 4263303 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size      572, 4263303 req, miss ratio 0.7205, byte miss ratio 0.7205
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size     1908, 4263303 req, miss ratio 0.5702, byte miss ratio 0.5702
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size     5724, 4263303 req, miss ratio 0.4077, byte miss ratio 0.4077
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size    19082, 4263303 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size    38165, 4263303 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size    76330, 4263303 req, miss ratio 0.0766, byte miss ratio 0.0766
cdn1_allcolo.ns1174 S3FIFO-0.6500-0.9000 cache size   152660, 4263303 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size      190, 4263303 req, miss ratio 0.8766, byte miss ratio 0.8766
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size      572, 4263303 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size     1908, 4263303 req, miss ratio 0.6297, byte miss ratio 0.6297
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size     5724, 4263303 req, miss ratio 0.4518, byte miss ratio 0.4518
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size    19082, 4263303 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size    38165, 4263303 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size    76330, 4263303 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns1174 S3FIFO-0.9000-1.9000 cache size   152660, 4263303 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size      190, 4263303 req, miss ratio 0.8189, byte miss ratio 0.8189
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size      572, 4263303 req, miss ratio 0.7119, byte miss ratio 0.7119
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size     1908, 4263303 req, miss ratio 0.5608, byte miss ratio 0.5608
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size     5724, 4263303 req, miss ratio 0.3997, byte miss ratio 0.3997
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size    19082, 4263303 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0748, byte miss ratio 0.0748
cdn1_allcolo.ns1174 S3FIFO-0.6000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size      190, 4263303 req, miss ratio 0.7836, byte miss ratio 0.7836
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size      572, 4263303 req, miss ratio 0.6685, byte miss ratio 0.6685
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size     1908, 4263303 req, miss ratio 0.5151, byte miss ratio 0.5151
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size     5724, 4263303 req, miss ratio 0.3591, byte miss ratio 0.3591
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size    19082, 4263303 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns1174 S3FIFO-0.3000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size      190, 4263303 req, miss ratio 0.8716, byte miss ratio 0.8716
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size      572, 4263303 req, miss ratio 0.7770, byte miss ratio 0.7770
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size     1908, 4263303 req, miss ratio 0.6262, byte miss ratio 0.6262
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size     5724, 4263303 req, miss ratio 0.4527, byte miss ratio 0.4527
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size    19082, 4263303 req, miss ratio 0.2524, byte miss ratio 0.2524
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0872, byte miss ratio 0.0872
cdn1_allcolo.ns1174 S3FIFO-0.9000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size      190, 4263303 req, miss ratio 0.8482, byte miss ratio 0.8482
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size      572, 4263303 req, miss ratio 0.7488, byte miss ratio 0.7488
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size     1908, 4263303 req, miss ratio 0.5982, byte miss ratio 0.5982
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size     5724, 4263303 req, miss ratio 0.4275, byte miss ratio 0.4275
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size    19082, 4263303 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size    38165, 4263303 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size    76330, 4263303 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns1174 S3FIFO-0.7500-1.9000 cache size   152660, 4263303 req, miss ratio 0.0484, byte miss ratio 0.0484
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size      190, 4263303 req, miss ratio 0.8056, byte miss ratio 0.8056
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size      572, 4263303 req, miss ratio 0.6956, byte miss ratio 0.6956
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size     1908, 4263303 req, miss ratio 0.5438, byte miss ratio 0.5438
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size     5724, 4263303 req, miss ratio 0.3849, byte miss ratio 0.3849
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size    19082, 4263303 req, miss ratio 0.2094, byte miss ratio 0.2094
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1276, byte miss ratio 0.1276
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_allcolo.ns1174 S3FIFO-0.5000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size      190, 4263303 req, miss ratio 0.8118, byte miss ratio 0.8118
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size      572, 4263303 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size     1908, 4263303 req, miss ratio 0.5520, byte miss ratio 0.5520
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size     5724, 4263303 req, miss ratio 0.3922, byte miss ratio 0.3922
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size    19082, 4263303 req, miss ratio 0.2141, byte miss ratio 0.2141
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size    38165, 4263303 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size    76330, 4263303 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_allcolo.ns1174 S3FIFO-0.5500-0.9000 cache size   152660, 4263303 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size      190, 4263303 req, miss ratio 0.8517, byte miss ratio 0.8517
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size      572, 4263303 req, miss ratio 0.7518, byte miss ratio 0.7518
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size     1908, 4263303 req, miss ratio 0.6021, byte miss ratio 0.6021
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size     5724, 4263303 req, miss ratio 0.4335, byte miss ratio 0.4335
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size    19082, 4263303 req, miss ratio 0.2404, byte miss ratio 0.2404
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns1174 S3FIFO-0.8000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size      190, 4263303 req, miss ratio 0.7674, byte miss ratio 0.7674
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size      572, 4263303 req, miss ratio 0.6474, byte miss ratio 0.6474
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size     1908, 4263303 req, miss ratio 0.4925, byte miss ratio 0.4925
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size     5724, 4263303 req, miss ratio 0.3381, byte miss ratio 0.3381
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size    19082, 4263303 req, miss ratio 0.1772, byte miss ratio 0.1772
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size    38165, 4263303 req, miss ratio 0.1078, byte miss ratio 0.1078
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size    76330, 4263303 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns1174 S3FIFO-0.1000-0.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size      190, 4263303 req, miss ratio 0.8818, byte miss ratio 0.8818
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size      572, 4263303 req, miss ratio 0.7905, byte miss ratio 0.7905
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size     1908, 4263303 req, miss ratio 0.6392, byte miss ratio 0.6392
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size     5724, 4263303 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size    19082, 4263303 req, miss ratio 0.2586, byte miss ratio 0.2586
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size    38165, 4263303 req, miss ratio 0.1599, byte miss ratio 0.1599
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size    76330, 4263303 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_allcolo.ns1174 S3FIFO-0.9500-0.9000 cache size   152660, 4263303 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size      190, 4263303 req, miss ratio 0.7694, byte miss ratio 0.7694
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size      572, 4263303 req, miss ratio 0.6499, byte miss ratio 0.6499
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size     1908, 4263303 req, miss ratio 0.4960, byte miss ratio 0.4960
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size     5724, 4263303 req, miss ratio 0.3418, byte miss ratio 0.3418
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size    19082, 4263303 req, miss ratio 0.1796, byte miss ratio 0.1796
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size    38165, 4263303 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size    76330, 4263303 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns1174 S3FIFO-0.0500-1.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size      190, 4263303 req, miss ratio 0.7654, byte miss ratio 0.7654
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size      572, 4263303 req, miss ratio 0.6425, byte miss ratio 0.6425
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size     1908, 4263303 req, miss ratio 0.4863, byte miss ratio 0.4863
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size     5724, 4263303 req, miss ratio 0.3320, byte miss ratio 0.3320
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size    19082, 4263303 req, miss ratio 0.1731, byte miss ratio 0.1731
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size    38165, 4263303 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size    76330, 4263303 req, miss ratio 0.0640, byte miss ratio 0.0640
cdn1_allcolo.ns1174 S3FIFO-0.0250-0.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size      190, 4263303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size      572, 4263303 req, miss ratio 0.6504, byte miss ratio 0.6504
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size     1908, 4263303 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size     5724, 4263303 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size    19082, 4263303 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size    38165, 4263303 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size    76330, 4263303 req, miss ratio 0.0643, byte miss ratio 0.0643
cdn1_allcolo.ns1174 S3FIFO-0.0050-1.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size      190, 4263303 req, miss ratio 0.7648, byte miss ratio 0.7648
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size      572, 4263303 req, miss ratio 0.6437, byte miss ratio 0.6437
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size     1908, 4263303 req, miss ratio 0.4861, byte miss ratio 0.4861
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size     5724, 4263303 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size    19082, 4263303 req, miss ratio 0.1728, byte miss ratio 0.1728
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size    38165, 4263303 req, miss ratio 0.1057, byte miss ratio 0.1057
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size    76330, 4263303 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1174 S3FIFO-0.0100-0.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size      190, 4263303 req, miss ratio 0.7795, byte miss ratio 0.7795
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size      572, 4263303 req, miss ratio 0.6644, byte miss ratio 0.6644
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size     1908, 4263303 req, miss ratio 0.5119, byte miss ratio 0.5119
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size     5724, 4263303 req, miss ratio 0.3563, byte miss ratio 0.3563
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size    19082, 4263303 req, miss ratio 0.1887, byte miss ratio 0.1887
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size    38165, 4263303 req, miss ratio 0.1135, byte miss ratio 0.1135
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size    76330, 4263303 req, miss ratio 0.0656, byte miss ratio 0.0656
cdn1_allcolo.ns1174 S3FIFO-0.2000-1.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size      190, 4263303 req, miss ratio 0.7887, byte miss ratio 0.7887
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size      572, 4263303 req, miss ratio 0.6760, byte miss ratio 0.6760
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size     1908, 4263303 req, miss ratio 0.5242, byte miss ratio 0.5242
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size     5724, 4263303 req, miss ratio 0.3674, byte miss ratio 0.3674
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size    19082, 4263303 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size    38165, 4263303 req, miss ratio 0.1178, byte miss ratio 0.1178
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size    76330, 4263303 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_allcolo.ns1174 S3FIFO-0.3000-1.9000 cache size   152660, 4263303 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size      190, 4263303 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size      572, 4263303 req, miss ratio 0.6443, byte miss ratio 0.6443
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size     1908, 4263303 req, miss ratio 0.4867, byte miss ratio 0.4867
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size     5724, 4263303 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size    19082, 4263303 req, miss ratio 0.1729, byte miss ratio 0.1729
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size    38165, 4263303 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns1174 S3FIFO-0.0050-0.9000 cache size    76330, 4263303 req, miss ratio 0.0643, byte miss ratio 0.0643
