cdn1_colo28.ns16761 S3FIFO-0.0500-0.9000 cache size       26, 1035424 req, miss ratio 0.5445, byte miss ratio 0.5445
cdn1_colo28.ns16761 S3FIFO-0.2000-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size       26, 1035424 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size       79, 1035424 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size      263, 1035424 req, miss ratio 0.3398, byte miss ratio 0.3398
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size      791, 1035424 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size     2637, 1035424 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size     5274, 1035424 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size    10548, 1035424 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns16761 S3FIFO-0.4000-1.9000 cache size    21096, 1035424 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size       26, 1035424 req, miss ratio 0.4915, byte miss ratio 0.4915
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size       79, 1035424 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size      263, 1035424 req, miss ratio 0.3289, byte miss ratio 0.3289
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size      791, 1035424 req, miss ratio 0.2116, byte miss ratio 0.2116
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_colo28.ns16761 S3FIFO-0.2000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size       26, 1035424 req, miss ratio 0.5195, byte miss ratio 0.5195
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size       79, 1035424 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size      263, 1035424 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size      791, 1035424 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size     2637, 1035424 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size     5274, 1035424 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size    10548, 1035424 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns16761 S3FIFO-0.1500-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size       26, 1035424 req, miss ratio 0.4621, byte miss ratio 0.4621
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size       79, 1035424 req, miss ratio 0.4302, byte miss ratio 0.4302
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size      263, 1035424 req, miss ratio 0.3576, byte miss ratio 0.3576
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size      791, 1035424 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0896, byte miss ratio 0.0896
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_colo28.ns16761 S3FIFO-0.8000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size       26, 1035424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size       79, 1035424 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size      263, 1035424 req, miss ratio 0.3273, byte miss ratio 0.3273
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size      791, 1035424 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size     2637, 1035424 req, miss ratio 0.1067, byte miss ratio 0.1067
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size     5274, 1035424 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size    10548, 1035424 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns16761 S3FIFO-0.0250-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size       26, 1035424 req, miss ratio 0.5195, byte miss ratio 0.5195
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size       79, 1035424 req, miss ratio 0.4247, byte miss ratio 0.4247
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size      263, 1035424 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size      791, 1035424 req, miss ratio 0.2091, byte miss ratio 0.2091
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size     2637, 1035424 req, miss ratio 0.1103, byte miss ratio 0.1103
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size     5274, 1035424 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size    10548, 1035424 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns16761 S3FIFO-0.1500-0.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size       26, 1035424 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size       79, 1035424 req, miss ratio 0.4297, byte miss ratio 0.4297
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size      263, 1035424 req, miss ratio 0.3561, byte miss ratio 0.3561
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size      791, 1035424 req, miss ratio 0.2485, byte miss ratio 0.2485
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size     2637, 1035424 req, miss ratio 0.1354, byte miss ratio 0.1354
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size     5274, 1035424 req, miss ratio 0.0876, byte miss ratio 0.0876
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size    10548, 1035424 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_colo28.ns16761 S3FIFO-0.7500-0.9000 cache size    21096, 1035424 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size       26, 1035424 req, miss ratio 0.5320, byte miss ratio 0.5320
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size       79, 1035424 req, miss ratio 0.4315, byte miss ratio 0.4315
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size      263, 1035424 req, miss ratio 0.3241, byte miss ratio 0.3241
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size      791, 1035424 req, miss ratio 0.2066, byte miss ratio 0.2066
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size     2637, 1035424 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size     5274, 1035424 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size    10548, 1035424 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_colo28.ns16761 S3FIFO-0.1000-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size       26, 1035424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size       79, 1035424 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size      263, 1035424 req, miss ratio 0.3798, byte miss ratio 0.3798
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size      791, 1035424 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size     2637, 1035424 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size     5274, 1035424 req, miss ratio 0.0679, byte miss ratio 0.0679
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size    10548, 1035424 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns16761 S3FIFO-0.0050-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size       26, 1035424 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size       79, 1035424 req, miss ratio 0.4272, byte miss ratio 0.4272
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size      263, 1035424 req, miss ratio 0.3423, byte miss ratio 0.3423
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size      791, 1035424 req, miss ratio 0.2263, byte miss ratio 0.2263
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size     2637, 1035424 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size     5274, 1035424 req, miss ratio 0.0776, byte miss ratio 0.0776
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size    10548, 1035424 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_colo28.ns16761 S3FIFO-0.4500-1.9000 cache size    21096, 1035424 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size       26, 1035424 req, miss ratio 0.4614, byte miss ratio 0.4614
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size       79, 1035424 req, miss ratio 0.4286, byte miss ratio 0.4286
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size      263, 1035424 req, miss ratio 0.3499, byte miss ratio 0.3499
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size      791, 1035424 req, miss ratio 0.2368, byte miss ratio 0.2368
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_colo28.ns16761 S3FIFO-0.6000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size       26, 1035424 req, miss ratio 0.4617, byte miss ratio 0.4617
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size       79, 1035424 req, miss ratio 0.4293, byte miss ratio 0.4293
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size      263, 1035424 req, miss ratio 0.3544, byte miss ratio 0.3544
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size      791, 1035424 req, miss ratio 0.2446, byte miss ratio 0.2446
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns16761 S3FIFO-0.7000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size       26, 1035424 req, miss ratio 0.4614, byte miss ratio 0.4614
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size       79, 1035424 req, miss ratio 0.4278, byte miss ratio 0.4278
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size      263, 1035424 req, miss ratio 0.3449, byte miss ratio 0.3449
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size      791, 1035424 req, miss ratio 0.2298, byte miss ratio 0.2298
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size     2637, 1035424 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size     5274, 1035424 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size    10548, 1035424 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_colo28.ns16761 S3FIFO-0.5000-1.9000 cache size    21096, 1035424 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size       26, 1035424 req, miss ratio 0.4720, byte miss ratio 0.4720
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size       79, 1035424 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size      263, 1035424 req, miss ratio 0.3341, byte miss ratio 0.3341
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size      791, 1035424 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns16761 S3FIFO-0.3000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size       26, 1035424 req, miss ratio 0.4634, byte miss ratio 0.4634
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size       79, 1035424 req, miss ratio 0.4319, byte miss ratio 0.4319
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size      263, 1035424 req, miss ratio 0.3612, byte miss ratio 0.3612
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size      791, 1035424 req, miss ratio 0.2618, byte miss ratio 0.2618
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size     2637, 1035424 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size     5274, 1035424 req, miss ratio 0.0985, byte miss ratio 0.0985
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size    10548, 1035424 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns16761 S3FIFO-0.9900-1.9000 cache size    21096, 1035424 req, miss ratio 0.0367, byte miss ratio 0.0367
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size       26, 1035424 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size       79, 1035424 req, miss ratio 0.4268, byte miss ratio 0.4268
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size      263, 1035424 req, miss ratio 0.3397, byte miss ratio 0.3397
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size      791, 1035424 req, miss ratio 0.2232, byte miss ratio 0.2232
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1188, byte miss ratio 0.1188
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_colo28.ns16761 S3FIFO-0.4000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size       26, 1035424 req, miss ratio 0.4614, byte miss ratio 0.4614
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size       79, 1035424 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size      263, 1035424 req, miss ratio 0.3474, byte miss ratio 0.3474
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size      791, 1035424 req, miss ratio 0.2333, byte miss ratio 0.2333
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size     2637, 1035424 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size     5274, 1035424 req, miss ratio 0.0805, byte miss ratio 0.0805
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size    10548, 1035424 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns16761 S3FIFO-0.5500-1.9000 cache size    21096, 1035424 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size       26, 1035424 req, miss ratio 0.4719, byte miss ratio 0.4719
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size       79, 1035424 req, miss ratio 0.4256, byte miss ratio 0.4256
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size      263, 1035424 req, miss ratio 0.3342, byte miss ratio 0.3342
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size      791, 1035424 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size     2637, 1035424 req, miss ratio 0.1151, byte miss ratio 0.1151
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size     5274, 1035424 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size    10548, 1035424 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns16761 S3FIFO-0.3000-1.9000 cache size    21096, 1035424 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size       26, 1035424 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size       79, 1035424 req, miss ratio 0.4290, byte miss ratio 0.4290
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size      263, 1035424 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size      791, 1035424 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size     2637, 1035424 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size     5274, 1035424 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size    10548, 1035424 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns16761 S3FIFO-0.6500-1.9000 cache size    21096, 1035424 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size       26, 1035424 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size       79, 1035424 req, miss ratio 0.4305, byte miss ratio 0.4305
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size      263, 1035424 req, miss ratio 0.3589, byte miss ratio 0.3589
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size      791, 1035424 req, miss ratio 0.2561, byte miss ratio 0.2561
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size     2637, 1035424 req, miss ratio 0.1416, byte miss ratio 0.1416
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size     5274, 1035424 req, miss ratio 0.0917, byte miss ratio 0.0917
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size    10548, 1035424 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_colo28.ns16761 S3FIFO-0.8500-1.9000 cache size    21096, 1035424 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size       26, 1035424 req, miss ratio 0.4615, byte miss ratio 0.4615
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size       79, 1035424 req, miss ratio 0.4290, byte miss ratio 0.4290
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size      263, 1035424 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size      791, 1035424 req, miss ratio 0.2407, byte miss ratio 0.2407
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size     2637, 1035424 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size     5274, 1035424 req, miss ratio 0.0839, byte miss ratio 0.0839
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size    10548, 1035424 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_colo28.ns16761 S3FIFO-0.6500-0.9000 cache size    21096, 1035424 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size       26, 1035424 req, miss ratio 0.4630, byte miss ratio 0.4630
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size       79, 1035424 req, miss ratio 0.4309, byte miss ratio 0.4309
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size      263, 1035424 req, miss ratio 0.3598, byte miss ratio 0.3598
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size      791, 1035424 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size     2637, 1035424 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size     5274, 1035424 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size    10548, 1035424 req, miss ratio 0.0565, byte miss ratio 0.0565
cdn1_colo28.ns16761 S3FIFO-0.9000-0.9000 cache size    21096, 1035424 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_colo28.ns16761 S3FIFO-0.2500-1.9000 cache size       26, 1035424 req, miss ratio 0.4800, byte miss ratio 0.4800
cdn1_colo28.ns16761 S3FIFO-0.2500-1.9000 cache size       79, 1035424 req, miss ratio 0.4251, byte miss ratio 0.4251
cdn1_colo28.ns16761 S3FIFO-0.2500-1.9000 cache size      263, 1035424 req, miss ratio 0.3316, byte miss ratio 0.3316
