tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size      358, 3369590 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size     1076, 3369590 req, miss ratio 0.4351, byte miss ratio 0.4351
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size     3589, 3369590 req, miss ratio 0.3185, byte miss ratio 0.3185
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size    10769, 3369590 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size    35896, 3369590 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size    71793, 3369590 req, miss ratio 0.1918, byte miss ratio 0.1918
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size   143587, 3369590 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns22364 S3FIFO-0.5500-0.9000 cache size   287174, 3369590 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size      358, 3369590 req, miss ratio 0.5709, byte miss ratio 0.5709
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size     1076, 3369590 req, miss ratio 0.4603, byte miss ratio 0.4603
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size     3589, 3369590 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size    10769, 3369590 req, miss ratio 0.3111, byte miss ratio 0.3111
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size    35896, 3369590 req, miss ratio 0.2418, byte miss ratio 0.2418
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size    71793, 3369590 req, miss ratio 0.1933, byte miss ratio 0.1933
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size   143587, 3369590 req, miss ratio 0.1396, byte miss ratio 0.1396
tencentBlock.ns22364 S3FIFO-0.9000-0.9000 cache size   287174, 3369590 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns22364 S3FIFO-0.5000-0.9000 cache size      358, 3369590 req, miss ratio 0.5039, byte miss ratio 0.5039
tencentBlock.ns22364 S3FIFO-0.5000-0.9000 cache size     1076, 3369590 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns22364 S3FIFO-0.5000-0.9000 cache size     3589, 3369590 req, miss ratio 0.3169, byte miss ratio 0.3169
