io_traces.ns174 S3FIFO-0.1000-1.9000 cache size     1465, 40000000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns174 S3FIFO-0.7500-0.9000 cache size   586014, 40000000 req, miss ratio 0.0497, byte miss ratio 0.0497
io_traces.ns174 S3FIFO-0.7500-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size     1465, 40000000 req, miss ratio 0.2691, byte miss ratio 0.2691
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size     4395, 40000000 req, miss ratio 0.2247, byte miss ratio 0.2247
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size    14650, 40000000 req, miss ratio 0.1877, byte miss ratio 0.1877
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size    43951, 40000000 req, miss ratio 0.1387, byte miss ratio 0.1387
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size   146503, 40000000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size   293007, 40000000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size   586014, 40000000 req, miss ratio 0.0511, byte miss ratio 0.0511
io_traces.ns174 S3FIFO-0.9000-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size     1465, 40000000 req, miss ratio 0.2203, byte miss ratio 0.2203
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size     4395, 40000000 req, miss ratio 0.1949, byte miss ratio 0.1949
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size    14650, 40000000 req, miss ratio 0.1753, byte miss ratio 0.1753
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size    43951, 40000000 req, miss ratio 0.1422, byte miss ratio 0.1422
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size   146503, 40000000 req, miss ratio 0.0851, byte miss ratio 0.0851
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size   293007, 40000000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size   586014, 40000000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns174 S3FIFO-0.1000-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size     1465, 40000000 req, miss ratio 0.2298, byte miss ratio 0.2298
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size     4395, 40000000 req, miss ratio 0.2004, byte miss ratio 0.2004
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size    14650, 40000000 req, miss ratio 0.1807, byte miss ratio 0.1807
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size    43951, 40000000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size   146503, 40000000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size   293007, 40000000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size   586014, 40000000 req, miss ratio 0.0492, byte miss ratio 0.0492
io_traces.ns174 S3FIFO-0.4000-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size     1465, 40000000 req, miss ratio 0.2239, byte miss ratio 0.2239
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size     4395, 40000000 req, miss ratio 0.1975, byte miss ratio 0.1975
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size    14650, 40000000 req, miss ratio 0.1770, byte miss ratio 0.1770
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size    43951, 40000000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size   146503, 40000000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size   293007, 40000000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size   586014, 40000000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns174 S3FIFO-0.3000-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size     1465, 40000000 req, miss ratio 0.2689, byte miss ratio 0.2689
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size     4395, 40000000 req, miss ratio 0.2248, byte miss ratio 0.2248
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size    14650, 40000000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size    43951, 40000000 req, miss ratio 0.1380, byte miss ratio 0.1380
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size   146503, 40000000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size   293007, 40000000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size   586014, 40000000 req, miss ratio 0.0511, byte miss ratio 0.0511
io_traces.ns174 S3FIFO-0.9000-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0383, byte miss ratio 0.0383
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size     1465, 40000000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size     4395, 40000000 req, miss ratio 0.2012, byte miss ratio 0.2012
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size    14650, 40000000 req, miss ratio 0.1788, byte miss ratio 0.1788
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size    43951, 40000000 req, miss ratio 0.1426, byte miss ratio 0.1426
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size   146503, 40000000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size   293007, 40000000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size   586014, 40000000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns174 S3FIFO-0.4500-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size     1465, 40000000 req, miss ratio 0.2473, byte miss ratio 0.2473
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size     4395, 40000000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size    14650, 40000000 req, miss ratio 0.1795, byte miss ratio 0.1795
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size    43951, 40000000 req, miss ratio 0.1429, byte miss ratio 0.1429
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size   146503, 40000000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size   293007, 40000000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size   586014, 40000000 req, miss ratio 0.0580, byte miss ratio 0.0580
io_traces.ns174 S3FIFO-0.0050-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0394, byte miss ratio 0.0394
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size     4395, 40000000 req, miss ratio 0.2018, byte miss ratio 0.2018
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1811, byte miss ratio 0.1811
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1427, byte miss ratio 0.1427
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0493, byte miss ratio 0.0493
io_traces.ns174 S3FIFO-0.4500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size     1465, 40000000 req, miss ratio 0.2233, byte miss ratio 0.2233
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size     4395, 40000000 req, miss ratio 0.1961, byte miss ratio 0.1961
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size    14650, 40000000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size    43951, 40000000 req, miss ratio 0.1429, byte miss ratio 0.1429
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size   146503, 40000000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size   293007, 40000000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size   586014, 40000000 req, miss ratio 0.0523, byte miss ratio 0.0523
io_traces.ns174 S3FIFO-0.0250-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size     1465, 40000000 req, miss ratio 0.2666, byte miss ratio 0.2666
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size     4395, 40000000 req, miss ratio 0.2108, byte miss ratio 0.2108
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size    14650, 40000000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size    43951, 40000000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size   146503, 40000000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size   293007, 40000000 req, miss ratio 0.0584, byte miss ratio 0.0584
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size   586014, 40000000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns174 S3FIFO-0.7000-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2664, byte miss ratio 0.2664
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size     4395, 40000000 req, miss ratio 0.2125, byte miss ratio 0.2125
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1850, byte miss ratio 0.1850
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0592, byte miss ratio 0.0592
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0497, byte miss ratio 0.0497
io_traces.ns174 S3FIFO-0.7500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size     1465, 40000000 req, miss ratio 0.2242, byte miss ratio 0.2242
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size     4395, 40000000 req, miss ratio 0.1970, byte miss ratio 0.1970
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size    14650, 40000000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size    43951, 40000000 req, miss ratio 0.1413, byte miss ratio 0.1413
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size   146503, 40000000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size   293007, 40000000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size   586014, 40000000 req, miss ratio 0.0523, byte miss ratio 0.0523
io_traces.ns174 S3FIFO-0.0250-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0387, byte miss ratio 0.0387
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2230, byte miss ratio 0.2230
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size     4395, 40000000 req, miss ratio 0.1966, byte miss ratio 0.1966
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1797, byte miss ratio 0.1797
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0491, byte miss ratio 0.0491
io_traces.ns174 S3FIFO-0.2500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size     1465, 40000000 req, miss ratio 0.2668, byte miss ratio 0.2668
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size     4395, 40000000 req, miss ratio 0.2144, byte miss ratio 0.2144
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size    14650, 40000000 req, miss ratio 0.1855, byte miss ratio 0.1855
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size    43951, 40000000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size   146503, 40000000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size   293007, 40000000 req, miss ratio 0.0599, byte miss ratio 0.0599
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size   586014, 40000000 req, miss ratio 0.0499, byte miss ratio 0.0499
io_traces.ns174 S3FIFO-0.8000-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2217, byte miss ratio 0.2217
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size     4395, 40000000 req, miss ratio 0.1937, byte miss ratio 0.1937
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1772, byte miss ratio 0.1772
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1430, byte miss ratio 0.1430
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0904, byte miss ratio 0.0904
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0627, byte miss ratio 0.0627
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0499, byte miss ratio 0.0499
io_traces.ns174 S3FIFO-0.0500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0386, byte miss ratio 0.0386
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size     1465, 40000000 req, miss ratio 0.2433, byte miss ratio 0.2433
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size     4395, 40000000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size    14650, 40000000 req, miss ratio 0.1818, byte miss ratio 0.1818
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size    43951, 40000000 req, miss ratio 0.1421, byte miss ratio 0.1421
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size   146503, 40000000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size   293007, 40000000 req, miss ratio 0.0558, byte miss ratio 0.0558
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size   586014, 40000000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns174 S3FIFO-0.5000-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size     4395, 40000000 req, miss ratio 0.2053, byte miss ratio 0.2053
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1825, byte miss ratio 0.1825
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1414, byte miss ratio 0.1414
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0769, byte miss ratio 0.0769
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0562, byte miss ratio 0.0562
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0495, byte miss ratio 0.0495
io_traces.ns174 S3FIFO-0.5500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size     1465, 40000000 req, miss ratio 0.2802, byte miss ratio 0.2802
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size     4395, 40000000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size    14650, 40000000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size    43951, 40000000 req, miss ratio 0.1472, byte miss ratio 0.1472
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size   146503, 40000000 req, miss ratio 0.0947, byte miss ratio 0.0947
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size   293007, 40000000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size   586014, 40000000 req, miss ratio 0.0590, byte miss ratio 0.0590
io_traces.ns174 S3FIFO-0.0010-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0400, byte miss ratio 0.0400
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size     1465, 40000000 req, miss ratio 0.2672, byte miss ratio 0.2672
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size     4395, 40000000 req, miss ratio 0.2202, byte miss ratio 0.2202
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size    14650, 40000000 req, miss ratio 0.1867, byte miss ratio 0.1867
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size    43951, 40000000 req, miss ratio 0.1389, byte miss ratio 0.1389
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size   146503, 40000000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size   293007, 40000000 req, miss ratio 0.0607, byte miss ratio 0.0607
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size   586014, 40000000 req, miss ratio 0.0505, byte miss ratio 0.0505
io_traces.ns174 S3FIFO-0.8500-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0382, byte miss ratio 0.0382
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size     1465, 40000000 req, miss ratio 0.2640, byte miss ratio 0.2640
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size     4395, 40000000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size    14650, 40000000 req, miss ratio 0.1822, byte miss ratio 0.1822
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size    43951, 40000000 req, miss ratio 0.1404, byte miss ratio 0.1404
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size   146503, 40000000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size   293007, 40000000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size   586014, 40000000 req, miss ratio 0.0496, byte miss ratio 0.0496
io_traces.ns174 S3FIFO-0.6500-0.9000 cache size  1172028, 40000000 req, miss ratio 0.0381, byte miss ratio 0.0381
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size     1465, 40000000 req, miss ratio 0.2197, byte miss ratio 0.2197
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size     4395, 40000000 req, miss ratio 0.1948, byte miss ratio 0.1948
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size    14650, 40000000 req, miss ratio 0.1784, byte miss ratio 0.1784
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size    43951, 40000000 req, miss ratio 0.1441, byte miss ratio 0.1441
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size   146503, 40000000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size   293007, 40000000 req, miss ratio 0.0569, byte miss ratio 0.0569
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size   586014, 40000000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns174 S3FIFO-0.1500-1.9000 cache size  1172028, 40000000 req, miss ratio 0.0385, byte miss ratio 0.0385
io_traces.ns174 S3FIFO-0.7000-0.9000 cache size     1465, 40000000 req, miss ratio 0.2665, byte miss ratio 0.2665
