cdn1_allcolo.ns10106 S3FIFO-0.0100-0.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.2000-0.9000 cache size       16, 1264663 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns10106 S3FIFO-0.2000-0.9000 cache size       55, 1264663 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10106 S3FIFO-0.2000-0.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.2000-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.2000-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size        5, 1264663 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size       16, 1264663 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size      110, 1264663 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.3500-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size        5, 1264663 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size       16, 1264663 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size       55, 1264663 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size      110, 1264663 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.5000-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size        5, 1264663 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size       16, 1264663 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size       55, 1264663 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size      110, 1264663 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size      221, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.9000-0.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size       16, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size       55, 1264663 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size      110, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0250-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size       16, 1264663 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size       55, 1264663 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.7500-0.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size       16, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size       55, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size      110, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size      221, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0010-0.9000 cache size      442, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size        5, 1264663 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size       16, 1264663 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.3000-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size        5, 1264663 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size       16, 1264663 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.3000-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size       16, 1264663 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size       55, 1264663 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.7000-0.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size       16, 1264663 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size       55, 1264663 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.6000-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size       16, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size       55, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size      110, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0050-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size        5, 1264663 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size       16, 1264663 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size      110, 1264663 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.4000-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size       16, 1264663 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size       55, 1264663 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.1500-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size        5, 1264663 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size       16, 1264663 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size      110, 1264663 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.4500-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size       16, 1264663 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size       55, 1264663 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.6000-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size       16, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size       55, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0100-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size        5, 1264663 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size       16, 1264663 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size       55, 1264663 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size      110, 1264663 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size      221, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.9900-1.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size       16, 1264663 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size       55, 1264663 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.6500-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size       16, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size       55, 1264663 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size      110, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.0250-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size        5, 1264663 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size       16, 1264663 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size       55, 1264663 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.1000-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size        5, 1264663 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size       16, 1264663 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size       55, 1264663 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.2500-1.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size        5, 1264663 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size       16, 1264663 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size       55, 1264663 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size      110, 1264663 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size      221, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.9000-1.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size       16, 1264663 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size       55, 1264663 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size      110, 1264663 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size      221, 1264663 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns10106 S3FIFO-0.6500-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size        5, 1264663 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size       16, 1264663 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size       55, 1264663 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size      110, 1264663 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size      221, 1264663 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns10106 S3FIFO-0.8000-1.9000 cache size      442, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size        5, 1264663 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size       16, 1264663 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size       55, 1264663 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size      110, 1264663 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size      221, 1264663 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns10106 S3FIFO-0.2500-0.9000 cache size      442, 1264663 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns10106 S3FIFO-0.7500-1.9000 cache size        5, 1264663 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns10106 S3FIFO-0.7500-1.9000 cache size       16, 1264663 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns10106 S3FIFO-0.7500-1.9000 cache size       55, 1264663 req, miss ratio 0.0017, byte miss ratio 0.0017
