io_traces.ns147 S3FIFO-0.2000-0.9000 cache size     1747, 37600000 req, miss ratio 0.2193, byte miss ratio 0.2193
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size     5241, 37600000 req, miss ratio 0.2008, byte miss ratio 0.2008
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size    17472, 37600000 req, miss ratio 0.1868, byte miss ratio 0.1868
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size    52418, 37600000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size   174729, 37600000 req, miss ratio 0.0946, byte miss ratio 0.0946
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size   349458, 37600000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size   698916, 37600000 req, miss ratio 0.0589, byte miss ratio 0.0589
io_traces.ns147 S3FIFO-0.0250-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0478, byte miss ratio 0.0478
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size     1747, 37600000 req, miss ratio 0.2219, byte miss ratio 0.2219
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size     5241, 37600000 req, miss ratio 0.2045, byte miss ratio 0.2045
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size    17472, 37600000 req, miss ratio 0.1904, byte miss ratio 0.1904
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size    52418, 37600000 req, miss ratio 0.1409, byte miss ratio 0.1409
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size   174729, 37600000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size   349458, 37600000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size   698916, 37600000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns147 S3FIFO-0.5000-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size     1747, 37600000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size     5241, 37600000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size    17472, 37600000 req, miss ratio 0.1911, byte miss ratio 0.1911
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size    52418, 37600000 req, miss ratio 0.1404, byte miss ratio 0.1404
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size   174729, 37600000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size   349458, 37600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size   698916, 37600000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns147 S3FIFO-0.9900-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size     1747, 37600000 req, miss ratio 0.2262, byte miss ratio 0.2262
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size     5241, 37600000 req, miss ratio 0.2147, byte miss ratio 0.2147
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size    17472, 37600000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size    52418, 37600000 req, miss ratio 0.1403, byte miss ratio 0.1403
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size   174729, 37600000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size   349458, 37600000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size   698916, 37600000 req, miss ratio 0.0556, byte miss ratio 0.0556
io_traces.ns147 S3FIFO-0.7500-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size     1747, 37600000 req, miss ratio 0.2208, byte miss ratio 0.2208
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size     5241, 37600000 req, miss ratio 0.2031, byte miss ratio 0.2031
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size    17472, 37600000 req, miss ratio 0.1873, byte miss ratio 0.1873
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size    52418, 37600000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size   174729, 37600000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size   349458, 37600000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size   698916, 37600000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns147 S3FIFO-0.3500-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size     1747, 37600000 req, miss ratio 0.2276, byte miss ratio 0.2276
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size     5241, 37600000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size    17472, 37600000 req, miss ratio 0.1908, byte miss ratio 0.1908
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size    52418, 37600000 req, miss ratio 0.1401, byte miss ratio 0.1401
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size   174729, 37600000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size   349458, 37600000 req, miss ratio 0.0679, byte miss ratio 0.0679
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size   698916, 37600000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns147 S3FIFO-0.9000-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0480, byte miss ratio 0.0480
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size     1747, 37600000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size     5241, 37600000 req, miss ratio 0.2000, byte miss ratio 0.2000
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size    17472, 37600000 req, miss ratio 0.1874, byte miss ratio 0.1874
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size    52418, 37600000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size   174729, 37600000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size   349458, 37600000 req, miss ratio 0.0644, byte miss ratio 0.0644
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size   698916, 37600000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns147 S3FIFO-0.1000-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size     1747, 37600000 req, miss ratio 0.2228, byte miss ratio 0.2228
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size     5241, 37600000 req, miss ratio 0.2051, byte miss ratio 0.2051
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size    17472, 37600000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size    52418, 37600000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size   174729, 37600000 req, miss ratio 0.0786, byte miss ratio 0.0786
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size   349458, 37600000 req, miss ratio 0.0624, byte miss ratio 0.0624
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size   698916, 37600000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns147 S3FIFO-0.5500-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size     1747, 37600000 req, miss ratio 0.2199, byte miss ratio 0.2199
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size     5241, 37600000 req, miss ratio 0.2032, byte miss ratio 0.2032
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size    17472, 37600000 req, miss ratio 0.1870, byte miss ratio 0.1870
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size    52418, 37600000 req, miss ratio 0.1438, byte miss ratio 0.1438
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size   174729, 37600000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size   349458, 37600000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size   698916, 37600000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns147 S3FIFO-0.3000-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size     1747, 37600000 req, miss ratio 0.2238, byte miss ratio 0.2238
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size     5241, 37600000 req, miss ratio 0.2055, byte miss ratio 0.2055
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size    17472, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size    52418, 37600000 req, miss ratio 0.1408, byte miss ratio 0.1408
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size   174729, 37600000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size   349458, 37600000 req, miss ratio 0.0629, byte miss ratio 0.0629
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size   698916, 37600000 req, miss ratio 0.0557, byte miss ratio 0.0557
io_traces.ns147 S3FIFO-0.6000-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size     1747, 37600000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size     5241, 37600000 req, miss ratio 0.2158, byte miss ratio 0.2158
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size    17472, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size    52418, 37600000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size   174729, 37600000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size   349458, 37600000 req, miss ratio 0.0672, byte miss ratio 0.0672
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size   698916, 37600000 req, miss ratio 0.0559, byte miss ratio 0.0559
io_traces.ns147 S3FIFO-0.8500-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0479, byte miss ratio 0.0479
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size     1747, 37600000 req, miss ratio 0.2265, byte miss ratio 0.2265
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size     5241, 37600000 req, miss ratio 0.2064, byte miss ratio 0.2064
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size    17472, 37600000 req, miss ratio 0.1845, byte miss ratio 0.1845
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size    52418, 37600000 req, miss ratio 0.1457, byte miss ratio 0.1457
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size   174729, 37600000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size   349458, 37600000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size   698916, 37600000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns147 S3FIFO-0.0100-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size     1747, 37600000 req, miss ratio 0.2203, byte miss ratio 0.2203
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size     5241, 37600000 req, miss ratio 0.2027, byte miss ratio 0.2027
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size    17472, 37600000 req, miss ratio 0.1895, byte miss ratio 0.1895
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size    52418, 37600000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size   174729, 37600000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size   349458, 37600000 req, miss ratio 0.0620, byte miss ratio 0.0620
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size   698916, 37600000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns147 S3FIFO-0.3500-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size     1747, 37600000 req, miss ratio 0.2191, byte miss ratio 0.2191
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size     5241, 37600000 req, miss ratio 0.2028, byte miss ratio 0.2028
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size    17472, 37600000 req, miss ratio 0.1844, byte miss ratio 0.1844
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size    52418, 37600000 req, miss ratio 0.1454, byte miss ratio 0.1454
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size   174729, 37600000 req, miss ratio 0.0853, byte miss ratio 0.0853
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size   349458, 37600000 req, miss ratio 0.0644, byte miss ratio 0.0644
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size   698916, 37600000 req, miss ratio 0.0555, byte miss ratio 0.0555
io_traces.ns147 S3FIFO-0.1000-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size     1747, 37600000 req, miss ratio 0.2194, byte miss ratio 0.2194
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size     5241, 37600000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size    17472, 37600000 req, miss ratio 0.1891, byte miss ratio 0.1891
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size    52418, 37600000 req, miss ratio 0.1436, byte miss ratio 0.1436
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size   174729, 37600000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size   349458, 37600000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size   698916, 37600000 req, miss ratio 0.0552, byte miss ratio 0.0552
io_traces.ns147 S3FIFO-0.3000-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0476, byte miss ratio 0.0476
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size     1747, 37600000 req, miss ratio 0.2362, byte miss ratio 0.2362
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size     5241, 37600000 req, miss ratio 0.2184, byte miss ratio 0.2184
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size    17472, 37600000 req, miss ratio 0.1899, byte miss ratio 0.1899
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size    52418, 37600000 req, miss ratio 0.1400, byte miss ratio 0.1400
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size   174729, 37600000 req, miss ratio 0.0859, byte miss ratio 0.0859
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size   349458, 37600000 req, miss ratio 0.0700, byte miss ratio 0.0700
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size   698916, 37600000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns147 S3FIFO-0.9900-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0490, byte miss ratio 0.0490
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size     1747, 37600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size     5241, 37600000 req, miss ratio 0.2187, byte miss ratio 0.2187
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size    17472, 37600000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size    52418, 37600000 req, miss ratio 0.1494, byte miss ratio 0.1494
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size   174729, 37600000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size   349458, 37600000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size   698916, 37600000 req, miss ratio 0.0670, byte miss ratio 0.0670
io_traces.ns147 S3FIFO-0.0010-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0494, byte miss ratio 0.0494
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size     1747, 37600000 req, miss ratio 0.2252, byte miss ratio 0.2252
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size     5241, 37600000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size    17472, 37600000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size    52418, 37600000 req, miss ratio 0.1406, byte miss ratio 0.1406
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size   174729, 37600000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size   349458, 37600000 req, miss ratio 0.0635, byte miss ratio 0.0635
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size   698916, 37600000 req, miss ratio 0.0556, byte miss ratio 0.0556
io_traces.ns147 S3FIFO-0.6500-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0477, byte miss ratio 0.0477
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size     1747, 37600000 req, miss ratio 0.2278, byte miss ratio 0.2278
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size     5241, 37600000 req, miss ratio 0.2160, byte miss ratio 0.2160
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size    17472, 37600000 req, miss ratio 0.1901, byte miss ratio 0.1901
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size    52418, 37600000 req, miss ratio 0.1399, byte miss ratio 0.1399
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size   174729, 37600000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size   349458, 37600000 req, miss ratio 0.0679, byte miss ratio 0.0679
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size   698916, 37600000 req, miss ratio 0.0567, byte miss ratio 0.0567
io_traces.ns147 S3FIFO-0.9000-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0480, byte miss ratio 0.0480
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size     1747, 37600000 req, miss ratio 0.2258, byte miss ratio 0.2258
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size     5241, 37600000 req, miss ratio 0.2045, byte miss ratio 0.2045
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size    17472, 37600000 req, miss ratio 0.1871, byte miss ratio 0.1871
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size    52418, 37600000 req, miss ratio 0.1460, byte miss ratio 0.1460
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size   174729, 37600000 req, miss ratio 0.0961, byte miss ratio 0.0961
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size   349458, 37600000 req, miss ratio 0.0779, byte miss ratio 0.0779
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size   698916, 37600000 req, miss ratio 0.0636, byte miss ratio 0.0636
io_traces.ns147 S3FIFO-0.0100-1.9000 cache size  1397832, 37600000 req, miss ratio 0.0482, byte miss ratio 0.0482
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size     1747, 37600000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size     5241, 37600000 req, miss ratio 0.2078, byte miss ratio 0.2078
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size    17472, 37600000 req, miss ratio 0.1874, byte miss ratio 0.1874
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size    52418, 37600000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size   174729, 37600000 req, miss ratio 0.0969, byte miss ratio 0.0969
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size   349458, 37600000 req, miss ratio 0.0790, byte miss ratio 0.0790
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size   698916, 37600000 req, miss ratio 0.0659, byte miss ratio 0.0659
io_traces.ns147 S3FIFO-0.0050-0.9000 cache size  1397832, 37600000 req, miss ratio 0.0489, byte miss ratio 0.0489
io_traces.ns147 FIFO cache size     1747, 37600000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns147 FIFO cache size     5241, 37600000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns147 FIFO cache size    17472, 37600000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns147 FIFO cache size    52418, 37600000 req, miss ratio 0.1416, byte miss ratio 0.1416
io_traces.ns147 FIFO cache size   174729, 37600000 req, miss ratio 0.0848, byte miss ratio 0.0848
io_traces.ns147 FIFO cache size   349458, 37600000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns147 FIFO cache size   698916, 37600000 req, miss ratio 0.0573, byte miss ratio 0.0573
io_traces.ns147 FIFO cache size  1397832, 37600000 req, miss ratio 0.0490, byte miss ratio 0.0490
