cdn1_colo28.ns968 S3FIFO-0.1500-0.9000 cache size       11, 3771020 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_colo28.ns968 S3FIFO-0.3000-1.9000 cache size     1546, 3771020 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns968 S3FIFO-0.3000-1.9000 cache size     3092, 3771020 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size       11, 3771020 req, miss ratio 0.8330, byte miss ratio 0.8330
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size       38, 3771020 req, miss ratio 0.6615, byte miss ratio 0.6615
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size      115, 3771020 req, miss ratio 0.4578, byte miss ratio 0.4578
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size      386, 3771020 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size      773, 3771020 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size     1546, 3771020 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns968 S3FIFO-0.2000-0.9000 cache size     3092, 3771020 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size       11, 3771020 req, miss ratio 0.8967, byte miss ratio 0.8967
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size       38, 3771020 req, miss ratio 0.7979, byte miss ratio 0.7979
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size      115, 3771020 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size      386, 3771020 req, miss ratio 0.2616, byte miss ratio 0.2616
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size      773, 3771020 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns968 S3FIFO-0.9500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size       11, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size       38, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size      115, 3771020 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size      386, 3771020 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size      773, 3771020 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size     1546, 3771020 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns968 S3FIFO-0.0100-1.9000 cache size     3092, 3771020 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size       11, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size       38, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size      115, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size      386, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size      773, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size     1546, 3771020 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns968 S3FIFO-0.0010-0.9000 cache size     3092, 3771020 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size       11, 3771020 req, miss ratio 0.8733, byte miss ratio 0.8733
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size       38, 3771020 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size      115, 3771020 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size      386, 3771020 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size      773, 3771020 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns968 S3FIFO-0.6500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size       11, 3771020 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size       38, 3771020 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size      115, 3771020 req, miss ratio 0.5663, byte miss ratio 0.5663
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size      386, 3771020 req, miss ratio 0.2445, byte miss ratio 0.2445
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size      773, 3771020 req, miss ratio 0.0992, byte miss ratio 0.0992
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size     1546, 3771020 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns968 S3FIFO-0.8000-0.9000 cache size     3092, 3771020 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size       11, 3771020 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size       38, 3771020 req, miss ratio 0.6659, byte miss ratio 0.6659
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size      115, 3771020 req, miss ratio 0.4586, byte miss ratio 0.4586
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size      386, 3771020 req, miss ratio 0.1762, byte miss ratio 0.1762
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size      773, 3771020 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size     1546, 3771020 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns968 S3FIFO-0.1000-1.9000 cache size     3092, 3771020 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size       11, 3771020 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size       38, 3771020 req, miss ratio 0.6786, byte miss ratio 0.6786
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size      115, 3771020 req, miss ratio 0.4652, byte miss ratio 0.4652
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size      386, 3771020 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size      773, 3771020 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size     1546, 3771020 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns968 S3FIFO-0.1500-1.9000 cache size     3092, 3771020 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size       11, 3771020 req, miss ratio 0.8330, byte miss ratio 0.8330
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size       38, 3771020 req, miss ratio 0.6746, byte miss ratio 0.6746
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size      115, 3771020 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size      386, 3771020 req, miss ratio 0.1867, byte miss ratio 0.1867
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size      773, 3771020 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_colo28.ns968 S3FIFO-0.2500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size       11, 3771020 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size       38, 3771020 req, miss ratio 0.7761, byte miss ratio 0.7761
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size      115, 3771020 req, miss ratio 0.5572, byte miss ratio 0.5572
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size      386, 3771020 req, miss ratio 0.2397, byte miss ratio 0.2397
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size      773, 3771020 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_colo28.ns968 S3FIFO-0.7500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size       11, 3771020 req, miss ratio 0.8795, byte miss ratio 0.8795
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size       38, 3771020 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size      115, 3771020 req, miss ratio 0.5508, byte miss ratio 0.5508
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size      386, 3771020 req, miss ratio 0.2296, byte miss ratio 0.2296
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size      773, 3771020 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size     1546, 3771020 req, miss ratio 0.0240, byte miss ratio 0.0240
cdn1_colo28.ns968 S3FIFO-0.7000-1.9000 cache size     3092, 3771020 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size       11, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size       38, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size      115, 3771020 req, miss ratio 0.4322, byte miss ratio 0.4322
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size      386, 3771020 req, miss ratio 0.1624, byte miss ratio 0.1624
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size      773, 3771020 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size     1546, 3771020 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_colo28.ns968 S3FIFO-0.0250-0.9000 cache size     3092, 3771020 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size       11, 3771020 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size       38, 3771020 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size      115, 3771020 req, miss ratio 0.4436, byte miss ratio 0.4436
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size      386, 3771020 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size      773, 3771020 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size     1546, 3771020 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_colo28.ns968 S3FIFO-0.1000-0.9000 cache size     3092, 3771020 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size       11, 3771020 req, miss ratio 0.8470, byte miss ratio 0.8470
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size       38, 3771020 req, miss ratio 0.7264, byte miss ratio 0.7264
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size      115, 3771020 req, miss ratio 0.4934, byte miss ratio 0.4934
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size      386, 3771020 req, miss ratio 0.2087, byte miss ratio 0.2087
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size      773, 3771020 req, miss ratio 0.0796, byte miss ratio 0.0796
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns968 S3FIFO-0.4500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size       11, 3771020 req, miss ratio 0.8548, byte miss ratio 0.8548
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size       38, 3771020 req, miss ratio 0.7476, byte miss ratio 0.7476
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size      115, 3771020 req, miss ratio 0.5059, byte miss ratio 0.5059
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size      386, 3771020 req, miss ratio 0.2078, byte miss ratio 0.2078
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size      773, 3771020 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size     1546, 3771020 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_colo28.ns968 S3FIFO-0.4500-1.9000 cache size     3092, 3771020 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size       11, 3771020 req, miss ratio 0.8624, byte miss ratio 0.8624
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size       38, 3771020 req, miss ratio 0.7559, byte miss ratio 0.7559
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size      115, 3771020 req, miss ratio 0.5149, byte miss ratio 0.5149
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size      386, 3771020 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size      773, 3771020 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size     1546, 3771020 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_colo28.ns968 S3FIFO-0.5000-1.9000 cache size     3092, 3771020 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size       11, 3771020 req, miss ratio 0.8470, byte miss ratio 0.8470
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size       38, 3771020 req, miss ratio 0.7141, byte miss ratio 0.7141
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size      115, 3771020 req, miss ratio 0.4864, byte miss ratio 0.4864
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size      386, 3771020 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size      773, 3771020 req, miss ratio 0.0773, byte miss ratio 0.0773
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size     1546, 3771020 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns968 S3FIFO-0.4000-0.9000 cache size     3092, 3771020 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size       11, 3771020 req, miss ratio 0.8399, byte miss ratio 0.8399
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size       38, 3771020 req, miss ratio 0.7010, byte miss ratio 0.7010
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size      115, 3771020 req, miss ratio 0.4784, byte miss ratio 0.4784
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size      386, 3771020 req, miss ratio 0.1978, byte miss ratio 0.1978
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size      773, 3771020 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size     1546, 3771020 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns968 S3FIFO-0.3500-0.9000 cache size     3092, 3771020 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size       11, 3771020 req, miss ratio 0.8399, byte miss ratio 0.8399
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size       38, 3771020 req, miss ratio 0.6878, byte miss ratio 0.6878
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size      115, 3771020 req, miss ratio 0.4710, byte miss ratio 0.4710
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size      386, 3771020 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size      773, 3771020 req, miss ratio 0.0729, byte miss ratio 0.0729
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size     1546, 3771020 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns968 S3FIFO-0.3000-0.9000 cache size     3092, 3771020 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size       11, 3771020 req, miss ratio 0.8708, byte miss ratio 0.8708
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size       38, 3771020 req, miss ratio 0.7598, byte miss ratio 0.7598
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size      115, 3771020 req, miss ratio 0.5244, byte miss ratio 0.5244
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size      386, 3771020 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size      773, 3771020 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size     1546, 3771020 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns968 S3FIFO-0.5500-1.9000 cache size     3092, 3771020 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size       11, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size       38, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size      115, 3771020 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size      386, 3771020 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size      773, 3771020 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size     1546, 3771020 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns968 S3FIFO-0.0050-1.9000 cache size     3092, 3771020 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns968 S3FIFO-0.2500-1.9000 cache size       11, 3771020 req, miss ratio 0.8409, byte miss ratio 0.8409
cdn1_colo28.ns968 S3FIFO-0.2500-1.9000 cache size       38, 3771020 req, miss ratio 0.7041, byte miss ratio 0.7041
cdn1_colo28.ns968 S3FIFO-0.2500-1.9000 cache size      115, 3771020 req, miss ratio 0.4773, byte miss ratio 0.4773
cdn1_colo28.ns968 S3FIFO-0.2500-1.9000 cache size      386, 3771020 req, miss ratio 0.1895, byte miss ratio 0.1895
