cdn1_colo28.ns185 S3FIFO-0.0500-0.9000 cache size      514, 12279434 req, miss ratio 0.2723, byte miss ratio 0.2723
cdn1_colo28.ns185 S3FIFO-0.5500-0.9000 cache size   102801, 12279434 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns185 S3FIFO-0.5500-0.9000 cache size   205602, 12279434 req, miss ratio 0.0465, byte miss ratio 0.0465
cdn1_colo28.ns185 S3FIFO-0.5500-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size      514, 12279434 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size     1542, 12279434 req, miss ratio 0.1916, byte miss ratio 0.1916
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size     5140, 12279434 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size    15420, 12279434 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size    51400, 12279434 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size   102801, 12279434 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.0010-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size      514, 12279434 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size     1542, 12279434 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size     5140, 12279434 req, miss ratio 0.1284, byte miss ratio 0.1284
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size    15420, 12279434 req, miss ratio 0.0908, byte miss ratio 0.0908
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size    51400, 12279434 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size   102801, 12279434 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.1500-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size      514, 12279434 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size     1542, 12279434 req, miss ratio 0.2575, byte miss ratio 0.2575
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size     5140, 12279434 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size    15420, 12279434 req, miss ratio 0.1196, byte miss ratio 0.1196
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size    51400, 12279434 req, miss ratio 0.0801, byte miss ratio 0.0801
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size   102801, 12279434 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size   205602, 12279434 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_colo28.ns185 S3FIFO-0.9000-0.9000 cache size   411204, 12279434 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size      514, 12279434 req, miss ratio 0.3645, byte miss ratio 0.3645
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size     1542, 12279434 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size     5140, 12279434 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size    15420, 12279434 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size    51400, 12279434 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size   102801, 12279434 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size   205602, 12279434 req, miss ratio 0.0492, byte miss ratio 0.0492
cdn1_colo28.ns185 S3FIFO-0.8000-1.9000 cache size   411204, 12279434 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size      514, 12279434 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size     1542, 12279434 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size     5140, 12279434 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size    15420, 12279434 req, miss ratio 0.0899, byte miss ratio 0.0899
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size    51400, 12279434 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size   102801, 12279434 req, miss ratio 0.0521, byte miss ratio 0.0521
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.0010-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size      514, 12279434 req, miss ratio 0.2739, byte miss ratio 0.2739
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size     1542, 12279434 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size     5140, 12279434 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size    15420, 12279434 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size    51400, 12279434 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size   102801, 12279434 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.0100-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size      514, 12279434 req, miss ratio 0.2893, byte miss ratio 0.2893
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size     1542, 12279434 req, miss ratio 0.1963, byte miss ratio 0.1963
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size     5140, 12279434 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size    15420, 12279434 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size    51400, 12279434 req, miss ratio 0.0639, byte miss ratio 0.0639
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size   102801, 12279434 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size   205602, 12279434 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_colo28.ns185 S3FIFO-0.3000-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size      514, 12279434 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size     1542, 12279434 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size     5140, 12279434 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size    15420, 12279434 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size    51400, 12279434 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size   102801, 12279434 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size   205602, 12279434 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_colo28.ns185 S3FIFO-0.8500-1.9000 cache size   411204, 12279434 req, miss ratio 0.0427, byte miss ratio 0.0427
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size      514, 12279434 req, miss ratio 0.4023, byte miss ratio 0.4023
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size     1542, 12279434 req, miss ratio 0.2728, byte miss ratio 0.2728
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size     5140, 12279434 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size    15420, 12279434 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size    51400, 12279434 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size   102801, 12279434 req, miss ratio 0.0664, byte miss ratio 0.0664
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size   205602, 12279434 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_colo28.ns185 S3FIFO-0.9900-1.9000 cache size   411204, 12279434 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size      514, 12279434 req, miss ratio 0.2768, byte miss ratio 0.2768
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size     1542, 12279434 req, miss ratio 0.1891, byte miss ratio 0.1891
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size     5140, 12279434 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size    15420, 12279434 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size    51400, 12279434 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size   102801, 12279434 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.1000-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size      514, 12279434 req, miss ratio 0.3126, byte miss ratio 0.3126
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size     1542, 12279434 req, miss ratio 0.2101, byte miss ratio 0.2101
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size     5140, 12279434 req, miss ratio 0.1412, byte miss ratio 0.1412
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size    15420, 12279434 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size    51400, 12279434 req, miss ratio 0.0675, byte miss ratio 0.0675
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size   102801, 12279434 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size   205602, 12279434 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_colo28.ns185 S3FIFO-0.5000-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size      514, 12279434 req, miss ratio 0.2838, byte miss ratio 0.2838
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size     1542, 12279434 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size     5140, 12279434 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size    15420, 12279434 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size    51400, 12279434 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size   102801, 12279434 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.2000-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size      514, 12279434 req, miss ratio 0.2764, byte miss ratio 0.2764
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size     1542, 12279434 req, miss ratio 0.1901, byte miss ratio 0.1901
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size     5140, 12279434 req, miss ratio 0.1275, byte miss ratio 0.1275
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size    15420, 12279434 req, miss ratio 0.0893, byte miss ratio 0.0893
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size    51400, 12279434 req, miss ratio 0.0614, byte miss ratio 0.0614
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size   102801, 12279434 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.0050-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size      514, 12279434 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size     1542, 12279434 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size     5140, 12279434 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size    15420, 12279434 req, miss ratio 0.1066, byte miss ratio 0.1066
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size    51400, 12279434 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size   102801, 12279434 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size   205602, 12279434 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns185 S3FIFO-0.6500-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size      514, 12279434 req, miss ratio 0.2846, byte miss ratio 0.2846
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size     1542, 12279434 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size     5140, 12279434 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size    15420, 12279434 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size    51400, 12279434 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size   102801, 12279434 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.2500-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size      514, 12279434 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size     1542, 12279434 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size     5140, 12279434 req, miss ratio 0.1317, byte miss ratio 0.1317
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size    15420, 12279434 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size    51400, 12279434 req, miss ratio 0.0637, byte miss ratio 0.0637
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size   102801, 12279434 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.2500-1.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size      514, 12279434 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size     1542, 12279434 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size     5140, 12279434 req, miss ratio 0.1273, byte miss ratio 0.1273
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size    15420, 12279434 req, miss ratio 0.0898, byte miss ratio 0.0898
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size    51400, 12279434 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size   102801, 12279434 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size   205602, 12279434 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns185 S3FIFO-0.1500-0.9000 cache size   411204, 12279434 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns185 S3FIFO-0.4000-1.9000 cache size      514, 12279434 req, miss ratio 0.3040, byte miss ratio 0.3040
cdn1_colo28.ns185 S3FIFO-0.4000-1.9000 cache size     1542, 12279434 req, miss ratio 0.2049, byte miss ratio 0.2049
cdn1_colo28.ns185 S3FIFO-0.4000-1.9000 cache size     5140, 12279434 req, miss ratio 0.1379, byte miss ratio 0.1379
cdn1_colo28.ns185 S3FIFO-0.4000-1.9000 cache size    15420, 12279434 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_colo28.ns185 S3FIFO-0.4000-1.9000 cache size    51400, 12279434 req, miss ratio 0.0661, byte miss ratio 0.0661
