cdn1_colo28.ns109 S3FIFO-0.9500-1.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.0500-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0500-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size       17, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size       59, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size      178, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size      594, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0010-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size        5, 74915517 req, miss ratio 0.3023, byte miss ratio 0.3023
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size       17, 74915517 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size       59, 74915517 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size       17, 74915517 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size       59, 74915517 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size      178, 74915517 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9900-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size        5, 74915517 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size       17, 74915517 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size       59, 74915517 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5500-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size       17, 74915517 req, miss ratio 0.2807, byte miss ratio 0.2807
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size       59, 74915517 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size       17, 74915517 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size       59, 74915517 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size       17, 74915517 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size       59, 74915517 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.1000-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size       17, 74915517 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size       59, 74915517 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.8500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size       17, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size       59, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size      178, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0050-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size       17, 74915517 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size       59, 74915517 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7000-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size       17, 74915517 req, miss ratio 0.2565, byte miss ratio 0.2565
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size       59, 74915517 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size       17, 74915517 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size       59, 74915517 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size      178, 74915517 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size        5, 74915517 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size       17, 74915517 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size       59, 74915517 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.5000-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size       17, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size       59, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size      178, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.0100-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size       17, 74915517 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size       59, 74915517 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.6500-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size       17, 74915517 req, miss ratio 0.2474, byte miss ratio 0.2474
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size       59, 74915517 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size       17, 74915517 req, miss ratio 0.2551, byte miss ratio 0.2551
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size       59, 74915517 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3000-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size        5, 74915517 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size       17, 74915517 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size       59, 74915517 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.4000-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size       17, 74915517 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size       59, 74915517 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.9000-1.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size       17, 74915517 req, miss ratio 0.2457, byte miss ratio 0.2457
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size       59, 74915517 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.2500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size        5, 74915517 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size       17, 74915517 req, miss ratio 0.2551, byte miss ratio 0.2551
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size       59, 74915517 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size      178, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.3500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size       17, 74915517 req, miss ratio 0.2790, byte miss ratio 0.2790
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size       59, 74915517 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size      178, 74915517 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 S3FIFO-0.7500-0.9000 cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 FIFO cache size        5, 74915517 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_colo28.ns109 FIFO cache size       17, 74915517 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_colo28.ns109 FIFO cache size       59, 74915517 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns109 FIFO cache size      178, 74915517 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns109 FIFO cache size      594, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 FIFO cache size     1188, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 FIFO cache size     2376, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_colo28.ns109 FIFO cache size     4752, 74915517 req, miss ratio 0.0001, byte miss ratio 0.0001
