cdn1_allcolo.ns8747 S3FIFO-0.0100-0.9000 cache size        7, 1876914 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8747 S3FIFO-0.2000-0.9000 cache size      961, 1876914 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns8747 S3FIFO-0.2000-0.9000 cache size     1923, 1876914 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size        7, 1876914 req, miss ratio 0.5918, byte miss ratio 0.5918
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size       24, 1876914 req, miss ratio 0.2740, byte miss ratio 0.2740
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size       72, 1876914 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size      240, 1876914 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size      480, 1876914 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size      961, 1876914 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8747 S3FIFO-0.7000-1.9000 cache size     1923, 1876914 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size        7, 1876914 req, miss ratio 0.6061, byte miss ratio 0.6061
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size       24, 1876914 req, miss ratio 0.2887, byte miss ratio 0.2887
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size       72, 1876914 req, miss ratio 0.1116, byte miss ratio 0.1116
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size      240, 1876914 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size      480, 1876914 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size      961, 1876914 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns8747 S3FIFO-0.7500-0.9000 cache size     1923, 1876914 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size        7, 1876914 req, miss ratio 0.4632, byte miss ratio 0.4632
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size       24, 1876914 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size       72, 1876914 req, miss ratio 0.0788, byte miss ratio 0.0788
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size      240, 1876914 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size      480, 1876914 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size      961, 1876914 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns8747 S3FIFO-0.1500-1.9000 cache size     1923, 1876914 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size        7, 1876914 req, miss ratio 0.6232, byte miss ratio 0.6232
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size       24, 1876914 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size       72, 1876914 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size      240, 1876914 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size      480, 1876914 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size      961, 1876914 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns8747 S3FIFO-0.9000-1.9000 cache size     1923, 1876914 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size        7, 1876914 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size       24, 1876914 req, miss ratio 0.2516, byte miss ratio 0.2516
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size       72, 1876914 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size      240, 1876914 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size      480, 1876914 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size      961, 1876914 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns8747 S3FIFO-0.4500-1.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size        7, 1876914 req, miss ratio 0.5411, byte miss ratio 0.5411
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size       24, 1876914 req, miss ratio 0.2484, byte miss ratio 0.2484
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size       72, 1876914 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size      240, 1876914 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size      480, 1876914 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size      961, 1876914 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns8747 S3FIFO-0.4500-0.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size        7, 1876914 req, miss ratio 0.5411, byte miss ratio 0.5411
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size       24, 1876914 req, miss ratio 0.2575, byte miss ratio 0.2575
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size       72, 1876914 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size      240, 1876914 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size      480, 1876914 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size      961, 1876914 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns8747 S3FIFO-0.5000-0.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size        7, 1876914 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size       24, 1876914 req, miss ratio 0.2628, byte miss ratio 0.2628
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size       72, 1876914 req, miss ratio 0.0968, byte miss ratio 0.0968
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size      240, 1876914 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size      480, 1876914 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size      961, 1876914 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns8747 S3FIFO-0.5500-1.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size        7, 1876914 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size       24, 1876914 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size       72, 1876914 req, miss ratio 0.0755, byte miss ratio 0.0755
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size      240, 1876914 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size      480, 1876914 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size      961, 1876914 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns8747 S3FIFO-0.0250-1.9000 cache size     1923, 1876914 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size        7, 1876914 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size       24, 1876914 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size       72, 1876914 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size      240, 1876914 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size      480, 1876914 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size      961, 1876914 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns8747 S3FIFO-0.7500-1.9000 cache size     1923, 1876914 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size        7, 1876914 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size       24, 1876914 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size       72, 1876914 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size      240, 1876914 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size      480, 1876914 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size      961, 1876914 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns8747 S3FIFO-0.3000-0.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size        7, 1876914 req, miss ratio 0.5411, byte miss ratio 0.5411
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size       24, 1876914 req, miss ratio 0.2618, byte miss ratio 0.2618
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size       72, 1876914 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size      240, 1876914 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size      480, 1876914 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size      961, 1876914 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns8747 S3FIFO-0.5500-0.9000 cache size     1923, 1876914 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size        7, 1876914 req, miss ratio 0.6101, byte miss ratio 0.6101
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size       24, 1876914 req, miss ratio 0.3009, byte miss ratio 0.3009
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size       72, 1876914 req, miss ratio 0.1160, byte miss ratio 0.1160
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size      240, 1876914 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size      480, 1876914 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size      961, 1876914 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns8747 S3FIFO-0.8500-1.9000 cache size     1923, 1876914 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size        7, 1876914 req, miss ratio 0.5801, byte miss ratio 0.5801
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size       24, 1876914 req, miss ratio 0.2704, byte miss ratio 0.2704
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size       72, 1876914 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size      240, 1876914 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size      480, 1876914 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size      961, 1876914 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns8747 S3FIFO-0.6500-0.9000 cache size     1923, 1876914 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size        7, 1876914 req, miss ratio 0.6250, byte miss ratio 0.6250
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size       24, 1876914 req, miss ratio 0.3199, byte miss ratio 0.3199
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size       72, 1876914 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size      240, 1876914 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size      480, 1876914 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size      961, 1876914 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns8747 S3FIFO-0.9900-0.9000 cache size     1923, 1876914 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns8747 S3FIFO-0.5000-1.9000 cache size        7, 1876914 req, miss ratio 0.5625, byte miss ratio 0.5625
cdn1_allcolo.ns8747 S3FIFO-0.5000-1.9000 cache size       24, 1876914 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_allcolo.ns8747 S3FIFO-0.5000-1.9000 cache size       72, 1876914 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns8747 S3FIFO-0.5000-1.9000 cache size      240, 1876914 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns8747 S3FIFO-0.5000-1.9000 cache size      480, 1876914 req, miss ratio 0.0123, byte miss ratio 0.0123
