cdn1_allcolo.ns789 S3FIFO-0.8500-1.9000 cache size        5, 2738989 req, miss ratio 0.9000, byte miss ratio 0.9000
cdn1_allcolo.ns789 S3FIFO-0.7500-0.9000 cache size      230, 2738989 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns789 S3FIFO-0.7500-0.9000 cache size      461, 2738989 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size        5, 2738989 req, miss ratio 0.8720, byte miss ratio 0.8720
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size       17, 2738989 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size       57, 2738989 req, miss ratio 0.4571, byte miss ratio 0.4571
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size      115, 2738989 req, miss ratio 0.2553, byte miss ratio 0.2553
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size      230, 2738989 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns789 S3FIFO-0.7000-1.9000 cache size      461, 2738989 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size        5, 2738989 req, miss ratio 0.8443, byte miss ratio 0.8443
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size       17, 2738989 req, miss ratio 0.7028, byte miss ratio 0.7028
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size       57, 2738989 req, miss ratio 0.4324, byte miss ratio 0.4324
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size      115, 2738989 req, miss ratio 0.2373, byte miss ratio 0.2373
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size      230, 2738989 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns789 S3FIFO-0.5000-1.9000 cache size      461, 2738989 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size        5, 2738989 req, miss ratio 0.8162, byte miss ratio 0.8162
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size       17, 2738989 req, miss ratio 0.6615, byte miss ratio 0.6615
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size       57, 2738989 req, miss ratio 0.3926, byte miss ratio 0.3926
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size      115, 2738989 req, miss ratio 0.2212, byte miss ratio 0.2212
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size      230, 2738989 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns789 S3FIFO-0.3000-0.9000 cache size      461, 2738989 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size        5, 2738989 req, miss ratio 0.8236, byte miss ratio 0.8236
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size       17, 2738989 req, miss ratio 0.6608, byte miss ratio 0.6608
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size       57, 2738989 req, miss ratio 0.3914, byte miss ratio 0.3914
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size      115, 2738989 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size      230, 2738989 req, miss ratio 0.0646, byte miss ratio 0.0646
cdn1_allcolo.ns789 S3FIFO-0.2000-1.9000 cache size      461, 2738989 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size        5, 2738989 req, miss ratio 0.9000, byte miss ratio 0.9000
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size       17, 2738989 req, miss ratio 0.7491, byte miss ratio 0.7491
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size       57, 2738989 req, miss ratio 0.4687, byte miss ratio 0.4687
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size      115, 2738989 req, miss ratio 0.2659, byte miss ratio 0.2659
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size      230, 2738989 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns789 S3FIFO-0.8000-1.9000 cache size      461, 2738989 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size        5, 2738989 req, miss ratio 0.8354, byte miss ratio 0.8354
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size       17, 2738989 req, miss ratio 0.6798, byte miss ratio 0.6798
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size       57, 2738989 req, miss ratio 0.4172, byte miss ratio 0.4172
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size      115, 2738989 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size      230, 2738989 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns789 S3FIFO-0.4500-0.9000 cache size      461, 2738989 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size       57, 2738989 req, miss ratio 0.3706, byte miss ratio 0.3706
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size      115, 2738989 req, miss ratio 0.2022, byte miss ratio 0.2022
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size      230, 2738989 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns789 S3FIFO-0.0500-1.9000 cache size      461, 2738989 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size       57, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size      115, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size      230, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-0.9000 cache size      461, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size        5, 2738989 req, miss ratio 0.8720, byte miss ratio 0.8720
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size       17, 2738989 req, miss ratio 0.7284, byte miss ratio 0.7284
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size       57, 2738989 req, miss ratio 0.4529, byte miss ratio 0.4529
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size      115, 2738989 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size      230, 2738989 req, miss ratio 0.0851, byte miss ratio 0.0851
cdn1_allcolo.ns789 S3FIFO-0.6500-1.9000 cache size      461, 2738989 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size        5, 2738989 req, miss ratio 0.8236, byte miss ratio 0.8236
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size       17, 2738989 req, miss ratio 0.6777, byte miss ratio 0.6777
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size       57, 2738989 req, miss ratio 0.4058, byte miss ratio 0.4058
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size      115, 2738989 req, miss ratio 0.2219, byte miss ratio 0.2219
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size      230, 2738989 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns789 S3FIFO-0.3000-1.9000 cache size      461, 2738989 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size        5, 2738989 req, miss ratio 0.8933, byte miss ratio 0.8933
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size       17, 2738989 req, miss ratio 0.7380, byte miss ratio 0.7380
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size       57, 2738989 req, miss ratio 0.4763, byte miss ratio 0.4763
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size      115, 2738989 req, miss ratio 0.2705, byte miss ratio 0.2705
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size      230, 2738989 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns789 S3FIFO-0.8000-0.9000 cache size      461, 2738989 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size        5, 2738989 req, miss ratio 0.8162, byte miss ratio 0.8162
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size       17, 2738989 req, miss ratio 0.6525, byte miss ratio 0.6525
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size       57, 2738989 req, miss ratio 0.3835, byte miss ratio 0.3835
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size      115, 2738989 req, miss ratio 0.2162, byte miss ratio 0.2162
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size      230, 2738989 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns789 S3FIFO-0.2500-0.9000 cache size      461, 2738989 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size        5, 2738989 req, miss ratio 0.8443, byte miss ratio 0.8443
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size       17, 2738989 req, miss ratio 0.6945, byte miss ratio 0.6945
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size       57, 2738989 req, miss ratio 0.4253, byte miss ratio 0.4253
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size      115, 2738989 req, miss ratio 0.2332, byte miss ratio 0.2332
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size      230, 2738989 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns789 S3FIFO-0.4500-1.9000 cache size      461, 2738989 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size       57, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size      115, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size      230, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0010-1.9000 cache size      461, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size        5, 2738989 req, miss ratio 0.8236, byte miss ratio 0.8236
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size       17, 2738989 req, miss ratio 0.6694, byte miss ratio 0.6694
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size       57, 2738989 req, miss ratio 0.3986, byte miss ratio 0.3986
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size      115, 2738989 req, miss ratio 0.2180, byte miss ratio 0.2180
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size      230, 2738989 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns789 S3FIFO-0.2500-1.9000 cache size      461, 2738989 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size        5, 2738989 req, miss ratio 0.8615, byte miss ratio 0.8615
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size       17, 2738989 req, miss ratio 0.7164, byte miss ratio 0.7164
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size       57, 2738989 req, miss ratio 0.4598, byte miss ratio 0.4598
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size      115, 2738989 req, miss ratio 0.2591, byte miss ratio 0.2591
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size      230, 2738989 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_allcolo.ns789 S3FIFO-0.7000-0.9000 cache size      461, 2738989 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size       57, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size      115, 2738989 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size      230, 2738989 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns789 S3FIFO-0.0100-0.9000 cache size      461, 2738989 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size        5, 2738989 req, miss ratio 0.8933, byte miss ratio 0.8933
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size       17, 2738989 req, miss ratio 0.7630, byte miss ratio 0.7630
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size       57, 2738989 req, miss ratio 0.4914, byte miss ratio 0.4914
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size      115, 2738989 req, miss ratio 0.2804, byte miss ratio 0.2804
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size      230, 2738989 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns789 S3FIFO-0.9000-0.9000 cache size      461, 2738989 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size       17, 2738989 req, miss ratio 0.6520, byte miss ratio 0.6520
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size       57, 2738989 req, miss ratio 0.3842, byte miss ratio 0.3842
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size      115, 2738989 req, miss ratio 0.2106, byte miss ratio 0.2106
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size      230, 2738989 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns789 S3FIFO-0.1500-1.9000 cache size      461, 2738989 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size       57, 2738989 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size      115, 2738989 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size      230, 2738989 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns789 S3FIFO-0.0500-0.9000 cache size      461, 2738989 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size        5, 2738989 req, miss ratio 0.9000, byte miss ratio 0.9000
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size       17, 2738989 req, miss ratio 0.7749, byte miss ratio 0.7749
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size       57, 2738989 req, miss ratio 0.4851, byte miss ratio 0.4851
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size      115, 2738989 req, miss ratio 0.2808, byte miss ratio 0.2808
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size      230, 2738989 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns789 S3FIFO-0.9900-1.9000 cache size      461, 2738989 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size        5, 2738989 req, miss ratio 0.8443, byte miss ratio 0.8443
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size       17, 2738989 req, miss ratio 0.6862, byte miss ratio 0.6862
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size       57, 2738989 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size      115, 2738989 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size      230, 2738989 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns789 S3FIFO-0.4000-1.9000 cache size      461, 2738989 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size        5, 2738989 req, miss ratio 0.9000, byte miss ratio 0.9000
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size       17, 2738989 req, miss ratio 0.7749, byte miss ratio 0.7749
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size       57, 2738989 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size      115, 2738989 req, miss ratio 0.2788, byte miss ratio 0.2788
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size      230, 2738989 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_allcolo.ns789 S3FIFO-0.9500-1.9000 cache size      461, 2738989 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size       57, 2738989 req, miss ratio 0.3683, byte miss ratio 0.3683
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size      115, 2738989 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size      230, 2738989 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns789 S3FIFO-0.0250-1.9000 cache size      461, 2738989 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size        5, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size       17, 2738989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size       57, 2738989 req, miss ratio 0.3485, byte miss ratio 0.3485
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size      115, 2738989 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size      230, 2738989 req, miss ratio 0.0564, byte miss ratio 0.0564
cdn1_allcolo.ns789 S3FIFO-0.0250-0.9000 cache size      461, 2738989 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size        5, 2738989 req, miss ratio 0.8162, byte miss ratio 0.8162
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size       17, 2738989 req, miss ratio 0.6615, byte miss ratio 0.6615
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size       57, 2738989 req, miss ratio 0.3986, byte miss ratio 0.3986
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size      115, 2738989 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size      230, 2738989 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns789 S3FIFO-0.3500-0.9000 cache size      461, 2738989 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size        5, 2738989 req, miss ratio 0.8933, byte miss ratio 0.8933
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size       17, 2738989 req, miss ratio 0.7719, byte miss ratio 0.7719
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size       57, 2738989 req, miss ratio 0.5015, byte miss ratio 0.5015
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size      115, 2738989 req, miss ratio 0.2871, byte miss ratio 0.2871
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size      230, 2738989 req, miss ratio 0.1042, byte miss ratio 0.1042
cdn1_allcolo.ns789 S3FIFO-0.9900-0.9000 cache size      461, 2738989 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size        5, 2738989 req, miss ratio 0.8354, byte miss ratio 0.8354
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size       17, 2738989 req, miss ratio 0.6979, byte miss ratio 0.6979
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size       57, 2738989 req, miss ratio 0.4360, byte miss ratio 0.4360
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size      115, 2738989 req, miss ratio 0.2440, byte miss ratio 0.2440
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size      230, 2738989 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns789 S3FIFO-0.5500-0.9000 cache size      461, 2738989 req, miss ratio 0.0040, byte miss ratio 0.0040
