io_traces.ns169 S3FIFO-0.5000-0.9000 cache size     9619, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size    28858, 16200000 req, miss ratio 0.8257, byte miss ratio 0.8257
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size    96194, 16200000 req, miss ratio 0.7559, byte miss ratio 0.7559
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size   961940, 16200000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.0010-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size     9619, 16200000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size    28858, 16200000 req, miss ratio 0.8305, byte miss ratio 0.8305
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size    96194, 16200000 req, miss ratio 0.7611, byte miss ratio 0.7611
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size   288582, 16200000 req, miss ratio 0.7488, byte miss ratio 0.7488
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size   961940, 16200000 req, miss ratio 0.7283, byte miss ratio 0.7283
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7085, byte miss ratio 0.7085
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns169 S3FIFO-0.1000-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size     9619, 16200000 req, miss ratio 0.8357, byte miss ratio 0.8357
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size    28858, 16200000 req, miss ratio 0.8279, byte miss ratio 0.8279
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size    96194, 16200000 req, miss ratio 0.7781, byte miss ratio 0.7781
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size   961940, 16200000 req, miss ratio 0.7260, byte miss ratio 0.7260
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7131, byte miss ratio 0.7131
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6583, byte miss ratio 0.6583
io_traces.ns169 S3FIFO-0.4000-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size     9619, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size    28858, 16200000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size    96194, 16200000 req, miss ratio 0.7873, byte miss ratio 0.7873
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size   288582, 16200000 req, miss ratio 0.7488, byte miss ratio 0.7488
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size   961940, 16200000 req, miss ratio 0.7353, byte miss ratio 0.7353
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7158, byte miss ratio 0.7158
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6584, byte miss ratio 0.6584
io_traces.ns169 S3FIFO-0.5000-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size     9619, 16200000 req, miss ratio 0.8352, byte miss ratio 0.8352
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size    28858, 16200000 req, miss ratio 0.8223, byte miss ratio 0.8223
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size    96194, 16200000 req, miss ratio 0.7552, byte miss ratio 0.7552
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size   288582, 16200000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size   961940, 16200000 req, miss ratio 0.7191, byte miss ratio 0.7191
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.0100-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size     9619, 16200000 req, miss ratio 0.8362, byte miss ratio 0.8362
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size    28858, 16200000 req, miss ratio 0.8333, byte miss ratio 0.8333
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size    96194, 16200000 req, miss ratio 0.8168, byte miss ratio 0.8168
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size   288582, 16200000 req, miss ratio 0.7850, byte miss ratio 0.7850
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size   961940, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7238, byte miss ratio 0.7238
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6638, byte miss ratio 0.6638
io_traces.ns169 S3FIFO-0.9000-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6019, byte miss ratio 0.6019
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size     9619, 16200000 req, miss ratio 0.8361, byte miss ratio 0.8361
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size    28858, 16200000 req, miss ratio 0.8331, byte miss ratio 0.8331
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size    96194, 16200000 req, miss ratio 0.8151, byte miss ratio 0.8151
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size   288582, 16200000 req, miss ratio 0.7757, byte miss ratio 0.7757
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size   961940, 16200000 req, miss ratio 0.7474, byte miss ratio 0.7474
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6658, byte miss ratio 0.6658
io_traces.ns169 S3FIFO-0.8500-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6013, byte miss ratio 0.6013
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size    28858, 16200000 req, miss ratio 0.8311, byte miss ratio 0.8311
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size    96194, 16200000 req, miss ratio 0.8090, byte miss ratio 0.8090
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size   288582, 16200000 req, miss ratio 0.7573, byte miss ratio 0.7573
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size   961940, 16200000 req, miss ratio 0.7398, byte miss ratio 0.7398
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7334, byte miss ratio 0.7334
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6622, byte miss ratio 0.6622
io_traces.ns169 S3FIFO-0.7500-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8340, byte miss ratio 0.8340
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size    96194, 16200000 req, miss ratio 0.7652, byte miss ratio 0.7652
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7228, byte miss ratio 0.7228
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7093, byte miss ratio 0.7093
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.2500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size    28858, 16200000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size    96194, 16200000 req, miss ratio 0.7864, byte miss ratio 0.7864
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size   288582, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size   961940, 16200000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6586, byte miss ratio 0.6586
io_traces.ns169 S3FIFO-0.4500-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size     9619, 16200000 req, miss ratio 0.8340, byte miss ratio 0.8340
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size    28858, 16200000 req, miss ratio 0.8245, byte miss ratio 0.8245
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size    96194, 16200000 req, miss ratio 0.7619, byte miss ratio 0.7619
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size   961940, 16200000 req, miss ratio 0.7220, byte miss ratio 0.7220
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7084, byte miss ratio 0.7084
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.2000-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size     9619, 16200000 req, miss ratio 0.8379, byte miss ratio 0.8379
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size    28858, 16200000 req, miss ratio 0.8310, byte miss ratio 0.8310
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size    96194, 16200000 req, miss ratio 0.7596, byte miss ratio 0.7596
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size   288582, 16200000 req, miss ratio 0.7484, byte miss ratio 0.7484
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size   961940, 16200000 req, miss ratio 0.7274, byte miss ratio 0.7274
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7079, byte miss ratio 0.7079
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns169 S3FIFO-0.0050-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size     9619, 16200000 req, miss ratio 0.8355, byte miss ratio 0.8355
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size    28858, 16200000 req, miss ratio 0.8315, byte miss ratio 0.8315
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size    96194, 16200000 req, miss ratio 0.7773, byte miss ratio 0.7773
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size   288582, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size   961940, 16200000 req, miss ratio 0.7307, byte miss ratio 0.7307
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7120, byte miss ratio 0.7120
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6581, byte miss ratio 0.6581
io_traces.ns169 S3FIFO-0.3500-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size     9619, 16200000 req, miss ratio 0.8369, byte miss ratio 0.8369
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size    28858, 16200000 req, miss ratio 0.8302, byte miss ratio 0.8302
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size    96194, 16200000 req, miss ratio 0.7596, byte miss ratio 0.7596
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size   288582, 16200000 req, miss ratio 0.7486, byte miss ratio 0.7486
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size   961940, 16200000 req, miss ratio 0.7276, byte miss ratio 0.7276
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7081, byte miss ratio 0.7081
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns169 S3FIFO-0.0250-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size    96194, 16200000 req, miss ratio 0.7913, byte miss ratio 0.7913
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7373, byte miss ratio 0.7373
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7178, byte miss ratio 0.7178
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6584, byte miss ratio 0.6584
io_traces.ns169 S3FIFO-0.5500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8272, byte miss ratio 0.8272
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size    96194, 16200000 req, miss ratio 0.7735, byte miss ratio 0.7735
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7243, byte miss ratio 0.7243
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6582, byte miss ratio 0.6582
io_traces.ns169 S3FIFO-0.3500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8303, byte miss ratio 0.8303
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size    96194, 16200000 req, miss ratio 0.8000, byte miss ratio 0.8000
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7499, byte miss ratio 0.7499
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7414, byte miss ratio 0.7414
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7267, byte miss ratio 0.7267
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns169 S3FIFO-0.6500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size    28858, 16200000 req, miss ratio 0.8303, byte miss ratio 0.8303
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size    96194, 16200000 req, miss ratio 0.8043, byte miss ratio 0.8043
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size   288582, 16200000 req, miss ratio 0.7519, byte miss ratio 0.7519
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size   961940, 16200000 req, miss ratio 0.7440, byte miss ratio 0.7440
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6613, byte miss ratio 0.6613
io_traces.ns169 S3FIFO-0.7000-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size    28858, 16200000 req, miss ratio 0.8317, byte miss ratio 0.8317
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size    96194, 16200000 req, miss ratio 0.7818, byte miss ratio 0.7818
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size   288582, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size   961940, 16200000 req, miss ratio 0.7318, byte miss ratio 0.7318
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7130, byte miss ratio 0.7130
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6583, byte miss ratio 0.6583
io_traces.ns169 S3FIFO-0.4000-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size    96194, 16200000 req, miss ratio 0.7831, byte miss ratio 0.7831
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns169 S3FIFO-0.4500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size    28858, 16200000 req, miss ratio 0.8318, byte miss ratio 0.8318
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size    96194, 16200000 req, miss ratio 0.7975, byte miss ratio 0.7975
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size   288582, 16200000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size   961940, 16200000 req, miss ratio 0.7355, byte miss ratio 0.7355
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7181, byte miss ratio 0.7181
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6597, byte miss ratio 0.6597
io_traces.ns169 S3FIFO-0.6000-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size     9619, 16200000 req, miss ratio 0.8359, byte miss ratio 0.8359
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size    28858, 16200000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size    96194, 16200000 req, miss ratio 0.7631, byte miss ratio 0.7631
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size   288582, 16200000 req, miss ratio 0.7489, byte miss ratio 0.7489
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size   961940, 16200000 req, miss ratio 0.7288, byte miss ratio 0.7288
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size  1923881, 16200000 req, miss ratio 0.7088, byte miss ratio 0.7088
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size  3847762, 16200000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns169 S3FIFO-0.1500-0.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size     9619, 16200000 req, miss ratio 0.8357, byte miss ratio 0.8357
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size    28858, 16200000 req, miss ratio 0.8224, byte miss ratio 0.8224
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size    96194, 16200000 req, miss ratio 0.7552, byte miss ratio 0.7552
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size   288582, 16200000 req, miss ratio 0.7482, byte miss ratio 0.7482
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size   961940, 16200000 req, miss ratio 0.7189, byte miss ratio 0.7189
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7057, byte miss ratio 0.7057
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.0050-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size     9619, 16200000 req, miss ratio 0.8340, byte miss ratio 0.8340
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size    28858, 16200000 req, miss ratio 0.8237, byte miss ratio 0.8237
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size    96194, 16200000 req, miss ratio 0.7593, byte miss ratio 0.7593
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size   288582, 16200000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size   961940, 16200000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size  1923881, 16200000 req, miss ratio 0.7076, byte miss ratio 0.7076
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size  3847762, 16200000 req, miss ratio 0.6598, byte miss ratio 0.6598
io_traces.ns169 S3FIFO-0.1500-1.9000 cache size  7695525, 16200000 req, miss ratio 0.6010, byte miss ratio 0.6010
