cdn1_allcolo.ns2133 S3FIFO-0.4500-1.9000 cache size       10, 2071149 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2133 S3FIFO-0.4500-1.9000 cache size       21, 2071149 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2133 S3FIFO-0.4500-1.9000 cache size       42, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.4500-1.9000 cache size       84, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.4000-1.9000 cache size       10, 2071149 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns2133 S3FIFO-0.4000-1.9000 cache size       21, 2071149 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2133 S3FIFO-0.4000-1.9000 cache size       42, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.4000-1.9000 cache size       84, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.3500-1.9000 cache size       10, 2071149 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2133 S3FIFO-0.3500-1.9000 cache size       21, 2071149 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2133 S3FIFO-0.3500-1.9000 cache size       42, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.3500-1.9000 cache size       84, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.6500-1.9000 cache size       10, 2071149 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns2133 S3FIFO-0.6500-1.9000 cache size       21, 2071149 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns2133 S3FIFO-0.6500-1.9000 cache size       42, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.6500-1.9000 cache size       84, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.5000-1.9000 cache size       10, 2071149 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns2133 S3FIFO-0.5000-1.9000 cache size       21, 2071149 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns2133 S3FIFO-0.5000-1.9000 cache size       42, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.5000-1.9000 cache size       84, 2071149 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns2133 S3FIFO-0.9000-1.9000 cache size       10, 2071149 req, miss ratio 0.0063, byte miss ratio 0.0063
