io_traces.ns623 S3FIFO-0.6500-0.9000 cache size      908, 3800000 req, miss ratio 0.6599, byte miss ratio 0.6599
io_traces.ns623 S3FIFO-0.9900-1.9000 cache size   181727, 3800000 req, miss ratio 0.2958, byte miss ratio 0.2958
io_traces.ns623 S3FIFO-0.9900-1.9000 cache size   363454, 3800000 req, miss ratio 0.2651, byte miss ratio 0.2651
io_traces.ns623 S3FIFO-0.9900-1.9000 cache size   726908, 3800000 req, miss ratio 0.2469, byte miss ratio 0.2469
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size      908, 3800000 req, miss ratio 0.6603, byte miss ratio 0.6603
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size     2725, 3800000 req, miss ratio 0.6545, byte miss ratio 0.6545
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size     9086, 3800000 req, miss ratio 0.6346, byte miss ratio 0.6346
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size    27259, 3800000 req, miss ratio 0.5491, byte miss ratio 0.5491
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size    90863, 3800000 req, miss ratio 0.3192, byte miss ratio 0.3192
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size   181727, 3800000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size   363454, 3800000 req, miss ratio 0.2443, byte miss ratio 0.2443
io_traces.ns623 S3FIFO-0.7000-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size      908, 3800000 req, miss ratio 0.6605, byte miss ratio 0.6605
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size     2725, 3800000 req, miss ratio 0.6544, byte miss ratio 0.6544
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size     9086, 3800000 req, miss ratio 0.6392, byte miss ratio 0.6392
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size    27259, 3800000 req, miss ratio 0.5558, byte miss ratio 0.5558
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size    90863, 3800000 req, miss ratio 0.3294, byte miss ratio 0.3294
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size   181727, 3800000 req, miss ratio 0.2570, byte miss ratio 0.2570
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size   363454, 3800000 req, miss ratio 0.2444, byte miss ratio 0.2444
io_traces.ns623 S3FIFO-0.7500-1.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size      908, 3800000 req, miss ratio 0.6591, byte miss ratio 0.6591
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size     2725, 3800000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size     9086, 3800000 req, miss ratio 0.6074, byte miss ratio 0.6074
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size    27259, 3800000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size    90863, 3800000 req, miss ratio 0.2843, byte miss ratio 0.2843
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size   181727, 3800000 req, miss ratio 0.2560, byte miss ratio 0.2560
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.1500-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size      908, 3800000 req, miss ratio 0.6587, byte miss ratio 0.6587
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size     2725, 3800000 req, miss ratio 0.6538, byte miss ratio 0.6538
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size     9086, 3800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size    27259, 3800000 req, miss ratio 0.5078, byte miss ratio 0.5078
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size    90863, 3800000 req, miss ratio 0.2765, byte miss ratio 0.2765
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size   181727, 3800000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.3500-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size      908, 3800000 req, miss ratio 0.6607, byte miss ratio 0.6607
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size     2725, 3800000 req, miss ratio 0.6549, byte miss ratio 0.6549
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size     9086, 3800000 req, miss ratio 0.6057, byte miss ratio 0.6057
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size    27259, 3800000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size    90863, 3800000 req, miss ratio 0.2903, byte miss ratio 0.2903
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size   181727, 3800000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.0500-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size      908, 3800000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size     2725, 3800000 req, miss ratio 0.6530, byte miss ratio 0.6530
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size     9086, 3800000 req, miss ratio 0.6141, byte miss ratio 0.6141
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size    27259, 3800000 req, miss ratio 0.5208, byte miss ratio 0.5208
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size    90863, 3800000 req, miss ratio 0.2781, byte miss ratio 0.2781
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size   181727, 3800000 req, miss ratio 0.2514, byte miss ratio 0.2514
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.4000-1.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size      908, 3800000 req, miss ratio 0.6745, byte miss ratio 0.6745
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size     2725, 3800000 req, miss ratio 0.6631, byte miss ratio 0.6631
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size     9086, 3800000 req, miss ratio 0.6395, byte miss ratio 0.6395
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size    27259, 3800000 req, miss ratio 0.5547, byte miss ratio 0.5547
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size    90863, 3800000 req, miss ratio 0.3634, byte miss ratio 0.3634
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size   181727, 3800000 req, miss ratio 0.2897, byte miss ratio 0.2897
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size   363454, 3800000 req, miss ratio 0.2590, byte miss ratio 0.2590
io_traces.ns623 S3FIFO-0.9500-0.9000 cache size   726908, 3800000 req, miss ratio 0.2404, byte miss ratio 0.2404
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size      908, 3800000 req, miss ratio 0.6659, byte miss ratio 0.6659
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size     2725, 3800000 req, miss ratio 0.6612, byte miss ratio 0.6612
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size     9086, 3800000 req, miss ratio 0.5921, byte miss ratio 0.5921
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size    27259, 3800000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size    90863, 3800000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size   181727, 3800000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.0050-1.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size      908, 3800000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size     2725, 3800000 req, miss ratio 0.6553, byte miss ratio 0.6553
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size     9086, 3800000 req, miss ratio 0.6335, byte miss ratio 0.6335
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size    27259, 3800000 req, miss ratio 0.4580, byte miss ratio 0.4580
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size    90863, 3800000 req, miss ratio 0.2904, byte miss ratio 0.2904
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size   181727, 3800000 req, miss ratio 0.2640, byte miss ratio 0.2640
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.0250-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size      908, 3800000 req, miss ratio 0.6594, byte miss ratio 0.6594
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size     2725, 3800000 req, miss ratio 0.6542, byte miss ratio 0.6542
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size     9086, 3800000 req, miss ratio 0.6050, byte miss ratio 0.6050
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size    27259, 3800000 req, miss ratio 0.4708, byte miss ratio 0.4708
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size    90863, 3800000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size   181727, 3800000 req, miss ratio 0.2582, byte miss ratio 0.2582
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.1000-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size      908, 3800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size     2725, 3800000 req, miss ratio 0.6539, byte miss ratio 0.6539
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size     9086, 3800000 req, miss ratio 0.6045, byte miss ratio 0.6045
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size    27259, 3800000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size    90863, 3800000 req, miss ratio 0.2809, byte miss ratio 0.2809
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size   181727, 3800000 req, miss ratio 0.2546, byte miss ratio 0.2546
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.2000-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size      908, 3800000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size     2725, 3800000 req, miss ratio 0.6531, byte miss ratio 0.6531
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size     9086, 3800000 req, miss ratio 0.5944, byte miss ratio 0.5944
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size    27259, 3800000 req, miss ratio 0.4744, byte miss ratio 0.4744
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size    90863, 3800000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size   181727, 3800000 req, miss ratio 0.2575, byte miss ratio 0.2575
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.1000-1.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size      908, 3800000 req, miss ratio 0.6621, byte miss ratio 0.6621
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size     2725, 3800000 req, miss ratio 0.6553, byte miss ratio 0.6553
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size     9086, 3800000 req, miss ratio 0.6414, byte miss ratio 0.6414
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size    27259, 3800000 req, miss ratio 0.5545, byte miss ratio 0.5545
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size    90863, 3800000 req, miss ratio 0.3377, byte miss ratio 0.3377
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size   181727, 3800000 req, miss ratio 0.2640, byte miss ratio 0.2640
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size   363454, 3800000 req, miss ratio 0.2454, byte miss ratio 0.2454
io_traces.ns623 S3FIFO-0.8000-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size      908, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size     2725, 3800000 req, miss ratio 0.6627, byte miss ratio 0.6627
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size     9086, 3800000 req, miss ratio 0.6424, byte miss ratio 0.6424
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size    27259, 3800000 req, miss ratio 0.4574, byte miss ratio 0.4574
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size    90863, 3800000 req, miss ratio 0.2906, byte miss ratio 0.2906
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size   181727, 3800000 req, miss ratio 0.2644, byte miss ratio 0.2644
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size   363454, 3800000 req, miss ratio 0.2447, byte miss ratio 0.2447
io_traces.ns623 S3FIFO-0.0010-0.9000 cache size   726908, 3800000 req, miss ratio 0.2391, byte miss ratio 0.2391
io_traces.ns623 S3FIFO-0.8000-1.9000 cache size      908, 3800000 req, miss ratio 0.6617, byte miss ratio 0.6617
io_traces.ns623 S3FIFO-0.8000-1.9000 cache size     2725, 3800000 req, miss ratio 0.6549, byte miss ratio 0.6549
