tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size      207, 1175515 req, miss ratio 0.5753, byte miss ratio 0.5753
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size      622, 1175515 req, miss ratio 0.5667, byte miss ratio 0.5667
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size     2074, 1175515 req, miss ratio 0.5382, byte miss ratio 0.5382
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size     6224, 1175515 req, miss ratio 0.4757, byte miss ratio 0.4757
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size    20749, 1175515 req, miss ratio 0.3984, byte miss ratio 0.3984
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size    41499, 1175515 req, miss ratio 0.3449, byte miss ratio 0.3449
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size    82998, 1175515 req, miss ratio 0.2600, byte miss ratio 0.2600
tencentBlock.ns20157 S3FIFO-0.0100-1.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size      207, 1175515 req, miss ratio 0.5435, byte miss ratio 0.5435
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size      622, 1175515 req, miss ratio 0.5329, byte miss ratio 0.5329
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size     2074, 1175515 req, miss ratio 0.5279, byte miss ratio 0.5279
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size     6224, 1175515 req, miss ratio 0.4795, byte miss ratio 0.4795
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size    20749, 1175515 req, miss ratio 0.4066, byte miss ratio 0.4066
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size    41499, 1175515 req, miss ratio 0.3182, byte miss ratio 0.3182
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size    82998, 1175515 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns20157 S3FIFO-0.1000-0.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size      207, 1175515 req, miss ratio 0.5363, byte miss ratio 0.5363
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size      622, 1175515 req, miss ratio 0.5302, byte miss ratio 0.5302
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size     2074, 1175515 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size     6224, 1175515 req, miss ratio 0.4752, byte miss ratio 0.4752
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size    20749, 1175515 req, miss ratio 0.4121, byte miss ratio 0.4121
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size    41499, 1175515 req, miss ratio 0.3587, byte miss ratio 0.3587
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size    82998, 1175515 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns20157 S3FIFO-0.2000-1.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size      207, 1175515 req, miss ratio 0.5772, byte miss ratio 0.5772
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size      622, 1175515 req, miss ratio 0.5718, byte miss ratio 0.5718
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size     2074, 1175515 req, miss ratio 0.5587, byte miss ratio 0.5587
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size     6224, 1175515 req, miss ratio 0.4855, byte miss ratio 0.4855
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size    20749, 1175515 req, miss ratio 0.4013, byte miss ratio 0.4013
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size    41499, 1175515 req, miss ratio 0.3132, byte miss ratio 0.3132
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size    82998, 1175515 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns20157 S3FIFO-0.0050-0.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size      207, 1175515 req, miss ratio 0.5359, byte miss ratio 0.5359
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size      622, 1175515 req, miss ratio 0.5304, byte miss ratio 0.5304
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size     2074, 1175515 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size     6224, 1175515 req, miss ratio 0.4779, byte miss ratio 0.4779
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size    20749, 1175515 req, miss ratio 0.4132, byte miss ratio 0.4132
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size    41499, 1175515 req, miss ratio 0.3340, byte miss ratio 0.3340
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size    82998, 1175515 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns20157 S3FIFO-0.2500-0.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size      207, 1175515 req, miss ratio 0.5354, byte miss ratio 0.5354
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size      622, 1175515 req, miss ratio 0.5291, byte miss ratio 0.5291
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size     2074, 1175515 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size     6224, 1175515 req, miss ratio 0.5192, byte miss ratio 0.5192
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size    20749, 1175515 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size    41499, 1175515 req, miss ratio 0.3809, byte miss ratio 0.3809
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size    82998, 1175515 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns20157 S3FIFO-0.6000-1.9000 cache size   165996, 1175515 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size      207, 1175515 req, miss ratio 0.5355, byte miss ratio 0.5355
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size      622, 1175515 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size     2074, 1175515 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size     6224, 1175515 req, miss ratio 0.5055, byte miss ratio 0.5055
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size    20749, 1175515 req, miss ratio 0.4299, byte miss ratio 0.4299
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size    41499, 1175515 req, miss ratio 0.3806, byte miss ratio 0.3806
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size    82998, 1175515 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns20157 S3FIFO-0.6000-0.9000 cache size   165996, 1175515 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size      207, 1175515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size      622, 1175515 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size     2074, 1175515 req, miss ratio 0.5697, byte miss ratio 0.5697
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size     6224, 1175515 req, miss ratio 0.5068, byte miss ratio 0.5068
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size    20749, 1175515 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size    41499, 1175515 req, miss ratio 0.3466, byte miss ratio 0.3466
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size    82998, 1175515 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns20157 S3FIFO-0.0010-1.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size      207, 1175515 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size      622, 1175515 req, miss ratio 0.5292, byte miss ratio 0.5292
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size     2074, 1175515 req, miss ratio 0.5269, byte miss ratio 0.5269
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size     6224, 1175515 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size    20749, 1175515 req, miss ratio 0.4344, byte miss ratio 0.4344
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size    41499, 1175515 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size    82998, 1175515 req, miss ratio 0.2968, byte miss ratio 0.2968
tencentBlock.ns20157 S3FIFO-0.6500-1.9000 cache size   165996, 1175515 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size      207, 1175515 req, miss ratio 0.5352, byte miss ratio 0.5352
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size      622, 1175515 req, miss ratio 0.5294, byte miss ratio 0.5294
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size     2074, 1175515 req, miss ratio 0.5272, byte miss ratio 0.5272
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size     6224, 1175515 req, miss ratio 0.4763, byte miss ratio 0.4763
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size    20749, 1175515 req, miss ratio 0.4154, byte miss ratio 0.4154
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size    41499, 1175515 req, miss ratio 0.3658, byte miss ratio 0.3658
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size    82998, 1175515 req, miss ratio 0.2816, byte miss ratio 0.2816
tencentBlock.ns20157 S3FIFO-0.3000-1.9000 cache size   165996, 1175515 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size      207, 1175515 req, miss ratio 0.5352, byte miss ratio 0.5352
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size      622, 1175515 req, miss ratio 0.5300, byte miss ratio 0.5300
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size     2074, 1175515 req, miss ratio 0.5271, byte miss ratio 0.5271
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size     6224, 1175515 req, miss ratio 0.4792, byte miss ratio 0.4792
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size    20749, 1175515 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size    41499, 1175515 req, miss ratio 0.3492, byte miss ratio 0.3492
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size    82998, 1175515 req, miss ratio 0.2856, byte miss ratio 0.2856
tencentBlock.ns20157 S3FIFO-0.3500-0.9000 cache size   165996, 1175515 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size      207, 1175515 req, miss ratio 0.5356, byte miss ratio 0.5356
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size      622, 1175515 req, miss ratio 0.5297, byte miss ratio 0.5297
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size     2074, 1175515 req, miss ratio 0.5274, byte miss ratio 0.5274
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size     6224, 1175515 req, miss ratio 0.4757, byte miss ratio 0.4757
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size    20749, 1175515 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size    41499, 1175515 req, miss ratio 0.3625, byte miss ratio 0.3625
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size    82998, 1175515 req, miss ratio 0.2786, byte miss ratio 0.2786
tencentBlock.ns20157 S3FIFO-0.2500-1.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size      207, 1175515 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size      622, 1175515 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size     2074, 1175515 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size     6224, 1175515 req, miss ratio 0.4781, byte miss ratio 0.4781
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size    20749, 1175515 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size    41499, 1175515 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size    82998, 1175515 req, miss ratio 0.2729, byte miss ratio 0.2729
tencentBlock.ns20157 S3FIFO-0.2000-0.9000 cache size   165996, 1175515 req, miss ratio 0.1808, byte miss ratio 0.1808
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size      207, 1175515 req, miss ratio 0.5349, byte miss ratio 0.5349
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size      622, 1175515 req, miss ratio 0.5298, byte miss ratio 0.5298
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size     2074, 1175515 req, miss ratio 0.5271, byte miss ratio 0.5271
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size     6224, 1175515 req, miss ratio 0.4798, byte miss ratio 0.4798
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size    20749, 1175515 req, miss ratio 0.4207, byte miss ratio 0.4207
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size    41499, 1175515 req, miss ratio 0.3547, byte miss ratio 0.3547
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size    82998, 1175515 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns20157 S3FIFO-0.4000-0.9000 cache size   165996, 1175515 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size      207, 1175515 req, miss ratio 0.5351, byte miss ratio 0.5351
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size      622, 1175515 req, miss ratio 0.5295, byte miss ratio 0.5295
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size     2074, 1175515 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size     6224, 1175515 req, miss ratio 0.4906, byte miss ratio 0.4906
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size    20749, 1175515 req, miss ratio 0.4287, byte miss ratio 0.4287
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size    41499, 1175515 req, miss ratio 0.3775, byte miss ratio 0.3775
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size    82998, 1175515 req, miss ratio 0.3027, byte miss ratio 0.3027
tencentBlock.ns20157 S3FIFO-0.5500-0.9000 cache size   165996, 1175515 req, miss ratio 0.1842, byte miss ratio 0.1842
