tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size      153, 4306535 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size      461, 4306535 req, miss ratio 0.1499, byte miss ratio 0.1499
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size     1537, 4306535 req, miss ratio 0.1320, byte miss ratio 0.1320
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size     4613, 4306535 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size    15377, 4306535 req, miss ratio 0.1218, byte miss ratio 0.1218
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size    30755, 4306535 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size    61510, 4306535 req, miss ratio 0.0644, byte miss ratio 0.0644
tencentBlock.ns5808 S3FIFO-0.6000-1.9000 cache size   123020, 4306535 req, miss ratio 0.0414, byte miss ratio 0.0414
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size      153, 4306535 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size      461, 4306535 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size     1537, 4306535 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size     4613, 4306535 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size    15377, 4306535 req, miss ratio 0.1139, byte miss ratio 0.1139
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size    30755, 4306535 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size    61510, 4306535 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns5808 S3FIFO-0.4000-0.9000 cache size   123020, 4306535 req, miss ratio 0.0384, byte miss ratio 0.0384
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size      153, 4306535 req, miss ratio 0.2181, byte miss ratio 0.2181
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size      461, 4306535 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size     1537, 4306535 req, miss ratio 0.1296, byte miss ratio 0.1296
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size     4613, 4306535 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size    15377, 4306535 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size    30755, 4306535 req, miss ratio 0.0940, byte miss ratio 0.0940
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size    61510, 4306535 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns5808 S3FIFO-0.0500-1.9000 cache size   123020, 4306535 req, miss ratio 0.0369, byte miss ratio 0.0369
tencentBlock.ns5808 S3FIFO-0.7000-1.9000 cache size      153, 4306535 req, miss ratio 0.2447, byte miss ratio 0.2447
tencentBlock.ns5808 S3FIFO-0.7000-1.9000 cache size      461, 4306535 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns5808 S3FIFO-0.7000-1.9000 cache size     1537, 4306535 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns5808 S3FIFO-0.7000-1.9000 cache size     4613, 4306535 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns5808 S3FIFO-0.7000-1.9000 cache size    15377, 4306535 req, miss ratio 0.1221, byte miss ratio 0.1221
