cdn1_colo28.ns289 S3FIFO-0.6500-1.9000 cache size        7, 1430389 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns289 S3FIFO-0.7500-0.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.7500-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.7500-0.9000 cache size      621, 1430389 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size        7, 1430389 req, miss ratio 0.0628, byte miss ratio 0.0628
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size       23, 1430389 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.2000-0.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size        7, 1430389 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size       23, 1430389 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size      155, 1430389 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.3000-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size        7, 1430389 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size       23, 1430389 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size      155, 1430389 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.3500-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size        7, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size       23, 1430389 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size      310, 1430389 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns289 S3FIFO-0.1000-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size        7, 1430389 req, miss ratio 0.0868, byte miss ratio 0.0868
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size       23, 1430389 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size       77, 1430389 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.8000-0.9000 cache size      621, 1430389 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size        7, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size       23, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size       77, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size      155, 1430389 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size      310, 1430389 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns289 S3FIFO-0.0100-0.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size        7, 1430389 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size       23, 1430389 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size       77, 1430389 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.5500-0.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size        7, 1430389 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size       23, 1430389 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size       77, 1430389 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size      155, 1430389 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.4500-0.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size        7, 1430389 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size       23, 1430389 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size       77, 1430389 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.7000-0.9000 cache size      621, 1430389 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size        7, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size       23, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size       77, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size      310, 1430389 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns289 S3FIFO-0.0250-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size        7, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size       23, 1430389 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.2500-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size        7, 1430389 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size       23, 1430389 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size       77, 1430389 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size      155, 1430389 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.2000-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size        7, 1430389 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size       23, 1430389 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size       77, 1430389 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size      155, 1430389 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size      310, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 S3FIFO-0.4500-1.9000 cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_colo28.ns289 FIFO cache size        7, 1430389 req, miss ratio 0.1014, byte miss ratio 0.1014
cdn1_colo28.ns289 FIFO cache size       23, 1430389 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns289 FIFO cache size       77, 1430389 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns289 FIFO cache size      155, 1430389 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns289 FIFO cache size      310, 1430389 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns289 FIFO cache size      621, 1430389 req, miss ratio 0.0006, byte miss ratio 0.0006
