io_traces.ns358 S3FIFO-0.0250-1.9000 cache size     1234, 15400000 req, miss ratio 0.2478, byte miss ratio 0.2478
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size     3704, 15400000 req, miss ratio 0.2424, byte miss ratio 0.2424
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size    12349, 15400000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size    37048, 15400000 req, miss ratio 0.2106, byte miss ratio 0.2106
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size   123495, 15400000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size   246990, 15400000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size   493980, 15400000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns358 S3FIFO-0.8500-0.9000 cache size   987961, 15400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size     1234, 15400000 req, miss ratio 0.2483, byte miss ratio 0.2483
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size     3704, 15400000 req, miss ratio 0.2400, byte miss ratio 0.2400
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size    12349, 15400000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size    37048, 15400000 req, miss ratio 0.2060, byte miss ratio 0.2060
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size   123495, 15400000 req, miss ratio 0.1709, byte miss ratio 0.1709
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size   246990, 15400000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size   493980, 15400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns358 S3FIFO-0.6500-1.9000 cache size   987961, 15400000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size     1234, 15400000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size     3704, 15400000 req, miss ratio 0.2385, byte miss ratio 0.2385
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size    12349, 15400000 req, miss ratio 0.2182, byte miss ratio 0.2182
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size    37048, 15400000 req, miss ratio 0.1944, byte miss ratio 0.1944
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size   123495, 15400000 req, miss ratio 0.1489, byte miss ratio 0.1489
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size   246990, 15400000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size   493980, 15400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns358 S3FIFO-0.0500-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size     1234, 15400000 req, miss ratio 0.2618, byte miss ratio 0.2618
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size     3704, 15400000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size    12349, 15400000 req, miss ratio 0.2188, byte miss ratio 0.2188
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size    37048, 15400000 req, miss ratio 0.1941, byte miss ratio 0.1941
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size   123495, 15400000 req, miss ratio 0.1513, byte miss ratio 0.1513
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size   246990, 15400000 req, miss ratio 0.1278, byte miss ratio 0.1278
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size   493980, 15400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns358 S3FIFO-0.0050-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size     1234, 15400000 req, miss ratio 0.2437, byte miss ratio 0.2437
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size     3704, 15400000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size    12349, 15400000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size    37048, 15400000 req, miss ratio 0.2016, byte miss ratio 0.2016
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size   123495, 15400000 req, miss ratio 0.1597, byte miss ratio 0.1597
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size   246990, 15400000 req, miss ratio 0.1350, byte miss ratio 0.1350
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size   493980, 15400000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns358 S3FIFO-0.4000-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size     1234, 15400000 req, miss ratio 0.2480, byte miss ratio 0.2480
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size     3704, 15400000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size    12349, 15400000 req, miss ratio 0.2186, byte miss ratio 0.2186
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size    37048, 15400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size   123495, 15400000 req, miss ratio 0.1488, byte miss ratio 0.1488
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size   246990, 15400000 req, miss ratio 0.1268, byte miss ratio 0.1268
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size   493980, 15400000 req, miss ratio 0.1060, byte miss ratio 0.1060
io_traces.ns358 S3FIFO-0.0250-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size     1234, 15400000 req, miss ratio 0.2494, byte miss ratio 0.2494
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size     3704, 15400000 req, miss ratio 0.2409, byte miss ratio 0.2409
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size    12349, 15400000 req, miss ratio 0.2292, byte miss ratio 0.2292
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size    37048, 15400000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size   123495, 15400000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size   246990, 15400000 req, miss ratio 0.1415, byte miss ratio 0.1415
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size   493980, 15400000 req, miss ratio 0.1074, byte miss ratio 0.1074
io_traces.ns358 S3FIFO-0.7500-1.9000 cache size   987961, 15400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size     1234, 15400000 req, miss ratio 0.2435, byte miss ratio 0.2435
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size     3704, 15400000 req, miss ratio 0.2375, byte miss ratio 0.2375
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size    12349, 15400000 req, miss ratio 0.2196, byte miss ratio 0.2196
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size    37048, 15400000 req, miss ratio 0.2005, byte miss ratio 0.2005
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size   123495, 15400000 req, miss ratio 0.1579, byte miss ratio 0.1579
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size   246990, 15400000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size   493980, 15400000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns358 S3FIFO-0.3500-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size     1234, 15400000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size     3704, 15400000 req, miss ratio 0.2394, byte miss ratio 0.2394
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size    12349, 15400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size    37048, 15400000 req, miss ratio 0.1936, byte miss ratio 0.1936
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size   123495, 15400000 req, miss ratio 0.1513, byte miss ratio 0.1513
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size   246990, 15400000 req, miss ratio 0.1277, byte miss ratio 0.1277
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size   493980, 15400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns358 S3FIFO-0.0100-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size     1234, 15400000 req, miss ratio 0.2813, byte miss ratio 0.2813
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size     3704, 15400000 req, miss ratio 0.2643, byte miss ratio 0.2643
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size    12349, 15400000 req, miss ratio 0.2281, byte miss ratio 0.2281
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size    37048, 15400000 req, miss ratio 0.1979, byte miss ratio 0.1979
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size   123495, 15400000 req, miss ratio 0.1496, byte miss ratio 0.1496
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size   246990, 15400000 req, miss ratio 0.1270, byte miss ratio 0.1270
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size   493980, 15400000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns358 S3FIFO-0.0010-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size     1234, 15400000 req, miss ratio 0.2714, byte miss ratio 0.2714
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size     3704, 15400000 req, miss ratio 0.2510, byte miss ratio 0.2510
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size    12349, 15400000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size    37048, 15400000 req, miss ratio 0.2154, byte miss ratio 0.2154
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size   123495, 15400000 req, miss ratio 0.1779, byte miss ratio 0.1779
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size   246990, 15400000 req, miss ratio 0.1449, byte miss ratio 0.1449
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size   493980, 15400000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns358 S3FIFO-0.9900-0.9000 cache size   987961, 15400000 req, miss ratio 0.0857, byte miss ratio 0.0857
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size     1234, 15400000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size     3704, 15400000 req, miss ratio 0.2440, byte miss ratio 0.2440
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size    12349, 15400000 req, miss ratio 0.2316, byte miss ratio 0.2316
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size    37048, 15400000 req, miss ratio 0.2125, byte miss ratio 0.2125
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size   123495, 15400000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size   246990, 15400000 req, miss ratio 0.1443, byte miss ratio 0.1443
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size   493980, 15400000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns358 S3FIFO-0.9000-0.9000 cache size   987961, 15400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size     1234, 15400000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size     3704, 15400000 req, miss ratio 0.2419, byte miss ratio 0.2419
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size    12349, 15400000 req, miss ratio 0.2195, byte miss ratio 0.2195
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size    37048, 15400000 req, miss ratio 0.1946, byte miss ratio 0.1946
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size   123495, 15400000 req, miss ratio 0.1488, byte miss ratio 0.1488
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size   246990, 15400000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size   493980, 15400000 req, miss ratio 0.1061, byte miss ratio 0.1061
io_traces.ns358 S3FIFO-0.0100-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size     1234, 15400000 req, miss ratio 0.2475, byte miss ratio 0.2475
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size     3704, 15400000 req, miss ratio 0.2396, byte miss ratio 0.2396
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size    12349, 15400000 req, miss ratio 0.2251, byte miss ratio 0.2251
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size    37048, 15400000 req, miss ratio 0.2052, byte miss ratio 0.2052
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size   123495, 15400000 req, miss ratio 0.1695, byte miss ratio 0.1695
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size   246990, 15400000 req, miss ratio 0.1382, byte miss ratio 0.1382
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size   493980, 15400000 req, miss ratio 0.1054, byte miss ratio 0.1054
io_traces.ns358 S3FIFO-0.6000-1.9000 cache size   987961, 15400000 req, miss ratio 0.0830, byte miss ratio 0.0830
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size     1234, 15400000 req, miss ratio 0.2450, byte miss ratio 0.2450
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size     3704, 15400000 req, miss ratio 0.2388, byte miss ratio 0.2388
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size    12349, 15400000 req, miss ratio 0.2227, byte miss ratio 0.2227
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size    37048, 15400000 req, miss ratio 0.2033, byte miss ratio 0.2033
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size   123495, 15400000 req, miss ratio 0.1657, byte miss ratio 0.1657
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size   246990, 15400000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size   493980, 15400000 req, miss ratio 0.1045, byte miss ratio 0.1045
io_traces.ns358 S3FIFO-0.5000-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size     1234, 15400000 req, miss ratio 0.2604, byte miss ratio 0.2604
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size     3704, 15400000 req, miss ratio 0.2443, byte miss ratio 0.2443
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size    12349, 15400000 req, miss ratio 0.2319, byte miss ratio 0.2319
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size    37048, 15400000 req, miss ratio 0.2133, byte miss ratio 0.2133
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size   123495, 15400000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size   246990, 15400000 req, miss ratio 0.1439, byte miss ratio 0.1439
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size   493980, 15400000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns358 S3FIFO-0.9000-1.9000 cache size   987961, 15400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size     1234, 15400000 req, miss ratio 0.2436, byte miss ratio 0.2436
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size     3704, 15400000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size    12349, 15400000 req, miss ratio 0.2199, byte miss ratio 0.2199
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size    37048, 15400000 req, miss ratio 0.1999, byte miss ratio 0.1999
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size   123495, 15400000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size   246990, 15400000 req, miss ratio 0.1333, byte miss ratio 0.1333
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size   493980, 15400000 req, miss ratio 0.1037, byte miss ratio 0.1037
io_traces.ns358 S3FIFO-0.3500-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size     1234, 15400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size     3704, 15400000 req, miss ratio 0.2637, byte miss ratio 0.2637
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size    12349, 15400000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size    37048, 15400000 req, miss ratio 0.1969, byte miss ratio 0.1969
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size   123495, 15400000 req, miss ratio 0.1519, byte miss ratio 0.1519
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size   246990, 15400000 req, miss ratio 0.1279, byte miss ratio 0.1279
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size   493980, 15400000 req, miss ratio 0.1062, byte miss ratio 0.1062
io_traces.ns358 S3FIFO-0.0010-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size     1234, 15400000 req, miss ratio 0.2443, byte miss ratio 0.2443
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size     3704, 15400000 req, miss ratio 0.2377, byte miss ratio 0.2377
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size    12349, 15400000 req, miss ratio 0.2181, byte miss ratio 0.2181
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size    37048, 15400000 req, miss ratio 0.1954, byte miss ratio 0.1954
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size   123495, 15400000 req, miss ratio 0.1497, byte miss ratio 0.1497
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size   246990, 15400000 req, miss ratio 0.1273, byte miss ratio 0.1273
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size   493980, 15400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns358 S3FIFO-0.1000-0.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size     1234, 15400000 req, miss ratio 0.2440, byte miss ratio 0.2440
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size     3704, 15400000 req, miss ratio 0.2356, byte miss ratio 0.2356
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size    12349, 15400000 req, miss ratio 0.2170, byte miss ratio 0.2170
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size    37048, 15400000 req, miss ratio 0.1952, byte miss ratio 0.1952
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size   123495, 15400000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size   246990, 15400000 req, miss ratio 0.1287, byte miss ratio 0.1287
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size   493980, 15400000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns358 S3FIFO-0.1000-1.9000 cache size   987961, 15400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size     1234, 15400000 req, miss ratio 0.2549, byte miss ratio 0.2549
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size     3704, 15400000 req, miss ratio 0.2426, byte miss ratio 0.2426
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size    12349, 15400000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size    37048, 15400000 req, miss ratio 0.2117, byte miss ratio 0.2117
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size   123495, 15400000 req, miss ratio 0.1748, byte miss ratio 0.1748
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size   246990, 15400000 req, miss ratio 0.1435, byte miss ratio 0.1435
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size   493980, 15400000 req, miss ratio 0.1091, byte miss ratio 0.1091
io_traces.ns358 S3FIFO-0.8500-1.9000 cache size   987961, 15400000 req, miss ratio 0.0836, byte miss ratio 0.0836
io_traces.ns358 FIFO cache size     1234, 15400000 req, miss ratio 0.2717, byte miss ratio 0.2717
io_traces.ns358 FIFO cache size     3704, 15400000 req, miss ratio 0.2517, byte miss ratio 0.2517
io_traces.ns358 FIFO cache size    12349, 15400000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns358 FIFO cache size    37048, 15400000 req, miss ratio 0.2143, byte miss ratio 0.2143
io_traces.ns358 FIFO cache size   123495, 15400000 req, miss ratio 0.1789, byte miss ratio 0.1789
io_traces.ns358 FIFO cache size   246990, 15400000 req, miss ratio 0.1474, byte miss ratio 0.1474
io_traces.ns358 FIFO cache size   493980, 15400000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns358 FIFO cache size   987961, 15400000 req, miss ratio 0.0858, byte miss ratio 0.0858
