io_traces.ns202 S3FIFO-0.3000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8631, byte miss ratio 0.8631
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8506, byte miss ratio 0.8506
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size    39290, 7800000 req, miss ratio 0.7822, byte miss ratio 0.7822
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size   130966, 7800000 req, miss ratio 0.5912, byte miss ratio 0.5912
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size   261933, 7800000 req, miss ratio 0.3890, byte miss ratio 0.3890
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size   523867, 7800000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns202 S3FIFO-0.4000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size     1309, 7800000 req, miss ratio 0.8672, byte miss ratio 0.8672
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size     3929, 7800000 req, miss ratio 0.8646, byte miss ratio 0.8646
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size    13096, 7800000 req, miss ratio 0.8548, byte miss ratio 0.8548
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size    39290, 7800000 req, miss ratio 0.8083, byte miss ratio 0.8083
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size   130966, 7800000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size   261933, 7800000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size   523867, 7800000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns202 S3FIFO-0.7500-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1685, byte miss ratio 0.1685
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size     1309, 7800000 req, miss ratio 0.8695, byte miss ratio 0.8695
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8620, byte miss ratio 0.8620
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8447, byte miss ratio 0.8447
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size    39290, 7800000 req, miss ratio 0.7580, byte miss ratio 0.7580
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size   130966, 7800000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size   261933, 7800000 req, miss ratio 0.2488, byte miss ratio 0.2488
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.1000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size     1309, 7800000 req, miss ratio 0.8736, byte miss ratio 0.8736
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size     3929, 7800000 req, miss ratio 0.8625, byte miss ratio 0.8625
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size    13096, 7800000 req, miss ratio 0.8393, byte miss ratio 0.8393
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size    39290, 7800000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size   130966, 7800000 req, miss ratio 0.6224, byte miss ratio 0.6224
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size   261933, 7800000 req, miss ratio 0.2268, byte miss ratio 0.2268
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.0500-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size     1309, 7800000 req, miss ratio 0.8672, byte miss ratio 0.8672
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size     3929, 7800000 req, miss ratio 0.8636, byte miss ratio 0.8636
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size    13096, 7800000 req, miss ratio 0.8525, byte miss ratio 0.8525
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size    39290, 7800000 req, miss ratio 0.7949, byte miss ratio 0.7949
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size   130966, 7800000 req, miss ratio 0.6569, byte miss ratio 0.6569
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size   261933, 7800000 req, miss ratio 0.4242, byte miss ratio 0.4242
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size   523867, 7800000 req, miss ratio 0.1817, byte miss ratio 0.1817
io_traces.ns202 S3FIFO-0.5500-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8623, byte miss ratio 0.8623
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8408, byte miss ratio 0.8408
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size    39290, 7800000 req, miss ratio 0.7660, byte miss ratio 0.7660
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size   130966, 7800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size   261933, 7800000 req, miss ratio 0.3016, byte miss ratio 0.3016
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.2000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size     1309, 7800000 req, miss ratio 0.8671, byte miss ratio 0.8671
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8644, byte miss ratio 0.8644
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8541, byte miss ratio 0.8541
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size    39290, 7800000 req, miss ratio 0.8049, byte miss ratio 0.8049
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size   130966, 7800000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size   261933, 7800000 req, miss ratio 0.4477, byte miss ratio 0.4477
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size   523867, 7800000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns202 S3FIFO-0.7000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size     1309, 7800000 req, miss ratio 0.8758, byte miss ratio 0.8758
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size     3929, 7800000 req, miss ratio 0.8655, byte miss ratio 0.8655
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size    13096, 7800000 req, miss ratio 0.8397, byte miss ratio 0.8397
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size    39290, 7800000 req, miss ratio 0.7516, byte miss ratio 0.7516
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size   130966, 7800000 req, miss ratio 0.6146, byte miss ratio 0.6146
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size   261933, 7800000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.0250-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8693, byte miss ratio 0.8693
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8651, byte miss ratio 0.8651
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8582, byte miss ratio 0.8582
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size    39290, 7800000 req, miss ratio 0.8223, byte miss ratio 0.8223
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size   130966, 7800000 req, miss ratio 0.7369, byte miss ratio 0.7369
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size   261933, 7800000 req, miss ratio 0.4747, byte miss ratio 0.4747
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size   523867, 7800000 req, miss ratio 0.2462, byte miss ratio 0.2462
io_traces.ns202 S3FIFO-0.9000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1880, byte miss ratio 0.1880
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size     1309, 7800000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size     3929, 7800000 req, miss ratio 0.8643, byte miss ratio 0.8643
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size    13096, 7800000 req, miss ratio 0.8513, byte miss ratio 0.8513
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size    39290, 7800000 req, miss ratio 0.8042, byte miss ratio 0.8042
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size   130966, 7800000 req, miss ratio 0.7098, byte miss ratio 0.7098
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size   261933, 7800000 req, miss ratio 0.4340, byte miss ratio 0.4340
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size   523867, 7800000 req, miss ratio 0.1984, byte miss ratio 0.1984
io_traces.ns202 S3FIFO-0.6500-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8685, byte miss ratio 0.8685
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8620, byte miss ratio 0.8620
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8398, byte miss ratio 0.8398
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size    39290, 7800000 req, miss ratio 0.7582, byte miss ratio 0.7582
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size   130966, 7800000 req, miss ratio 0.6340, byte miss ratio 0.6340
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size   261933, 7800000 req, miss ratio 0.2509, byte miss ratio 0.2509
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.1000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size     1309, 7800000 req, miss ratio 0.8672, byte miss ratio 0.8672
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size     3929, 7800000 req, miss ratio 0.8621, byte miss ratio 0.8621
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size    13096, 7800000 req, miss ratio 0.8407, byte miss ratio 0.8407
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size    39290, 7800000 req, miss ratio 0.7624, byte miss ratio 0.7624
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size   130966, 7800000 req, miss ratio 0.6482, byte miss ratio 0.6482
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size   261933, 7800000 req, miss ratio 0.2758, byte miss ratio 0.2758
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.1500-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8670, byte miss ratio 0.8670
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8641, byte miss ratio 0.8641
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8494, byte miss ratio 0.8494
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size    39290, 7800000 req, miss ratio 0.7994, byte miss ratio 0.7994
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size   130966, 7800000 req, miss ratio 0.7050, byte miss ratio 0.7050
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size   261933, 7800000 req, miss ratio 0.4266, byte miss ratio 0.4266
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size   523867, 7800000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns202 S3FIFO-0.6000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size     1309, 7800000 req, miss ratio 0.8672, byte miss ratio 0.8672
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8639, byte miss ratio 0.8639
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8528, byte miss ratio 0.8528
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size    39290, 7800000 req, miss ratio 0.7986, byte miss ratio 0.7986
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size   130966, 7800000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size   261933, 7800000 req, miss ratio 0.4270, byte miss ratio 0.4270
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size   523867, 7800000 req, miss ratio 0.1902, byte miss ratio 0.1902
io_traces.ns202 S3FIFO-0.6000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8671, byte miss ratio 0.8671
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8645, byte miss ratio 0.8645
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8527, byte miss ratio 0.8527
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size    39290, 7800000 req, miss ratio 0.8077, byte miss ratio 0.8077
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size   130966, 7800000 req, miss ratio 0.7172, byte miss ratio 0.7172
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size   261933, 7800000 req, miss ratio 0.4462, byte miss ratio 0.4462
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size   523867, 7800000 req, miss ratio 0.2066, byte miss ratio 0.2066
io_traces.ns202 S3FIFO-0.7000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size     1309, 7800000 req, miss ratio 0.8776, byte miss ratio 0.8776
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size     3929, 7800000 req, miss ratio 0.8711, byte miss ratio 0.8711
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size    13096, 7800000 req, miss ratio 0.8531, byte miss ratio 0.8531
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size    39290, 7800000 req, miss ratio 0.7537, byte miss ratio 0.7537
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size   130966, 7800000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size   261933, 7800000 req, miss ratio 0.2095, byte miss ratio 0.2095
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.0050-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size     1309, 7800000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size     3929, 7800000 req, miss ratio 0.8630, byte miss ratio 0.8630
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size    13096, 7800000 req, miss ratio 0.8447, byte miss ratio 0.8447
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size    39290, 7800000 req, miss ratio 0.7816, byte miss ratio 0.7816
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size   130966, 7800000 req, miss ratio 0.6843, byte miss ratio 0.6843
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size   261933, 7800000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size   523867, 7800000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns202 S3FIFO-0.4000-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size     1309, 7800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size     3929, 7800000 req, miss ratio 0.8710, byte miss ratio 0.8710
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size    13096, 7800000 req, miss ratio 0.8551, byte miss ratio 0.8551
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size    39290, 7800000 req, miss ratio 0.7611, byte miss ratio 0.7611
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size   130966, 7800000 req, miss ratio 0.6074, byte miss ratio 0.6074
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size   261933, 7800000 req, miss ratio 0.2100, byte miss ratio 0.2100
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.0010-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size     1309, 7800000 req, miss ratio 0.8677, byte miss ratio 0.8677
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8625, byte miss ratio 0.8625
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8469, byte miss ratio 0.8469
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size    39290, 7800000 req, miss ratio 0.7673, byte miss ratio 0.7673
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size   130966, 7800000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size   261933, 7800000 req, miss ratio 0.2996, byte miss ratio 0.2996
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.2000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size     1309, 7800000 req, miss ratio 0.8672, byte miss ratio 0.8672
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size     3929, 7800000 req, miss ratio 0.8633, byte miss ratio 0.8633
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size    13096, 7800000 req, miss ratio 0.8531, byte miss ratio 0.8531
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size    39290, 7800000 req, miss ratio 0.7915, byte miss ratio 0.7915
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size   130966, 7800000 req, miss ratio 0.6239, byte miss ratio 0.6239
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size   261933, 7800000 req, miss ratio 0.4170, byte miss ratio 0.4170
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size   523867, 7800000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns202 S3FIFO-0.5000-0.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size     1309, 7800000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size     3929, 7800000 req, miss ratio 0.8628, byte miss ratio 0.8628
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size    13096, 7800000 req, miss ratio 0.8435, byte miss ratio 0.8435
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size    39290, 7800000 req, miss ratio 0.7771, byte miss ratio 0.7771
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size   130966, 7800000 req, miss ratio 0.6799, byte miss ratio 0.6799
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size   261933, 7800000 req, miss ratio 0.3714, byte miss ratio 0.3714
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size   523867, 7800000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns202 S3FIFO-0.3500-1.9000 cache size  1047735, 7800000 req, miss ratio 0.1682, byte miss ratio 0.1682
io_traces.ns202 FIFO cache size     1309, 7800000 req, miss ratio 0.8902, byte miss ratio 0.8902
io_traces.ns202 FIFO cache size     3929, 7800000 req, miss ratio 0.8753, byte miss ratio 0.8753
io_traces.ns202 FIFO cache size    13096, 7800000 req, miss ratio 0.8638, byte miss ratio 0.8638
io_traces.ns202 FIFO cache size    39290, 7800000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns202 FIFO cache size   130966, 7800000 req, miss ratio 0.7236, byte miss ratio 0.7236
io_traces.ns202 FIFO cache size   261933, 7800000 req, miss ratio 0.5072, byte miss ratio 0.5072
io_traces.ns202 FIFO cache size   523867, 7800000 req, miss ratio 0.2600, byte miss ratio 0.2600
io_traces.ns202 FIFO cache size  1047735, 7800000 req, miss ratio 0.2002, byte miss ratio 0.2002
