tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size      440, 4354994 req, miss ratio 0.5013, byte miss ratio 0.5013
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size     1321, 4354994 req, miss ratio 0.4473, byte miss ratio 0.4473
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size     4403, 4354994 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size    13211, 4354994 req, miss ratio 0.3507, byte miss ratio 0.3507
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size    44038, 4354994 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size    88076, 4354994 req, miss ratio 0.1794, byte miss ratio 0.1794
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size   176152, 4354994 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns22275 S3FIFO-0.6000-1.9000 cache size   352304, 4354994 req, miss ratio 0.1025, byte miss ratio 0.1025
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size      440, 4354994 req, miss ratio 0.4935, byte miss ratio 0.4935
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size     1321, 4354994 req, miss ratio 0.4406, byte miss ratio 0.4406
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size     4403, 4354994 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size    13211, 4354994 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size    44038, 4354994 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size    88076, 4354994 req, miss ratio 0.1754, byte miss ratio 0.1754
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size   176152, 4354994 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns22275 S3FIFO-0.5000-0.9000 cache size   352304, 4354994 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns22275 S3FIFO-0.3000-0.9000 cache size      440, 4354994 req, miss ratio 0.4910, byte miss ratio 0.4910
tencentBlock.ns22275 S3FIFO-0.3000-0.9000 cache size     1321, 4354994 req, miss ratio 0.4268, byte miss ratio 0.4268
