tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size      113, 5450255 req, miss ratio 0.6428, byte miss ratio 0.6428
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size      340, 5450255 req, miss ratio 0.6089, byte miss ratio 0.6089
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size     1133, 5450255 req, miss ratio 0.5893, byte miss ratio 0.5893
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size     3401, 5450255 req, miss ratio 0.4558, byte miss ratio 0.4558
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size    11339, 5450255 req, miss ratio 0.3558, byte miss ratio 0.3558
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size    22679, 5450255 req, miss ratio 0.0408, byte miss ratio 0.0408
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size    45358, 5450255 req, miss ratio 0.0294, byte miss ratio 0.0294
tencentBlock.ns5509 S3FIFO-0.0100-0.9000 cache size    90716, 5450255 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size      113, 5450255 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size      340, 5450255 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size     1133, 5450255 req, miss ratio 0.5958, byte miss ratio 0.5958
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size     3401, 5450255 req, miss ratio 0.4614, byte miss ratio 0.4614
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size    11339, 5450255 req, miss ratio 0.3570, byte miss ratio 0.3570
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size    22679, 5450255 req, miss ratio 0.0415, byte miss ratio 0.0415
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size    45358, 5450255 req, miss ratio 0.0297, byte miss ratio 0.0297
tencentBlock.ns5509 S3FIFO-0.0010-0.9000 cache size    90716, 5450255 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size      113, 5450255 req, miss ratio 0.6713, byte miss ratio 0.6713
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size      340, 5450255 req, miss ratio 0.6066, byte miss ratio 0.6066
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size     1133, 5450255 req, miss ratio 0.5865, byte miss ratio 0.5865
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size     3401, 5450255 req, miss ratio 0.5099, byte miss ratio 0.5099
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size    11339, 5450255 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size    22679, 5450255 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size    45358, 5450255 req, miss ratio 0.0297, byte miss ratio 0.0297
tencentBlock.ns5509 S3FIFO-0.5500-1.9000 cache size    90716, 5450255 req, miss ratio 0.0222, byte miss ratio 0.0222
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size      113, 5450255 req, miss ratio 0.6676, byte miss ratio 0.6676
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size      340, 5450255 req, miss ratio 0.6058, byte miss ratio 0.6058
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size     1133, 5450255 req, miss ratio 0.5869, byte miss ratio 0.5869
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size     3401, 5450255 req, miss ratio 0.5087, byte miss ratio 0.5087
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size    11339, 5450255 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size    22679, 5450255 req, miss ratio 0.0626, byte miss ratio 0.0626
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size    45358, 5450255 req, miss ratio 0.0286, byte miss ratio 0.0286
tencentBlock.ns5509 S3FIFO-0.5000-1.9000 cache size    90716, 5450255 req, miss ratio 0.0220, byte miss ratio 0.0220
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size      113, 5450255 req, miss ratio 0.6780, byte miss ratio 0.6780
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size      340, 5450255 req, miss ratio 0.6102, byte miss ratio 0.6102
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size     1133, 5450255 req, miss ratio 0.5869, byte miss ratio 0.5869
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size     3401, 5450255 req, miss ratio 0.5163, byte miss ratio 0.5163
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size    11339, 5450255 req, miss ratio 0.3576, byte miss ratio 0.3576
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size    22679, 5450255 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size    45358, 5450255 req, miss ratio 0.0323, byte miss ratio 0.0323
tencentBlock.ns5509 S3FIFO-0.6500-1.9000 cache size    90716, 5450255 req, miss ratio 0.0226, byte miss ratio 0.0226
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size      113, 5450255 req, miss ratio 0.6474, byte miss ratio 0.6474
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size      340, 5450255 req, miss ratio 0.6028, byte miss ratio 0.6028
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size     1133, 5450255 req, miss ratio 0.5885, byte miss ratio 0.5885
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size     3401, 5450255 req, miss ratio 0.4877, byte miss ratio 0.4877
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size    11339, 5450255 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size    22679, 5450255 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size    45358, 5450255 req, miss ratio 0.0290, byte miss ratio 0.0290
tencentBlock.ns5509 S3FIFO-0.2000-1.9000 cache size    90716, 5450255 req, miss ratio 0.0217, byte miss ratio 0.0217
tencentBlock.ns5509 S3FIFO-0.3000-0.9000 cache size      113, 5450255 req, miss ratio 0.6523, byte miss ratio 0.6523
tencentBlock.ns5509 S3FIFO-0.3000-0.9000 cache size      340, 5450255 req, miss ratio 0.6035, byte miss ratio 0.6035
tencentBlock.ns5509 S3FIFO-0.3000-0.9000 cache size     1133, 5450255 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns5509 S3FIFO-0.3000-0.9000 cache size     3401, 5450255 req, miss ratio 0.4994, byte miss ratio 0.4994
tencentBlock.ns5509 S3FIFO-0.3000-0.9000 cache size    11339, 5450255 req, miss ratio 0.3637, byte miss ratio 0.3637
