cdn1_allcolo.ns2021 S3FIFO-0.7500-1.9000 cache size      142, 20410706 req, miss ratio 0.8339, byte miss ratio 0.8339
cdn1_allcolo.ns2021 S3FIFO-0.9000-1.9000 cache size    57182, 20410706 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2021 S3FIFO-0.9000-1.9000 cache size   114365, 20410706 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size      142, 20410706 req, miss ratio 0.8257, byte miss ratio 0.8257
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size      428, 20410706 req, miss ratio 0.7269, byte miss ratio 0.7269
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size     1429, 20410706 req, miss ratio 0.5049, byte miss ratio 0.5049
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size     4288, 20410706 req, miss ratio 0.2077, byte miss ratio 0.2077
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size    14295, 20410706 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size    28591, 20410706 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size    57182, 20410706 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2021 S3FIFO-0.6500-1.9000 cache size   114365, 20410706 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size      142, 20410706 req, miss ratio 0.7894, byte miss ratio 0.7894
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size      428, 20410706 req, miss ratio 0.6691, byte miss ratio 0.6691
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size     1429, 20410706 req, miss ratio 0.4504, byte miss ratio 0.4504
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size     4288, 20410706 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size    14295, 20410706 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size    28591, 20410706 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size    57182, 20410706 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2021 S3FIFO-0.3000-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size      142, 20410706 req, miss ratio 0.7648, byte miss ratio 0.7648
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size      428, 20410706 req, miss ratio 0.6384, byte miss ratio 0.6384
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size     1429, 20410706 req, miss ratio 0.4084, byte miss ratio 0.4084
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size     4288, 20410706 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size    14295, 20410706 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size    28591, 20410706 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size    57182, 20410706 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2021 S3FIFO-0.0250-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size      142, 20410706 req, miss ratio 0.7938, byte miss ratio 0.7938
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size      428, 20410706 req, miss ratio 0.6751, byte miss ratio 0.6751
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size     1429, 20410706 req, miss ratio 0.4581, byte miss ratio 0.4581
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size     4288, 20410706 req, miss ratio 0.1806, byte miss ratio 0.1806
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size    14295, 20410706 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size    28591, 20410706 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size    57182, 20410706 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2021 S3FIFO-0.3500-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size      142, 20410706 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size      428, 20410706 req, miss ratio 0.6522, byte miss ratio 0.6522
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size     1429, 20410706 req, miss ratio 0.4272, byte miss ratio 0.4272
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size     4288, 20410706 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size    14295, 20410706 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size    28591, 20410706 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size    57182, 20410706 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns2021 S3FIFO-0.0250-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size      142, 20410706 req, miss ratio 0.7760, byte miss ratio 0.7760
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size      428, 20410706 req, miss ratio 0.6521, byte miss ratio 0.6521
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size     1429, 20410706 req, miss ratio 0.4274, byte miss ratio 0.4274
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size     4288, 20410706 req, miss ratio 0.1602, byte miss ratio 0.1602
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size    14295, 20410706 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size    28591, 20410706 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size    57182, 20410706 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2021 S3FIFO-0.1500-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size      142, 20410706 req, miss ratio 0.7856, byte miss ratio 0.7856
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size      428, 20410706 req, miss ratio 0.6658, byte miss ratio 0.6658
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size     1429, 20410706 req, miss ratio 0.4438, byte miss ratio 0.4438
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size     4288, 20410706 req, miss ratio 0.1632, byte miss ratio 0.1632
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size    14295, 20410706 req, miss ratio 0.0254, byte miss ratio 0.0254
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size    28591, 20410706 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size    57182, 20410706 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2021 S3FIFO-0.1500-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size      142, 20410706 req, miss ratio 0.7849, byte miss ratio 0.7849
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size      428, 20410706 req, miss ratio 0.6632, byte miss ratio 0.6632
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size     1429, 20410706 req, miss ratio 0.4428, byte miss ratio 0.4428
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size     4288, 20410706 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size    14295, 20410706 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size    28591, 20410706 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size    57182, 20410706 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2021 S3FIFO-0.2500-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size      142, 20410706 req, miss ratio 0.8338, byte miss ratio 0.8338
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size      428, 20410706 req, miss ratio 0.7381, byte miss ratio 0.7381
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size     1429, 20410706 req, miss ratio 0.5248, byte miss ratio 0.5248
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size     4288, 20410706 req, miss ratio 0.2262, byte miss ratio 0.2262
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size    14295, 20410706 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size    28591, 20410706 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size    57182, 20410706 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns2021 S3FIFO-0.8000-0.9000 cache size   114365, 20410706 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size      142, 20410706 req, miss ratio 0.8055, byte miss ratio 0.8055
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size      428, 20410706 req, miss ratio 0.6953, byte miss ratio 0.6953
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size     1429, 20410706 req, miss ratio 0.4756, byte miss ratio 0.4756
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size     4288, 20410706 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size    14295, 20410706 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size    28591, 20410706 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size    57182, 20410706 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns2021 S3FIFO-0.4000-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size      142, 20410706 req, miss ratio 0.7636, byte miss ratio 0.7636
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size      428, 20410706 req, miss ratio 0.6369, byte miss ratio 0.6369
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size     1429, 20410706 req, miss ratio 0.4062, byte miss ratio 0.4062
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size     4288, 20410706 req, miss ratio 0.1452, byte miss ratio 0.1452
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size    14295, 20410706 req, miss ratio 0.0256, byte miss ratio 0.0256
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size    28591, 20410706 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size    57182, 20410706 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns2021 S3FIFO-0.0100-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size      142, 20410706 req, miss ratio 0.8440, byte miss ratio 0.8440
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size      428, 20410706 req, miss ratio 0.7518, byte miss ratio 0.7518
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size     1429, 20410706 req, miss ratio 0.5382, byte miss ratio 0.5382
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size     4288, 20410706 req, miss ratio 0.2363, byte miss ratio 0.2363
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size    14295, 20410706 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size    28591, 20410706 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size    57182, 20410706 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns2021 S3FIFO-0.9000-0.9000 cache size   114365, 20410706 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size      142, 20410706 req, miss ratio 0.8383, byte miss ratio 0.8383
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size      428, 20410706 req, miss ratio 0.7446, byte miss ratio 0.7446
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size     1429, 20410706 req, miss ratio 0.5221, byte miss ratio 0.5221
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size     4288, 20410706 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size    14295, 20410706 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size    28591, 20410706 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size    57182, 20410706 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns2021 S3FIFO-0.8000-1.9000 cache size   114365, 20410706 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size      142, 20410706 req, miss ratio 0.8139, byte miss ratio 0.8139
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size      428, 20410706 req, miss ratio 0.7082, byte miss ratio 0.7082
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size     1429, 20410706 req, miss ratio 0.4876, byte miss ratio 0.4876
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size     4288, 20410706 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size    14295, 20410706 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size    28591, 20410706 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size    57182, 20410706 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2021 S3FIFO-0.5000-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size      142, 20410706 req, miss ratio 0.8205, byte miss ratio 0.8205
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size      428, 20410706 req, miss ratio 0.7170, byte miss ratio 0.7170
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size     1429, 20410706 req, miss ratio 0.5026, byte miss ratio 0.5026
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size     4288, 20410706 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size    14295, 20410706 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size    28591, 20410706 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size    57182, 20410706 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns2021 S3FIFO-0.6500-0.9000 cache size   114365, 20410706 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size      142, 20410706 req, miss ratio 0.8076, byte miss ratio 0.8076
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size      428, 20410706 req, miss ratio 0.6955, byte miss ratio 0.6955
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size     1429, 20410706 req, miss ratio 0.4806, byte miss ratio 0.4806
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size     4288, 20410706 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size    14295, 20410706 req, miss ratio 0.0302, byte miss ratio 0.0302
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size    28591, 20410706 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size    57182, 20410706 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2021 S3FIFO-0.5000-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size      142, 20410706 req, miss ratio 0.8026, byte miss ratio 0.8026
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size      428, 20410706 req, miss ratio 0.6883, byte miss ratio 0.6883
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size     1429, 20410706 req, miss ratio 0.4733, byte miss ratio 0.4733
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size     4288, 20410706 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size    14295, 20410706 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size    28591, 20410706 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size    57182, 20410706 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2021 S3FIFO-0.4500-0.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size      142, 20410706 req, miss ratio 0.8094, byte miss ratio 0.8094
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size      428, 20410706 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size     1429, 20410706 req, miss ratio 0.4817, byte miss ratio 0.4817
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size     4288, 20410706 req, miss ratio 0.1898, byte miss ratio 0.1898
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size    14295, 20410706 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size    28591, 20410706 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size    57182, 20410706 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns2021 S3FIFO-0.4500-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size      142, 20410706 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size      428, 20410706 req, miss ratio 0.6502, byte miss ratio 0.6502
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size     1429, 20410706 req, miss ratio 0.4246, byte miss ratio 0.4246
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size     4288, 20410706 req, miss ratio 0.1501, byte miss ratio 0.1501
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size    14295, 20410706 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size    28591, 20410706 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size    57182, 20410706 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns2021 S3FIFO-0.0050-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size      142, 20410706 req, miss ratio 0.8178, byte miss ratio 0.8178
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size      428, 20410706 req, miss ratio 0.7144, byte miss ratio 0.7144
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size     1429, 20410706 req, miss ratio 0.4934, byte miss ratio 0.4934
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size     4288, 20410706 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size    14295, 20410706 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size    28591, 20410706 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size    57182, 20410706 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns2021 S3FIFO-0.5500-1.9000 cache size   114365, 20410706 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size      142, 20410706 req, miss ratio 0.8518, byte miss ratio 0.8518
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size      428, 20410706 req, miss ratio 0.7603, byte miss ratio 0.7603
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size     1429, 20410706 req, miss ratio 0.5355, byte miss ratio 0.5355
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size     4288, 20410706 req, miss ratio 0.2348, byte miss ratio 0.2348
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size    14295, 20410706 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size    28591, 20410706 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns2021 S3FIFO-0.9500-1.9000 cache size    57182, 20410706 req, miss ratio 0.0092, byte miss ratio 0.0092
