tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size      326, 6572276 req, miss ratio 0.6805, byte miss ratio 0.6805
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size      979, 6572276 req, miss ratio 0.6435, byte miss ratio 0.6435
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size     3263, 6572276 req, miss ratio 0.3176, byte miss ratio 0.3176
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size     9790, 6572276 req, miss ratio 0.1691, byte miss ratio 0.1691
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size    32634, 6572276 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size    65269, 6572276 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size   130539, 6572276 req, miss ratio 0.0584, byte miss ratio 0.0584
tencentBlock.ns7636 S3FIFO-0.0500-0.9000 cache size   261078, 6572276 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size      326, 6572276 req, miss ratio 0.7195, byte miss ratio 0.7195
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size      979, 6572276 req, miss ratio 0.6953, byte miss ratio 0.6953
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size     3263, 6572276 req, miss ratio 0.5065, byte miss ratio 0.5065
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size     9790, 6572276 req, miss ratio 0.2463, byte miss ratio 0.2463
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size    32634, 6572276 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size    65269, 6572276 req, miss ratio 0.1111, byte miss ratio 0.1111
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size   130539, 6572276 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns7636 S3FIFO-0.9000-1.9000 cache size   261078, 6572276 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size      326, 6572276 req, miss ratio 0.7090, byte miss ratio 0.7090
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size      979, 6572276 req, miss ratio 0.6772, byte miss ratio 0.6772
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size     3263, 6572276 req, miss ratio 0.5284, byte miss ratio 0.5284
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size     9790, 6572276 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size    32634, 6572276 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size    65269, 6572276 req, miss ratio 0.1110, byte miss ratio 0.1110
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size   130539, 6572276 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns7636 S3FIFO-0.8000-0.9000 cache size   261078, 6572276 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size      326, 6572276 req, miss ratio 0.7271, byte miss ratio 0.7271
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size      979, 6572276 req, miss ratio 0.7021, byte miss ratio 0.7021
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size     3263, 6572276 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size     9790, 6572276 req, miss ratio 0.2528, byte miss ratio 0.2528
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size    32634, 6572276 req, miss ratio 0.1459, byte miss ratio 0.1459
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size    65269, 6572276 req, miss ratio 0.1136, byte miss ratio 0.1136
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size   130539, 6572276 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns7636 S3FIFO-0.9500-1.9000 cache size   261078, 6572276 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns7636 S3FIFO-0.2000-0.9000 cache size      326, 6572276 req, miss ratio 0.6784, byte miss ratio 0.6784
tencentBlock.ns7636 S3FIFO-0.2000-0.9000 cache size      979, 6572276 req, miss ratio 0.6388, byte miss ratio 0.6388
tencentBlock.ns7636 S3FIFO-0.2000-0.9000 cache size     3263, 6572276 req, miss ratio 0.3847, byte miss ratio 0.3847
