tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size      826, 7518410 req, miss ratio 0.5782, byte miss ratio 0.5782
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size     2480, 7518410 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size     8269, 7518410 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size    24807, 7518410 req, miss ratio 0.2812, byte miss ratio 0.2812
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size    82692, 7518410 req, miss ratio 0.2112, byte miss ratio 0.2112
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size   165385, 7518410 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size   330770, 7518410 req, miss ratio 0.1342, byte miss ratio 0.1342
tencentBlock.ns15335 S3FIFO-0.9900-1.9000 cache size   661540, 7518410 req, miss ratio 0.1167, byte miss ratio 0.1167
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size      826, 7518410 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size     2480, 7518410 req, miss ratio 0.3555, byte miss ratio 0.3555
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size     8269, 7518410 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size    24807, 7518410 req, miss ratio 0.2578, byte miss ratio 0.2578
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size    82692, 7518410 req, miss ratio 0.2074, byte miss ratio 0.2074
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size   165385, 7518410 req, miss ratio 0.1569, byte miss ratio 0.1569
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size   330770, 7518410 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns15335 S3FIFO-0.2000-0.9000 cache size   661540, 7518410 req, miss ratio 0.1108, byte miss ratio 0.1108
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size      826, 7518410 req, miss ratio 0.5454, byte miss ratio 0.5454
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size     2480, 7518410 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size     8269, 7518410 req, miss ratio 0.3041, byte miss ratio 0.3041
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size    24807, 7518410 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size    82692, 7518410 req, miss ratio 0.2141, byte miss ratio 0.2141
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size   165385, 7518410 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size   330770, 7518410 req, miss ratio 0.1312, byte miss ratio 0.1312
tencentBlock.ns15335 S3FIFO-0.0050-1.9000 cache size   661540, 7518410 req, miss ratio 0.1106, byte miss ratio 0.1106
tencentBlock.ns15335 S3FIFO-0.6500-0.9000 cache size      826, 7518410 req, miss ratio 0.5079, byte miss ratio 0.5079
tencentBlock.ns15335 S3FIFO-0.6500-0.9000 cache size     2480, 7518410 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns15335 S3FIFO-0.6500-0.9000 cache size     8269, 7518410 req, miss ratio 0.2971, byte miss ratio 0.2971
