cdn1_colo28.ns175 S3FIFO-0.7000-0.9000 cache size       12, 2992700 req, miss ratio 0.8898, byte miss ratio 0.8898
cdn1_colo28.ns175 S3FIFO-0.5500-1.9000 cache size      822, 2992700 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_colo28.ns175 S3FIFO-0.5500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns175 S3FIFO-0.5500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size       12, 2992700 req, miss ratio 0.8817, byte miss ratio 0.8817
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size       41, 2992700 req, miss ratio 0.7001, byte miss ratio 0.7001
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size      123, 2992700 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size      411, 2992700 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size      822, 2992700 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns175 S3FIFO-0.6500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size       12, 2992700 req, miss ratio 0.8844, byte miss ratio 0.8844
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size       41, 2992700 req, miss ratio 0.7013, byte miss ratio 0.7013
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size      123, 2992700 req, miss ratio 0.2578, byte miss ratio 0.2578
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size      411, 2992700 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size      822, 2992700 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size     1645, 2992700 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns175 S3FIFO-0.7000-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size       12, 2992700 req, miss ratio 0.8404, byte miss ratio 0.8404
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size       41, 2992700 req, miss ratio 0.6383, byte miss ratio 0.6383
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size      123, 2992700 req, miss ratio 0.2013, byte miss ratio 0.2013
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size      411, 2992700 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.1500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size       12, 2992700 req, miss ratio 0.9042, byte miss ratio 0.9042
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size       41, 2992700 req, miss ratio 0.6978, byte miss ratio 0.6978
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size      123, 2992700 req, miss ratio 0.2693, byte miss ratio 0.2693
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size      411, 2992700 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size      822, 2992700 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns175 S3FIFO-0.8500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size       41, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size      123, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size      411, 2992700 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.0050-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size       12, 2992700 req, miss ratio 0.8605, byte miss ratio 0.8605
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size       41, 2992700 req, miss ratio 0.6687, byte miss ratio 0.6687
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size      123, 2992700 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size      411, 2992700 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size      822, 2992700 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.4000-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size       12, 2992700 req, miss ratio 0.8819, byte miss ratio 0.8819
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size       41, 2992700 req, miss ratio 0.6899, byte miss ratio 0.6899
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size      123, 2992700 req, miss ratio 0.2540, byte miss ratio 0.2540
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size      411, 2992700 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size      822, 2992700 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns175 S3FIFO-0.6500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size       12, 2992700 req, miss ratio 0.8528, byte miss ratio 0.8528
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size       41, 2992700 req, miss ratio 0.6573, byte miss ratio 0.6573
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size      123, 2992700 req, miss ratio 0.1972, byte miss ratio 0.1972
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size      411, 2992700 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.1000-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size       12, 2992700 req, miss ratio 0.8468, byte miss ratio 0.8468
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size       41, 2992700 req, miss ratio 0.6459, byte miss ratio 0.6459
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size      123, 2992700 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size      411, 2992700 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.2000-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size       12, 2992700 req, miss ratio 0.8894, byte miss ratio 0.8894
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size       41, 2992700 req, miss ratio 0.7020, byte miss ratio 0.7020
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size      123, 2992700 req, miss ratio 0.2673, byte miss ratio 0.2673
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size      411, 2992700 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size      822, 2992700 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns175 S3FIFO-0.8500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size       12, 2992700 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size       41, 2992700 req, miss ratio 0.6946, byte miss ratio 0.6946
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size      123, 2992700 req, miss ratio 0.2623, byte miss ratio 0.2623
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size      411, 2992700 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size      822, 2992700 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns175 S3FIFO-0.7500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size       12, 2992700 req, miss ratio 0.8528, byte miss ratio 0.8528
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size       41, 2992700 req, miss ratio 0.6637, byte miss ratio 0.6637
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size      123, 2992700 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size      411, 2992700 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.1500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size       12, 2992700 req, miss ratio 0.8651, byte miss ratio 0.8651
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size       41, 2992700 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size      123, 2992700 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size      411, 2992700 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size      822, 2992700 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.2500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size       12, 2992700 req, miss ratio 0.8894, byte miss ratio 0.8894
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size       41, 2992700 req, miss ratio 0.7016, byte miss ratio 0.7016
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size      123, 2992700 req, miss ratio 0.2695, byte miss ratio 0.2695
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size      411, 2992700 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size      822, 2992700 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size     1645, 2992700 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns175 S3FIFO-0.9000-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size       12, 2992700 req, miss ratio 0.8785, byte miss ratio 0.8785
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size       41, 2992700 req, miss ratio 0.6935, byte miss ratio 0.6935
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size      123, 2992700 req, miss ratio 0.2385, byte miss ratio 0.2385
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size      411, 2992700 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size      822, 2992700 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size     1645, 2992700 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns175 S3FIFO-0.5000-1.9000 cache size     3290, 2992700 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size       41, 2992700 req, miss ratio 0.6450, byte miss ratio 0.6450
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size      123, 2992700 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size      411, 2992700 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size      822, 2992700 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.0250-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size       12, 2992700 req, miss ratio 0.8702, byte miss ratio 0.8702
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size       41, 2992700 req, miss ratio 0.6836, byte miss ratio 0.6836
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size      123, 2992700 req, miss ratio 0.2229, byte miss ratio 0.2229
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size      411, 2992700 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size      822, 2992700 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.3500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size       12, 2992700 req, miss ratio 0.8915, byte miss ratio 0.8915
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size       41, 2992700 req, miss ratio 0.7011, byte miss ratio 0.7011
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size      123, 2992700 req, miss ratio 0.2733, byte miss ratio 0.2733
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size      411, 2992700 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size      822, 2992700 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size     1645, 2992700 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns175 S3FIFO-0.9900-1.9000 cache size     3290, 2992700 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size       12, 2992700 req, miss ratio 0.8674, byte miss ratio 0.8674
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size       41, 2992700 req, miss ratio 0.6733, byte miss ratio 0.6733
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size      123, 2992700 req, miss ratio 0.2351, byte miss ratio 0.2351
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size      411, 2992700 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size      822, 2992700 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns175 S3FIFO-0.4500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size       41, 2992700 req, miss ratio 0.6496, byte miss ratio 0.6496
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size      123, 2992700 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size      411, 2992700 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size      822, 2992700 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.0500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size       12, 2992700 req, miss ratio 0.8605, byte miss ratio 0.8605
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size       41, 2992700 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size      123, 2992700 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size      411, 2992700 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size      822, 2992700 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.3500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size       41, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size      123, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size      411, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size      822, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.0010-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size       12, 2992700 req, miss ratio 0.8536, byte miss ratio 0.8536
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size       41, 2992700 req, miss ratio 0.6523, byte miss ratio 0.6523
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size      123, 2992700 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size      411, 2992700 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size      822, 2992700 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size     1645, 2992700 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_colo28.ns175 S3FIFO-0.2500-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size       12, 2992700 req, miss ratio 0.8915, byte miss ratio 0.8915
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size       41, 2992700 req, miss ratio 0.7012, byte miss ratio 0.7012
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size      123, 2992700 req, miss ratio 0.2713, byte miss ratio 0.2713
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size      411, 2992700 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size      822, 2992700 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size     1645, 2992700 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_colo28.ns175 S3FIFO-0.9500-1.9000 cache size     3290, 2992700 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size       41, 2992700 req, miss ratio 0.6150, byte miss ratio 0.6150
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size      123, 2992700 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size      411, 2992700 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size      822, 2992700 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.0250-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size       12, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size       41, 2992700 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size      123, 2992700 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size      411, 2992700 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size      822, 2992700 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size     1645, 2992700 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_colo28.ns175 S3FIFO-0.0100-0.9000 cache size     3290, 2992700 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns175 S3FIFO-0.4500-1.9000 cache size       12, 2992700 req, miss ratio 0.8746, byte miss ratio 0.8746
cdn1_colo28.ns175 S3FIFO-0.4500-1.9000 cache size       41, 2992700 req, miss ratio 0.6905, byte miss ratio 0.6905
cdn1_colo28.ns175 S3FIFO-0.4500-1.9000 cache size      123, 2992700 req, miss ratio 0.2340, byte miss ratio 0.2340
cdn1_colo28.ns175 S3FIFO-0.4500-1.9000 cache size      411, 2992700 req, miss ratio 0.0079, byte miss ratio 0.0079
