cdn1_allcolo.ns1076 S3FIFO-0.4000-1.9000 cache size      602, 5031122 req, miss ratio 0.5547, byte miss ratio 0.5547
cdn1_allcolo.ns1076 S3FIFO-0.6000-1.9000 cache size    60272, 5031122 req, miss ratio 0.2301, byte miss ratio 0.2301
cdn1_allcolo.ns1076 S3FIFO-0.6000-1.9000 cache size   120545, 5031122 req, miss ratio 0.1797, byte miss ratio 0.1797
cdn1_allcolo.ns1076 S3FIFO-0.6000-1.9000 cache size   241090, 5031122 req, miss ratio 0.1389, byte miss ratio 0.1389
cdn1_allcolo.ns1076 S3FIFO-0.6000-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size      602, 5031122 req, miss ratio 0.5497, byte miss ratio 0.5497
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size     1808, 5031122 req, miss ratio 0.4601, byte miss ratio 0.4601
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size     6027, 5031122 req, miss ratio 0.3753, byte miss ratio 0.3753
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size    18081, 5031122 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size    60272, 5031122 req, miss ratio 0.2182, byte miss ratio 0.2182
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size   120545, 5031122 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size   241090, 5031122 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns1076 S3FIFO-0.3500-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size      602, 5031122 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size     1808, 5031122 req, miss ratio 0.5067, byte miss ratio 0.5067
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size     6027, 5031122 req, miss ratio 0.4108, byte miss ratio 0.4108
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3286, byte miss ratio 0.3286
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2385, byte miss ratio 0.2385
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1873, byte miss ratio 0.1873
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1430, byte miss ratio 0.1430
cdn1_allcolo.ns1076 S3FIFO-0.7500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1211, byte miss ratio 0.1211
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size      602, 5031122 req, miss ratio 0.5285, byte miss ratio 0.5285
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size     1808, 5031122 req, miss ratio 0.4410, byte miss ratio 0.4410
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size     6027, 5031122 req, miss ratio 0.3603, byte miss ratio 0.3603
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size    18081, 5031122 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size    60272, 5031122 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size   120545, 5031122 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size   241090, 5031122 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_allcolo.ns1076 S3FIFO-0.0100-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size      602, 5031122 req, miss ratio 0.5569, byte miss ratio 0.5569
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size     1808, 5031122 req, miss ratio 0.4663, byte miss ratio 0.4663
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size     6027, 5031122 req, miss ratio 0.3793, byte miss ratio 0.3793
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1076 S3FIFO-0.4500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size      602, 5031122 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size     1808, 5031122 req, miss ratio 0.4465, byte miss ratio 0.4465
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size     6027, 5031122 req, miss ratio 0.3647, byte miss ratio 0.3647
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size    18081, 5031122 req, miss ratio 0.2939, byte miss ratio 0.2939
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size    60272, 5031122 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size   120545, 5031122 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size   241090, 5031122 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_allcolo.ns1076 S3FIFO-0.2000-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size      602, 5031122 req, miss ratio 0.6501, byte miss ratio 0.6501
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size     1808, 5031122 req, miss ratio 0.5535, byte miss ratio 0.5535
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size     6027, 5031122 req, miss ratio 0.4486, byte miss ratio 0.4486
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size    18081, 5031122 req, miss ratio 0.3559, byte miss ratio 0.3559
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size    60272, 5031122 req, miss ratio 0.2564, byte miss ratio 0.2564
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size   120545, 5031122 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size   241090, 5031122 req, miss ratio 0.1531, byte miss ratio 0.1531
cdn1_allcolo.ns1076 S3FIFO-0.9500-1.9000 cache size   482181, 5031122 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size      602, 5031122 req, miss ratio 0.5873, byte miss ratio 0.5873
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size     1808, 5031122 req, miss ratio 0.4946, byte miss ratio 0.4946
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size     6027, 5031122 req, miss ratio 0.4018, byte miss ratio 0.4018
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size    18081, 5031122 req, miss ratio 0.3221, byte miss ratio 0.3221
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size    60272, 5031122 req, miss ratio 0.2331, byte miss ratio 0.2331
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size   120545, 5031122 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size   241090, 5031122 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1076 S3FIFO-0.6500-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size      602, 5031122 req, miss ratio 0.5830, byte miss ratio 0.5830
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size     1808, 5031122 req, miss ratio 0.4904, byte miss ratio 0.4904
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size     6027, 5031122 req, miss ratio 0.3978, byte miss ratio 0.3978
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3191, byte miss ratio 0.3191
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1400, byte miss ratio 0.1400
cdn1_allcolo.ns1076 S3FIFO-0.6500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size      602, 5031122 req, miss ratio 0.5272, byte miss ratio 0.5272
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size     1808, 5031122 req, miss ratio 0.4399, byte miss ratio 0.4399
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size     6027, 5031122 req, miss ratio 0.3597, byte miss ratio 0.3597
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size    18081, 5031122 req, miss ratio 0.2899, byte miss ratio 0.2899
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns1076 S3FIFO-0.0500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size      602, 5031122 req, miss ratio 0.5690, byte miss ratio 0.5690
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size     1808, 5031122 req, miss ratio 0.4772, byte miss ratio 0.4772
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size     6027, 5031122 req, miss ratio 0.3875, byte miss ratio 0.3875
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3114, byte miss ratio 0.3114
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_allcolo.ns1076 S3FIFO-0.5500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size      602, 5031122 req, miss ratio 0.5450, byte miss ratio 0.5450
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size     1808, 5031122 req, miss ratio 0.4559, byte miss ratio 0.4559
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size     6027, 5031122 req, miss ratio 0.3721, byte miss ratio 0.3721
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size    18081, 5031122 req, miss ratio 0.3001, byte miss ratio 0.3001
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size    60272, 5031122 req, miss ratio 0.2164, byte miss ratio 0.2164
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size   120545, 5031122 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size   241090, 5031122 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns1076 S3FIFO-0.3000-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size      602, 5031122 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size     1808, 5031122 req, miss ratio 0.4573, byte miss ratio 0.4573
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size     6027, 5031122 req, miss ratio 0.3726, byte miss ratio 0.3726
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2161, byte miss ratio 0.2161
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1363, byte miss ratio 0.1363
cdn1_allcolo.ns1076 S3FIFO-0.3500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size      602, 5031122 req, miss ratio 0.5602, byte miss ratio 0.5602
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size     1808, 5031122 req, miss ratio 0.4698, byte miss ratio 0.4698
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size     6027, 5031122 req, miss ratio 0.3825, byte miss ratio 0.3825
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size    18081, 5031122 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size    60272, 5031122 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size   120545, 5031122 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size   241090, 5031122 req, miss ratio 0.1368, byte miss ratio 0.1368
cdn1_allcolo.ns1076 S3FIFO-0.4500-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size      602, 5031122 req, miss ratio 0.5290, byte miss ratio 0.5290
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size     1808, 5031122 req, miss ratio 0.4414, byte miss ratio 0.4414
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size     6027, 5031122 req, miss ratio 0.3609, byte miss ratio 0.3609
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size    18081, 5031122 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size    60272, 5031122 req, miss ratio 0.2107, byte miss ratio 0.2107
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size   120545, 5031122 req, miss ratio 0.1685, byte miss ratio 0.1685
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size   241090, 5031122 req, miss ratio 0.1371, byte miss ratio 0.1371
cdn1_allcolo.ns1076 S3FIFO-0.1000-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size      602, 5031122 req, miss ratio 0.5368, byte miss ratio 0.5368
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size     1808, 5031122 req, miss ratio 0.4485, byte miss ratio 0.4485
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size     6027, 5031122 req, miss ratio 0.3665, byte miss ratio 0.3665
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size    18081, 5031122 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size    60272, 5031122 req, miss ratio 0.2136, byte miss ratio 0.2136
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size   120545, 5031122 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size   241090, 5031122 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns1076 S3FIFO-0.2000-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size      602, 5031122 req, miss ratio 0.5295, byte miss ratio 0.5295
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size     1808, 5031122 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size     6027, 5031122 req, miss ratio 0.3606, byte miss ratio 0.3606
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size    18081, 5031122 req, miss ratio 0.2909, byte miss ratio 0.2909
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size    60272, 5031122 req, miss ratio 0.2122, byte miss ratio 0.2122
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size   120545, 5031122 req, miss ratio 0.1708, byte miss ratio 0.1708
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size   241090, 5031122 req, miss ratio 0.1382, byte miss ratio 0.1382
cdn1_allcolo.ns1076 S3FIFO-0.0100-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size      602, 5031122 req, miss ratio 0.5424, byte miss ratio 0.5424
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size     1808, 5031122 req, miss ratio 0.4533, byte miss ratio 0.4533
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size     6027, 5031122 req, miss ratio 0.3697, byte miss ratio 0.3697
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size    18081, 5031122 req, miss ratio 0.2978, byte miss ratio 0.2978
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size    60272, 5031122 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size   120545, 5031122 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size   241090, 5031122 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns1076 S3FIFO-0.3000-0.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size      602, 5031122 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size     1808, 5031122 req, miss ratio 0.4521, byte miss ratio 0.4521
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size     6027, 5031122 req, miss ratio 0.3692, byte miss ratio 0.3692
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size    18081, 5031122 req, miss ratio 0.2980, byte miss ratio 0.2980
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size    60272, 5031122 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size   120545, 5031122 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size   241090, 5031122 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns1076 S3FIFO-0.2500-1.9000 cache size   482181, 5031122 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size      602, 5031122 req, miss ratio 0.6207, byte miss ratio 0.6207
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size     1808, 5031122 req, miss ratio 0.5267, byte miss ratio 0.5267
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size     6027, 5031122 req, miss ratio 0.4270, byte miss ratio 0.4270
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2469, byte miss ratio 0.2469
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size   120545, 5031122 req, miss ratio 0.1937, byte miss ratio 0.1937
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1474, byte miss ratio 0.1474
cdn1_allcolo.ns1076 S3FIFO-0.8500-0.9000 cache size   482181, 5031122 req, miss ratio 0.1221, byte miss ratio 0.1221
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size      602, 5031122 req, miss ratio 0.6469, byte miss ratio 0.6469
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size     1808, 5031122 req, miss ratio 0.5511, byte miss ratio 0.5511
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size     6027, 5031122 req, miss ratio 0.4473, byte miss ratio 0.4473
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size    18081, 5031122 req, miss ratio 0.3554, byte miss ratio 0.3554
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size    60272, 5031122 req, miss ratio 0.2570, byte miss ratio 0.2570
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size   120545, 5031122 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_allcolo.ns1076 S3FIFO-0.9500-0.9000 cache size   241090, 5031122 req, miss ratio 0.1531, byte miss ratio 0.1531
