cdn1_allcolo.ns8757 S3FIFO-0.2000-0.9000 cache size        6, 1916475 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_allcolo.ns8757 S3FIFO-0.7000-0.9000 cache size       68, 1916475 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns8757 S3FIFO-0.7000-0.9000 cache size      227, 1916475 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns8757 S3FIFO-0.7000-0.9000 cache size      455, 1916475 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns8757 S3FIFO-0.7000-0.9000 cache size      911, 1916475 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns8757 S3FIFO-0.7000-0.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size        6, 1916475 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size       22, 1916475 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size       68, 1916475 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size      227, 1916475 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size      455, 1916475 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size      911, 1916475 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8757 S3FIFO-0.5000-1.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size        6, 1916475 req, miss ratio 0.4109, byte miss ratio 0.4109
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size       22, 1916475 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size       68, 1916475 req, miss ratio 0.1130, byte miss ratio 0.1130
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size      227, 1916475 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size      455, 1916475 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size      911, 1916475 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8757 S3FIFO-0.5000-0.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size        6, 1916475 req, miss ratio 0.3557, byte miss ratio 0.3557
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size       22, 1916475 req, miss ratio 0.2048, byte miss ratio 0.2048
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size       68, 1916475 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size      227, 1916475 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size      455, 1916475 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size      911, 1916475 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns8757 S3FIFO-0.2500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size        6, 1916475 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size       22, 1916475 req, miss ratio 0.2791, byte miss ratio 0.2791
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size       68, 1916475 req, miss ratio 0.1395, byte miss ratio 0.1395
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size      227, 1916475 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size      455, 1916475 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size      911, 1916475 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns8757 S3FIFO-0.9900-1.9000 cache size     1822, 1916475 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size        6, 1916475 req, miss ratio 0.4819, byte miss ratio 0.4819
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size       22, 1916475 req, miss ratio 0.2690, byte miss ratio 0.2690
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size       68, 1916475 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size      227, 1916475 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size      455, 1916475 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size      911, 1916475 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns8757 S3FIFO-0.9000-0.9000 cache size     1822, 1916475 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size       22, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size       68, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size      227, 1916475 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size      455, 1916475 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size      911, 1916475 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8757 S3FIFO-0.0050-1.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size       22, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size       68, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size      227, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size      455, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size      911, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0010-1.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size       22, 1916475 req, miss ratio 0.1927, byte miss ratio 0.1927
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size       68, 1916475 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size      227, 1916475 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size      455, 1916475 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size      911, 1916475 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8757 S3FIFO-0.0500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size        6, 1916475 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size       22, 1916475 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size       68, 1916475 req, miss ratio 0.1305, byte miss ratio 0.1305
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size      227, 1916475 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size      455, 1916475 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size      911, 1916475 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns8757 S3FIFO-0.8500-1.9000 cache size     1822, 1916475 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size       22, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size       68, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size      227, 1916475 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size      455, 1916475 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size      911, 1916475 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8757 S3FIFO-0.0100-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size        6, 1916475 req, miss ratio 0.4109, byte miss ratio 0.4109
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size       22, 1916475 req, miss ratio 0.2329, byte miss ratio 0.2329
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size       68, 1916475 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size      227, 1916475 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size      455, 1916475 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size      911, 1916475 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8757 S3FIFO-0.5500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size        6, 1916475 req, miss ratio 0.4819, byte miss ratio 0.4819
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size       22, 1916475 req, miss ratio 0.2621, byte miss ratio 0.2621
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size       68, 1916475 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size      227, 1916475 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size      455, 1916475 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size      911, 1916475 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns8757 S3FIFO-0.8500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size        6, 1916475 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size       22, 1916475 req, miss ratio 0.2678, byte miss ratio 0.2678
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size       68, 1916475 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size      227, 1916475 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size      455, 1916475 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size      911, 1916475 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns8757 S3FIFO-0.9000-1.9000 cache size     1822, 1916475 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size        6, 1916475 req, miss ratio 0.4109, byte miss ratio 0.4109
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size       22, 1916475 req, miss ratio 0.2411, byte miss ratio 0.2411
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size       68, 1916475 req, miss ratio 0.1214, byte miss ratio 0.1214
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size      227, 1916475 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size      455, 1916475 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size      911, 1916475 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns8757 S3FIFO-0.6500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size        6, 1916475 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size       22, 1916475 req, miss ratio 0.2503, byte miss ratio 0.2503
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size       68, 1916475 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size      227, 1916475 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size      455, 1916475 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size      911, 1916475 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns8757 S3FIFO-0.7500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size        6, 1916475 req, miss ratio 0.3795, byte miss ratio 0.3795
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size       22, 1916475 req, miss ratio 0.2126, byte miss ratio 0.2126
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size       68, 1916475 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size      227, 1916475 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size      455, 1916475 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size      911, 1916475 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns8757 S3FIFO-0.3500-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size        6, 1916475 req, miss ratio 0.4540, byte miss ratio 0.4540
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size       22, 1916475 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size       68, 1916475 req, miss ratio 0.1228, byte miss ratio 0.1228
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size      227, 1916475 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size      455, 1916475 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size      911, 1916475 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns8757 S3FIFO-0.7000-1.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size       22, 1916475 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size       68, 1916475 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size      227, 1916475 req, miss ratio 0.0291, byte miss ratio 0.0291
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size      455, 1916475 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size      911, 1916475 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8757 S3FIFO-0.1000-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size       22, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size       68, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size      227, 1916475 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size      455, 1916475 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size      911, 1916475 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns8757 S3FIFO-0.0050-0.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size        6, 1916475 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size       22, 1916475 req, miss ratio 0.2427, byte miss ratio 0.2427
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size       68, 1916475 req, miss ratio 0.1205, byte miss ratio 0.1205
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size      227, 1916475 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size      455, 1916475 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size      911, 1916475 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns8757 S3FIFO-0.6500-1.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size        6, 1916475 req, miss ratio 0.4839, byte miss ratio 0.4839
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size       22, 1916475 req, miss ratio 0.2744, byte miss ratio 0.2744
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size       68, 1916475 req, miss ratio 0.1364, byte miss ratio 0.1364
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size      227, 1916475 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size      455, 1916475 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size      911, 1916475 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns8757 S3FIFO-0.9500-1.9000 cache size     1822, 1916475 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size        6, 1916475 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size       22, 1916475 req, miss ratio 0.2355, byte miss ratio 0.2355
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size       68, 1916475 req, miss ratio 0.1153, byte miss ratio 0.1153
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size      227, 1916475 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size      455, 1916475 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size      911, 1916475 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns8757 S3FIFO-0.5500-1.9000 cache size     1822, 1916475 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size        6, 1916475 req, miss ratio 0.3627, byte miss ratio 0.3627
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size       22, 1916475 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size       68, 1916475 req, miss ratio 0.1028, byte miss ratio 0.1028
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size      227, 1916475 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size      455, 1916475 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size      911, 1916475 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns8757 S3FIFO-0.2000-1.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size        6, 1916475 req, miss ratio 0.3880, byte miss ratio 0.3880
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size       22, 1916475 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size       68, 1916475 req, miss ratio 0.1094, byte miss ratio 0.1094
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size      227, 1916475 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size      455, 1916475 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size      911, 1916475 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns8757 S3FIFO-0.4000-1.9000 cache size     1822, 1916475 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns8757 S3FIFO-0.0250-0.9000 cache size        6, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0250-0.9000 cache size       22, 1916475 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns8757 S3FIFO-0.0250-0.9000 cache size       68, 1916475 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_allcolo.ns8757 S3FIFO-0.0250-0.9000 cache size      227, 1916475 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns8757 S3FIFO-0.0250-0.9000 cache size      455, 1916475 req, miss ratio 0.0044, byte miss ratio 0.0044
