cdn1_allcolo.ns397 S3FIFO-0.7000-0.9000 cache size        6, 36539634 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns397 S3FIFO-0.9500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns397 S3FIFO-0.9500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.9500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size       18, 36539634 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size       61, 36539634 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size      184, 36539634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5000-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size        6, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size       18, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size       61, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size      184, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size      615, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0010-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size        6, 36539634 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size       61, 36539634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size      184, 36539634 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2000-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size       18, 36539634 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size       61, 36539634 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size      184, 36539634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size       18, 36539634 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size       61, 36539634 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size      184, 36539634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6000-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size        6, 36539634 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size       18, 36539634 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size       61, 36539634 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size      184, 36539634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.4500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size        6, 36539634 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size       61, 36539634 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size      184, 36539634 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size        6, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size       18, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size       61, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size      184, 36539634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0100-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size       18, 36539634 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size       61, 36539634 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size      184, 36539634 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size        6, 36539634 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size       18, 36539634 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size       61, 36539634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size      184, 36539634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2000-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size        6, 36539634 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size       18, 36539634 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size       61, 36539634 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size      184, 36539634 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size      615, 36539634 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.8500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size        6, 36539634 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size       18, 36539634 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size       61, 36539634 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size      184, 36539634 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size      615, 36539634 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.7500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size        6, 36539634 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size       18, 36539634 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size       61, 36539634 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size      184, 36539634 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size      615, 36539634 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.7500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size        6, 36539634 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size       61, 36539634 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size      184, 36539634 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.3500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size       18, 36539634 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size       61, 36539634 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size      184, 36539634 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.6000-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size        6, 36539634 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size       61, 36539634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size      184, 36539634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.2500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size        6, 36539634 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size       18, 36539634 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size       61, 36539634 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size      184, 36539634 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size      615, 36539634 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size     1230, 36539634 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.5500-0.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size        6, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size       18, 36539634 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size       61, 36539634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size      184, 36539634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.1000-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size        6, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size       18, 36539634 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size       61, 36539634 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size      184, 36539634 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.0500-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size        6, 36539634 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size       61, 36539634 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size      184, 36539634 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size      615, 36539634 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size     1230, 36539634 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size     2460, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.3000-1.9000 cache size     4921, 36539634 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns397 S3FIFO-0.4000-0.9000 cache size        6, 36539634 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns397 S3FIFO-0.4000-0.9000 cache size       18, 36539634 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns397 S3FIFO-0.4000-0.9000 cache size       61, 36539634 req, miss ratio 0.0023, byte miss ratio 0.0023
