tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size      184, 3588518 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size      553, 3588518 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size     1844, 3588518 req, miss ratio 0.1541, byte miss ratio 0.1541
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size     5534, 3588518 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size    18446, 3588518 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size    36893, 3588518 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size    73786, 3588518 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns4986 S3FIFO-0.0250-1.9000 cache size   147573, 3588518 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size      184, 3588518 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size      553, 3588518 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size     1844, 3588518 req, miss ratio 0.1530, byte miss ratio 0.1530
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size     5534, 3588518 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size    18446, 3588518 req, miss ratio 0.1129, byte miss ratio 0.1129
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size    36893, 3588518 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size    73786, 3588518 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns4986 S3FIFO-0.2000-1.9000 cache size   147573, 3588518 req, miss ratio 0.0523, byte miss ratio 0.0523
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size      184, 3588518 req, miss ratio 0.3203, byte miss ratio 0.3203
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size      553, 3588518 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size     1844, 3588518 req, miss ratio 0.1835, byte miss ratio 0.1835
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size     5534, 3588518 req, miss ratio 0.1572, byte miss ratio 0.1572
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size    18446, 3588518 req, miss ratio 0.1326, byte miss ratio 0.1326
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size    36893, 3588518 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size    73786, 3588518 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns4986 S3FIFO-0.9900-0.9000 cache size   147573, 3588518 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size      184, 3588518 req, miss ratio 0.2319, byte miss ratio 0.2319
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size      553, 3588518 req, miss ratio 0.1822, byte miss ratio 0.1822
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size     1844, 3588518 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size     5534, 3588518 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size    18446, 3588518 req, miss ratio 0.1086, byte miss ratio 0.1086
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size    36893, 3588518 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size    73786, 3588518 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns4986 S3FIFO-0.0500-0.9000 cache size   147573, 3588518 req, miss ratio 0.0523, byte miss ratio 0.0523
