cdn1_colo28.ns4362 S3FIFO-0.2000-0.9000 cache size       10, 1784832 req, miss ratio 0.8537, byte miss ratio 0.8537
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size       31, 1784832 req, miss ratio 0.8149, byte miss ratio 0.8149
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size      103, 1784832 req, miss ratio 0.6723, byte miss ratio 0.6723
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size      311, 1784832 req, miss ratio 0.4181, byte miss ratio 0.4181
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size     1039, 1784832 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size     2078, 1784832 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size     4157, 1784832 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns4362 S3FIFO-0.8500-0.9000 cache size     8315, 1784832 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size       31, 1784832 req, miss ratio 0.7593, byte miss ratio 0.7593
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size      103, 1784832 req, miss ratio 0.5821, byte miss ratio 0.5821
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size      311, 1784832 req, miss ratio 0.3099, byte miss ratio 0.3099
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size     1039, 1784832 req, miss ratio 0.0731, byte miss ratio 0.0731
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size     2078, 1784832 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size     4157, 1784832 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4362 S3FIFO-0.0500-0.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size       31, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size      103, 1784832 req, miss ratio 0.5932, byte miss ratio 0.5932
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size      311, 1784832 req, miss ratio 0.3204, byte miss ratio 0.3204
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size     1039, 1784832 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size     2078, 1784832 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size     4157, 1784832 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4362 S3FIFO-0.0250-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size       31, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size      103, 1784832 req, miss ratio 0.5921, byte miss ratio 0.5921
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size      311, 1784832 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size     1039, 1784832 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size     2078, 1784832 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size     4157, 1784832 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4362 S3FIFO-0.0100-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size       31, 1784832 req, miss ratio 0.7661, byte miss ratio 0.7661
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size      103, 1784832 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size      311, 1784832 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size     1039, 1784832 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size     2078, 1784832 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size     4157, 1784832 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns4362 S3FIFO-0.0500-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size       10, 1784832 req, miss ratio 0.8603, byte miss ratio 0.8603
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size       31, 1784832 req, miss ratio 0.7842, byte miss ratio 0.7842
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size      103, 1784832 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size      311, 1784832 req, miss ratio 0.3551, byte miss ratio 0.3551
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size     1039, 1784832 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size     2078, 1784832 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size     4157, 1784832 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_colo28.ns4362 S3FIFO-0.3500-1.9000 cache size     8315, 1784832 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size       10, 1784832 req, miss ratio 0.8562, byte miss ratio 0.8562
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size       31, 1784832 req, miss ratio 0.7784, byte miss ratio 0.7784
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size      103, 1784832 req, miss ratio 0.6115, byte miss ratio 0.6115
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size      311, 1784832 req, miss ratio 0.3434, byte miss ratio 0.3434
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size     1039, 1784832 req, miss ratio 0.0819, byte miss ratio 0.0819
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size     2078, 1784832 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size     4157, 1784832 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns4362 S3FIFO-0.2500-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size       10, 1784832 req, miss ratio 0.8783, byte miss ratio 0.8783
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size       31, 1784832 req, miss ratio 0.8233, byte miss ratio 0.8233
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size      103, 1784832 req, miss ratio 0.6862, byte miss ratio 0.6862
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size      311, 1784832 req, miss ratio 0.4236, byte miss ratio 0.4236
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size     1039, 1784832 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size     2078, 1784832 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size     4157, 1784832 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_colo28.ns4362 S3FIFO-0.9900-1.9000 cache size     8315, 1784832 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size       31, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size      103, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size      311, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size     1039, 1784832 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size     2078, 1784832 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size     4157, 1784832 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns4362 S3FIFO-0.0010-0.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size       10, 1784832 req, miss ratio 0.8603, byte miss ratio 0.8603
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size       31, 1784832 req, miss ratio 0.7823, byte miss ratio 0.7823
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size      103, 1784832 req, miss ratio 0.6166, byte miss ratio 0.6166
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size      311, 1784832 req, miss ratio 0.3494, byte miss ratio 0.3494
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size     1039, 1784832 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size     2078, 1784832 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size     4157, 1784832 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns4362 S3FIFO-0.3000-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size       10, 1784832 req, miss ratio 0.8520, byte miss ratio 0.8520
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size       31, 1784832 req, miss ratio 0.7708, byte miss ratio 0.7708
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size      103, 1784832 req, miss ratio 0.5985, byte miss ratio 0.5985
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size      311, 1784832 req, miss ratio 0.3263, byte miss ratio 0.3263
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size     1039, 1784832 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size     2078, 1784832 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size     4157, 1784832 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns4362 S3FIFO-0.1000-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size       10, 1784832 req, miss ratio 0.8619, byte miss ratio 0.8619
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size       31, 1784832 req, miss ratio 0.7820, byte miss ratio 0.7820
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size      103, 1784832 req, miss ratio 0.6167, byte miss ratio 0.6167
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size      311, 1784832 req, miss ratio 0.3571, byte miss ratio 0.3571
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size     1039, 1784832 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size     2078, 1784832 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size     4157, 1784832 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns4362 S3FIFO-0.4000-0.9000 cache size     8315, 1784832 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size       10, 1784832 req, miss ratio 0.8739, byte miss ratio 0.8739
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size       31, 1784832 req, miss ratio 0.8082, byte miss ratio 0.8082
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size      103, 1784832 req, miss ratio 0.6611, byte miss ratio 0.6611
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size      311, 1784832 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size     1039, 1784832 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size     2078, 1784832 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size     4157, 1784832 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns4362 S3FIFO-0.7000-1.9000 cache size     8315, 1784832 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size       10, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size       31, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size      103, 1784832 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size      311, 1784832 req, miss ratio 0.3211, byte miss ratio 0.3211
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size     1039, 1784832 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size     2078, 1784832 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size     4157, 1784832 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns4362 S3FIFO-0.0050-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size       10, 1784832 req, miss ratio 0.8657, byte miss ratio 0.8657
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size       31, 1784832 req, miss ratio 0.7935, byte miss ratio 0.7935
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size      103, 1784832 req, miss ratio 0.6346, byte miss ratio 0.6346
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size      311, 1784832 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size     1039, 1784832 req, miss ratio 0.0983, byte miss ratio 0.0983
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size     2078, 1784832 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size     4157, 1784832 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns4362 S3FIFO-0.5500-0.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size       10, 1784832 req, miss ratio 0.8727, byte miss ratio 0.8727
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size       31, 1784832 req, miss ratio 0.8035, byte miss ratio 0.8035
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size      103, 1784832 req, miss ratio 0.6545, byte miss ratio 0.6545
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size      311, 1784832 req, miss ratio 0.3988, byte miss ratio 0.3988
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size     1039, 1784832 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size     2078, 1784832 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size     4157, 1784832 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns4362 S3FIFO-0.7000-0.9000 cache size     8315, 1784832 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size       10, 1784832 req, miss ratio 0.8694, byte miss ratio 0.8694
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size       31, 1784832 req, miss ratio 0.8011, byte miss ratio 0.8011
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size      103, 1784832 req, miss ratio 0.6469, byte miss ratio 0.6469
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size      311, 1784832 req, miss ratio 0.3921, byte miss ratio 0.3921
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size     1039, 1784832 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size     2078, 1784832 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size     4157, 1784832 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns4362 S3FIFO-0.6500-0.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size       10, 1784832 req, miss ratio 0.8783, byte miss ratio 0.8783
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size       31, 1784832 req, miss ratio 0.8193, byte miss ratio 0.8193
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size      103, 1784832 req, miss ratio 0.6796, byte miss ratio 0.6796
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size      311, 1784832 req, miss ratio 0.4160, byte miss ratio 0.4160
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size     1039, 1784832 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size     2078, 1784832 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size     4157, 1784832 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns4362 S3FIFO-0.9000-1.9000 cache size     8315, 1784832 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size       10, 1784832 req, miss ratio 0.8710, byte miss ratio 0.8710
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size       31, 1784832 req, miss ratio 0.8016, byte miss ratio 0.8016
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size      103, 1784832 req, miss ratio 0.6496, byte miss ratio 0.6496
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size      311, 1784832 req, miss ratio 0.3843, byte miss ratio 0.3843
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size     1039, 1784832 req, miss ratio 0.1005, byte miss ratio 0.1005
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size     2078, 1784832 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size     4157, 1784832 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns4362 S3FIFO-0.6000-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size       10, 1784832 req, miss ratio 0.8520, byte miss ratio 0.8520
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size       31, 1784832 req, miss ratio 0.7728, byte miss ratio 0.7728
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size      103, 1784832 req, miss ratio 0.6024, byte miss ratio 0.6024
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size      311, 1784832 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size     1039, 1784832 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size     2078, 1784832 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size     4157, 1784832 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns4362 S3FIFO-0.1500-1.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size       10, 1784832 req, miss ratio 0.8579, byte miss ratio 0.8579
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size       31, 1784832 req, miss ratio 0.7758, byte miss ratio 0.7758
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size      103, 1784832 req, miss ratio 0.6044, byte miss ratio 0.6044
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size      311, 1784832 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size     1039, 1784832 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size     2078, 1784832 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size     4157, 1784832 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns4362 S3FIFO-0.3000-0.9000 cache size     8315, 1784832 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns4362 S3FIFO-0.8000-0.9000 cache size       10, 1784832 req, miss ratio 0.8755, byte miss ratio 0.8755
cdn1_colo28.ns4362 S3FIFO-0.8000-0.9000 cache size       31, 1784832 req, miss ratio 0.8106, byte miss ratio 0.8106
cdn1_colo28.ns4362 S3FIFO-0.8000-0.9000 cache size      103, 1784832 req, miss ratio 0.6666, byte miss ratio 0.6666
