cdn1_allcolo.ns2125 S3FIFO-0.0100-1.9000 cache size       36, 1541473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2125 S3FIFO-0.7000-0.9000 cache size    29095, 1541473 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size       36, 1541473 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size      109, 1541473 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size      363, 1541473 req, miss ratio 0.1450, byte miss ratio 0.1450
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size     1091, 1541473 req, miss ratio 0.1108, byte miss ratio 0.1108
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size     3636, 1541473 req, miss ratio 0.0733, byte miss ratio 0.0733
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size     7273, 1541473 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size    14547, 1541473 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns2125 S3FIFO-0.8500-1.9000 cache size    29095, 1541473 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size       36, 1541473 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size      109, 1541473 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size      363, 1541473 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size     1091, 1541473 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size     3636, 1541473 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size     7273, 1541473 req, miss ratio 0.0454, byte miss ratio 0.0454
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size    14547, 1541473 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns2125 S3FIFO-0.3000-1.9000 cache size    29095, 1541473 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size       36, 1541473 req, miss ratio 0.2595, byte miss ratio 0.2595
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size      109, 1541473 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size      363, 1541473 req, miss ratio 0.1446, byte miss ratio 0.1446
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size     1091, 1541473 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size     3636, 1541473 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size     7273, 1541473 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size    14547, 1541473 req, miss ratio 0.0361, byte miss ratio 0.0361
cdn1_allcolo.ns2125 S3FIFO-0.8500-0.9000 cache size    29095, 1541473 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size       36, 1541473 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size      109, 1541473 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size      363, 1541473 req, miss ratio 0.1252, byte miss ratio 0.1252
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size     1091, 1541473 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size     3636, 1541473 req, miss ratio 0.0621, byte miss ratio 0.0621
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size     7273, 1541473 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size    14547, 1541473 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns2125 S3FIFO-0.1500-1.9000 cache size    29095, 1541473 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size       36, 1541473 req, miss ratio 0.2750, byte miss ratio 0.2750
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size      109, 1541473 req, miss ratio 0.2027, byte miss ratio 0.2027
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size      363, 1541473 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size     1091, 1541473 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size     3636, 1541473 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size     7273, 1541473 req, miss ratio 0.0548, byte miss ratio 0.0548
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size    14547, 1541473 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns2125 S3FIFO-0.9500-0.9000 cache size    29095, 1541473 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size       36, 1541473 req, miss ratio 0.2059, byte miss ratio 0.2059
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size      109, 1541473 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size      363, 1541473 req, miss ratio 0.1245, byte miss ratio 0.1245
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size     1091, 1541473 req, miss ratio 0.0933, byte miss ratio 0.0933
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size     3636, 1541473 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size     7273, 1541473 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size    14547, 1541473 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns2125 S3FIFO-0.0500-0.9000 cache size    29095, 1541473 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size       36, 1541473 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size      109, 1541473 req, miss ratio 0.1604, byte miss ratio 0.1604
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size      363, 1541473 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size     1091, 1541473 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size     3636, 1541473 req, miss ratio 0.0600, byte miss ratio 0.0600
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size     7273, 1541473 req, miss ratio 0.0433, byte miss ratio 0.0433
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size    14547, 1541473 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns2125 S3FIFO-0.0100-0.9000 cache size    29095, 1541473 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size       36, 1541473 req, miss ratio 0.2408, byte miss ratio 0.2408
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size      109, 1541473 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size      363, 1541473 req, miss ratio 0.1359, byte miss ratio 0.1359
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size     1091, 1541473 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size     3636, 1541473 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size     7273, 1541473 req, miss ratio 0.0497, byte miss ratio 0.0497
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size    14547, 1541473 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns2125 S3FIFO-0.6500-0.9000 cache size    29095, 1541473 req, miss ratio 0.0247, byte miss ratio 0.0247
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size       36, 1541473 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size      109, 1541473 req, miss ratio 0.1669, byte miss ratio 0.1669
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size      363, 1541473 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size     1091, 1541473 req, miss ratio 0.0998, byte miss ratio 0.0998
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size     3636, 1541473 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size     7273, 1541473 req, miss ratio 0.0464, byte miss ratio 0.0464
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size    14547, 1541473 req, miss ratio 0.0320, byte miss ratio 0.0320
cdn1_allcolo.ns2125 S3FIFO-0.4000-1.9000 cache size    29095, 1541473 req, miss ratio 0.0245, byte miss ratio 0.0245
