tencentBlock.ns3084 S3FIFO-0.2000-1.9000 cache size     1670, 28730015 req, miss ratio 0.5610, byte miss ratio 0.5610
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size     5010, 28730015 req, miss ratio 0.5006, byte miss ratio 0.5006
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size    16700, 28730015 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size    50100, 28730015 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size   167002, 28730015 req, miss ratio 0.2260, byte miss ratio 0.2260
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size   334004, 28730015 req, miss ratio 0.1458, byte miss ratio 0.1458
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size   668008, 28730015 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns3084 S3FIFO-0.8000-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size     1670, 28730015 req, miss ratio 0.6154, byte miss ratio 0.6154
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size     5010, 28730015 req, miss ratio 0.4947, byte miss ratio 0.4947
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size    16700, 28730015 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size    50100, 28730015 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size   167002, 28730015 req, miss ratio 0.2238, byte miss ratio 0.2238
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size   334004, 28730015 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size   668008, 28730015 req, miss ratio 0.0878, byte miss ratio 0.0878
tencentBlock.ns3084 S3FIFO-0.7500-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0608, byte miss ratio 0.0608
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size     1670, 28730015 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size     5010, 28730015 req, miss ratio 0.4466, byte miss ratio 0.4466
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size    16700, 28730015 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size    50100, 28730015 req, miss ratio 0.3282, byte miss ratio 0.3282
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size   167002, 28730015 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size   334004, 28730015 req, miss ratio 0.1350, byte miss ratio 0.1350
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size   668008, 28730015 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns3084 S3FIFO-0.1000-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size     1670, 28730015 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size     5010, 28730015 req, miss ratio 0.4506, byte miss ratio 0.4506
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size    16700, 28730015 req, miss ratio 0.3915, byte miss ratio 0.3915
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size    50100, 28730015 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size   167002, 28730015 req, miss ratio 0.2122, byte miss ratio 0.2122
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size   334004, 28730015 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size   668008, 28730015 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns3084 S3FIFO-0.3000-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size     1670, 28730015 req, miss ratio 0.5408, byte miss ratio 0.5408
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size     5010, 28730015 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size    16700, 28730015 req, miss ratio 0.3884, byte miss ratio 0.3884
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size    50100, 28730015 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size   167002, 28730015 req, miss ratio 0.2108, byte miss ratio 0.2108
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size   334004, 28730015 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size   668008, 28730015 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns3084 S3FIFO-0.1500-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size     1670, 28730015 req, miss ratio 0.5691, byte miss ratio 0.5691
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size     5010, 28730015 req, miss ratio 0.4491, byte miss ratio 0.4491
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size    16700, 28730015 req, miss ratio 0.3905, byte miss ratio 0.3905
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size    50100, 28730015 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size   167002, 28730015 req, miss ratio 0.2124, byte miss ratio 0.2124
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size   334004, 28730015 req, miss ratio 0.1319, byte miss ratio 0.1319
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size   668008, 28730015 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns3084 S3FIFO-0.2500-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size     1670, 28730015 req, miss ratio 0.6112, byte miss ratio 0.6112
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size     5010, 28730015 req, miss ratio 0.4878, byte miss ratio 0.4878
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size    16700, 28730015 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size    50100, 28730015 req, miss ratio 0.3376, byte miss ratio 0.3376
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size   167002, 28730015 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size   334004, 28730015 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size   668008, 28730015 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns3084 S3FIFO-0.7000-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size     1670, 28730015 req, miss ratio 0.6073, byte miss ratio 0.6073
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size     5010, 28730015 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size    16700, 28730015 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size    50100, 28730015 req, miss ratio 0.3357, byte miss ratio 0.3357
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size   167002, 28730015 req, miss ratio 0.2198, byte miss ratio 0.2198
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size   334004, 28730015 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size   668008, 28730015 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns3084 S3FIFO-0.6500-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0605, byte miss ratio 0.0605
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size     1670, 28730015 req, miss ratio 0.5749, byte miss ratio 0.5749
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size     5010, 28730015 req, miss ratio 0.4515, byte miss ratio 0.4515
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size    16700, 28730015 req, miss ratio 0.3912, byte miss ratio 0.3912
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size    50100, 28730015 req, miss ratio 0.3251, byte miss ratio 0.3251
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size   167002, 28730015 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size   334004, 28730015 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size   668008, 28730015 req, miss ratio 0.0824, byte miss ratio 0.0824
tencentBlock.ns3084 S3FIFO-0.3500-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size     1670, 28730015 req, miss ratio 0.5334, byte miss ratio 0.5334
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size     5010, 28730015 req, miss ratio 0.4491, byte miss ratio 0.4491
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size    16700, 28730015 req, miss ratio 0.3919, byte miss ratio 0.3919
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size    50100, 28730015 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size   167002, 28730015 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size   334004, 28730015 req, miss ratio 0.1405, byte miss ratio 0.1405
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size   668008, 28730015 req, miss ratio 0.0854, byte miss ratio 0.0854
tencentBlock.ns3084 S3FIFO-0.0250-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size     1670, 28730015 req, miss ratio 0.5474, byte miss ratio 0.5474
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size     5010, 28730015 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size    16700, 28730015 req, miss ratio 0.3887, byte miss ratio 0.3887
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size    50100, 28730015 req, miss ratio 0.3244, byte miss ratio 0.3244
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size   167002, 28730015 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size   334004, 28730015 req, miss ratio 0.1323, byte miss ratio 0.1323
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size   668008, 28730015 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns3084 S3FIFO-0.2000-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size     1670, 28730015 req, miss ratio 0.6459, byte miss ratio 0.6459
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size     5010, 28730015 req, miss ratio 0.5247, byte miss ratio 0.5247
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size    16700, 28730015 req, miss ratio 0.4306, byte miss ratio 0.4306
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size    50100, 28730015 req, miss ratio 0.3530, byte miss ratio 0.3530
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size   167002, 28730015 req, miss ratio 0.2364, byte miss ratio 0.2364
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size   334004, 28730015 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size   668008, 28730015 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns3084 S3FIFO-0.9900-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size     1670, 28730015 req, miss ratio 0.5857, byte miss ratio 0.5857
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size     5010, 28730015 req, miss ratio 0.4565, byte miss ratio 0.4565
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size    16700, 28730015 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size    50100, 28730015 req, miss ratio 0.3277, byte miss ratio 0.3277
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size   167002, 28730015 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size   334004, 28730015 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size   668008, 28730015 req, miss ratio 0.0835, byte miss ratio 0.0835
tencentBlock.ns3084 S3FIFO-0.4500-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size     1670, 28730015 req, miss ratio 0.6313, byte miss ratio 0.6313
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size     5010, 28730015 req, miss ratio 0.5118, byte miss ratio 0.5118
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size    16700, 28730015 req, miss ratio 0.4204, byte miss ratio 0.4204
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size    50100, 28730015 req, miss ratio 0.3462, byte miss ratio 0.3462
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size   167002, 28730015 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size   334004, 28730015 req, miss ratio 0.1490, byte miss ratio 0.1490
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size   668008, 28730015 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns3084 S3FIFO-0.9000-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0621, byte miss ratio 0.0621
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size     1670, 28730015 req, miss ratio 0.5532, byte miss ratio 0.5532
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size     5010, 28730015 req, miss ratio 0.4471, byte miss ratio 0.4471
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size    16700, 28730015 req, miss ratio 0.3897, byte miss ratio 0.3897
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size    50100, 28730015 req, miss ratio 0.3275, byte miss ratio 0.3275
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size   167002, 28730015 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size   334004, 28730015 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size   668008, 28730015 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns3084 S3FIFO-0.1500-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size     1670, 28730015 req, miss ratio 0.6439, byte miss ratio 0.6439
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size     5010, 28730015 req, miss ratio 0.5232, byte miss ratio 0.5232
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size    16700, 28730015 req, miss ratio 0.4301, byte miss ratio 0.4301
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size    50100, 28730015 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size   167002, 28730015 req, miss ratio 0.2356, byte miss ratio 0.2356
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size   334004, 28730015 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size   668008, 28730015 req, miss ratio 0.0956, byte miss ratio 0.0956
tencentBlock.ns3084 S3FIFO-0.9900-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size     1670, 28730015 req, miss ratio 0.6089, byte miss ratio 0.6089
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size     5010, 28730015 req, miss ratio 0.4854, byte miss ratio 0.4854
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size    16700, 28730015 req, miss ratio 0.4017, byte miss ratio 0.4017
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size    50100, 28730015 req, miss ratio 0.3361, byte miss ratio 0.3361
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size   167002, 28730015 req, miss ratio 0.2220, byte miss ratio 0.2220
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size   334004, 28730015 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size   668008, 28730015 req, miss ratio 0.0864, byte miss ratio 0.0864
tencentBlock.ns3084 S3FIFO-0.7000-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size     1670, 28730015 req, miss ratio 0.5668, byte miss ratio 0.5668
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size     5010, 28730015 req, miss ratio 0.4501, byte miss ratio 0.4501
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size    16700, 28730015 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size    50100, 28730015 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size   167002, 28730015 req, miss ratio 0.2114, byte miss ratio 0.2114
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size   334004, 28730015 req, miss ratio 0.1321, byte miss ratio 0.1321
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size   668008, 28730015 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns3084 S3FIFO-0.3000-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size     1670, 28730015 req, miss ratio 0.5998, byte miss ratio 0.5998
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size     5010, 28730015 req, miss ratio 0.4724, byte miss ratio 0.4724
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size    16700, 28730015 req, miss ratio 0.3976, byte miss ratio 0.3976
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size    50100, 28730015 req, miss ratio 0.3322, byte miss ratio 0.3322
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size   167002, 28730015 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size   334004, 28730015 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size   668008, 28730015 req, miss ratio 0.0844, byte miss ratio 0.0844
tencentBlock.ns3084 S3FIFO-0.6000-0.9000 cache size  1336017, 28730015 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size     1670, 28730015 req, miss ratio 0.5404, byte miss ratio 0.5404
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size     5010, 28730015 req, miss ratio 0.4492, byte miss ratio 0.4492
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size    16700, 28730015 req, miss ratio 0.3937, byte miss ratio 0.3937
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size    50100, 28730015 req, miss ratio 0.3343, byte miss ratio 0.3343
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size   167002, 28730015 req, miss ratio 0.2193, byte miss ratio 0.2193
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size   334004, 28730015 req, miss ratio 0.1442, byte miss ratio 0.1442
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size   668008, 28730015 req, miss ratio 0.0873, byte miss ratio 0.0873
tencentBlock.ns3084 S3FIFO-0.0100-1.9000 cache size  1336017, 28730015 req, miss ratio 0.0591, byte miss ratio 0.0591
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size     1670, 28730015 req, miss ratio 0.6252, byte miss ratio 0.6252
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size     5010, 28730015 req, miss ratio 0.5060, byte miss ratio 0.5060
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size    16700, 28730015 req, miss ratio 0.4148, byte miss ratio 0.4148
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size    50100, 28730015 req, miss ratio 0.3435, byte miss ratio 0.3435
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size   167002, 28730015 req, miss ratio 0.2279, byte miss ratio 0.2279
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size   334004, 28730015 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns3084 S3FIFO-0.8500-1.9000 cache size   668008, 28730015 req, miss ratio 0.0908, byte miss ratio 0.0908
