io_traces.ns209 S3FIFO-0.7000-0.9000 cache size     1480, 3800000 req, miss ratio 0.8650, byte miss ratio 0.8650
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size     4442, 3800000 req, miss ratio 0.8656, byte miss ratio 0.8656
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size    14807, 3800000 req, miss ratio 0.8646, byte miss ratio 0.8646
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size    44423, 3800000 req, miss ratio 0.7962, byte miss ratio 0.7962
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size   148079, 3800000 req, miss ratio 0.6349, byte miss ratio 0.6349
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size   296158, 3800000 req, miss ratio 0.5767, byte miss ratio 0.5767
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size   592316, 3800000 req, miss ratio 0.4850, byte miss ratio 0.4850
io_traces.ns209 S3FIFO-0.9500-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3998, byte miss ratio 0.3998
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8662, byte miss ratio 0.8662
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8651, byte miss ratio 0.8651
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size    14807, 3800000 req, miss ratio 0.8643, byte miss ratio 0.8643
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size    44423, 3800000 req, miss ratio 0.7903, byte miss ratio 0.7903
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size   148079, 3800000 req, miss ratio 0.6212, byte miss ratio 0.6212
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size   296158, 3800000 req, miss ratio 0.5605, byte miss ratio 0.5605
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4738, byte miss ratio 0.4738
io_traces.ns209 S3FIFO-0.9000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8641, byte miss ratio 0.8641
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8542, byte miss ratio 0.8542
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size    14807, 3800000 req, miss ratio 0.7964, byte miss ratio 0.7964
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size    44423, 3800000 req, miss ratio 0.6533, byte miss ratio 0.6533
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size   148079, 3800000 req, miss ratio 0.5134, byte miss ratio 0.5134
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size   296158, 3800000 req, miss ratio 0.4632, byte miss ratio 0.4632
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns209 S3FIFO-0.2000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size     1480, 3800000 req, miss ratio 0.8707, byte miss ratio 0.8707
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size     4442, 3800000 req, miss ratio 0.8666, byte miss ratio 0.8666
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size    14807, 3800000 req, miss ratio 0.8650, byte miss ratio 0.8650
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size    44423, 3800000 req, miss ratio 0.7948, byte miss ratio 0.7948
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size   148079, 3800000 req, miss ratio 0.6423, byte miss ratio 0.6423
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size   296158, 3800000 req, miss ratio 0.5882, byte miss ratio 0.5882
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size   592316, 3800000 req, miss ratio 0.4900, byte miss ratio 0.4900
io_traces.ns209 S3FIFO-0.9900-1.9000 cache size  1184632, 3800000 req, miss ratio 0.4072, byte miss ratio 0.4072
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size     1480, 3800000 req, miss ratio 0.8715, byte miss ratio 0.8715
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size     4442, 3800000 req, miss ratio 0.8622, byte miss ratio 0.8622
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size    14807, 3800000 req, miss ratio 0.8360, byte miss ratio 0.8360
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size    44423, 3800000 req, miss ratio 0.6203, byte miss ratio 0.6203
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size   148079, 3800000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size   296158, 3800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size   592316, 3800000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns209 S3FIFO-0.0050-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size     1480, 3800000 req, miss ratio 0.8663, byte miss ratio 0.8663
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size     4442, 3800000 req, miss ratio 0.8651, byte miss ratio 0.8651
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size    14807, 3800000 req, miss ratio 0.8622, byte miss ratio 0.8622
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size    44423, 3800000 req, miss ratio 0.7854, byte miss ratio 0.7854
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size   148079, 3800000 req, miss ratio 0.6190, byte miss ratio 0.6190
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size   296158, 3800000 req, miss ratio 0.5608, byte miss ratio 0.5608
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size   592316, 3800000 req, miss ratio 0.4738, byte miss ratio 0.4738
io_traces.ns209 S3FIFO-0.9000-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3987, byte miss ratio 0.3987
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8645, byte miss ratio 0.8645
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8611, byte miss ratio 0.8611
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size    14807, 3800000 req, miss ratio 0.8455, byte miss ratio 0.8455
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size    44423, 3800000 req, miss ratio 0.7472, byte miss ratio 0.7472
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size   148079, 3800000 req, miss ratio 0.5486, byte miss ratio 0.5486
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size   296158, 3800000 req, miss ratio 0.5223, byte miss ratio 0.5223
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4391, byte miss ratio 0.4391
io_traces.ns209 S3FIFO-0.6000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8649, byte miss ratio 0.8649
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8629, byte miss ratio 0.8629
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size    14807, 3800000 req, miss ratio 0.8574, byte miss ratio 0.8574
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size    44423, 3800000 req, miss ratio 0.7640, byte miss ratio 0.7640
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size   148079, 3800000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size   296158, 3800000 req, miss ratio 0.5355, byte miss ratio 0.5355
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4483, byte miss ratio 0.4483
io_traces.ns209 S3FIFO-0.7000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size     1480, 3800000 req, miss ratio 0.8643, byte miss ratio 0.8643
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size     4442, 3800000 req, miss ratio 0.8591, byte miss ratio 0.8591
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size    14807, 3800000 req, miss ratio 0.8340, byte miss ratio 0.8340
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size    44423, 3800000 req, miss ratio 0.7173, byte miss ratio 0.7173
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size   148079, 3800000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size   296158, 3800000 req, miss ratio 0.4870, byte miss ratio 0.4870
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size   592316, 3800000 req, miss ratio 0.4248, byte miss ratio 0.4248
io_traces.ns209 S3FIFO-0.5000-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8640, byte miss ratio 0.8640
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8553, byte miss ratio 0.8553
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size    14807, 3800000 req, miss ratio 0.8095, byte miss ratio 0.8095
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size    44423, 3800000 req, miss ratio 0.6845, byte miss ratio 0.6845
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size   148079, 3800000 req, miss ratio 0.5214, byte miss ratio 0.5214
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size   296158, 3800000 req, miss ratio 0.4744, byte miss ratio 0.4744
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns209 S3FIFO-0.3000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size     1480, 3800000 req, miss ratio 0.8660, byte miss ratio 0.8660
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size     4442, 3800000 req, miss ratio 0.8646, byte miss ratio 0.8646
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size    14807, 3800000 req, miss ratio 0.8580, byte miss ratio 0.8580
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size    44423, 3800000 req, miss ratio 0.7798, byte miss ratio 0.7798
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size   148079, 3800000 req, miss ratio 0.6018, byte miss ratio 0.6018
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size   296158, 3800000 req, miss ratio 0.5468, byte miss ratio 0.5468
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size   592316, 3800000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns209 S3FIFO-0.8500-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3951, byte miss ratio 0.3951
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size     1480, 3800000 req, miss ratio 0.8642, byte miss ratio 0.8642
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size     4442, 3800000 req, miss ratio 0.8564, byte miss ratio 0.8564
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size    14807, 3800000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size    44423, 3800000 req, miss ratio 0.6625, byte miss ratio 0.6625
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size   148079, 3800000 req, miss ratio 0.5138, byte miss ratio 0.5138
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size   296158, 3800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size   592316, 3800000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns209 S3FIFO-0.2500-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size     1480, 3800000 req, miss ratio 0.8652, byte miss ratio 0.8652
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size     4442, 3800000 req, miss ratio 0.8636, byte miss ratio 0.8636
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size    14807, 3800000 req, miss ratio 0.8610, byte miss ratio 0.8610
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size    44423, 3800000 req, miss ratio 0.7739, byte miss ratio 0.7739
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size   148079, 3800000 req, miss ratio 0.5708, byte miss ratio 0.5708
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size   296158, 3800000 req, miss ratio 0.5370, byte miss ratio 0.5370
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size   592316, 3800000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns209 S3FIFO-0.7500-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size     1480, 3800000 req, miss ratio 0.8643, byte miss ratio 0.8643
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size     4442, 3800000 req, miss ratio 0.8602, byte miss ratio 0.8602
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size    14807, 3800000 req, miss ratio 0.8385, byte miss ratio 0.8385
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size    44423, 3800000 req, miss ratio 0.7347, byte miss ratio 0.7347
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size   148079, 3800000 req, miss ratio 0.5486, byte miss ratio 0.5486
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size   296158, 3800000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size   592316, 3800000 req, miss ratio 0.4323, byte miss ratio 0.4323
io_traces.ns209 S3FIFO-0.5500-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size     1480, 3800000 req, miss ratio 0.8640, byte miss ratio 0.8640
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size     4442, 3800000 req, miss ratio 0.8547, byte miss ratio 0.8547
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size    14807, 3800000 req, miss ratio 0.8027, byte miss ratio 0.8027
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size    44423, 3800000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size   148079, 3800000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size   296158, 3800000 req, miss ratio 0.4681, byte miss ratio 0.4681
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size   592316, 3800000 req, miss ratio 0.4240, byte miss ratio 0.4240
io_traces.ns209 S3FIFO-0.2500-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size     1480, 3800000 req, miss ratio 0.8657, byte miss ratio 0.8657
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size     4442, 3800000 req, miss ratio 0.8641, byte miss ratio 0.8641
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size    14807, 3800000 req, miss ratio 0.8525, byte miss ratio 0.8525
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size    44423, 3800000 req, miss ratio 0.7763, byte miss ratio 0.7763
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size   148079, 3800000 req, miss ratio 0.5834, byte miss ratio 0.5834
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size   296158, 3800000 req, miss ratio 0.5385, byte miss ratio 0.5385
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size   592316, 3800000 req, miss ratio 0.4622, byte miss ratio 0.4622
io_traces.ns209 S3FIFO-0.8000-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size     1480, 3800000 req, miss ratio 0.8648, byte miss ratio 0.8648
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size     4442, 3800000 req, miss ratio 0.8621, byte miss ratio 0.8621
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size    14807, 3800000 req, miss ratio 0.8397, byte miss ratio 0.8397
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size    44423, 3800000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size   148079, 3800000 req, miss ratio 0.5505, byte miss ratio 0.5505
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size   296158, 3800000 req, miss ratio 0.5204, byte miss ratio 0.5204
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size   592316, 3800000 req, miss ratio 0.4395, byte miss ratio 0.4395
io_traces.ns209 S3FIFO-0.6500-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size     1480, 3800000 req, miss ratio 0.8642, byte miss ratio 0.8642
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size     4442, 3800000 req, miss ratio 0.8591, byte miss ratio 0.8591
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size    14807, 3800000 req, miss ratio 0.8322, byte miss ratio 0.8322
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size    44423, 3800000 req, miss ratio 0.7232, byte miss ratio 0.7232
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size   148079, 3800000 req, miss ratio 0.5459, byte miss ratio 0.5459
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size   296158, 3800000 req, miss ratio 0.5008, byte miss ratio 0.5008
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size   592316, 3800000 req, miss ratio 0.4248, byte miss ratio 0.4248
io_traces.ns209 S3FIFO-0.5000-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size     1480, 3800000 req, miss ratio 0.8647, byte miss ratio 0.8647
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size     4442, 3800000 req, miss ratio 0.8621, byte miss ratio 0.8621
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size    14807, 3800000 req, miss ratio 0.8518, byte miss ratio 0.8518
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size    44423, 3800000 req, miss ratio 0.7565, byte miss ratio 0.7565
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size   148079, 3800000 req, miss ratio 0.5522, byte miss ratio 0.5522
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size   296158, 3800000 req, miss ratio 0.5303, byte miss ratio 0.5303
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size   592316, 3800000 req, miss ratio 0.4397, byte miss ratio 0.4397
io_traces.ns209 S3FIFO-0.6500-1.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size     1480, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size     4442, 3800000 req, miss ratio 0.8627, byte miss ratio 0.8627
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size    14807, 3800000 req, miss ratio 0.8402, byte miss ratio 0.8402
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size    44423, 3800000 req, miss ratio 0.6212, byte miss ratio 0.6212
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size   148079, 3800000 req, miss ratio 0.5016, byte miss ratio 0.5016
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size   296158, 3800000 req, miss ratio 0.4675, byte miss ratio 0.4675
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size   592316, 3800000 req, miss ratio 0.4241, byte miss ratio 0.4241
io_traces.ns209 S3FIFO-0.0010-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size     1480, 3800000 req, miss ratio 0.8653, byte miss ratio 0.8653
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size     4442, 3800000 req, miss ratio 0.8635, byte miss ratio 0.8635
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size    14807, 3800000 req, miss ratio 0.8471, byte miss ratio 0.8471
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size    44423, 3800000 req, miss ratio 0.7670, byte miss ratio 0.7670
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size   148079, 3800000 req, miss ratio 0.5650, byte miss ratio 0.5650
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size   296158, 3800000 req, miss ratio 0.5350, byte miss ratio 0.5350
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size   592316, 3800000 req, miss ratio 0.4548, byte miss ratio 0.4548
io_traces.ns209 S3FIFO-0.7500-0.9000 cache size  1184632, 3800000 req, miss ratio 0.3912, byte miss ratio 0.3912
io_traces.ns209 FIFO cache size     1480, 3800000 req, miss ratio 0.8747, byte miss ratio 0.8747
io_traces.ns209 FIFO cache size     4442, 3800000 req, miss ratio 0.8694, byte miss ratio 0.8694
io_traces.ns209 FIFO cache size    14807, 3800000 req, miss ratio 0.8659, byte miss ratio 0.8659
io_traces.ns209 FIFO cache size    44423, 3800000 req, miss ratio 0.7862, byte miss ratio 0.7862
io_traces.ns209 FIFO cache size   148079, 3800000 req, miss ratio 0.6399, byte miss ratio 0.6399
io_traces.ns209 FIFO cache size   296158, 3800000 req, miss ratio 0.5895, byte miss ratio 0.5895
io_traces.ns209 FIFO cache size   592316, 3800000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns209 FIFO cache size  1184632, 3800000 req, miss ratio 0.4077, byte miss ratio 0.4077
